title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Kauboji,"Stars,Sasa Anocic,Zivko Anocic,Matija Antolic,,","Tomislav Mrsic,","Sasa Anocic,Tomislav Mrsic,","Comedy,Drama,",,"October 10, 2013 (Croatia)","Croatia,","Croatian,","Kabinet,","$165,280",,1h 47min,,,,6.9/10,1.1K,2,10,
Tallukh,"Stars,Yash Krishnani,Anurag Jha,Harshita Awale,,","Anurag Jha,","Anurag Jha,","Crime,Drama,Romance,Thriller,",,"September 4, 2020 (India)","India,","Hindi,","AnuragJha Creations,",,"₹35,000 (estimated)",1h 23min,Color,"Stereo,",2.35 : 1,5.5/10,58,18,2,
Bu cheng wen ti de wen ti,"Stars,Wei Fan,Tao Yin,Yihong Shi,,","Feng Mei,","Shi Huang,Lao-She,Feng Mei,","Drama,",,"October 29, 2016 (Japan)","China,","Mandarin,","Beijing Culture,Mare Nostrum Productions,Youth Film Studio,","$1,164,932",,2h 24min,Black and White,,1.85 : 1,7.3/10,556,2,1,
Dünyanin En Güzel Kokusu 2,"Stars,Riza Kocaoglu,Tuba Ünsal,Bestemsu Özdemir,,","Mustafa Ugur Yagcioglu,","Mustafa Ugur Yagcioglu,","Drama,Romance,",,"November 3, 2017 (Turkey)","Turkey,","Turkish,","25 Film,","$86,884",,1h 33min,Color,"Stereo,",,5.3/10,602,,,
Speed Love,"Stars,Jack Galloway,Claire Lewis,Linda Marlowe,,","Kevin Short,","Kevin Short,","Romance,",,"August 14, 2016 (United Kingdom)","United Kingdom,","English,","Short-cut Films,",,,1h 20min,Color,"Stereo,3 Channel Stereo,",1.78 : 1 / (full screen),,,,,
Peti leptir,"Stars,Mihailo 'Misa' Janketic,Tanja Boskovic,Marko Nikolic,,","Milorad Milinkovic,","Sara Radojkovic,Milorad Milinkovic,Uros Petrovic,","Family,Fantasy,",,"December 23, 2014 (Serbia)","Serbia,","Serbian,","Delta Video,Alka-Film Zagreb,",,,1h 40min,Color,,2.39 : 1,6.2/10,169,5,2,
Basement,"Stars,Danny Dyer,Jimi Mistry,Kierston Wareing,,","Asham Kamboj,","Ewen Glass,Asham Kamboj,","Horror,Thriller,",,"August 17, 2010 (United Kingdom)","United Kingdom,","English,","Paperknife Productions,",,"£600,000 (estimated)",1h 14min,Color,,1.85 : 1,2.3/10,677,22,11,
Hexing,"Stars,Dominique Swain,Ketan Anand,Emma Eliza Regan,,","Christophe Lenoir,","Vikram Gupta,Vivek Singhania,","Horror,",,"October 22, 2017 (France)","Ireland,India,United Kingdom,","English,","Picture Perfect,Dark Window Media,Mahakaleshwar Motion Pictures,",,,1h 20min,Color,,,4.3/10,104,10,7,
Broken Swords: The Last in Line,"Stars,Clark Sarullo,Dante Walker,Jason Vail,,","Michael Babbitt,","Michael Babbitt,Christopher Lee Jones,","Action,Fantasy,",TV-MA,"November 17, 2018 (United States)","United States,","English,","40Kilo Films,Bombshell Studios,MultiVisionnaire Media,",,,1h 38min,Color,,2.37:1,2.3/10,153,15,1,
Prueba de Actitud,"Stars,Lux Pascal,Elvis Fuentes,Agustín Silva,,","Fabrizio Copano,Augusto Matte,","Fabrizio Copano,Valeria Hofmann,","Comedy,",,"December 1, 2016 (Chile)","Chile,","Spanish,","Forastero,Jirafa,Paralelo Films,",,,1h 28min,Color,,1.85 : 1,2.5/10,210,9,1,
Kyonyû-darake: Nagisa no chichi kenka,"Stars,Meguri,Ren Fukusaki,Rei Ayana,,","Yoshikazu Katô,","Daisuke Gotô,",,,"December 9, 2016 (Japan)","Japan,","Japanese,","Kato Eizo Kobo,",,,,Color,,,,,,,
Brandal-Brandal Ciliwung,"Stars,Endy Arfian,Gritte Agatha,Aldy Rialdy,,","Guntur Soeharjanto,","Achmad M.S.,Alim Sudio,","Drama,",,"August 16, 2012 (Indonesia)","Indonesia,","Indonesian,","Max Pictures,Maxima Pictures,",,,1h 45min,Color,,,7.7/10,25,4,,
Beloved Beast,"Stars,Sanae Loutsis,Jonathan Holbrook,Joy Yaholkovsky,,","Jonathan Holbrook,","Jonathan Holbrook,","Horror,",R,"October 25, 2018 (United States)","United States,","English,","Chronicle Factory,","$7,301",,2h 53min,,,2.39:1,3.4/10,185,12,9,
Amok,"Stars,Josh Hamilton,Juliet Rylance,Kate Burton,,","R.E. Rodgers,","Robert Leaver,","Drama,Thriller,",,,"United States,","English,","Glass Eye Pix,",,,1h 16min,Color,,,5.9/10,57,,,
Dracula,"Stars,Angela Irving,Justin Scalise,Emily Smith,,","Stephen R. Reynolds,Ash Liegh Virdell,","Stephen R. Reynolds,Ash Liegh Virdell,","Drama,",,"September 30, 2019 (United States)","United States,","English,","Bermuda Dunes Production,",,"$5,000 (estimated)",,Color,,,4.5/10,9,,,
Murder for Pleasure,"Stars,Nick Bender,Andrea Iazzetto,Brian Broscoe,,","Derek Braasch,","Writers,Derek Braasch,Mike Miller,Anthony Michael Pellizzeri,,","Horror,Thriller,",,"August 22, 2016 (United States)","United States,","English,","Cheevies Film Productions,EZ's Plan Productions,",,,1h 30min,Color,,,4.4/10,50,1,,
Hunting Season,"Stars,Lauren Lee Smith,David Sutcliffe,Peter MacNeill,,","Keith Samples,","Cheryl Guerriero,Keith Samples,","Thriller,",,"September 28, 2013 (Spain)","Canada,","English,","Inferno Pictures Inc.,",,,,Color,,,4.4/10,135,2,,
War Chod Na Yaar,"Stars,Sharman Joshi,Soha Ali Khan,Javed Jaffrey,,","Faraz Haider,","Faraz Haider,Deepak Kingrani,","Comedy,War,",Not Rated,"October 11, 2013 (India)","India,","Hindi,Urdu,","AOPL Entertainment,",,,1h 59min,Color,,,5.4/10,963,11,6,
Shutter,"Stars,Augustine,Vinay Forrt,Vijayan Karanthoor,,","Joy Mathew,","Joy Mathew,","Thriller,",,"February 22, 2013 (India)","India,","Malayalam,","Abra Films International,",,,2h 13min,,,,7.7/10,1.1K,7,1,
Luo pao ba ai qing,"Stars,Shu Qi,Richie Jen,Kung-Wei Lu,,","Richie Jen,Ande Luo,","Writers,Shih-Keng Chien,Richie Jen,Hsin-Hsuan Liu,,","Comedy,Romance,",,"September 10, 2015 (Hong Kong)","Taiwan,Hong Kong,","Mandarin,","Media Asia Films,Media Asia Group,","$144,774",,1h 43min,Color,,,5.7/10,161,2,,
Chasing Fletcher Allen,"Stars,Yuri Lowenthal,Phil LaMarr,Eugene Byrd,,","Jonathan London,","Heidi Cox,Jonathan London,","Comedy,Drama,",,"September 25, 2020 (United States)","United States,",,"Dweeb Darlings,Fonco Creative Services,Geekscape Productions,",,,,,,,,,,,
In me,"Nenad Nikolovski Blade,Ryan Hai,Naya Mousa,","Hani Alqattan,","Hani Alqattan,","Drama,Thriller,",,"January 18, 2018 (United States)","Saudi Arabia,","Arabic,English,","Hani Alqattan Films,Hani Alqattan Films,",,"$6,000 (estimated)",,Color,"Stereo,",2.35 : 1,,,,,
India Pakistan,"Stars,Vijay Antony,Sushma Raj,Pasupathy,,","N. Anand,",,"Comedy,Romance,",,"May 8, 2015 (India)","India,","Tamil,","Vijay Antony Corporation,",,,2h 37min,Color,,,5.7/10,319,1,1,
Meikurûmu,"Stars,Beni Itô,Nanami Kawakami,Lily Kuribayashi,,","Kei Morikawa,","Kei Morikawa,","Drama,",,"May 9, 2015 (Japan)","Japan,","Japanese,","Straydog Promotion Co.,",,,1h 26min,Color,,,6.6/10,148,1,10,
The Space Between,"Stars,Flavio Parenti,Maeve Dermody,Elettra Dallimore Mallaby,,","Ruth Borgobello,","Ruth Borgobello,Mario Mucciarelli,","Drama,",,September 2016 (Australia),"Italy,Australia,","Italian,English,","Ideacinema,Mondo Studio Films,","A$230,000",,1h 40min,Color,,,6.3/10,66,1,3,
Ami Aar Amar Girlfriends,"Stars,Swastika Mukherjee,Raima Sen,Parno Mittra,,","Mainak Bhaumik,","Mainak Bhaumik,","Comedy,Drama,",,"May 10, 2013 (India)","India,","Bengali,English,","Aditya Entertainment,Tripod entertainment,Tripod entertainment,",,"$6,000,000 (estimated)",2h,Color,,2.35 : 1,5.5/10,210,,,
Aby,"Stars,Vineeth Sreenivasan,Mareena,Manish Chaudhari,,","Srikant Murali,","Santosh Aechikkanam,","Comedy,Drama,",,"February 23, 2017 (India)","India,","Malayalam,","Little Big Films,","$107,969",,2h 13min,Color,,,6.0/10,451,4,1,
Mister Felicità,"Stars,Alessandro Siani,Diego Abatantuono,Carla Signoris,,","Alessandro Siani,","Fabio Bonifacci,Alessandro Siani,","Comedy,",,"January 1, 2017 (Italy)","Italy,","Italian,","Cattleya,Rai Cinema,","$10,748,185",,1h 35min,Color,,,4.9/10,516,6,,
Borbaad,"Mainak Banerjee,Rittika Sen,Bonny Sengupta,","Raj Chakraborty,","Abhimanyu Mukherjee,Vetrimaaran,","Action,Drama,Romance,",Not Rated,"August 15, 2014 (India)","India,","Bengali,","SVF Entertainment,",,"₹20,000,000 (estimated)",2h 20min,Color,,,5.4/10,217,2,,
Drink Drank Drunk,"Stars,Carlos Chan,Cheuk-lap Hung,Deep Ng,,","Yat-Tak Yeung,","Sam Chung,Yat-Tak Yeung,","Comedy,",IIA,"November 24, 2016 (Hong Kong)","Hong Kong,","Cantonese,","Rex Film Production,",,,1h 33min,Color,,,4.2/10,20,1,,
The Frog Kingdom 2: Sub-Zero Mission,"Stars,Anthony Padilla,Ian Hecox,Ambyr Childers,,","Guangxi Chang,","Peng Fei,Zheng Liguo,Fei Peng,","Animation,",Rated PG for sequences of action and peril,"February 19, 2016 (China)","China,United States,","Mandarin,","Bang Zoom! Entertainment,Grindstone Entertainment Group,Jilin Yushuo Entertainment,","$918,277",,1h 27min,Color,,,5.7/10,64,,,
Simplicity,"Stars,Jelai Andres,Mary Joy Apostol,Isabel Pearl Bautista,,","David Hulbert,Kazuhiko Parungao,","David Hulbert,","Comedy,Family,",,"March 21, 2018 (Philippines)","Philippines,","Tagalog,","Tee Radio Media Entertainment,TwinMark Media Enterprises,iDOLTap Productions and Studios,",,"₱5,000,000 (estimated)",1h 35min,Color,,,7.3/10,8,,,
Accidental Luxuriance of the Translucent Watery Rebus,"Stars,Rakan Rushaidat,Ana Vilenica,Frano Maskovic,,","Dalibor Baric,","Dalibor Baric,","Animation,",,"April 2, 2021 (Hong Kong)","Croatia,","Croatian,","Kaos,",,,1h 21min,Color,"Stereo,",,6.9/10,69,1,7,
Chotto imakara shigoto yametekuru,"Stars,Sôta Fukushi,Shin'ya Hamada,Narushi Ikeda,,","Izuru Narushima,","Emi Kitagawa,Izuru Narushima,","Drama,",IIA,"October 12, 2017 (Hong Kong)","Japan,","Japanese,","Cine Bazar,Kadokawa,","$6,988,027",,1h 53min,Color,,,6.5/10,600,7,3,
Orange Mittai,"Stars,Vijay Sethupathi,Ramesh Thilak,Aaru Bala,,","Biju Viswanath,","Vijay Sethupathi,Biju Viswanath,","Comedy,Drama,",Not Rated,"July 31, 2015 (India)","India,","Tamil,","Common Man,Vijay Sethupathi Productions,",,,1h 42min,Color,,2.35 : 1,6.5/10,759,13,9,
Leif in Concert,"Stars,Tilo Prückner,Martin Gottschild,Luise Heyer,,","Christian Klandt,","Christian Klandt,Christian von Aster,","Drama,",,"July 16, 2020 (Germany)","Germany,","German,","Lischke&Klandt Filmproduktion,",,,1h 49min,Color,,,6.3/10,33,6,,
Nabubulok,"Stars,Gina Alajar,JC Santos,Jameson Blake,,","Sonny Calvento,","Sonny Calvento,","Drama,",,"August 5, 2017 (Philippines)","Philippines,","Filipino,Tagalog,",,,,1h 35min,Color,,,6.5/10,23,1,,
Uklad zamkniety,"Stars,Janusz Gajos,Kazimierz Kaczor,Wojciech Zoladkowicz,,","Ryszard Bugajski,","Miroslaw Piepka,Michal Pruski,","Action,Crime,Drama,Thriller,",,"April 5, 2013 (Poland)","Poland,","Polish,English,","Filmicon,Kino Swiat,","$3,503,315",,2h,Color,,2.35 : 1,6.9/10,1.5K,2,7,
The Bachelor 3,"Stars,Yannis Tsimitselis,Thanasis Viskadourakis,Nikos Vourliotis,,","Giannis Papadakos,","Yiorgos Feidas,Isidora Hatzivasileiou,","Action,Comedy,",,"December 25, 2018 (Greece)","Greece,","Greek,","Showtime Productions,","$1,846,062",,1h 47min,Color,,,4.2/10,421,6,,
Noxious,"Stars,Tyree Ballard,Olivia Brown,Jayme Clark,,","Kevin Parkinson,","Marquis Mosley,","Thriller,",,May 2018 (United States),"United States,","English,","Vinark Motion Pictures,",,"$5,000 (estimated)",1h,Color,,2.35 : 1,6.2/10,45,4,,
Stitch in Time,"Stars,Jesse Steccato,Richard Riehle,Mackenzie Firgens,,","Jigeesh Magar,","Jigeesh Magar,","Crime,Drama,",,"June 5, 2012 (United States)","United States,","English,","Blue Creek Pictures,PJB Pictures,",,,1h 37min,Color,,1.85 : 1,6.1/10,63,1,1,
Bloody Nun,"Stars,Matt Bruzzio,Will Collazo Jr.,Jessica Collazo,,","Will Collazo Jr.,","Will Collazo Jr.,","Horror,",,"November 23, 2018 (United States)","United States,","English,","Cult Cinema (I),Sterling Entertainment,",,"$1,200 (estimated)",1h 17min,,,,2.3/10,93,3,3,
Perimenontas ti nona,"Stars,Thanasis Tsaltabasis,Lefteris Eleftheriou,Demy Papadea,,","Nikos Zapatinas,","Nikos Zapatinas,","Comedy,",,"January 17, 2019 (Greece)","Greece,","Greek,German,","Red Line Productions,",,,1h 36min,Color,,,6.4/10,214,3,,
America's Most Haunted,"Stars,Brad Norman,James Karen,Brittany Risner,,","Chris Randall,","Joe Anderson,Chris Randall,","Comedy,Horror,",Not Rated,"January 29, 2014 (Philippines)","United States,","English,","Fulvew Productions,Three Baskets,",,,1h 25min,Color,,16:9 HD,4.4/10,382,10,6,
Panchavarnathatha,"Stars,Jayaram,Kunchacko Boban,Anusree,,","Ramesh Pisharody,","Hari P. Nair,Ramesh Pisharody,","Comedy,",,"April 14, 2018 (India)","India,","Malayalam,","Saptha Tarang Cinema,","$89,709",,2h 28min,Color,,,5.7/10,450,8,2,
Uzun Yol,"Stars,Mehtap Anil,Derin Bebek,Bora Cengiz,,","Nihat Seven,","Melek Seven,Nihat Seven,","Drama,",,"December 5, 2014 (Turkey)","United Kingdom,Turkey,","Turkish,","Blind Pictures,",,,2h,Color,,2.35 : 1,5.0/10,41,,,
Mukhtiar Chadha,"Stars,Diljit Dosanjh,Oshin Sai,Yashpal Sharma,,","Gifty,","Diljit Dosanjh,Gifty,Raman K. Jangwal,","Comedy,",Not Rated,"November 27, 2015 (India)","India,","Punjabi,","Ohri Productions pvt ltd,Wahid-Sandhar Showbiz,","$102,365",,2h,Color,,,4.1/10,335,6,,
Toprak,"Stars,Numan Çakir,Burak Aydin,Emine Anil,,","Sevgi Hirschhäuser,",,"Drama,",,"October 20, 2020 (Germany)","Germany,Turkey,","Turkish,",,,,1h 46min,Color,,,7.7/10,90,1,,
"Love, Gloria","Stars,Heather McComb,Danny Woodburn,Stephanie Hodes,,","Nick Scown,","Nick Scown,","Comedy,Crime,Drama,Mystery,",,"June 7, 2012 (United States)","United States,","English,","RMS Films,",,"$300,000 (estimated)",1h 25min,Color,,,7.2/10,45,2,6,
La lisière,"Stars,Melvil Poupaud,Audrey Marnay,Hippolyte Girardot,,","Géraldine Bajard,","Géraldine Bajard,","Drama,",,"April 27, 2011 (France)","France,Germany,","French,English,","Cinémadefacto,23/5 Filmproduktion GmbH,The Post Republic,",,"€1,800,000 (estimated)",1h 40min,Color,,1.66 : 1,4.8/10,152,3,15,
Darkness Waits,"Stars,Scott Schiaffo,Conrad Brooks,Mel Heflin,,","Libby McDermott,","John Taylor,","Horror,",,"July 1, 2020 (United Kingdom)","United States,","English,","Libmatic Films,",,,1h 40min,Color,,2.39:1,2.9/10,95,3,,
Distance,"Stars,Iza Calzado,Nonie Buencamino,Erlinda Villalobos,,","Perci M. Intalan,","Keavy Eunice Vicente,","Drama,",,"August 4, 2018 (Philippines)","Philippines,","Tagalog,Filipino,","Cinemalaya Foundation,The IdeaFirst Company,CMB Film Services,",,,1h 40min,Color,,,7.3/10,52,1,1,
Ordinary Days,"Stars,Jacqueline Byers,Michael Xavier,Joris Jarsky,,","Kris Booth,Jordan Canning,Renuka Jeyapalan,","Ramona Barckert,","Drama,Mystery,",TV-14,"September 17, 2017 (Canada)","Canada,","English,","Relay Station,Seedaylight,",,,1h 22min,Color,,,5.6/10,217,3,4,
Krigarnas ö,"Stars,Mats Helin,Kim Bodnia,Aurora Roald,,","Emil Jonsvik,","Jessica Björklund Lehto,Mats Helin,Emil Jonsvik,","Action,Drama,Thriller,",,"May 2, 2016 (Sweden)","Sweden,","Swedish,Norwegian,Danish,",,,,1h 56min,Color,,,3.7/10,33,,,
Beastie Girls,"Stars,Go Eun Ah,So-young Yoo,Jin-Seo Kim,,","Sin Ji-woo,",,"Drama,",,"July 13, 2017 (South Korea)","South Korea,","Korean,","Mago Film,",,,,Color,,,2.9/10,12,,,
Na granicy,"Stars,Marcin Dorocinski,Andrzej Chyra,Andrzej Grabowski,,","Wojciech Kasperski,","Wojciech Kasperski,","Action,Drama,Thriller,",,"February 19, 2016 (Poland)","Poland,","Polish,","Metro Films,Telewizja Polska,Alvernia Studios,",,"PLN 3,450,000 (estimated)",1h 38min,Color,"Dolby Atmos,",2.35 : 1,5.6/10,908,5,4,
Footprints,"Stars,Susan Buttrick,Alexa Cahill,Chris Faherty,,","Jim Huggins,","Russ Dougherty,Jim Huggins,","Drama,Family,",Not Rated,September 2011 (United States),"United States,","English,","New Shepherd Films,",,"$65,000 (estimated)",1h 40min,Color,,,5.6/10,43,4,3,
Jodi Breakers,"Stars,Bipasha Basu,Helen,Pradeep Kharab,,","Ashwini Chaudhary,","Ashwini Chaudhary,Sanyuktha Chawla Shaikh,","Comedy,Musical,Romance,",Not Rated,"February 24, 2012 (India)","India,","Hindi,","Prasar Visions,","$78,024",,2h 7min,Color,,,3.5/10,1.2K,4,13,
Talvez uma História de Amor,"Stars,Mateus Solano,Bianca Comparato,Totia Meireles,,","Rodrigo Bernardo,","Writers,Rodrigo Bernardo,Ben Frahm,Brandon Neslund,,","Comedy,Romance,",,"June 14, 2018 (Brazil)","Brazil,","Portuguese,English,","Chocolate Filmes,Warner Bros.,","$109,858",,1h 41min,Color,,1.85 : 1,6.4/10,275,1,3,
Nae anaeui saeeomma,"Stars,Soo-Yeong,Min-ho,Min-joo,,","Ri-dan Lee,",,"Drama,",,June 2017 (South Korea),"South Korea,","Korean,","Four Seaons Movies,",,,1h 20min,Color,,,,,2,,
Tottenham Hotspur vs Arsenal,,"Mikel Arteta,José Mourinho,",,"Sport,",,"December 6, 2020 (United Kingdom)","United Kingdom,","English,",,,,1h 35min,Color,,,,,,,
Happi,"Stars,Pankaj Kapur,Supriya Pathak,Hrishitaa Bhatt,,","Bhavna Talwar,","Writers,Pankaj Kapur,Rishabh Sharma,Mohinder Pratap Singh,,","Comedy,Drama,",,"December 25, 2019 (India)","India,","English,Hindi,","Vistaar Religare Film Fund,WSG Pictures,",,"₹30,000,000 (estimated)",2h 15min,Black and White,,,7.5/10,74,3,,
Svensson Svensson ...i nöd & lust,"Stars,Suzanne Reuter,Allan Svensson,Peter Dalle,,","Leif Lindblom,","Johan Kindblom,Tomas Tivemark,","Comedy,",,"October 14, 2011 (Sweden)","Sweden,","Swedish,","Film i Väst,Nordisk Film,Sveriges Television (SVT),","$1,564,932",,1h 24min,Color,,2.35 : 1,4.6/10,711,1,2,
Hamlat Feraizar,"Stars,Nesreen Ameen,Bushra,Sami Meghawri,,","Sameh Abdulaziz,","Hesham Maged,Walaa Sherif,Shikoo,","Comedy,Drama,",,"September 10, 2016 (Egypt)","Egypt,","English,Italian,Arabic,","ElSobky Film,Mercury Visual Solution,","$44,886",,2h 3min,Color,,,5.2/10,564,3,,
Liliom ösvény,"Stars,Angéla Stefanovics,Bálint Sótonyi,Miklós Székely B.,,","Benedek Fliegauf,","Benedek Fliegauf,","Drama,",,"May 19, 2016 (Hungary)","Hungary,Germany,France,","Hungarian,","Himpor Film,Hungarian National Film Fund,","$5,208","HUF 350,000,000 (estimated)",1h 31min,Color,"D-Cinema 48kHz 5.1,",2.39:1,6.0/10,151,17,,
Night Has Settled,"Stars,Pilar López de Ayala,Spencer List,Nicholas Pinto,,","Steve Clark,","Steve Clark,","Drama,",Not Rated,"February 1, 2014 (United States)","United States,","English,","Black Note Films,",,,1h 30min,Color,,,6.3/10,344,4,9,
Alice in the Attic,"Stars,Levi Meaden,Sabrina Campilii,Karine Dashney,,","Jordan Anthony Greer,","Jordan Anthony Greer,","Drama,Thriller,",,"March 1, 2015 (Canada)","Canada,","English,","Blackboard Productions,Caesura Cinema,",,,1h 40min,Color,,,5.3/10,85,9,,
Your Eyes on Me,"Stars,Paul Stone,Jean-Philippe Boriau,Niamh Sullivan,,","Sergei Alexander,","Sergei Alexander,","Drama,",,"June 10, 2020 (United States)","United Kingdom,","English,","Da Art Films,","$405,856",,1h 19min,Color,,,6.6/10,62,2,3,
La vida lliure,"Stars,Macià Arguimbau,Blai Bonet,Miquel Gelabert,,","Marc Recha,","Marc Recha,","Drama,",,"November 18, 2017 (Spain)","Spain,","Catalan,","IB3 Televisió,La Perifèrica Produccions,Televisió de Catalunya (TV3),",,,1h 30min,Color,,,5.9/10,92,5,,
Dilliwaali Zaalim Girlfriend,"Stars,Ira Dubey,Natalia Kapchuk,Vijay Meenu,,","Japinder Kaur Baweja,","Manu Rishi Chadha,","Comedy,Drama,",,"March 20, 2015 (India)","India,","Hindi,",,,,2h 1min,Color,,,3.7/10,183,4,1,
Mallika,"Stars,Anjum Nayar,Sammir Dattani,Mamik Singh,,","Wilson Louis,","Alok Mishra,A. Sammeer,B. Viveck,","Horror,Mystery,Thriller,",,"September 3, 2010 (India)","India,","Hindi,English,","Glorious Entertainment (P),PPC Horrotainment,",,,,Color,"Dolby Digital,",,4.7/10,60,1,,
Laal,"Stars,Adnan Jaffar,Bilal Abbas Khan,Kubra Khan,,","Haseeb Hasan,","Umera Ahmed,","Action,Drama,",,"March 23, 2019 (Pakistan)","Pakistan,","Urdu,",,,,,Color,,,8.1/10,47,3,,
La Tarago Wa La Esteslam,"Stars,Ahmed Mekky,Donia Samir Ghanem,Maged El-Kidwani,,","Ahmed El Gendy,","Sherif Nagib,","Action,Comedy,",,"June 30, 2010 (Egypt)","Egypt,","Arabic,",,,,1h 56min,Color,,,7.4/10,2.1K,,,
Gek van geluk,"Stars,Plien van Bennekom,Matteo van der Grijn,Carly Wijs,,","Johan Nijenhuis,","Jacqueline Epskamp,Peter Lusse,","Comedy,Romance,",,"December 7, 2017 (Netherlands)","Netherlands,","Dutch,","AVROTROS,Entertainment One Benelux,Johan Nijenhuis & Co,","$1,418,659",,1h 46min,,,,5.5/10,352,1,1,
Trattoria,"Stars,Tony Denison,John Patrick Amedori,Kandis Fay,,","Jason Wolos,","Dawn Rich,Jason Wolos,","Comedy,",Not Rated,"September 17, 2013 (United States)","United States,","English,","Trattoria Productions,Fog City Pictures,",,"$650,000 (estimated)",1h 22min,Color,,1.78 : 1 / (high definition),5.9/10,179,8,3,
Max Steel Team Turbo: Fusion Tek,"Stars,Lili Beaudoin,Andrew Francis,Scott McNeil,,","Samuel Chou,Dan Fraga,Lloyd Goldfine,","Writers,Robert David,Matthew Drdek,Rich Fogel,,","Animation,",,"October 9, 2016 (Colombia)","United States,",,,"$3,039",,,,,,7.1/10,56,,,
Adam K,"Stars,Farrah Laurel Abraham,Arielle Brachfeld,Emii,,","Joston Theney,","Joston Theney,","Horror,Thriller,",,"August 12, 2017 (United States)","United States,","English,","#Sinning Works,",,,1h 33min,Color,,2.35 : 1,4.8/10,83,3,5,
Razzabastarda,"Stars,Alessandro Gassmann,Giovanni Anzaldo,Manrico Gammarota,,","Alessandro Gassmann,","Alessandro Gassmann,Vittorio Moroni,","Drama,",,"April 18, 2013 (Italy)","Italy,","Italian,","Cucchini,DAP Italy,Rai Cinema,",,,1h 46min,Black and White,"Dolby Digital,",2.35 : 1,6.6/10,154,8,,
El techo,"Stars,Enmanuel Galbán,Andrea Doimeadiós,Jonathan Navarro Elóseguis,,","Patricia Ramos,","Patricia Ramos,","Drama,",Not Rated,"December 10, 2016 (Cuba)","Cuba,Nicaragua,",,"JNVProductions,Mar y cielo producciones,",,,1h 15min,Color,,,6.7/10,60,2,1,
