title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
A Beary Scary Movie,"Stars,Krysta Cameron,Steven Bradley,John Ganey,,","Justin Beasley,","Justin Beasley,","Comedy,Horror,Music,",,"November 6, 2012 (United States)","United States,","English,","KOTK Productions,Film. Life. Films,Supremacy Films,",,,,Color,,16:9 HD,7.2/10,72,2,,
Adria Blues,"Stars,Senad Basic,Mojca Funkl,Peter Musevski,,","Miroslav Mandic,","Miroslav Mandic,","Drama,",,"September 5, 2013 (Slovenia)","Slovenia,Croatia,",,"Gustav Film,Filmostovje,Senca Studio,",,,1h 31min,Color,"Dolby Digital,",1.85 : 1,6.5/10,93,1,,
Boys,"Stars,Michael Alvarez,Gregory Athans,Nicholas Athans,,","Daryl C. Silva,","Daryl C. Silva,","Drama,",R,,"United States,","English,",,,"$100,000 (estimated)",1h 39min,Color,,16:9 HD,6.9/10,9,,,
We Are Conjola,,"Anthony Ash Brennan,",,,,"November 5, 2020 (Australia)","Australia,",,,"$7,709",,,,"Stereo,",16 : 9,,,,,
Pazúcus: A Ilha do Desarrego,"Stars,Lara Albrecht,Amexa,Everson Antunes,,","Gurcius Gewdner,","Gurcius Gewdner,","Adventure,Fantasy,Horror,",,"January 23, 2017 (Brazil)","Brazil,","Portuguese,","Bulhorgia Produções,",,"R$5,000 (estimated)",1h 50min,Color,,,6.5/10,30,1,3,
Punjab Bolda,"Stars,Sarabjit Cheema,Anisha Pooja,Binnu Dhillon,,","Ravinder Peepat,Ravindra Peepat,",,,,"August 15, 2013 (United Kingdom)","India,","Punjabi,","T-Series,",,,,Color,,,4.9/10,18,,,
Natzee Zombie Carnage,"Stars,Thomas Antuna,Stuart Belli,Alejandro Campos,,","Nicholas B. Weed,Max Bialystock,",,"Action,Adventure,Horror,Sci-Fi,War,",,"January 31, 2020 (United States)","United States,","English,","WeedFilms,",,"$10,000 (estimated)",2h 55min,Black and White,,,4.8/10,5,2,,
The Curse of Bryerstone,"Stars,Andrew Packard,Nicole Lopez,Elliott Kreim,,","Matt Erman,","Matt Erman,","Adventure,",,September 2020 (United States),"United States,","English,","Capture 1 Studios,",,"$4,000 (estimated)",1h 40min,Color,"Stereo,",2.39:1,,,,,
Kiladi Police,"Stars,Srinivas Murthy,Sanvi Ponnamma,Harish Raj,,","Harish Raj,",,"Drama,",,December 2019 (India),"India,","Kannada,",,,,,Color,,,,,,,
Samsara,"Stars,Rahul Banerjee,Ritwick Chakraborty,Sudiptaa Chakraborty,,","Abhijit Guha,Sudeshna Roy,",,"Thriller,",,"August 2, 2019 (India)","India,","Bengali,","Friday & Co.,",,,,,,,6.5/10,8,1,1,
Inuti diamanten,"Stars,Hossein Ahmadi,Abdi Aziis,Arman Cho,,","Viktor Johansson,","Viktor Johansson,","Drama,",,"January 25, 2020 (Sweden)","Sweden,","Swedish,English,",,,,1h 18min,Color,,,6.0/10,26,,,
Pohádky pro Emu,"Stars,Ondrej Vetchý,Anna Geislerová,Ema Svábenská,,","Rudolf Havlik,","Rudolf Havlik,","Comedy,Romance,",,"November 3, 2016 (Czech Republic)","Czech Republic,","Czech,","Fénix Film,","$454,580",,1h 52min,Color,"Dolby Digital,",1.85 : 1,6.8/10,151,6,,
Kindness for Weakness,"Stars,Jeremy Francois,Josh Toth,Cassandra Hogue,,","Michael S. Fields,Bryan Gibbs,","Michael S. Fields,Bryan Gibbs,","Comedy,Drama,",,"August 18, 2018 (United States)","United States,","English,","Arcadia Films,",,"$3,000 (estimated)",1h 53min,Color,,,,,2,,
"Uncertain, TX","Stars,Marjorie Hayes,Richard Rollin,Eric Steele,,","Eric Steele,","Eric Steele,Hunter Wood,","Thriller,",,2012 (United States),"United States,","English,","Small Lion Productions,Zero Trans Fat Productions,",,,,Color,,,,,1,,
All That Glitters,"Stars,Delfine Paolini,Chris Graham,A.E. Santaniello,,","Matthew A. Collins,","Matthew A. Collins,Delfine Paolini,","Drama,Mystery,Thriller,",,"November 17, 2010 (United States)","United States,","English,","Center Mass Studios,El Matador Entertainment,",,"$25,000 (estimated)",,Color,,2.35 : 1,6.1/10,15,,,
La Jaula,"Stars,Enrique Barrientos,Carlos Alberto Moncada,Mauricio Ramirez,,","Carlos Membreño,","Carlos Membreño,","Action,Comedy,Drama,",,"August 17, 2017 (Honduras)","Honduras,","Spanish,","Sin Fronteras Estudios,",,,2h,Color,,,,,,,
Bounded by Evil,"Stars,JP DeStefano,Sheri Oster,John Maciag,,","Eli Gray,","Eli Gray,","Drama,Mystery,",,"October 31, 2018 (United States)","United States,","English,","Black Horse Productions,",,,,Color,,,6.8/10,6,1,,
Above the Hospital,"Stars,Kenneth Tynan,Kate Boutilier,Zack Currie,,","Beau Han Bridge,","Beau Han Bridge,","Drama,",,2020 (Canada),"Canada,","English,","YuanBeau Productions,",,,1h 20min,Color,,,,,,,
Algojo: Perang Santet,"Stars,Darius Sinathrya,Stevie Domminique Jollie,Otig Pakis,,","Rudy Soedjarwo,","Kim Kematt,Anggi Septianto,","Action,",,"September 8, 2016 (Indonesia)","Indonesia,","Indonesian,","Integrated Film Solution,",,,1h 34min,Color,,2.39:1,1.6/10,54,,,
Con Actors,"Stars,Mack Ogden,William Silver Weaver,Alex Owens-Sarno,,","Mack Ogden,","Mack Ogden,","Comedy,",,"March 19, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
"I_religeoux, la película","Stars,Alejandro Fuster,Luz Gómez,Lluis Rugama Espasa,,","José Martos,",,"Sci-Fi,",,"September 12, 2019 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Road to Juarez,"Stars,William Forsythe,Jacqueline Pinol,Pepe Serna,,","David A. Ponce de Leon,","David A. Ponce de Leon,","Action,Thriller,",R,"May 9, 2013 (United States)","United States,Mexico,","English,Spanish,","8th Street Films,Fungi Films,Marc Production Enterprises,",,,1h 24min,Color,,,4.9/10,83,1,9,
Delta State: Slipping Into the Future,"Stars,Sasha Rajamani,Dorren Lee,Sydney Van Delft,,",,,"Sci-Fi,",,"August 2, 2016 (Canada)","Canada,","English,","1932431 Ontario,",,,1h 23min,Color,,,,,,,
Hendi & Hormoz,"Stars,Hamed Alipour,Zohreh Eslami,Asma Daneh-Chin,,","Abbas Amini,","Hossein Farokhzadeh,Abbas Amini,","Drama,Romance,",,"February 17, 2018 (Germany)","Iran,Czech Republic,","Persian,","Three Gardens Film,MagicLab,",,,1h 30min,Color,"Dolby Digital,",2.39 : 1,7.9/10,52,2,,
Love Julinsee,"Stars,Natcha Juntapan,Jirayu La-ongmanee,Nattapong Pibultanakiet,,","Chainarong Tampong,",,"Romance,",,"March 3, 2011 (Thailand)","Thailand,","Thai,","M-Thirtynine Talk,","$1,515,707",,1h 27min,Color,,,5.8/10,151,1,,
The Holy Fish,"Stars,Ashwini Agarwal,Sayyed Iqbal Ahmed,Sachin Chandra,,","Sandeep Mishra,Vimal Chandra Pandey,","Sandeep Mishra,Vimal Chandra Pandey,Samitinjay Shukla,","Drama,",,November 2017 (India),"India,","Hindi,",,,,1h 29min,Color,,,7.8/10,18,1,,
The Battle of Pussy Willow Creek,"Stars,Emily Mitchell,Christopher Lukas,Tim Cusack,,","Wendy Jo Cohen,","Wendy Jo Cohen,","Comedy,History,War,",Not Rated,"March 1, 2013 (United States)","United States,","English,","WideSphere Films,",,,1h 35min,Color,"Matrix Surround,",,6.9/10,66,2,10,52
Mission Pakal to Mars,"Stars,Toztli Abril,Blanca Alarcón,Ana C. Aldama Ruiz,,","Ilhuil Bravo Beltran,","Ilhuil Bravo Beltran,","Comedy,Sci-Fi,Thriller,",,,"Mexico,","Spanish,",,,,1h 22min,Color,,,7.1/10,22,2,,
Prinsessia: Het Prinselijke Bal,"Stars,Helle Vanderheyden,Fauve Geerling,Désirée Viola,,","Bart van Leemputten,",,"Family,Music,Romance,",,"August 28, 2015 (Belgium)","Belgium,","Dutch,","Studio 100,",,,47min,Color,,,,,,,
Haepi tugyedeo,"Darren Capozzi,Sang-Hyuk Han,In-gi Jeong,","Jeong-Hwan Kim,","Chang-Yeol Lee,","Comedy,Drama,",,"November 15, 2018 (South Korea)","South Korea,","Korean,","Golden Story Pictures,","$181,282",,1h 51min,Color,,,5.8/10,14,,,
339 Amin Abel Hasbun. Memoria de un crimen.,"Stars,Margaux Da Silva,Ico Abreu,Guillermo Liriano,,","Etzel Báez,","Etzel Báez,","Drama,",,,"Dominican Republic,","Spanish,","Etzel Baez Filme,",,"$300,000 (estimated)",1h 36min,Color,"Dolby Digital,",16:9 HD,7.6/10,38,2,2,
Snow White and the Seven Dwarfs,"Stars,Ben Carruthers,Phil Gallagher,Katie Monk,,","Paul Hendy,","Paul Hendy,","Comedy,Drama,Fantasy,",,"January 10, 2016 (United Kingdom)","United Kingdom,","English,","Alban Arena,",,,,Color,,,,,,,
The Last Love Letter,"Stars,Rab Adams,Jennifer Elaine Ball,Rio Brady,,","Simon Jake,","Simon Jake,","Thriller,",,"November 12, 2015 (United Kingdom)","United Kingdom,","English,","Cinematique Film Company,",,"£20,000 (estimated)",1h 50min,Color,"Dolby SR,",,7.7/10,21,,,
Uno anzi due,"Stars,Maurizio Battista,Paola Tiziana Cruciani,Vittorio Emanuele Propizio,,","Francesco Pavolini,","Writers,Maurizio Battista,Riccardo Graziosi,Paolo Logli,,","Comedy,",,"April 9, 2015 (Italy)","Italy,","Italian,","The Space Movies,DAP Italy,SICME,","$102,661",€2 (estimated),,Color,,,4.7/10,71,1,,
Matinee,"Stars,Fathima Babu,Soja Jolly,Sasi Kalinga,,","Aneesh Upasana,","Anil Narayanan,","Romance,",,December 2012 (India),"India,","Malayalam,",,,,2h 3min,Color,,,5.5/10,42,1,,
Bad Vegan and the Teleportation Machine,"Stars,Tamara Tunie,Steve Hytner,Andy Bean,,","Anton Goenechea,","Brianne Berkson,Anton Goenechea,","Comedy,Sci-Fi,Thriller,",,October 2016 (United States),"United States,","English,","Everlasting Films,",,,1h 30min,Color,,,7.0/10,27,,,
Blackmail,"Stars,Parker Jones,Logan Devol,Michael Nielson,,","Riley Rutter,","Parker Jones,Riley Rutter,","Drama,Horror,Mystery,",TV-PG,"August 31, 2017 (United States)","United States,","English,","Starlight Pictures,",,,1h 30min,Color,,,,,,,
Celestial Hunt,"Stars,Jesse Eyman III,Kristi Lawrence,William Ellinger,,","Jesse Eyman III,","Jesse Eyman III,","Action,Drama,Thriller,",,,"United States,","English,",,,,1h 36min,Color,,1.78 : 1 / (high definition),7.8/10,10,,,
The Race,"Stars,Jeremy Hois,John Shepard,Adrienne Wehr,,","Dave Rodkey,","Dave Rodkey,","Comedy,",,October 2016 (United States),"United States,","English,",,,"$25,000 (estimated)",1h 27min,Color,,,8.9/10,11,,,
Ringan,"Stars,Shashank Shende,Sahil Joshi,Abhay Mahajan,,","Makarand Mane,Sonniya Lele Sahasrabuddhe,","Makarand Mane,","Drama,",,"June 30, 2017 (India)","India,","Marathi,","Landmarc Films,My Role Motion Pictures,Vitthal Patil Productions,",,"₹20,000,000 (estimated)",1h 46min,,"D-Cinema 96kHz 5.1,",,8.2/10,88,1,5,
Hope & Mike's Open Mic,"Stars,Krista Meadows,Marco Devon Patterson,Scott Matthew Gilbert,,","Jet Ainsworth,",,"Comedy,",,"April 23, 2019 (United States)","United States,","English,","Worthy Pictures (II),",,"$10,000 (estimated)",1h 31min,Color,,,,,,,
The Awkward Comedy Show,"Stars,Eric André,Hannibal Buress,Baron Vaughn,,","Victor Varnado,",,"Comedy,",Not Rated,"April 9, 2010 (United States)","United States,","English,","Supreme Robot Pictures,",,,1h 22min,Color,,,7.8/10,40,,,
Ugram,"Stars,Sai Akshatha,Sampoornesh Babu,Raju Bhai,,","Rajsekhar,",,"Drama,",,December 2020 (India),"India,","Telugu,",,,,,Color,,,,,,,
Sa ilalim ng tulay,"Stars,Bong Cabrera,Chris Pasturan,Remy Tolentino,,","Earl Bontuyan,","Earl Bontuyan,","Drama,",,"November 11, 2011 (Philippines)","Philippines,","Filipino,Tagalog,","Cinema One Originals,",,,,Color,,,,,1,,
Monster Pool: Chapter Two,"Stars,Victoria Luloff,Rilla O'Brien,Samantha Renaud,,","Directors,Randy Smith,Vincent Valentino,Jennifer Allanson,,","Writers,Jennifer Allanson,Deniz Berkin,Ray Besharah,,","Horror,",,"October 23, 2016 (Canada)","Canada,","English,",,,,1h 37min,Color,"Stereo,",,5.3/10,34,3,,
Sahi Hai Notebandee,"Stars,Ashutosh,Sonali Athalye,Priyanka Basu,,","Balasaheb Gore,","Balasaheb Gore,Dinkar Pande,",,,"April 19, 2019 (India)","India,","Marathi,",,,,1h 52min,Color,,2.39 : 1,,,,,
Dosham,"Anil Dabbu,Neetha Jadab,Praveen Punnuru,","Raghu,",,"Comedy,",,"August 31, 2019 (India)","India,","Telugu,","Raa Movie Re Creations,",,"₹5,000,000 (estimated)",2h 2min,Color,,2.39 : 1,,,,,
Melinda,"Stars,LaChanze,Terri J. Vaughn,Lillias White,,","Marishka Phillips,",,"Drama,",,"June 2, 2018 (United States)","United States,",,,,"$25,000 (estimated)",,,,,,,,,
Son of Ghostman,"Stars,Devin Ordoyne,Angela Gulner,Kurt Larson,,","Kurt Larson,","Kurt Larson,","Comedy,Horror,Romance,",Not Rated,"October 31, 2013 (United States)","United States,","English,",,,,1h 34min,Color,,,7.4/10,73,4,24,
El Hoyo del Diablo,"Stars,Carlota Carretero,Fiora Cruz,Solly Duran,,","Robert Cornelio,Francis ""Indio"" Disla Ferreira,","Humberto Espinal,Francis ""Indio"" Disla Ferreira,","Horror,",,"August 23, 2012 (Dominican Republic)","Dominican Republic,","Spanish,","Imakonos,",,,1h 35min,Color,"Stereo,",,4.9/10,56,1,,
Retornos,"Stars,Xavier Estévez,Manuela Vellés,Xosé Manuel Olveira 'Pico',,","Luis Avilés,","Luis Avilés,Alejandro Hernández,David Pérez Iglesias,","Thriller,",Not Rated,"October 29, 2010 (Spain)","Spain,Argentina,","Spanish,French,Galician,","Persona Non Grata Pictures,Patagonik Film Group,Persona Non Grata Pictures,","$60,447","€1,500,000 (estimated)",1h 28min,Color,"Dolby Digital,",,6.3/10,199,2,2,
But Not for Me,"Stars,Marcus Carl Franklin,Elena Urioste,Maria Vermeulen,,","Ryan Carmichael,","Ryan Carmichael,","Comedy,Drama,Music,",,"April 23, 2015 (United States)","United States,","English,","Impolite Company,",,,1h 48min,Color,,,7.6/10,45,,,
Quiver,"Stars,Robert Beck,Lisa Marie DiGiacinto,Andrew Paulsen,,","Trevor Zurkan,","Kenneth Livitski,","Horror,",,"May 18, 2018 (Canada)","Canada,","English,","Still Frame Entertainment,",,"CA$60,000 (estimated)",1h 30min,,,16:9 HD,,,,,
Ghost Mask: Scar,"Stars,Yurika Akane,Sô Hirosawa,Sayuri Itô,,","Takeshi Sone,","Etsuo Hiratani,","Drama,Mystery,Thriller,",,"September 20, 2019 (Japan)","South Korea,Japan,","Korean,Japanese,","J Season Pictures,Lilyfilm,",,,1h 21min,Color,,,6.0/10,27,13,,
The Shadow of Revenge,"Stars,Tom Smith,Shawn Phillips,Kayla Denton,,","Tom Smith,","Shawn Phillips,Tom Smith,","Action,",,"June 15, 2010 (United States)","United States,","English,","Blue Diamond Productions,",,,2h 23min,Color,,,7.4/10,52,,,
Köntörfalak,"Stars,Ferenc Elek,Kátya Tompos,Roland Rába,,","Zsombor Dyga,","Zsombor Dyga,","Drama,Romance,",,"February 11, 2010 (Hungary)","Hungary,","Hungarian,","FilmTeam,",,,1h 21min,Color,,2.35 : 1,7.2/10,638,2,,
Fail Stage,"Stars,David Asavanond,Abishek J. Bajaj,Sahajak Boonthanakit,,","Apiwat Bunchalaksi,Paracha Pavarolarvidya,","Apiwat Bunchalaksi,","Drama,",,2017 (Thailand),"Thailand,","Thai,","89 Dreams,",,,1h 32min,Color,"Stereo,",2.35 : 1,7.2/10,6,,,
Lucky Loser - Ein Sommer in der Bredouille,"Stars,Peter Trabner,Gustav-Peter Wöhler,Annette Frier,,","Nico Sommer,","Nico Sommer,","Comedy,Drama,",,"August 10, 2017 (Germany)","Germany,","German,","Neue Schönhauser Filmproduktion,",,,1h 34min,Color,,,6.2/10,183,1,9,
The Genital Warriors,"Stars,Arvild Baud,Theresa Berlage,Rudolf Waldemar Brem,,","Matthew Way,","Matthew Way,","Comedy,",PG,"December 8, 2015 (Spain)","Germany,","German,",,,,1h 27min,Color,"D-Cinema 48kHz 5.1,",1.33 : 1,8.0/10,26,4,,
Sea Monsters,"Kj Schrock,Sarah Taylor,","Evan Tramel,","Holly May Opee,","Animation,",TV-G,2017 (United States),"United States,","English,",,,,1h 12min,Color,,,4.3/10,47,1,1,
Greenpoint Tavern,"Stars,Robert Azzinari,Rob Falcone,Suzanne Hansch,,","Parker Cross,","Sean Lynch,","Drama,",,,"United States,","English,",,,,1h 10min,Color,,,,,,,
Give,"Stars,Jason Anderson,Meredith Ball,Conrad Dayton,,","Steve Dayton,",,"Drama,",,"December 7, 2020 (United States)","United States,","English,","Staytone Productions,",,"$5,000 (estimated)",1h 17min,Color,,2.35 : 1,,,,,
Sagarmatha,"Nadine Chandrawinata,Ranggani Puspandya,","Emil Heradi,","Damas Cendekia,","Adventure,Drama,",,"September 20, 2015 (Japan)","Indonesia,India,Nepal,","Indonesian,","Add Word Productions,",,,1h 38min,Color,,,7.6/10,24,2,,
Blood Fare,"Stars,Gil Gerard,Michelle Wolff,Brandi Lynn Anderson,,","J.A. Steel,","Christian K. Koch,J.A. Steel,","Action,History,Horror,",,"August 31, 2012 (United States)","United States,","English,","Warrior Entertainment,Tunis Productions,",,,1h 26min,Color,"Stereo,",,4.5/10,90,2,2,
Lumber vs. Jack,"Stars,Christina Daoust,Brad Dollins,Jason Liquori,,","Jason Liquori,","Jason Liquori,","Comedy,Horror,Sci-Fi,",,,"United States,","English,","Hocus Focus Productions,",,,1h 26min,Color,,,3.4/10,57,3,2,
A Gunman's Curse,"Stars,Mana Afshar,Anastacia Bella,Luis Centeno,,","Ezequiel,","Lee Brandt,Ezequiel,","Action,",,"August 23, 2019 (United States)","United States,","English,","Cinta Negra,Eagle Mehana Film Productions,Peacemaker Studios,",,,56min,Color,,,,,,,
Sona Dhwandi Bhed Te Suchha Pahad,"Lokendra Gurung,Arjun Pant,","Ridham Janve,","Ridham Janve,Akshay Singh,","Mystery,",,"November 4, 2018 (India)","India,",,"Dark Matter Pictures,",,,1h 37min,Color,,2.35 : 1,6.5/10,65,1,5,
Votez pour moi!,"Stars,Raphaël Scheer,Bonnafet Tarbouriech,Benoît Chaigneau,,","Jean-Pierre Mocky,","Frédéric Dieudonné,Jean-Pierre Mocky,","Comedy,",,"October 20, 2017 (France)","France,","French,","Mocky Delicious Products (MDP),",,,1h 20min,Color,,,6.1/10,8,,,
The Mad Axeman,,"William Kerley,",,"Crime,Drama,Thriller,",,,"United Kingdom,","English,",,,,1h 47min,Color,,,,,,,
Bad Building,"Stars,Simone Alexander,Jimmy Breau,Kindall Charters,,","Philip Granger,","Philip Granger,Jeff O'Brien,","Horror,",Not Rated,"August 6, 2015 (United States)","Canada,","English,","New Image Entertainment,",,,1h 15min,Color,,,3.0/10,268,8,2,
A Reason to Leave,"Stars,Alice Bird,Jack Brady,Lisa Carpitelli,,","Norman Gregory,","James Cottle,Norman Gregory,","Drama,",,"December 3, 2016 (Italy)","United Kingdom,Italy,","English,","Unreasonable Productions,",,"£300,000 (estimated)",1h 34min,Color,,16:9 HD,6.9/10,14,,,
Chandrika,"Stars,Chikkanna,Karthik Jayaram,Kamna Jethmalani,,","Yogesh Munisiddappa,","Yogesh Munisiddappa,","Horror,Thriller,",,"September 25, 2015 (India)","India,","Kannada,Telugu,",,,,,Color,,2.35 : 1,,,,,
Double Drive: Ryuu no Kizuna,"Stars,Rei Fujita,Yuria Kizaki,Kazuki Namioka,,","Takashi Motoki,","Masao Ikegaya,",,,"September 22, 2018 (Japan)","Japan,","Japanese,",,,,1h 14min,Color,,,,,,,
The Tipping Point,"Stars,Mara Teare,Nadia Mori,Milo Cameron,,","Jacob Stebner,","Jacob Stebner,","Comedy,Romance,",,"December 29, 2017 (Canada)","Canada,","English,","Royal Bull Films,",,,,Color,,,5.8/10,19,2,,
Vida,"Leonardo Martínez,Nataly Rojas Conde,","Carlos Santiago Amézquita Villamizar,","Carlos Santiago Amézquita Villamizar,","Sci-Fi,",,"November 25, 2016 (Colombia)","Colombia,","Spanish,",,,,,Color,,,,,,,
Breakfast in Beirut,"Stars,Badi Abu-Shaqra,Farah Alhashim,Awatif Alzain,,","Farah Alhashim,","Farah Alhashim,","Drama,",,August 2015 (Australia),"Lebanon,United States,","English,",,,,1h 10min,Color,,16:9 HD,8.5/10,15,,,
A esmorga,"Stars,Miguel de Lira,Karra Elejalde,Antonio Durán 'Morris',,","Ignacio Vilar,","Eduardo Blanco Amor,Ignacio Vilar,Carlos Asorey,","Drama,",TV-MA,"November 15, 2014 (Spain)","Spain,","Galician,","Vía Láctea Filmes,","$315,047",,1h 51min,Color,,,6.4/10,264,2,6,
Racing Colt,"Stars,Brea Bee,Brian Beacock,James Leo Ryan,,","Scott Damian,Heather R. Provost,","Scott Damian,","Drama,",,"June 22, 2018 (United States)","United States,",,"Provost Entertainment,Branded Maverick Productions,",,,1h 40min,Color,,,7.4/10,60,11,,
Blockbuster: Das Leben ist ein Film,"Stars,Philipp Aigner,Pia Sophie Angelis,Bianca Augustin,,","Vlado Priborsky,","Writers,Mario Koller,Edgar Pfandler,Vlado Priborsky,,","Biography,Comedy,Drama,",,"July 3, 2015 (Austria)","Austria,","German,","Independent Works,",,"€20,000 (estimated)",1h 47min,Color,"Dolby Digital,",2.35 : 1,7.8/10,22,2,,
National Theatre Live: Fela!,"Stars,Lydie Alberto,Sherinne Kayra Anderson,Jonathan Andre,,","Bill T. Jones,Nick Wickham,","Jim Lewis,Bill T. Jones,","Biography,Music,",,"January 13, 2011 (United Kingdom)","United Kingdom,","English,",,,,2h 53min,Color,,16:9 HD,7.2/10,14,1,,
