title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Elektro Mathematrix,"Stars,Khaled Abdulahi,Arnaud Bacharach,Mamadou Bathily,,","Blanca Li,","Blanca Li,","Musical,",,"August 24, 2016 (France)","France,",,"Film Addict,St George,",,,1h 21min,Color,,,6.2/10,15,,,
Zero 2 Hero,,"Darrell Miller,",,"Sport,",,"November 5, 2016 (United States)","United States,","English,","Ananda Media,Storm Show Studios,",,$1 (estimated),,Color,,,,,,,
Raincatcher,"Stars,Artie Brennan,Patrick Duke Conboy,Lester Greene,,","Jessica Park,","Jessica Park,",,,2020 (United States),,"English,",,,,,Color,,,,,,,
Dinner with My Sisters,"Stars,Popi Avraam,Donna Berlin,Nadia Charalambous,,","Michael Hapeshis,","Michael Hapeshis,","Drama,",,"September 30, 2011 (Cyprus)","Cyprus,United Kingdom,","Greek,English,","Acanthus Films,","$2,848",,1h 25min,Color,"Dolby Digital,",2.35 : 1,3.3/10,24,2,1,
Rebecca 2,"Stars,Daniel Satele,Rachael Phyllis Gabor Duval,Roberto Nascimento,,","Anna Breckon,","Anna Breckon,","Action,Comedy,Mystery,Romance,",,"September 29, 2011 (New Zealand)","New Zealand,","English,",,,"NZ$10,000 (estimated)",1h 30min,Color,,,8.4/10,13,2,,
We're Like a Punk Band,"Stars,Stephen Zuccaro,Timothy Simpson,Brendan Hickey,,","Thom Oliver James Boody,","Thom Oliver James Boody,","Comedy,Music,",,"July 22, 2019 (United States)","United States,","English,",,,"$6,000 (estimated)",,Color,,,,,,,
"Lunatics, Lovers & Poets","Stars,Maria-Elena Laas,Leif Gantvoort,Cotter Smith,,","John Scoular,","John Scoular,","Comedy,Drama,",,"April 20, 2010 (United States)","United States,","English,","Brickyard Films,Scoular Image,",,,1h 52min,,"Stereo,",1.85 : 1,7.9/10,41,1,,
Mojo Tango,"Stars,Bill Wise,Michael Dalmon,Andrea Nelson,,","Jonny Stranger,","Writers,Michael Dalmon,Jonny Stranger,Bill Wise,,","Drama,",,,"United States,","English,","3BPOV,",,,1h 16min,Color,,,,,,,
Monster Hunters,"Stars,Christopher Berry,Katelin Chesna,Danie Coleman,,","John Lands,","Daniel Lafrentz,","Action,",,"October 20, 2015 (United States)","United States,","English,","Rolize GmbH & Co.,",,,,Color,,,,,,,
Ma Yesto Geet Gaauchu,"Stars,Narendra Singh Dhami,Saroj Khanal,Rajaram Poudel,,","Sudarshan Thapa,Satyaraj Chaulagain,","Dinesh Neupane,Sudarshan Thapa,","Musical,Romance,",,"July 14, 2017 (Nepal)","Nepal,","Nepali,",,,"NPR 8,000,000 (estimated)",,Color,,,6.9/10,56,,,
Max w Antar,"Stars,Saad Hamdan,Cynthia Khalifeh,Majdi Machmouchi,,","Imad Jandali Al-Rifa'i,",,"Action,Comedy,",,"September 8, 2016 (Lebanon)","Lebanon,","Arabic,","Falcon Films,",,,,Color,,,5.5/10,47,,,
Mar,"Stars,Volga Sorgu,Yilmaz Serif,Begüm Kütük,,","Caner Erzincan,","Caner Erzincan,","Drama,",,"April 20, 2012 (Turkey)","Turkey,","Turkish,Kurdish,",,"$11,456",,1h 38min,,,,5.8/10,151,1,1,
Dashamukha,"Stars,V. Ravichandran,Anant Nag,Devaraj,,","Ravi Srivatsa,","K.V. Raju,Ravi Srivatsa,","Crime,Thriller,",,"April 13, 2012 (India)","India,","Kannada,",,,,,Color,,,6.8/10,39,,,
Cheluveye Ninna Nodalu,"Stars,Shivarajkumar,Sonal Chauhan,Prem Kumar,,","Raghu Ram,",,"Romance,",,"August 12, 2010 (India)","India,","Kannada,","FilmCrew TV Production Management Agency,Sri Tulaja Bhavani Creations,",,,2h 10min,Color,"DTS,",,6.1/10,35,1,,
Notes From Underground (Part I),"Beau Han Bridge,","Beau Han Bridge,","Fyodor Dostoevsky,","Drama,",,2019 (Canada),"Canada,","English,","YuanBeau Productions,",,,1h 15min,Black and White,,,,,,,
Kasle Choryo Mero Man,"Stars,Aaryan Sigdel,Rekha Thapa,Kishor Khatiwada,,","Shabir Shrestha,","Pradip Bhardwaj,","Drama,Romance,",,"October 15, 2010 (Nepal)","Nepal,","Nepali,","HiTechEntertainment,Rekha Films Production,",,,2h 18min,Color,"Stereo,",,6.8/10,15,2,,
Tigre Campeón: La Película,"Stars,Gerardo Alcoba,Hugo Balassone,Jorge Borelli,,","Andrés Ciambotti,","Andrés Ciambotti,Rolando Ariel Pérez,","Sport,",,"June 2, 2020 (Argentina)","Argentina,","Spanish,",,,ARS 300 (estimated),1h 6min,Color,,,,,,,
Intenzivni udarac u glavu,"Stars,Milena Predic,Dragan Micanovic,Branko Vidakovic,,","Momir Milosevic,","Momir Milosevic,","Thriller,",,"October 18, 2012 (Serbia)","Serbia,","Serbian,English,","Bastards Production,TK Films,",,"€25,000 (estimated)",46min,Color,,1.85 : 1(original ratio),7.1/10,30,,,
Bhrammm,"Sayali Bhagat,Revathi Acharya,Faizal Khan,","Aditya Bharadwaj,","Sritama Dutta,","Horror,",,"March 25, 2020 (India)","India,","Hindi,","Aaradhya Motion Studio,Y - Star Films & Television,",,"$16,500 (estimated)",15min,Color,,16 : 9,,,,,
Damaged Goods,"Stars,Adiz Benson,Benny Demus,Brittany S. Hall,,","Benny Demus,","Benny Demus,",,,"August 11, 2015 (United States)",,,"Braggadap Films,",,"$40,000 (estimated)",,,,,,,,,
Al centro de la Tierra,"Tony Zuleta,","Daniel Rosenfeld,","Daniel Rosenfeld,","Drama,Family,Sci-Fi,",,"April 17, 2015 (Argentina)","Argentina,France,Germany,Netherlands,","Spanish,",,"$2,379",,1h 25min,Color,,,7.5/10,26,4,,
Haizai: Kamisama no iu tôri,"Stars,Motoki Ochiai,Rie Tomosaka,Alisa,,","Shûhei Fukunaga,Masahiro Izuo,","Masahiro Izuo,","Comedy,",,"September 1, 2012 (Japan)","Japan,","Japanese,","Itoh Company,Sugar Train,",,,1h 14min,Color,,,,,,,
Yeled Tov Yerushalyim,"Stars,Yafit Asulin,Tzion Baruch,Meytal Gal,,","Roee Florentin,","Ran Appelberg,","Comedy,Romance,",,"April 21, 2016 (Israel)","Israel,","Hebrew,","10th channel,Artza Productions,Israeli Film Fund,",,,1h 43min,Color,,,6.9/10,56,1,,
Exit Point,"Stars,Ray Morales,Marlon Marrero,Nelson Nieves,,","David Mondin,","David Mondin,","Crime,Drama,",,,"Canada,China,Thailand,United States,Puerto Rico,","Spanish,",,,,1h 2min,Color,,,,,,,
The Challenge of Flight - Aircraft Carrier Quals,"Fighter Pilots,","L. Douglas Keeney,","L. Douglas Keeney,","War,",,"June 2, 2020 (United States)","United States,","English,","Keeney & Company,",,"$40,000 (estimated)",48min,Color,,16 : 9,,,,,
After Ever After,"Stars,Ravi Bhatnagar,Robert Ernst,Jax Franks,,","Rakesh Kumar,Rolf Saxon,","Rakesh Kumar,","Drama,Family,Romance,",,"September 21, 2018 (United States)","United States,","English,",,,,1h 31min,Color,,,,,,,
Quantum,"Scott Hellon,","Scott Hellon,",,"Mystery,",,"December 30, 2020 (United States)","United States,","English,","POV,",,,,Color,,,,,,,
Yuvaya Dönüs,,,,"Drama,Family,",,"July 12, 2019 (Turkey)","Turkey,","Turkish,",,"$15,977",,1h 45min,,,,,,,,
The Forgotten Colours of Dreams,"Stars,Nina Viola,Magloire Bilal Button,Viveka Frost,,","Johnny Clyde,","Johnny Clyde,","Drama,Fantasy,",,2018 (United States),"Germany,","English,German,French,Lingala,Polish,","Piercing Productions,",,€200 (estimated),2h 9min,Color,,,8.0/10,29,1,,
