title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Headless,"Stars,Emily Jackson,Brecht Andersch,Brett Mann,,","Toby Lawrence,","Toby Lawrence,","Drama,Horror,Thriller,",Not Rated,"August 22, 2014 (United States)","United States,","English,","Big Heart Studios,",,,1h 11min,Color,,,4.7/10,130,3,,
Ma che bella sorpresa,"Stars,Claudio Bisio,Frank Matano,Valentina Lodovini,,","Alessandro Genovesi,","Alessandro Genovesi,Giovanni Bognetti,","Comedy,",,"March 11, 2015 (Italy)","Italy,","Italian,","Colorado Film Production,Medusa Film,Ministero dei Beni e delle Attività Culturali e del Turismo (MiBACT),","$5,626,528",,1h 31min,Color,,2.35 : 1,5.9/10,949,3,,
Olu,"Stars,Shane Nigam,Esther Anil,Indrans,,","Shaji N. Karun,","T. d Ramakrishnan,","Drama,Fantasy,",,"September 20, 2019 (India)","India,","Malayalam,","AVA Productions,Piravi Vision,",,,1h 49min,Color,"Dolby Digital,Dolby Atmos,",,5.4/10,53,2,2,
Zavtrak u papy,"Stars,Luiza-Gabriela Brovina,Yuri Kolokolnikov,Polina Maksimova,,","Maria Kravchenko,","Yuliana Koshkina,Anna Rudnitskaya,Anna Vand,","Comedy,",,"June 23, 2016 (Russia)","Russia,","Russian,","All Media Company,","$1,169,771",,1h 36min,Color,,2.35 : 1,6.2/10,276,,,
Hibiscus,"Stars,Brandon Fisher,Mia Topalian,Brian Fitzpatrick,,","Tawan Bazemore,","Lamont Couch,","Comedy,Drama,Fantasy,Romance,",,"March 15, 2018 (United States)","United States,","English,","LTC Productions,",,,1h 18min,Color,"D-Cinema 96kHz 5.1,",,6.5/10,423,,,
My Side Piece Hit the Lotto,"Stars,Mando Allen,Raheem Allen,Baddazz Cutie,,","Dewey Allen,","Dewey Allen,Mando Allen,Terrie Todd,","Drama,",R,"April 4, 2018 (United States)","United States,",,"Scotlawood Motion Pictures,",,"$500,000 (estimated)",1h 46min,Color,,,3.2/10,24,1,,
Thakka Thakka,"Stars,Abhinaya,Aruldoss,Leema Babu,,","Sanjeev,","Sanjeev,","Action,Drama,Thriller,",,"August 28, 2015 (India)","India,","Tamil,","Versatile Studio,",,,2h 14min,Color,,,5.5/10,86,1,1,
Belenggu,"Stars,Abimana Aryasatya,Imelda Therinne,Laudya Cynthia Bella,,","Upi Avianto,","Upi Avianto,","Horror,Mystery,Thriller,",,"February 28, 2013 (Indonesia)","Indonesia,","Indonesian,","Falcon Pictures,",,,1h 40min,Color,,,6.1/10,201,2,10,
Dating Daisy,"Stars,Marque Richardson,Erica Dasher,Sara Amini,,","Neel Upadhye,","Neel Upadhye,","Comedy,Drama,Family,Romance,",,"November 17, 2016 (United States)","United States,","English,","Barley Sober Media Partners,Batterie Productions,Dark Burn Creative,",,"$200,000 (estimated)",1h 29min,Color,,,5.8/10,170,2,1,
Chhakka Panja,"Stars,Deepak Raj Giri,Kedar Ghimire,Buddhi Tamang,,","Deepa Shree Niraula,",,"Comedy,Drama,Family,",,"September 30, 2016 (United States)","Nepal,","Nepali,","Aama Saraswoti Geeta Devi Films,",,,2h 10min,,,,6.4/10,208,3,,
Planes para mañana,"Stars,Carme Elias,Ana Labordeta,Goya Toledo,,","Juana Macías,","Alberto Bermejo,Juana Macías,Juan Moreno,","Drama,",,"November 19, 2010 (Spain)","Spain,","Spanish,","Audiovisuales del Monte S.L.,Catorce,Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),","$133,543",,1h 36min,Color,,,6.3/10,279,4,,
Neulovimye: Jackpot,"Ilya Malanin,Ivan Shakhnazarov,","Artyom Aksenenko,","Writers,Aleksey Frenkel,Ivan Kapitonov,Tikhon Kornev,,","Action,",,"June 5, 2016 (Russia)","Russia,","Russian,","Ultra Story,",,,,Color,,,3.1/10,33,,,
Zodiac Sign,"Stars,Caryn Ward,Tammy Townsend,Tanjareen Thomas,,","Christopher Nolen,","Christopher Nolen,","Romance,",Not Rated,"October 16, 2015 (United States)","United States,","English,","Nferno Productions LLC,",,,1h 29min,Color,,,6.5/10,22,,,
Tradition,"Stars,Paul Ronan,Brendan Grace,Brian Harty,,","Damian O'Callaghan,","Claire Corrigan,Damian O'Callaghan,","Comedy,",,"August 1, 2019 (Ireland)","Ireland,","English,","OC Productions,",,"€150,000 (estimated)",,Color,,,5.2/10,12,,,
Country of Hotels,"Stars,Adam Leese,Sabrina Faroldi,Siobhan Hewlett,,","Julio Maria Martino,","David Hauptschein,","Drama,Horror,Mystery,Thriller,",,"December 20, 2019 (United Kingdom)","United Kingdom,",,"Martino Hauptschein Films,Cork Films,Country of Hotels,",,,1h 45min,Color,,1.85 : 1,6.2/10,22,4,,
On Being a Scientist,"Stars,Reinout Bussemaker,Nanette Drazic,Esther Drenthe,,","Gosja Klivtonne,","Gosja Klivtonne,","Drama,",,"April 7, 2016 (Netherlands)","Netherlands,","English,","Crocchetta Films,",,,56min,Color,,,4.2/10,25,2,,
Bare tjue,"Stars,Nikolaj Groth,Marius Patrik Pinnås,William Jøhnk Nielsen,,","Marius Patrik Pinnås,","Marius Patrik Pinnås,","Comedy,Crime,Drama,Romance,",,"March 4, 2016 (Norway)","Norway,","Norwegian,Danish,English,","Sørvik Pinnås,Copenhagen Film Industry,Showbizz,",,"NOK 9,000,000 (estimated)",2h 5min,,,16:9 HD,4.5/10,20,,,
Shôjo kaikô,"Stars,Mitsuki Akiba,Moeka Hoshi,Emina Kondô,,","Yûka Eda,","Yûka Eda,","Drama,",,"June 30, 2018 (Japan)","Japan,","Japanese,","Glasgow15,Moosic Lab,Spotted Productions,","$5,190",,1h 41min,Color,,,5.8/10,57,1,,
F.C. De Kampioenen 2: Jubilee general,"Stars,Louis Talpe,Sven De Ridder,Carry Goossens,,","Jan Verheyen,","Writers,Bart Cooreman,Johan Gevers,Hec Leemans,,","Comedy,",,"October 20, 2015 (Belgium)","Belgium,","Dutch,","Skyline Entertainment,","$5,635,272",,1h 36min,Color,,,5.4/10,696,1,1,
The Nanabijou Tapes,"Stars,Jeremy Siegfried,Steve Jankovic,Ryan Graham,,","Chris Borgo,","Chris Borgo,","Horror,Mystery,Thriller,",,"August 9, 2014 (Canada)","Canada,","English,","Revulsion Pictures,",,CA$300 (estimated),1h 20min,Color,,,5.9/10,119,1,1,
Skippers,"Stars,Chris Roberti,Kenny Zimlinghaus,Kate Villanova,,","Aaron Wertheimer,","Aaron Wertheimer,","Comedy,Sport,",,"April 22, 2018 (United States)","United States,","English,","Apostrophe Ron,Atlas Industries,",,,1h 11min,Color,,16:9 HD,8.7/10,68,12,8,
April in Autumn,"Stars,Jimmy Limb,Oscar Moreno,Sandra Pascuzzi,,","Warren Sulatycky,","Caitlyn Sponheimer,Warren Sulatycky,","Drama,",,2018 (Canada),"Canada,","English,","Raging River Films,Sula Studio,Téléfilm Canada,",,,1h 30min,Color,,,5.1/10,55,2,,
Patterson's Wager,"Stars,Fred Ewanuick,Chelah Horsdal,Alex Zahara,,","O. Corbin Saleken,","O. Corbin Saleken,","Drama,Fantasy,Romance,",Not Rated,"February 20, 2015 (Canada)","Canada,","English,","Silent Ibis Entertainment,",,,1h 25min,,,1.85 : 1,7.6/10,70,3,2,
The Dunning Man,"Stars,James Carpinello,Dawn-Lyen Gardner,Nicoye Banks,,","Michael Clayton,","Michael Clayton,Kevin Fortuna,","Comedy,Crime,Drama,",,,"United States,","English,","Dedalus Films,Gramercy Labs,",,"$800,000 (estimated)",1h 31min,Color,,,7.3/10,44,1,3,
Hanbun no tsuki ga noboru sora,"Stars,Sôsuke Ikematsu,Shioli Kutsuna,Yô Ôizumi,,","Yoshihiro Fukagawa,","Tsumugu Hashimoto,Masafumi Nishida,","Drama,",,"April 3, 2010 (Japan)","Japan,","Japanese,","Dub,IMJ Entertainment,Pony Canyon,",,,1h 52min,Color,,,6.3/10,41,1,,
The Fox Lover,"Stars,Gillian Chung,Julian Cheung,Kara Wai,,","Chaoyang Niu,","Chaoyang Niu,Songling Pu,","Action,",,"August 29, 2013 (China)","China,","Chinese,","Zhejiang siyuetian film company,","$4,970,000","$20,000,000 (estimated)",2h 10min,,,,5.9/10,87,,,
The Threshold,"Neena Gupta,Rajit Kapoor,Dhanendra Kawde,","Pushan Kripalani,","Nihaarika Negi,","Drama,",,"October 29, 2015 (India)","India,","Hindi,",,,,1h 27min,Color,,,7.5/10,60,1,1,
Hooligan Legacy,"Stars,Terri Dwyer,Rocci Williams,Kris Johnson,,","Nicholas Winter,","Terry Lee Coker,","Crime,",,"May 30, 2016 (United Kingdom)","United Kingdom,","English,","Picture Perfect,Porcelain Film,Precision Pictures,",,,1h 10min,Color,,,3.5/10,166,7,1,
Sustained,"Stars,Haley Leary,Ebony N Mayo,Jae Hitch,,","Jamall Rashaud McMillan,Amber Rose Jones,Tiffany Cosey,","Lisa Bastian,Colton Duke,Jamall Rashaud McMillan,","Drama,",TV-14,"July 23, 2017 (United States)","United States,",,,,,2h 8min,,,,8.5/10,27,1,1,
Entrapped: a day of terror,"Stars,Mirjan Boraj,Luca De Luca,Stefano Mattioli,,","Emanuele D'Antonio,","Marcello Aguidara,Luca Redavid,","Thriller,",,"July 4, 2019 (Italy)","Italy,","Italian,","See Thru Pictures,",,"€50,000 (estimated)",1h 13min,Color,,,4.7/10,117,7,2,
Nuvvu Thopu Raa,"Stars,Sudhakar Komakula,Varun Sandesh,Nitya Shetty,,","Harinath Babu B.,","Harinath Babu B.,Ajju Mahakali,","Drama,",Not Rated,"May 3, 2019 (United States)","India,United States,","Telugu,","United Films,SJK Productions,East West Entertainment,",,"$800,000 (estimated)",2h 30min,Color,"Dolby Atmos(original mix),",,7.0/10,48,2,,
The Sounding,"Stars,Teddy Sears,Catherine Eaton,Harris Yulin,,","Catherine Eaton,","Bryan Delaney,Catherine Eaton,","Drama,Mystery,",,"March 3, 2017 (United States)","United States,","English,","Rag and Bone Pictures,ADIUVO Productions,Nine Lives Pictures,",,,1h 33min,Color,,,6.8/10,257,18,7,62
"Selamat Pagi, Malam","Stars,Paul Agusta,Marissa Anita,Ina Panggabean,,","Lucky Kuswandi,","Lucky Kuswandi,","Drama,",TV-MA,"June 19, 2014 (Indonesia)","Indonesia,","Indonesian,","PT. Kepompong Gendut,Soda Machine Films,",,"IDR 1,500,000,000 (estimated)",1h 34min,Color,,,7.4/10,223,3,7,
Alone in the Dead of Night,"Stars,Katie O'Hagan,Nicole Dambro,Tammie Bergholdt,,","Matty Castano,","Matty Castano,Kristine Trsek,","Drama,Fantasy,Horror,Mystery,Thriller,",,"May 3, 2017 (United States)","United States,","English,","Beast Mode Pictures,",,,1h 35min,Color,,,3.1/10,121,15,2,
Aakhri Sauda: The Last Deal,"Stars,Tanvi Arora,Sonia Bajwa,Aaryan Chopra,,","Sandeep Kumar,",,"Thriller,",,"May 13, 2016 (India)","India,","Hindi,","Silver 9 Movies,",,,,Color,,,,,,,
Pandigai,"Stars,Kreshna,Anandhi,Saravanan,,","Feroz,","Feroz,","Action,Romance,Thriller,",,"July 14, 2017 (India)","India,","Tamil,","Tea Time Talks Production,",,,2h 30min,Color,,,6.4/10,279,1,4,
El Cerro de los Dioses,"Stars,Paula Muñoz,Jaume Ulled,Itziar Castro,,","Daniel M. Caneiro,","Daniel M. Caneiro,Borja Figuerola,","Comedy,Horror,Thriller,",,"November 12, 2020 (Spain)","Spain,","Spanish,","Etérea Films,LaCima Producciones,Sevenfor Servicios Audiovisuales,",,,1h 27min,Color,,,5.8/10,72,6,,
The house of murderers,"Stars,Kelly Abbass,Daria Contento,Cody Knotts,,","Bruno Di Marcello,","Bruno Di Marcello,","Horror,",,"April 1, 2019 (Italy)","Italy,","English,","Gothic Produzioni,",,"€50,000 (estimated)",1h 10min,Color,,16 : 9,2.7/10,50,1,,
Hollywoodtürke,"Stars,Murat Ünal,Jennifer Bischof,Ilkan Aydin,,","Murat Ünal,","Ahmet Iscitürk,Murat Ünal,","Comedy,Drama,Romance,",,"June 13, 2019 (Germany)","Germany,","German,","Desire Media Entertainment,",,,1h 33min,Color,,,5.4/10,174,7,3,
The Missing Link,"Stars,Tiffany Collie,Anna Curtis,Allen English,,","Markus Innocenti,","Writers,Markus Innocenti,Michael King,Nicholas King,,","Comedy,",,"July 1, 2018 (United States)","United States,","English,","Two Bit Picture Show,",,,1h 36min,Color,"Dolby Digital,",,3.8/10,83,5,,
Tatara Samurai,"Stars,Naoki Kobayashi,Shô Aoyagi,Tomoko Tabata,,","Yoshinari Nishikôri,","Yoshinari Nishikôri,","Action,Comedy,Drama,History,War,",,"May 20, 2017 (Japan)","Japan,","Japanese,","AOI Promotion,Aoyama Shoji,Asahi Shimbun,","$431,640",,2h 15min,Color,"Dolby Digital,",2.35 : 1,6.0/10,139,4,10,
Lock & Key,"Stars,Tavares M. Wilson,Lem Collins,Jaye Taylor,,","Rodney Jackson,","Tavares M. Wilson,","Action,",,"March 25, 2019 (United States)","United States,","English,","480 Films,",,"$10,000 (estimated)",1h 37min,Color,,,6.2/10,57,1,1,
Moh Maya Money,"Stars,Neha Dhupia,Ranvir Shorey,Devendra Chowhan,,","Munish Bhardwaj,","Munish Bhardwaj,Mansi Jain,","Crime,Drama,Thriller,",,"November 25, 2016 (India)","India,","Hindi,","Delhi Talkies,",,,1h 48min,Color,,,5.6/10,423,7,7,
The Numbers,"Stars,Peyvand Sadeghian,Lilly Driscoll,Jo Burke,,","Andrew Elias,","Andrew Elias,","Horror,",,"July 5, 2018 (United Kingdom)","United Kingdom,","English,","Ciao Handy,",,"£5,000 (estimated)",48min,Color,,,6.2/10,14,3,5,
Diamonds to Dust,"Stars,Hailey Heisick,Adrian Gorbaliuk,Rocco Palmieri,,","Rob Villano,","Frank Ferruccio,","Biography,Drama,",R,"April 7, 2015 (United States)","United States,","English,","Frank Ferruccio Enterprises,Villanovision Films,",,,1h 50min,Color,,1.85 : 1,5.4/10,249,37,4,
A Son of Man,"Stars,Toto,Pepe,Luis Felipe Fernandez-Salvador y Campodonico,,","Jamaicanoproblem,Pablo Agüero,","Writers,Pablo Agüero,Eduardo Alcivar Gonzalez,Kim Alcívar,,","Adventure,Drama,Family,",,"October 25, 2019 (Ecuador)","Ecuador,","Spanish,English,German,Quechua,","Paracas Independent Films,",,,1h 33min,Color,"Dolby SR,",2:39:1,6.4/10,191,100,1,
Ikinari sensei ni natta boku ga kanojo ni koi wo shita,"Stars,Nozomi Sasaki,Jong-woon Kim,Mitsuru Fukikoshi,,","Yûzô Asahara,","Kevin D.C. Chang,Yûzô Asahara,Tomoko Fushimi,","Comedy,",,"November 3, 2016 (Japan)","Japan,","Japanese,Korean,","Avex Music Creative,Avex Music Publishing,Avex Pictures,",,,1h 38min,Color,,,6.0/10,68,4,,
Mekbet,"Stars,Peter Adriaenssens,Dieter Beerten,Dienne Bogaerts,,","Dries De Win,","Dries De Win,William Shakespeare,","Drama,Sci-Fi,",,"December 14, 2019 (Belgium)","Belgium,","English,Dutch,","Dwars,Theater Froe Froe,",,,,Color,,,,,,,
E,"Stars,Gautami,Meera Nair,Sini Abraham,,","Kukku Surendran,","Writers,Rohan A. Bajaj,Harikumar,Anwar Hussain,,","Horror,Thriller,",,"August 18, 2017 (India)","India,","Malayalam,","A.S. Productions,Sangeeth Sivan Productions,Surani Pictures,",,,2h 2min,Color,,,5.9/10,70,3,,
PiraMMMida,"Stars,Aleksey Serebryakov,Fedor Bondarchuk,Pyotr Fyodorov,,","Eldar Salavatov,","Writers,Sergey Livnev,Maksim Vasilenko,Sergey Kraynev,,","Crime,Drama,",G,"April 7, 2011 (Russia)","Russia,","Russian,","Leopolis,","$1,290,637","$2,200,000 (estimated)",1h 45min,Color,"Dolby Digital,",2.35 : 1,6.5/10,1.5K,2,2,
Piranha Blood Lake,"Matthew Marsden,Zack Ward,",,,"Horror,",,"January 9, 2020 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
