title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Revival!,"Stars,Mali Music,Harry Lennix,Dawnn Lewis,,","Danny Green,","Harry Lennix,Holly Davis Carter,","Musical,","Rated PG for thematic elements and related images, brief language and smoking","December 7, 2018 (United States)","United States,","English,","Jupiter Film Group,Merge XJR,Releve Entertainment,","$17,252",,1h 45min,Color,,,6.7/10,75,2,27,
Agadah,"Stars,Nahuel Pérez Biscayart,Jordi Mollà,Caterina Murino,,","Alberto Rondalli,","Jan Potocki,Alberto Rondalli,","Adventure,Fantasy,",,"November 16, 2017 (Italy)","Italy,","Italian,","Ra.Mo.,",,,2h 6min,Color,"D-Cinema 48kHz 5.1,",,7.4/10,2.7K,2,,
Kanithan,"Stars,Atharvaa Murali,Catherine Tresa,Tarun Arora,,","T. Santhosh,","T. Santhosh,","Action,Thriller,",Not Rated,"February 26, 2016 (India)","India,","Tamil,","V. Creations,","$8,782",,2h 25min,Color,,,5.9/10,785,4,2,
Mr. & Mrs. 420,"Stars,Yuvraj Hans,Jassie Gill,Babbal Rai,,","Ksshitij Chaudhary,Deepak Thaper,","Smeep Kang,Naresh Kathooria,","Comedy,",,"March 14, 2014 (India)","India,","Punjabi,","Friday Russh Motion Pictures,",,,2h 12min,Color,,,7.2/10,302,1,,
The Nothing,"Stars,Clayton Thompson,Katie Adkins,Scott T. Keller,,","Clayton Thompson,","Clayton Thompson,","Horror,Thriller,",,"February 4, 2020 (United States)","United States,","English,",,,"$5,000 (estimated)",1h 19min,Color,,1.78 : 1,3.3/10,242,25,2,
L'enquête,"Stars,Gilles Lellouche,Charles Berling,Laurent Capelluto,,","Vincent Garenq,","Writers,Vincent Garenq,Stéphane Cabel,Denis Robert,,","Thriller,",Not Rated,"February 11, 2015 (France)","France,Luxembourg,Belgium,","French,English,Mandarin,Luxembourgish,","Nord-Ouest Films,Samsa Film,Artémis Productions,","$207,730",,1h 46min,Color,,2.35 : 1,6.6/10,899,7,10,
Meyaadha Maan,"Stars,Vaibhav Reddy,Priya Bhavani Shankar,Vivek Prasanna,,","Rathna Kumar,","Rathna Kumar,","Comedy,Romance,",,"October 17, 2017 (India)","India,","Tamil,","Oveyen Studio,Stone Bench Productions,",,,2h 27min,Color,,,7.2/10,1K,5,1,
Worst Woman,"Stars,Yu-hwa Choi,Yeri Han,Lee Hee-joon,,","Jong-kwan Kim,","Kim Jong-Kwan,","Drama,Romance,",,"August 25, 2016 (South Korea)","South Korea,","Korean,","Indiestory Incorporation,","$540,926",,1h 34min,,,,6.5/10,114,2,,
Joseon myungtamjung: Gakshituku ggotui biil,"Stars,Myung-Min Kim,Dal-su Oh,Han Ji-min,,","Suk-Yoon Kim,","Tak-Hwan Kim,Chun-Hyeong Lee,Lee Nam-Gyoo,","Action,Comedy,Crime,History,Mystery,",,"January 27, 2011 (South Korea)","South Korea,","Korean,","Bakugan Zoobles Comics,DMZ Comics,Generation Blue Films,","$32,358,664",,1h 55min,Color,"Dolby Digital,",1.85 : 1,6.3/10,968,2,6,
Geroy,"Stars,Aleksandr Adabashyan,Aleksandr Baluev,Marat Basharov,,","Yuriy Vasilev,","Nataliya Doroshkevich,Olga Pogodina-Kuzmina,","Action,Drama,Romance,War,",,"March 31, 2016 (Russia)","Russia,","Russian,","Artbox,Fond kino,",$434,"$7,000,000 (estimated)",1h 16min,Color,,,4.5/10,443,2,3,
Oversize Love,"Stars,Long Chang,Darren Chen,Ming Fan,,","Linzi Zhang,","Eva Jin,Sun Siyu,","Drama,",,"October 30, 2020 (China)","China,","Chinese,",,"$3,013,782",,1h 44min,Color,,,6.5/10,91,2,,
She Who Must Burn,"Stars,Sarah Smyth,Shane Twerdun,Andrew Dunbar,,","Larry Kent,","Larry Kent,Shane Twerdun,","Drama,Horror,Thriller,",TV-MA,"October 30, 2018 (Netherlands)","Canada,","English,","Palama Film Productions,White Buffalo Films,",,,1h 33min,Color,,2.39:1,4.9/10,428,10,38,
Ang panahon ng halimaw,"Stars,Piolo Pascual,Shaina Magdayao,Bituin Escalante,,","Lav Diaz,","Lav Diaz,","Drama,Musical,",Not Rated,"May 22, 2018 (Philippines)","Philippines,","Filipino,Tagalog,","Epicmedia,Sine Olivia Pilipinas,",,,3h 54min,Black and White,,1.66 : 1,7.0/10,329,2,21,73
Gang of Ghosts,"Stars,Sharman Joshi,Mahie Gill,Asrani,,","Satish Kaushik,","Rajesh Chawla,","Comedy,Horror,",Not Rated,"March 21, 2014 (India)","India,","Hindi,","Venus Records & Tapes,","$5,906",,2h 8min,Color,,,3.6/10,394,8,7,
Sila Samayangalil,"Stars,Prakash Raj,Ashok Selvan,Nassar,,","Priyadarshan,","Abilash Nair,","Drama,",TV-14,"April 30, 2018 (Belgium)","India,","Tamil,","Think Big Studios,",,,1h 50min,Color,,,7.2/10,804,15,5,
Julemandens datter 2,"Stars,Ella Testa Kusk,Bertil Smith,Martin Buch,,","Christian Dyekjær,","Uffe Rørbæk Madsen,Lars T. Therkildsen,","Adventure,Family,Fantasy,",,"November 12, 2020 (Denmark)","Denmark,","Danish,","Deluca Film,","$56,775",,1h 32min,Color,,,6.7/10,35,,,
Halt auf freier Strecke,"Stars,Steffi Kühnert,Milan Peschel,Talisa Lilly Lemke,,","Andreas Dresen,","Andreas Dresen,Cooky Ziesche,","Drama,",,"November 17, 2011 (Germany)","Germany,France,","German,","Peter Rommel Productions,Rundfunk Berlin-Brandenburg (RBB),ARTE,","$710,237",,1h 50min,Color,"Dolby,",1.85 : 1,7.6/10,1.6K,7,47,
A la recherche de l'Ultra-Sex,"Nicolas Charlet,Bruno Lavaine,Jon Dough,","Nicolas Charlet,Bruno Lavaine,","Nicolas Charlet,Bruno Lavaine,","Adventure,Comedy,Sci-Fi,",,September 2015 (United States),"France,","French,","Synecdoche,",,"€300,000 (estimated)",1h,Color,"Dolby Digital,",,6.0/10,246,2,20,
Permitidos,"Stars,Lali Espósito,Martín Piroyansky,Benjamín Vicuña,,","Ariel Winograd,","Julian Loyola,Gabriel Korenfeld,Jonathan Kleiman,","Comedy,Romance,",TV-14,"August 4, 2016 (Argentina)","Argentina,","Spanish,","Tresplanos Cine,Bastiana Films,Patagonik Film Group,","$1,938,977",,1h 46min,Color,"Dolby Digital,",,5.6/10,968,1,2,
En underbar jävla jul,"Stars,Robert Gustafsson,Maria Lundqvist,Anastasios Soulis,,","Helena Bergström,","Helena Bergström,Daniel Réhn,Edward af Sillén,","Comedy,Drama,",,"November 13, 2015 (Sweden)","Sweden,","Swedish,","Sweetwater Productions,","$8,172,351",,1h 48min,Color,,2.35 : 1,5.5/10,2.7K,7,16,
Altered Hours,"Stars,Ryan Munzert,Briana Pozner,Rick Montgomery Jr.,,","Bruce Wemple,","Mike Ladue,Bruce Wemple,","Sci-Fi,Thriller,",TV-MA,"March 20, 2018 (United States)","United States,","English,","377 Films,",,,1h 41min,Color,,2.35 : 1,4.7/10,474,15,1,
Amores Modernos,"Stars,Pamela Almanza,Andrés Almeida,David Angulo,,","Matias Meyer,","Maria Camila Arias,Edgar Chias,Matias Meyer,","Comedy,Drama,",,"July 31, 2020 (Mexico)","Mexico,","Spanish,","BHD Films,",,,1h 23min,,,1.78 : 1,5.3/10,74,3,,
Dac Vu Catwalk,"Stars,Ji-Hwan Kang,Yu-ri Sung,Lee Soo-hyuk,,","Terra Shin,","Writers,Jim Lee,Huh Young-Man,Kyung-Hwan Kang,,","Comedy,Romance,",PG-13,"July 13, 2012 (Vietnam)","South Korea,","Korean,","CJ Entertainment,TMS Comics,TMS Entertainment,","$8,209,016",,1h 50min,Color,"Dolby Digital,",2.35 : 1,5.9/10,537,2,8,
Nepravdepodobná romance,"Stars,Berenika Kohoutová,Alzbeta Pazoutová,Ivan Vojnár,,","Ivan Vojnár,","Writers,Tomas Bojar,Erika Lásková,Ivan Vojnár,,","Drama,Romance,",,"November 7, 2013 (Czech Republic)","Czech Republic,","Czech,",,,"CZK 14,000,000 (estimated)",,Color,,,5.7/10,33,10,,
22 minuty,"Stars,Makar Zaporozhskiy,Denis Nikiforov,Gaël Kamilindi,,","Vasily Serikov,","Travis Leake,Igor Porublyov,Mikhail Zubko,","Action,Crime,",,"May 8, 2014 (Russia)","Russia,","Russian,","Central Partnership,","$452,036","$6,500,000 (estimated)",2h,Color,,,5.4/10,750,3,,
Justin Bieber: This Is My World,"Usher,","Tara Pirnia,",,"Biography,",G,"September 21, 2021 (Spain)","United States,","English,","Future Sight Entertainment,",,,1h 30min,Color,,,3.7/10,40,1,,
Les hommes libres,"Stars,Tahar Rahim,Michael Lonsdale,Mahmud Shalaby,,","Ismaël Ferroukhi,","Ismaël Ferroukhi,Alain-Michel Blanc,","Drama,History,Romance,War,",Unrated,"September 28, 2011 (France)","France,","French,Arabic,","Pyramide Productions,France 3 Cinéma,Solaire Production,","$1,192,651",,1h 39min,Color,"Dolby Digital,Dolby SR,",2.35 : 1,6.6/10,1.3K,10,52,58
Isabella,"Stars,María Villar,Agustina Muñoz,Pablo Sigal,,","Matías Piñeiro,","Matías Piñeiro,","Drama,",,"May 7, 2021 (Spain)","Argentina,France,","Spanish,","Trapecio Cine,",,,1h 20min,Color,,1.85 : 1,6.0/10,114,1,13,
BitterSüß,"Stars,Lisa Brand,Manuel Cortez,Jessy Moravec,,","Krishna Ashu Bhati,","Krishna Ashu Bhati,","Crime,Drama,",,"March 15, 2016 (Hong Kong)","Germany,","German,","Neptunia Pictures,Tonfabrik Audio Productions,",,,1h 35min,Color,,,5.3/10,15,2,,
Bukimi na mono no hada ni sawaru,"Stars,Shôta Sometani,Kiyohiko Shibukawa,Hôshi Ishida,,","Ryûsuke Hamaguchi,","Tomoyuki Takahashi,","Drama,Sci-Fi,",,"March 1, 2014 (Japan)","Japan,","Japanese,","@Load Show,Fictive,",,,54min,Color,,,5.9/10,156,1,1,
Lakshmi,"Stars,Monali Thakur,Vibha Chhibber,Ranjeet Jha,,","Nagesh Kukunoor,","Nagesh Kukunoor,","Drama,",,"March 21, 2014 (India)","India,","Hindi,","Kukunoor Movies Production,SIC Productions,UV News Media & Communication,","$24,539",,1h 55min,Color,"Dolby Digital,",,7.9/10,1.6K,22,6,
Azaadi,"Stars,Moammar Rana,Sonya Hussyn,Nadeem Baig,,","Imran Malik,","Imran Malik,","Action,Drama,Romance,",,"June 15, 2018 (Pakistan)","Pakistan,","Urdu,","Parvez Malik Films,",,,2h 32min,Color,,,6.5/10,274,4,,
Juleblod,"Stars,Jørgen Langhelle,Marte Sæteren,Sondre Krogtoft Larsen,,","Reinert Kiil,","Reinert Kiil,","Comedy,Crime,Horror,Thriller,",,"November 2, 2017 (Norway)","Norway,","Norwegian,","Sanctum Film,",,,1h 44min,Color,,2.39:1,4.1/10,359,7,38,
Le Chakka,"Stars,Dev,Payel Sarkar,Dipankar Dey,,","Raj Chakraborty,","Padmanabha Dasgupta,Abhimanyu Mukherjee,","Comedy,",,"July 11, 2010 (India)","India,","Bengali,",,,,,Color,,,5.3/10,316,3,,
Let the Game Begin,"Stars,Thomas Ian Nicholas,Adam Rodriguez,Lisa Ray,,","Amit Gupta,","Amit Gupta,","Comedy,Drama,Mystery,",,"January 17, 2010 (Turkey)","United States,Canada,","English,","Twisted Light Productions,Feverpitch Pictures,",,"$3,500,000 (estimated)",1h 50min,Color,,,5.2/10,618,4,2,
Humble Politician Nograj,"Stars,Danish Sait,Sumukhi Suresh,Sruthi Hariharan,,","Saad Khan,","Saad Khan,Danish Sait,Vamsidhar Bhogaraju,","Comedy,Drama,",,"January 12, 2018 (India)","India,","Kannada,English,","Lost and Found Films,Paramvah Studios,Pushkar Films,","$3,835",,2h 29min,Color,,,7.0/10,942,50,1,
Junior Majeur,"Stars,Antoine Olivier Pilon,Rémi Goulet,Alice Morel-Michaud,,","Éric Tessier,","Martin Bouchard,Emmanuel Joly,","Drama,",,"November 23, 2017 (Canada)","Canada,","French,","Fullum Films Studios,",,,1h 55min,Color,,,6.3/10,273,4,1,
BlackRose,"Stars,Betty Bellor,Blossom Chukwujekwu,Austin Ezeh,,","Okechukwu Oku,","Elizabeth Emoh,","Drama,",,"February 28, 2018 (Nigeria)","Nigeria,","English,Ibo,","The Oracle Films,",,"$25,000 (estimated)",2h,Color,,2.35 : 1,7.9/10,46,2,1,
Malaya,"Stars,Lovi Poe,Zanjoe Marudo,Isay Alvarez,,","Connie Macatuno,","Connie Macatuno,","Drama,Romance,",,"May 28, 2020 (Philippines)","Philippines,","Tagalog,Italian,English,","Dreamscape Entertainment,Sisu Productions,",,,1h 47min,Color,,,7.9/10,14,5,1,
Gutterballs 2,"Stars,Ryan Nicholson,Momona Komagata,Aidan Dee,,","Ryan Nicholson,","Ryan Nicholson,","Horror,",,"May 2, 2015 (United States)","Canada,","English,","Plotdigger Films,",,"$100,000 (estimated)",1h 20min,Color,,,4.7/10,116,,,
