title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Miimaland,"Stars,Farah Ahmad,Sophia Albarakbah,Hazzy Alzeeq,,","Nevin Hiong,","Nevin Hiong,Tommy Loh,","Horror,",,"September 24, 2020 (Malaysia)","Malaysia,","Malay,","Kozjin Entertainment,Mico Studio,Mico Studio,",,,1h 30min,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,5.2/10,86,13,4,
El último Elvis,"Stars,John McInerny,Griselda Siciliani,Margarita Lopez,,","Armando Bo,","Armando Bo,Nicolás Giacobone,","Drama,Music,",Not Rated,"April 26, 2012 (Argentina)","Argentina,","Spanish,English,","Anonymous Content,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),K&S Films,","$841,317",,1h 31min,Color,"Dolby Digital,",1.85 : 1,7.0/10,1.6K,8,35,
En Mutlu Oldugum Yer,"Stars,Ezgi Asaroglu,Nihat Altinkaya,Sivga Gerez,,","Kagan Erturan,","Gencay Unsalan,Ümit Ünal,","Adventure,Romance,",,"April 9, 2010 (Turkey)","Turkey,","Turkish,","Filmci,","$200,316",,1h 35min,Color,,1.85 : 1,4.7/10,187,1,,
August Falls,"Stars,Fairuza Balk,Charles Baker,Alanna Ubach,,","Sam Hancock,","Sam Hancock,Dan Mayer,Matthew McKay,","Drama,Mystery,Thriller,",,"April 17, 2017 (United States)","United States,","English,","BelleHammer,Umbrage Entertainment,",,,1h 38min,Color,,,5.8/10,112,1,1,
Ka-teu,"Stars,Jung-ah Yum,Jung-hee Moon,Yeong-ae Kim,,","Ji-young Boo,","Kyung-chan Kim,","Drama,",,"November 13, 2014 (South Korea)","South Korea,","Korean,","Myung Films,LiTTLE BiG PiCTURES,Kiwoon Investment,","$5,217,944",,1h 50min,Color,,2.35 : 1,6.7/10,828,4,13,
Reverse Heaven,"Stars,Cheryl M. Lynn,David Carter,Bill Collard,,","Stuart Paul,","Stuart Paul,","Drama,",TV-MA,"November 6, 2018 (United States)","United States,","English,","SP Sales Worldwide,",,"$5,000,000 (estimated)",1h 44min,Color,,1.78 : 1,4.0/10,108,7,,
Elbow Grease,"Stars,R. Keith Harris,Michael Abbott Jr.,Whitney Goin,,","Jason Shirley,","Jason Shirley,Jeremy Shirley,","Comedy,Drama,Family,Romance,",TV-14,"April 4, 2016 (United States)","United States,","English,","Elbow Grease Films,",$917,,1h 54min,Color,,2.35 : 1,6.8/10,107,10,1,
Pets,"Simon Hill,Kelsey Painter,Kj Schrock,",,"BC Fourteen,","Animation,Comedy,Family,",,,"United States,","English,",,,,1h,Color,,,6.8/10,33,4,,
Rey,"Stars,Sai Dharam Tej,Saiyami Kher,Shraddha Das,,","Y.V.S. Chowdary,","Y.V.S. Chowdary,","Action,Music,",Not Rated,"March 27, 2015 (India)","India,","Telugu,","Bommarillu,",,,2h 48min,Color,,,3.7/10,127,4,2,
Wintermärchen,"Stars,Thomas Schubert,Ricarda Seifried,Jean-Luc Bubert,,","Jan Bonny,","Jan Bonny,Jan Eichberg,","Drama,",,"March 21, 2019 (Germany)","Germany,","German,","Heimatfilm,",,,2h 5min,Color,,2.35 : 1,5.5/10,236,2,20,
Graceland,"Stars,Arnold Reyes,Menggie Cobarrubias,Dido de la Paz,,","Ron Morales,","Ron Morales,","Crime,Thriller,",Not Rated,"April 26, 2013 (United States)","Philippines,","Tagalog,","Imprint Pictures,","$24,529",,1h 24min,Color,"Dolby Digital,",1.85 : 1,6.6/10,1.3K,10,53,75
Sharato Lagu,"Stars,Malhar Thakar,Deeksha Joshi,Gopi Desai,,","Neeraj Joshi,","Writers,Nehal Bakshi,Madhugandha Kulkarni,Paresh Mokashi,,","Comedy,Drama,Romance,",,"October 25, 2018 (India)","India,","Gujarati,","Superhit Entertainment,",,"₹17,500,000 (estimated)",2h 17min,Color,,,7.5/10,657,14,,
Pickings,"Stars,Usher Morgan,Michelle Holland,Reese Grande,,","Usher Morgan,","Usher Morgan,","Action,Crime,Drama,Mystery,Thriller,","Rated R for violence and language throughout, and for some drug use","August 3, 2018 (United States)","United States,","English,","Dark Passage Films,Pickings,",,"$350,000 (estimated)",1h 43min,Color,"Dolby,",1.85 : 1,5.1/10,1K,33,19,
People You May Know,"Stars,Sean Maher,Andrea Grano,Mark Cirillo,,","J.C. Falcón,","J.C. Falcón,","Comedy,Drama,",TV-MA,"February 28, 2017 (Netherlands)","United States,Spain,","English,Spanish,","La Panda,Pony Films,",,,1h 41min,Color,,2.35 : 1,5.6/10,946,11,3,
Le passé devant nous,"Stars,Evelyne Brochu,Zuri François,Adonis Danieletto,,","Nathalie Teirlinck,","Nathalie Teirlinck,","Drama,",,"February 8, 2017 (Belgium)","Belgium,Netherlands,Denmark,France,","French,","41 Shadows,CTM LEV Pictures,Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles,",,"€1,900,000 (estimated)",1h 50min,Color,"Dolby Digital,Stereo,",1.85 : 1,7.1/10,240,2,10,
Mukunda Murari,"Stars,Upendra,Sudeep,P. Ravi Shankar,,","Nandakishore,","Nandakishore,","Comedy,Drama,Fantasy,",Not Rated,"October 28, 2016 (India)","India,","Kannada,","M.N.K. Movies,",,,2h 17min,Color,,2.35 : 1,7.3/10,326,1,6,
What an Idiot,"Stars,Peter Benson,Julia Benson,Kerr Smith,,","Peter Benson,","Julia Benson,Peter Benson,","Comedy,Romance,",Not Rated,2016 (United States),"Canada,","English,",,,,1h 43min,Color,,,5.0/10,117,9,,
Mali i Harrum,"Stars,Xhevat Qorraj,Fatlume Bunjaku,Agron Shala,,","Ardit Sadiku,","Ardit Sadiku,","Drama,",,"November 29, 2018 (Albania)","Albania,","Albanian,","Ardit Sadiku Film,",,,1h 34min,Color,,1.85 : 1,7.5/10,133,4,6,
Holy New York,"Stars,Saada Ahmed,Marcus Ann,Kelsey Anonsen,,","Sonya Goddy,","Sonya Goddy,Claire Lowery,","Drama,",,"January 1, 2020 (United States)","United States,","English,","AWE Film + Music,Holy New York Productions,",,,,Color,,2.35 : 1,,,,,
Sweater,"Stars,Imtiaj Haque,Farhan Imroze,June Malia,,","Shiladitya Moulik,","Shiladitya Moulik,Joeeta Sengupta,","Drama,",,"March 29, 2019 (India)","India,","Bengali,","PSS Entertainment,PSS Entertainments,Pramod Films,",,"₹20,000,000 (estimated)",1h 58min,Color,,,7.3/10,806,14,1,
Lose Your Head,"Stars,Fernando Tielve,Marko Mandic,Sesede Terziyan,,","Stefan Westerwelle,Patrick Schuckmann,","Patrick Schuckmann,","Drama,Thriller,",Unrated,"September 19, 2013 (Germany)","Germany,","English,German,Greek,Spanish,","Mutter-Film Produktions,",,"€300,000 (estimated)",1h 45min,,,2.21 : 1,5.5/10,517,4,14,
Voyez comme on danse,"Stars,Karin Viard,Carole Bouquet,Charlotte Rampling,,","Michel Blanc,","Michel Blanc,Joseph Connolly,","Comedy,Drama,",,"October 10, 2018 (France)","France,","French,","Les films du 24,France 2 Cinéma,La Région Île-de-France,","$3,191,370","€8,930,000 (estimated)",1h 28min,Color,,1.85 : 1,5.6/10,502,3,,
Fighter,"Stars,Piotr Stramowski,Mikolaj Roznerski,Katarzyna Maciag,,","Konrad Maximilian,","Konrad Maximilian,","Action,Drama,Sport,",,"July 19, 2019 (Poland)","Poland,","Polish,","Domino Film,Familok Film,Exotic Car Club,","$256,970",,1h 35min,Color,,,3.6/10,190,5,1,
"Achtung, fertig, WK!","Stars,Matthias Britschgi,Marco Rima,Martin Rapold,,","Oliver Rihs,","Writers,Güzin Kar,David Keller,Jann Preuss,,","Comedy,",,"October 24, 2013 (Switzerland)","Switzerland,","Swiss German,","Zodiac Pictures International,",,,1h 38min,Color,,2.35 : 1,5.2/10,291,5,,
Ragada,"Stars,Nagarjuna Akkineni,Anushka Shetty,Priyamani,,","Veeru Potla,","Veeru Potla,K.S. Sripal Reddy,","Action,Comedy,",Not Rated,"December 24, 2010 (India)","India,","Telugu,English,","Kamakshi Studio,","₹171,500,000",,2h 26min,Color,,,6.0/10,916,5,1,
Mr. Right,"Stars,Columbus Short,Erica Tazel,Dawn Halfkenny,,","Roger Melvin,","Dominic L. Santana,","Comedy,",Not Rated,"July 28, 2015 (United States)","United States,","English,","Swirl Films,",,,1h 19min,Color,,,3.2/10,315,4,,
Mad Buddies,"Stars,Leon Schuster,Kenneth Nkosi,Alfred Ntombela,,","Gray Hofmeyr,","Leon Schuster,Gray Hofmeyr,","Comedy,",,"June 22, 2012 (South Africa)","South Africa,","English,","Keynote Films,","$3,156,343","ZAR 20,000,000 (estimated)",1h 36min,,,,4.0/10,386,4,1,
The Patrol,"Stars,Owain Arthur,Nicholas Beveney,Daniel Fraser,,","Tom Petch,","Tom Petch,","Action,Drama,War,",Not Rated,"February 7, 2014 (United Kingdom)","United Kingdom,Morocco,","English,","Salt Film,Kasbah Films,",,"$1,000,000 (estimated)",1h 23min,Color,,,4.3/10,1K,22,23,
Kung Fu Town,,,,,,"October 25, 2019 (China)",,,,"$34,178",,,,,,7.0/10,9,,,
Operation Alamelamma,"Stars,Manish Rishi,Shraddha Srinath,Rajesh Nataranga,,","Suni,","Bhat Pavan,Suni,","Comedy,Thriller,",Not Rated,"July 21, 2017 (India)","India,","Kannada,","StarFab Production,",,,2h 18min,Color,,2.39:1,8.0/10,892,6,1,
Event 15,"Stars,Jennifer Morrison,James Frain,Josh Stewart,,","Matthew Thompson,","Scott Bolger,Kent Murray,Matthew Thompson,","Thriller,",Rated R for language and some violence,"June 17, 2014 (United States)","United Kingdom,United States,","English,","Millbrook Pictures,Format Films,Ipso Facto Films,",,,1h 24min,Color,,,4.8/10,1.2K,8,9,
Pan T.,"Stars,Pawel Wilczak,Sebastian Stankiewicz,Maria Sobocinska,,","Marcin Krzysztalowicz,","Andrzej Golda,Marcin Krzysztalowicz,","Comedy,Drama,",,"December 25, 2019 (Poland)","Poland,","Polish,","Propeller Film,Mazowiecki Instytut Kultury,Maziowiecki Fundusz Filmowy,","$202,432",,1h 43min,Black and White,,,6.1/10,531,3,,
The Ladybug,"Stars,Lisa Schwartz,Haylie Duff,Norm MacDonald,,","Ding Shi,","Ma Hua,Ding Shi,Yunfei Wang,","Animation,",Rated PG for some action and mild rude humor,"February 2, 2018 (China)","China,","Mandarin,","Its Cartoon Animation Studio,","$4,662,924",,1h 15min,Color,,2.35 : 1,4.8/10,164,3,1,
In Extremis,"Stars,David O'Hara,Toyah Willcox,Bill Fellows,,","Steve Stone,","Steve Stone,","Horror,Thriller,",,2017 (United Kingdom),"United Kingdom,","English,","Media Pro Five Limited,Media Pro Six,",,"$3,400,000 (estimated)",1h 33min,Color,,2.35 : 1,4.4/10,522,29,6,
Flying Cars,"Stars,Jeremy Schuetze,Mackenzie Lintz,Regan James,,","Dave Hill,","Dave Hill,","Adventure,Drama,",PG-13,"June 23, 2019 (United States)","United States,","English,",,,,1h 28min,Color,,1.85 : 1,4.9/10,111,7,1,
Shorgul,"Stars,Jimmy Sheirgill,Ashutosh Rana,Rahul Chahan,,","Pranav Singh,Jitendra Tiwari,","Khalid Azmi,Shashie-Vermaa,Raj Verma,","Drama,",,"July 1, 2016 (India)","India,","Hindi,","24 FPS Films Production,",,,2h 12min,Color,,,5.8/10,284,3,6,
Status: Svoboden,"Stars,Paulina Andreeva,Natalya Anisimova,Darya Arefeva,,","Pavel Ruminov,","Pavel Ruminov,","Comedy,Romance,",PG,"January 21, 2016 (Russia)","Russia,","Russian,","Leopolis,Fond kino,","$2,267,640",,1h 35min,Color,,2.35 : 1,5.5/10,679,2,2,
El clásico,"Stars,Ahmed Adel,Wrya Ahmed,Dana Ahmes,,","Halkawt Mustafa,","Anders Fagerholt,Halkawt Mustafa,","Drama,",,"February 26, 2016 (Norway)","Norway,Iraq,","Kurdish,","Hene Film,","$51,540",,1h 35min,Color,,,7.3/10,493,1,4,
Dark Feed,"Stars,Bree Elrod,Dayna Cousins,Evalena Marie,,","Michael Rasmussen,Shawn Rasmussen,","Michael Rasmussen,Shawn Rasmussen,","Horror,",Rated R for bloody violence and language,"March 18, 2013 (United States)","United States,","English,","Rasmussen Brothers Productions,Sinister Siblings Films,",,,1h 26min,Color,"Dolby Digital,",1.78 : 1,3.2/10,1.5K,23,22,
Eastsiders: The Movie,"Van Hansis,Matthew McKelligon,Kit Williamson,","Kit Williamson,","Kit Williamson,","Drama,",Not Rated,"August 12, 2014 (United States)","United States,","English,",,,,1h 54min,Color,,16:9 HD,7.1/10,204,,,
Risttuules,"Stars,Laura Peterson,Tarmo Song,Mirt Preegel,,","Martti Helde,","Martti Helde,Liis Nimik,","Drama,History,",,"March 28, 2014 (Estonia)","Estonia,","Estonian,Russian,","Allfilm,Baltic Pine Films,","$20,705","€650,000 (estimated)",1h 30min,Black and White,,2.39 : 1,7.5/10,1.5K,11,39,
L'ofrena,"Stars,Alex Brendemühl,Verónica Echegui,Anna Alarcón,,","Ventura Durall,","Writers,Sandra Beltrán,Ventura Durall,Clara Roquet,,","Drama,Thriller,",,"August 23, 2020 (Spain)","Spain,Switzerland,","Spanish,Catalan,English,French,","Bord Cadre Films,Fasten Films,Nanouk Films,",,,1h 51min,Color,,2.00 : 1,6.2/10,87,1,9,
Poppie Nongena,"Stars,Clementine Mosimane,Anna-Mart van der Merwe,Nomsa Nene,,","Christiaan Olwagen,","Saartjie Botha,Elsa Joubert,Christiaan Olwagen,","Biography,Drama,",,"January 31, 2020 (South Africa)","South Africa,","Afrikaans,English,",,"$73,033",,1h 46min,Color,,1.85 : 1,7.6/10,78,1,1,
Princess's Romance,"Wenpei Ju,Xi Lai,Yue Liu,","Kelong Li,",,"History,Romance,",,"January 22, 2019 (China)","China,","Mandarin,",,,,1h 39min,Color,,,,,,,
Faan se trein,"Stars,Willie Esterhuizen,Deon Lotz,Marius Weyers,,","Koos Roets,","Pieter Fourie,Koos Roets,","Drama,",,"January 24, 2014 (South Africa)","South Africa,","Afrikaans,English,","Faan Films,","$656,661","ZAR 3,000,000 (estimated)",1h 51min,Color,,1.78 : 1 / (high definition),7.1/10,197,7,1,
Ác Quỷ Bóng Đêm,"Stars,Eric Roberts,Jesse James,Lindsay Lamb,,","Mikey McGregor,","Mikey McGregor,","Horror,Thriller,",,"September 21, 2018 (Vietnam)","United States,","English,","Glix Entertainment,",,,1h 18min,Color,,2.35 : 1,3.8/10,414,16,4,
Die Vampirschwestern,"Stars,Marta Martin,Laura Antonia Roge,Christiane Paul,,","Wolfgang Groos,","Ursula Gruber,Franziska Gehm,","Adventure,Comedy,Drama,Family,Fantasy,",,"December 27, 2012 (Germany)","Germany,","German,","Claussen Wöbke Putz Filmproduktion,Deutsche Columbia Pictures Film Produktion,","$7,883,772",,1h 37min,Color,,1.85 : 1,5.6/10,723,3,15,
Trace,"Stars,Jeremiah Benjamin,Mike Capozzi,Nick Fink,,","Ryan Brookhart,","Ryan Brookhart,","Horror,",TV-MA,"October 27, 2015 (United States)","United States,","English,","Terror Films,",,,1h 30min,Color,,,3.6/10,496,17,8,
Storage Locker 181,"Stars,Cassi Thomson,Samantha Cope,Casper Van Dien,,","Casper Van Dien,","Chris Lancey,Steven Palmer Peterson,","Thriller,",TV-14,"March 14, 2016 (France)","United States,","English,","Creative Arts Entertainment Group Inc.,",,,2h,Color,"Stereo,",1.78 : 1,4.8/10,223,4,2,
Kill Ratio,"Stars,Tom Hopper,Amy Huberman,Nick Dunning,,","Paul Tanter,","Steven Palmer Peterson,","Action,",,"December 9, 2016 (United States)","United States,","English,","Benattar/Thomas Productions,Parkside Pictures,Tadross Media Group,",,,1h 26min,Color,,,4.1/10,947,22,9,
Zvezda,"Stars,Tinatin Dalakishvili,Severija Janusauskaite,Pavel Tabakov,,","Anna Melikyan,","Anna Melikyan,Andrey Migachev,","Comedy,Drama,",,"December 4, 2014 (Russia)","Russia,","Russian,","Magnum,","$52,044","$2,500,000 (estimated)",2h 8min,,,,7.0/10,970,2,7,
Fever Dreams,"Stars,Leanne Bernard,Jeff Briggs,Jason Caselli,,","Rob Underhill,","Al Julian,Paul Julian,Rob Underhill,","Drama,Horror,Thriller,",,"September 21, 2019 (United States)","United States,","English,",,,"$40,000 (estimated)",1h 2min,Color,,,6.6/10,14,2,,
Botoks,"Stars,Olga Boladz,Agnieszka Dygant,Katarzyna Warnke,,","Patryk Vega,","Patryk Vega,","Action,Drama,Thriller,",,"September 29, 2017 (Poland)","Poland,","Polish,","Vega Investments,","$14,387,546",,2h 15min,Color,,,3.7/10,1.9K,9,1,
Alyah,"Stars,Pio Marmaï,Cédric Kahn,Adèle Haenel,,","Elie Wajeman,","Gaëlle Macé,Elie Wajeman,","Drama,",Not Rated,"September 19, 2012 (France)","France,","French,","24 Mai Productions,Les Films Pelléas,France 2 Cinéma,","$8,253",,1h 28min,Color,"Dolby,",2.35 : 1,6.0/10,511,4,14,72
Tayo: Sứ Mệnh Ace,"Stars,Matt Anipen,Anna Desmarais,Bommie Han,,","Ryu Jung-woo,Anna Paik,","Ryu Jung-woo,","Animation,",,"August 16, 2019 (Vietnam)","United States,","English,",,"$2,404",,47min,Color,,,4.8/10,49,6,1,
1 Chance 2 Dance,"Stars,Lexi Giovagnoli,Justin Ray,Rae Latt,,","Adam Deyoe,","Jake Helgren,Elizabeth Snoderly,","Drama,Family,",G,"January 21, 2014 (United States)","United States,","English,","DAVED Productions,",,,1h 29min,Color,,,4.8/10,559,1,2,
Papa Moll,"Stars,Stefan Kurt,Luna Paiano,Maxwell Mare,,","Manuel Flurin Hendry,","Matthias Pacht,Manuel Flurin Hendry,Jann Preuss,","Adventure,Comedy,Family,",TV-G,"April 12, 2018 (Germany)","Switzerland,","Swiss German,","Impuls Productions,MMC Zodiac,Zodiac Pictures International,",,"CHF 5,500,000 (estimated)",1h 30min,Color,,,5.8/10,178,2,10,
Reap,"Stars,Alexis Abrams,Angelica Arroliga,Gregory Barker,,","Joe Leone,","Joe Leone,","Horror,",,"September 15, 2020 (United States)","United States,","English,",,,"$15,000 (estimated)",1h 29min,Color,,1.78 : 1,2.5/10,139,12,,
False Flag,"Stars,Justin Rose,Andrew Yackel,Sean Mount,,","Aaron Garrett,","Aaron Garrett,","Action,Drama,",,"March 12, 2019 (United States)","United States,","English,",,,,1h 20min,Color,,,3.2/10,96,6,8,
Paradox,"Stars,Kevin Sorbo,Steph Song,Christopher Judge,,","Brenton Spencer,","Christos N. Gage,Ruth Fletcher,","Sci-Fi,Thriller,",Not Rated,"November 19, 2010 (Canada)","Canada,","English,","American World Pictures (AWP),BRON Studios,Legacy Filmworks,",,,1h 23min,Color,"Dolby Digital,",,4.6/10,577,7,4,
La herencia Valdemar,"Stars,Daniele Liotti,Óscar Jaenada,Laia Marull,,","José Luis Alemán,","José Luis Alemán,H.P. Lovecraft,","Horror,Mystery,",,"January 22, 2010 (Spain)","Spain,","Spanish,","La Cruzada Entertainment,Origen Producciones Cinematograficas,","$1,493,227","€6,500,000 (estimated)",1h 44min,Color,,1.85 : 1,5.5/10,1.7K,9,18,
Black Rose,"Stars,Samiksha Bhatnagar,Rahul Chawla,Abhilash Dada,,","Hemant N Mishra,","Hemant N Mishra,Rahul Kumar,Vishal Vindhyaraj Singh,","Thriller,",,"October 1, 2020 (India)","India,","Hindi,","Capslock Motion Pictures,",,"₹20,000,000 (estimated)",2h,,,16:9 HD,8.4/10,44,10,,
