title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Mafkoud,"Stars,Natasha Choufani,Julian Farhat,Ayman Ghali,,","Bachir Abou Zeid,","Bachir Abou Zeid,","Drama,Thriller,",,"December 31, 2020 (Lebanon)","Lebanon,","Arabic,",,,,,Color,,,,,,,
SOS: Save Our Skins,"Stars,Sonny Adegboruwa,Tom Bolton,Michael Chwastiak,,","Kent Sobey,","Chris Hayward,Nat Saunders,","Comedy,Horror,",,"April 4, 2014 (Canada)","United Kingdom,Canada,United States,","English,","Farmhouse Productions,Duopoly,Baby Cow Productions,",,,1h 38min,Color,,1.85 : 1,5.4/10,250,6,2,
Tsili,"Stars,Sarah Adler,Meshi Olinski,Leah Koenig,,","Amos Gitai,","Aharon Appelfeld,Amos Gitai,Marie-Jose Sanselme,","Drama,",,"April 23, 2015 (Israel)","Israel,France,Italy,","Yiddish,Ukrainian,Russian,","AGAV Films,Archipel 35,Citrullo International,",,,1h 28min,Color,"Dolby Digital,",1.85 : 1,5.1/10,58,7,,
Sawadikap,"Stars,Ilona Cecilia,Kiky Drajat,Lionil Hendrik,,","Andreas Sullivan,","Baskoro Adi Wuryanto,","Horror,",,"January 14, 2016 (Indonesia)","Indonesia,","Indonesian,","Unlimited Production,",,,1h 28min,Color,,,,,,,
The Eternal Struggle,"Stars,Tao Wang,Mengmeng Li,Xinyu Han,,","Zhehao Lu,Ge Pengxiang,",,,,"May 2, 2020 (China)","China,","Mandarin,",,,,,Color,,,,,,,
Okkar eigin Osló,"Stars,Þorsteinn Guðmundsson,Brynhildur Guðjónsdóttir,Hilmir Snær Guðnason,,","Reynir Lyngdal,","Þorsteinn Guðmundsson,","Comedy,Romance,",,"March 4, 2011 (Iceland)","Iceland,Norway,","Icelandic,","Ljosband Filmworks,","$261,779","$1,800,000 (estimated)",1h 37min,Color,"Dolby Digital,",1.85 : 1,6.0/10,121,2,,
Sixty Six,"Andrea LeBlanc,","Lewis Klahr,","Lewis Klahr,","Animation,",,"December 7, 2015 (United States)","United States,","English,",,,,1h 30min,Color,,,5.8/10,42,2,,
Thanha Rathi Ranga,"Stars,Mohamed Adamaly,Kamal Addaraarachchi,Thumindu Dodantenne,,","Nilendra Deshapriya,","Sarath Kothalawala,Kumara Thirimadura,","Drama,",,"October 17, 2014 (Sri Lanka)","Sri Lanka,","Sinhala,Tamil,","Cine-Film Sri Lanka,Nilendra Deshapriya Productions,Sarasavi Cineru,",,"$2,000,000 (estimated)",1h 35min,Color,,,8.4/10,611,3,,
Genfüzyon,"Stars,Ender Ataç,Sema Aydemir,Tolga Bengü,,","Mert Tugberk Bora,","Cem Arikan,","Sci-Fi,",,2019 (Turkey),"Turkey,","Turkish,","Bora Yapim,",,,,Color,,,,,,,
I Heart U,"Stars,Raine Brown,Billy Garberina,Devin O'Leary,,","Billy Garberina,","Devin O'Leary,","Comedy,Horror,",TV-MA,February 2014 (United States),"United States,","English,","RaineY DaZe Creations,C.R. Productions,RaineY DaZe Creations,",,"$20,000 (estimated)",1h 32min,Color,,1.78 : 1 / (high definition),3.9/10,28,3,,
