title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Tokal,"Stars,Jackson Rathbone,Gia Noortas,Sergey Bystritskiy,,","Gia Noortas,Eugine Cheltsoff,","Writers,Armanzhan Baytasov,Eugine Cheltsoff,Sabina Kuzenbayeva,,","Drama,",,"December 5, 2016 (Kazakhstan)","Kazakhstan,United States,",,"Hollywood Film Academy,Hollywood Film Academy,Hollywood Film Academy,",,,1h 41min,,,,5.5/10,15,1,,
Sa-rang-man-eui eon-eo,"Sungmo Yoon,Jihyuk Song,Se-Yeon Jin,","Sang-hee Han,",,"Drama,Romance,",,"May 31, 2014 (Japan)","South Korea,Japan,","Korean,","Apollo Cinema,",,,1h 32min,Color,,2.35 : 1,,,,,
One Night in China Town,"Jackie Nova,Richard Ryan,Tony Saddul,",,"Tony Saddul,","Action,Adventure,Crime,",,"November 17, 2020 (United States)","United States,","English,","Koed Films,Ox Films,",,"$1,000,000 (estimated)",,Color,"Dolby Digital,",,,,,,
High Five,"Stars,Luciano Demarco,Nicolás Furtado,Micaela Psinisnuc,,","Manuel Facal,","Manuel Facal,",,,"October 10, 2014 (United States)","Uruguay,","Spanish,","Querosene Filmes,Salado,",,,1h 36min,,,,6.7/10,14,,,
Rose from the Dead,"Stars,Karen Abercrombie,Vanessa Ore,Caitlin Nicol-Thomas,,","Trey Ore,",,"Drama,",,2015 (United States),"United States,","English,","Quiet No More Films,",,"$350,000 (estimated)",,Color,,,,,,,
The Underworld,"Stars,Zubeen Garg,Parineeta Borthakur,Lipika Borah,,","Rajesh Jashpal,",,"Thriller,",,"October 5, 2018 (India)","India,","Assamese,","Raga Films,S J Studio & Entertainment Pvt. Ltd.,",,,2h 23min,Color,,,5.6/10,10,,,
Capital M,"Stars,Jack Forey,Glenn Shriner,Aaron Winston,,","Jack Forey,","Jack Forey,","Drama,",,"March 1, 2020 (United States)","United States,","English,",,,"$1,000 (estimated)",,Color,,,9.2/10,26,,,
Salpa,"Stars,Eero Enqvist,Matti Hakulinen,Oona Kuusisto,,","Zagros Manuchar,","Zagros Manuchar,","Drama,Mystery,",,"November 20, 2013 (Finland)","Finland,","Finnish,","Filmfly,",,"€180,000 (estimated)",,Color,,1.85 : 1,4.9/10,42,,,
M: Mother's Maiden Name,"Stars,Nico Antonio,Dennis Padilla,Zsa Zsa Padilla,,","Zig Madamba Dulay,","Zig Madamba Dulay,","Drama,",,"January 21, 2015 (Philippines)","Philippines,","Filipino,Tagalog,",,,,1h 40min,Color,,,,,1,,
Koppayile Kodumkattu,"Stars,Sidharth Bharathan,Shine Tom Chacko,Nyra Banerjee,,","Soujan Josseph,","Rajesh K. Narayan,","Drama,",,"September 30, 2016 (India)","India,","Malayalam,","Kammu Vadakkan Films,",,,1h 58min,Color,,,3.8/10,17,1,,
Mane No.67,"Sathya Ajith,Vasanthi,","Jaya Kumar,",,"Horror,",,"September 21, 2018 (India)","India,","Kannada,","Roshan Enterprises,",,,,Color,,2.39:1,,,,,
Ekka Saka,"Stars,Hithesh,Sonal Padil,Navin Padil,,","K. Suraj,",,,,"May 1, 2015 (India)","India,","Tulu,","Lakumi Cine Creations,",,,,Color,,,7.5/10,34,,,
Buguri,"Stars,Ganesh,Richa Panai,Erica Fernandes,,","M.D. Sridhar,","A.V. Madhu,M.D. Sridhar,","Comedy,Drama,Romance,",,"August 14, 2015 (India)","India,","Kannada,","SMG Movies,",,,,Color,,,7.0/10,29,1,,
Crybaby Bridge: The Legend of Elizabeth,"Stars,John Fross,Jennifer Inks,Bryan Linck,,","Forrest Patterson,","Forrest Patterson,Shane Wheeler,","Horror,Thriller,",Not Rated,"April 26, 2013 (United States)","United States,","English,",,,,1h 15min,Color,,,5.4/10,56,2,,
Iridiyam,"Stars,Aarushi,Vijay Adith,Amarasigamani,,","Sai Mukundhan,",,,,2015 (India),"India,","Tamil,",,,,,Color,,2.35 : 1,,,,,
Jon,"Stars,Eric Cepeda,Parker Dash,Simon Day,,","William Instone,","William Instone,","Horror,",Unrated,"August 31, 2012 (United States)","United States,","English,","Dull Knife Productions,",,,,Color,,,7.0/10,38,,,
A Brighter Summer Day,,,,,,"November 23, 2017 (South Korea)","South Korea,","English,",,"$77,430",,,Color,,,,,,,
Chennai Koottam,"Stars,Sreejith Vijay,Sinil Sainuddin,Appukutty,,","Lohith Madhav,","Lohith Madhav,","Comedy,",,"March 4, 2016 (India)","India,","Malayalam,","Babbly Productions,",,,1h 47min,Color,,,4.1/10,8,,,
Bian Yang Ji,"Stars,River Huang,Lorene Ren,Yi-Chieh Lee,,","Shih Chiang Tso,","Shih Chiang Tso,","Drama,Fantasy,Thriller,",,,"Taiwan,","Mandarin,","Chimestone Digital Productions Company,Husishi Films Company,",,,1h 43min,Color,,,1.6/10,97,,,
Den blå orkidé,"Stars,Al Agami,Joachim Fjelstrup,Mette Flintholm,,","Carl Marott,","Hans Frederik Jacobsen,Carl Marott,","Mystery,",,"October 24, 2020 (United States)","Denmark,","Danish,English,","Masterplan Pictures,Paloma Productions,",,,1h 18min,Color,,2.35 : 1,,,1,,
Novemberoslo,"Stars,Selome Emnetu,Lina Hindrum,Preben Hodneland,,","Gianluca Iumiento,","Gianluca Iumiento,Christopher Larsen,","Drama,",,"October 16, 2020 (United States)","Norway,","Norwegian,","Between Hickups,Kunsthøgskolen i Oslo,Mediefabrikken i Akershus,",,,1h 11min,Black and White,,1.85 : 1,,,,,
QVIS I,"Stars,Sinah Arimond,Settimio D'Orazio,Timon Schleier,,","Maximilian Wiege,","Maximilian Wiege,Marius Wiege,","Mystery,Thriller,",,"August 11, 2019 (Germany)","Germany,","German,","Atris Film,OK54 Bürgerrundfunk,",,,51min,Color,,,,,,,
Al Medina,"Sara Hjort Ditlevsen,Ashraf Farah,Omar Shargawi,","Omar Shargawi,","Omar Shargawi,","Drama,Thriller,",,"May 19, 2016 (Denmark)","Denmark,Jordan,","English,Arabic,Danish,","Nordisk Film Production,The Imaginarium,",,,1h 30min,Color,,,5.7/10,74,2,3,
Gui zhai,"Stars,Jialin Chen,Zijia Chen,Shuzhen Fan,,","Fan Zhang,","Li Wang,","Horror,",,"January 8, 2019 (China)","China,","Mandarin,","Beijing Jiayu Dihua Culture Media,",,,1h 30min,Color,,2.35 : 1,,,,,
Katham Katham,"Stars,Nandha,Nataraja Subramanian,Sanam Shetty,,","Babu Thooyavan,","Babu Thooyavan,","Action,Thriller,",,"March 13, 2015 (India)","India,","Tamil,","Appu Movies,",,,2h 23min,Color,,,4.7/10,38,,,
Dhava Dhav,"Stars,Anand Abhyankar,Kurush Deboo,Bharat Jadhav,,","Bharat Gaikwad,","Shashank Udapurkar,","Comedy,",,"February 4, 2011 (India)","India,","Marathi,",,,"₹10,000,000 (estimated)",,Color,,,6.0/10,6,,,
Xi Yang Yang Yu Hui Tai Lang Zhi Tu Nian Ding Gua Gua,"Stars,Liqing Zu,Yuting Deng,Lin Zhang,,","Sung Pong Choo,",,"Animation,Adventure,Comedy,",,"January 21, 2011 (China)","China,","Mandarin,","Creative Power Entertaining,","$21,847,806",,1h 28min,Color,,,4.9/10,65,1,,
A Dusty Town,"Stars,James Saunders,Nicola Furst,Billy McPherson,,","Nicola Furst,","Richard Michalak,","Comedy,",,"July 5, 2017 (Italy)","Australia,","English,","Furst Class Productions,",,"A$6,000 (estimated)",1h 47min,Color,"Mono,",,,,,,
Neobyknovennoe puteshestvie Serafimy,"Stars,Dmitriy Filimonov,Oleg Forostenko,Natalya Gracheva,,","Sergey Antonnov,","Viktor Strelchenko,Timofey Voronin,","Animation,",,"August 27, 2015 (Russia)","Russia,","Russian,","KinoAtis,",,"RUR 120,000,000 (estimated)",1h 15min,Color,,,5.2/10,33,2,,
Gadkiy utyonok,"Stars,Khor Turetskogo,Svetlana Stepchenko,Armen Dzhigarkhanyan,,","Garri Bardin,","Hans Christian Andersen,Garri Bardin,","Animation,Family,Musical,",,"September 16, 2010 (Russia)","Russia,","Russian,","Stayer Studio,","$162,484","$1,500,000 (estimated)",1h 15min,Color,,,6.6/10,235,1,6,
Wushu Orphan,"Noch Jin,Zhihan Liu,Yes Shi,","Huang Huang,","Huang Huang,","Comedy,Drama,",,"October 26, 2018 (Japan)","China,","Chinese,","Alibaba Pictures,Dadi Century,","$18,176",,2h 1min,Color,"Dolby SR,",,6.3/10,38,6,,
2013 Ngo oi Heung Gong: Gung hei fat choi,"Stars,Cole Capps,Sasha Capps,William Wai-Lim Chak,,","Shu-Kai Chung,","Writers,Sin-Hang Chiu,Shu-Kai Chung,Kin-Lok Kwok,,","Comedy,",,"February 11, 2013 (Hong Kong)","Hong Kong,","Cantonese,Mandarin,","Shaw Moviecity Company,TVB,","$5,682,465",,1h 38min,Color,,,4.2/10,148,1,,
"Devoto, la invasión silenciosa","Stars,Diego Cremonesi,Alexia Moyano,Gastón Cocchiarale,,","Martín Basterretche,","Fernando Regueira,","Sci-Fi,",,"May 7, 2020 (Argentina)","Argentina,","Spanish,",,,,1h 12min,Color,,,4.5/10,31,,,
Montréal la blanche,"Stars,Rabah Aït Ouyahia,Karina Aktouf,Reda Guerinik,,","Bachir Bensaddek,","Bachir Bensaddek,","Drama,",,"February 1, 2016 (Netherlands)","Canada,Tunisia,","French,Arabic,","Productions Kinesis,",,,1h 27min,Color,,,6.5/10,79,2,,
Manus Ek Mati,"Stars,Varad Chavan,Smita Gondkar,Milind Gunaji,,","Suresh Shankar Zade,",,"Family,",,"March 24, 2017 (India)","India,","Marathi,",,,,2h 10min,Color,,,7.3/10,6,1,,
Moonstone,"Ariel Fishkin,Connor Jones,","Connor Jones,","Connor Jones,","Mystery,",,"July 10, 2012 (United States)","United States,","English,",,,$900 (estimated),45min,Color,,16:9 HD,,,,,
Insolación,"Jorge Arenas,Divé Assad,Adolfo Madera,","Rogelio Sanchez Toledo,","Rogelio Sanchez Toledo,","Drama,",,2020 (Mexico),"Mexico,","Spanish,","Momo Estudios,",,,,Black and White,,,,,,,
Suicide Club,"Stars,Klaus Dieter Bange,Hildegard Schroedter,Katja Götz,,","Olaf Saumer,","Martin Saumer,Olaf Saumer,","Adventure,Comedy,Drama,",,"November 25, 2010 (Germany)","Germany,","German,","Kunsthochschule Kassel,Tagträumerfilm,",,,1h 39min,Color,,2.35 : 1,6.0/10,256,1,20,
Café con sabor a mi tierra,"Stars,Alejandra 'Ale' Arias,Enrique Barrientos,Ethel Flores,,","Carlos Membreño,",,"Drama,",,"August 8, 2019 (Honduras)","Honduras,","Spanish,","Sin Fronteras Estudios,",,"$488,798 (estimated)",2h 3min,Color,,1.85 : 1,6.2/10,10,,,
Netua,"Stars,Aryan Arya,Akshit Chauhan,Nitu Chauhan,,","Prem Sagar Singh,","Prem Sagar Singh,","Drama,",,"December 18, 2020 (India)","India,","Hindi,","Brothers Media Entertainment,Nutan Films,Prem Art,",,"₹5,000,000 (estimated)",,Color,,,,,,,
Las Caras del Diablo 2,"Stars,Elba Escobar,William Goite,Dimas González,,","Carlos Daniel Malavé,","Carlos Daniel Malavé,Edwing Salas,","Thriller,",Not Rated,"June 22, 2014 (Venezuela)","Venezuela,","Spanish,","Rodando Films,","$868,068","$50,000 (estimated)",2h 15min,Color,,,5.6/10,6,,,
Such a Good Life,"Stars,Emmy Cummings,Christopher T. Elliott,Mikheil Meskhi,,","Cody Shown,Paul Stratton,","Paul Stratton,","Drama,",,"December 31, 2020 (United States)","United States,","English,",,,"$15,000 (estimated)",,Color,,,,,,,
4 meres,"Stars,Angela Boletsi,Claire Grammatiki,Dionisis Karathanasis,,","Michalis Giagkounidis,","Michalis Giagkounidis,","Drama,Romance,",,"November 4, 2017 (Greece)","Greece,","Greek,","Artcut,Greek Film Center,",,,1h 19min,Color,,,,,,,
Shourya,"Stars,Darshan Thoogudeep,Madalsa Sharma,Sampath Raj,,","Sadhu Kokila,","Sadhu Kokila,","Drama,",,"August 20, 2010 (India)","India,","Kannada,","Sri Chamundeshwari Productions,",,,2h 35min,Color,,,6.2/10,6,,,
Sleeper Cell,"Salman Alam,Alex Baranov,Omar Shafi,","Anish Saripalli,","Anish Saripalli,","Action,",,September 2015 (United States),"United States,","English,",,,"$10,000 (estimated)",49min,Color,,,,,,,
