title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Non Exitus,"Stars,Bradley Wayne James,Alain Villeneuve,Ella Jane Rossman,,","Alain Villeneuve,","Alain Villeneuve,","Drama,",Not Rated,"March 3, 2016 (United States)","United States,","English,","Black Rooster Entertainment,",,,50min,Color,,,,,,,
What Does the Light Do?,"Stars,Amaya Al-Mussawir,Ben Allen,Randy Beans,,","Directors,Ben Allen,Mohammad Yasin,Amaya Al-Mussawir,,","Writers,Amaya Al-Mussawir,Sam Dallamore-Hynd,Ryan Gallagher,,",,,"August 14, 2020 (United States)","United States,","English,","RTC Studios,",,$500 (estimated),1h 16min,Color,,,8.2/10,9,3,,
West End,"Stars,Olivier Hardouin,Quentin Ogier,Catherine Coustère,,","Brice Emiel,","Brice Emiel,","Western,",,,"France,","French,","Les Films du Cow-Boy,",,,1h 32min,Color,,,,,,,
Balma Daringbaaz,"Stars,Parwez Hashmi,Ayaz Khan,Sonalika Kumari,,","Jawed Hashmi,",,"Drama,",,"December 13, 2019 (India)","India,","Bhojpuri,",,,,2h 21min,Color,,,,,,,
Zombiestock,"Stars,Alberto Arana,Allison Berg,Kristin Butler,,","Dylan Chandler,","Dylan Chandler,Sean McGillen,","Horror,",,,"United States,","English,","Pacific Shamrock Entertainment,",,,1h 6min,Color,,1.85 : 1,,,,,
Hipster Holocaust,"Stars,William Burgess,Nitai Cook,Hannah Foster,,","William Burgess,","William Burgess,","Comedy,Horror,Thriller,",,,"United States,","English,",,,,1h 23min,Color,,,7.0/10,44,1,,
La educación gastronómica,"Pedro Jerez,Diego López,","Marcos Rodríguez,","Marcos Rodríguez,","Drama,",,"November 23, 2017 (Argentina)","Argentina,","Spanish,","Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Notlob Producciones,",$171,,1h 24min,Color,,,,,,,
In the Lion's Den,"Emir Muhammed,Martin Abdulbaqi Hussein,Dawan Nawzad,","Fekri Baroshi,","Fekri Baroshi,Jesus Roldan,","Drama,",,"April 21, 2013 (United States)","Iraq,","Arabic,Kurdish,","Visual K. Production,",,"$350,000 (estimated)",1h 25min,,,,,,,,
Puños de Acero,"Stars,Max Hernandez Jr.,John Solis,Leonel González,,","Max Hernandez,","Angie Chavez,Max Hernandez Jr.,","Thriller,",,,"United States,Mexico,","English,Spanish,","Morin Films Productions,",,,,Color,,,,,,,
Peculiar People,"Stars,Jenna Barton,Lisa Clark,Joshua T. Fonokalafi,,","A. Todd Smith,",,"Comedy,",,"September 14, 2014 (United States)","United States,","English,","Bellpond Films,Sucker Punch Media,",,"$4,500 (estimated)",,Color,,,,,,,
Anomie,"Stars,Yulia Yeltsova,Daria Selezneva,Anastasia Arsenicheva,,","Vladimir Kozlov,","Vladimir Kozlov,","Drama,",,April 2016 (Russia),"Russia,","Russian,","Platzkart Productions,",,,1h 7min,Black and White,,16:9 HD,5.0/10,26,1,,
Random Breach 2,"Jason F. Knittle II,Tory Leonard,","Jason F. Knittle II,","Jason F. Knittle II,Tory Leonard,","Comedy,",,"April 8, 2013 (United States)","United States,","English,","Little Knittle Entertainment,",,"$20,000 (estimated)",46min,Color,,,,,,,
Mr. Rajesh,"Jai Akash,Sony Charishta,Deeksha Panth,","Jai Akash,",,"Action,Romance,",,"April 26, 2013 (India)","India,","Telugu,","RahMath Productions,",,,,Color,,,,,,,
Siegfried's Cooking Adventures - Maltese Connection 1.2,"Rob Sneddon,",,,,,"March 20, 2015 (Australia)",,,,,,,,,,,,,,
Bowser Jr. And Friends the Movie,"Tommy Ackerman,Wyatt Tomlin,",,,"Adventure,",Not Rated,"August 3, 2017 (United States)","United States,","English,",,,$1 (estimated),,,,,,,1,,
Una domenica notte,"Stars,Antonio Andrisani,Francesca Faiella,Ernesto Mahieux,,","Giuseppe Marco Albano,","Giuseppe Marco Albano,Antonio Andrisani,","Comedy,",,"January 25, 2013 (Italy)","Italy,","Italian,","Camarda Studios,",,"€1,500,000 (estimated)",1h 30min,Color,,,3.5/10,23,3,,
Efterskolen,"Stars,Ellen Bordinggaard,Frederik Egeberg,Annette Hagedorn,,","Frederik Hagedorn-Poulsen,","Frederik Hagedorn-Poulsen,Aviaja Skotte,","Drama,",,"January 29, 2017 (Denmark)","Denmark,","Danish,","Hagedorn Production,",,"DKK 6,000 (estimated)",1h 3min,Color,,,,,,,
Mentiras Sinceras,"Stars,Augusto Zacchi,Fernanda Machado,Malu Valle,,","Pedro Asbeg,","Pedro Asbeg,","Drama,",,2011 (Brazil),"Brazil,","Portuguese,","Cavideo Produções,",,,1h 15min,Color,,,,,,,
Synergia,"Stars,Daniil Kozlov,Mari Klevdal,Heli Moilanen,,","Henri Marttila,Artturi Rostén,","Henri Marttila,Artturi Rostén,","Comedy,Drama,Horror,Romance,",,"April 15, 2011 (Finland)","Finland,","Russian,Swedish,Finnish,Ukrainian,","ATH Productions,",,"€5,000 (estimated)",1h 11min,Black and White,"Stereo,",2.35 : 1,6.1/10,11,,,
Suburbanite,"Stars,Mishka Balilty,Carlo Chavez,Jeff Jackson,,","Ryan Jameson,","Ryan Jameson,","Comedy,Drama,",,"July 10, 2014 (United States)","United States,","English,",,,,1h 2min,Color,,,8.6/10,11,,,
Printsip Taliona,"Stars,Natalya Korennaya,Anna Legchilova,Ilya Sokolovskiy,,","Liliya Trofimova,",,"Drama,",,"August 24, 2016 (Russia)","Russia,","Russian,",,,,,Color,,,,,,,
Jalebi,"Stars,Samar Abbas,Kashif Hussain,Anis Ahmed Islahi,,","Shajee Hasan,","Ziad Azad,Shajee Hasan,","Comedy,Thriller,",,"December 8, 2013 (Pakistan)","Pakistan,","Urdu,","Media Retards Production,",,"PKR 350,000 (estimated)",52min,,"Stereo,",2.35 : 1,8.2/10,29,1,,
Irony of Catharsis,"Stars,Dan Sheynin,Janel Tanna,Charles Marinaro,,","Charles Marinaro,","Charles Marinaro,Chris Matrone,","Comedy,Drama,",,2016 (United States),"United States,","English,","Transcending Pictures,Simon Sez Productions,Hudson Valley International Film Festival,",,,,Color,,,4.7/10,9,,,
Wnyki,"Stars,Alicja Bach,Artur Barcis,Andrzej Beja-Zaborski,,","Szymon Nowak,","Tadeusz Dolega-Mostowicz,Miroslaw Miniszewski,","Drama,",,"December 17, 2016 (Poland)","Poland,","Polish,","Starostwo Powiatowe W Bielsku Podlaskim,Stowarzyszenie Edukacji Filmowej,Stowarzyszenie Kreatywny Bielsk Podlaski,",,,1h 27min,Color,,,,,,,
Vampire Strawberry,"Stars,Kom Chauncheun,Joey Chernyim,Anna Chuancheun,,","Nati Phunmanee,",,"Comedy,Horror,",,"November 17, 2011 (Thailand)","Thailand,","Thai,",,"$37,928",,1h 30min,,,,,,,,
Thirsty the Movie,"Stars,Chip Days,Kevin Dunbar,Porsha Ferguson,,","Michael Tappler,","Writers,Vernon F. Clarke,Shelia Goss,Robert Roundtree,,","Romance,",,"December 22, 2015 (United States)","United States,","English,","Booker Brothers Productions,CRT Film Corporation,CRT Film,",,"$250,000 (estimated)",1h 15min,Color,,,,,,,
Vaterunser,"Stars,Marcel Batangtaris,Nikolai Knackmuss,Gabriele Laatsch,,","Sascha Syndicus,","Sascha Syndicus,","Drama,",,"January 31, 2015 (Germany)","Germany,","German,","safepictur.es,",,,,Color,,,,,,,
Understand Me,"Stars,Marizel Butin,Shahid Byrd,Victoria Domingo,,","Matt Torres,","Isaac Galius,Matt Torres,","Crime,",,"October 31, 2018 (United States)","United States,","English,",,,"$1,000 (estimated)",47min,Color,,,5.6/10,7,,,
La comodidad en la distancia,"Stars,Moisés Angulo,Eusebio Arenas,Josefina Dagorret,,","Jorge Yacoman,","Jorge Yacoman,","Drama,",,"September 24, 2013 (Spain)","Chile,","Spanish,","Words & Facts Films,",,,1h 34min,Color,,,9.1/10,43,2,,
Bicycle Day,"Stars,Damian Morter,Paul David Morrison,Paul Collin-Thomas,,","Damian Morter,","Damian Morter,","Thriller,",,,"United Kingdom,","English,","Safehouse Pictures,",,£90 (estimated),1h 28min,Color,,1.85 : 1,6.2/10,90,12,4,
Superficial Studies,,"Gustavo Speridião,",,,,,"Brazil,Egypt,Greece,Morocco,Russia,Turkey,",,"A Gota Preta Filmes,",,,52min,Black and White,,,,,,,
After the War... Before the War...,"Stars,Svetlana Obidina,Dmitriz Zemlanko,Lubov Utchaeva,,","Cristina Kevich,Igor Korablev,Galina Krasnoborova,","Igor Korablev,","Drama,",,,"Russia,Czech Republic,","Russian,",,,,48min,Black and White,,,,,,,
Yakka,"Abhilasha,Bharat Kalyan,Subashini,","Naganatha Joshi,",,"Drama,",,"September 24, 2010 (India)","India,","Kannada,",,,,,Color,,,,,,,
The Water in the Bay,"Stars,Travis Curran,April Singley,Jordan Handren-Seavey,,","Jonathan Blood,","Jonathan Blood,Jake Christie,Travis Curran,","Comedy,Drama,",,,"United States,","English,",,,,1h 38min,Color,,,,,,,
Best Christian Video: Dawn Light,"Stars,Song Chuan,Kim Jongyi,Yang Sejong,,",,,,,"March 4, 2018 (South Korea)","South Korea,","Korean,",,,,,,,,,,,,
The Amazing Mr. Excellent,"Stars,Jiano Okon Wilson Briggs,Veronica C. Combs,Candace Corio,,","Steve Wilson Briggs,Tony Iwane,","Steve Wilson Briggs,","Action,Comedy,Family,",,,"United States,","English,",,,,1h 29min,Color,,,,,1,,
Carnival Messiah The Film & Documentary,,"Ashley Karrell,Geraldine Connor,",,"Musical,",,"November 7, 2017 (United Kingdom)","United Kingdom,","English,","Geraldine Connor Foundation,Harewood House Trust,Panoptical,",,,2h 5min,,"Stereo,",16 : 9,,,,,
Flawed,"Stars,Lakisha May,Reginald L. Barnes,Edgar Moore Jr.,,","Travis Williams,",,"Drama,",,"March 1, 2013 (United States)","United States,","English,","Dynasty Films Production Group,",,"$5,000 (estimated)",1h 34min,,,,,,,,
The Match,"Xiaofan Lin,Chao Liu,Yan Ren,","Xusheng Yan,",,"Action,",,"September 18, 2016 (China)",,,,"$144,714",,1h 38min,,,,,,,,
The Vine,,"James Katz,","James Katz,Oscar Torres,","Fantasy,Mystery,Romance,",,,"Chile,","Spanish,",,,,1h 46min,Color,,,,,1,,
The Look,"Stars,Takashi Irie,Takuya Matsunaga,Toshie Negishi,,","Atsushi Urabe,","Ikuma Horii,Atsushi Urabe,","Drama,Family,",,"May 26, 2016 (Germany)","Japan,","Japanese,",,,,1h 34min,Color,,,,,,,
Dead World,"Molly Kruger,","Richard Kruger,","Richard Kruger,","Horror,",Not Rated,"October 10, 2015 (United States)","United States,","English,","World Wide Films,",,"$20,000 (estimated)",1h 19min,Black and White,,,3.0/10,6,,,
Remnants,"Stars,Jack Buckley,Nicholas McCamish,Aaron Sharp,,","Jack Buckley,","Jack Buckley,","Action,Comedy,",,"June 29, 2019 (United States)","United States,","English,","Mobius Studios,",,"$1,250 (estimated)",1h 29min,Color,,16:9 HD,,,,,
Horizon: Here,,,,,,,,,,,,,,,,,,,,
Trésor de Sidi Salem,"Nourhene Bouzaiene,Lassaad Melliti,","Tawfik Raies,",,,,2010 (Tunisia),"Tunisia,","Arabic,","Imenta Production,",,,1h 9min,Color,,,,,,,
Kowadan,"Stars,Yûko Araki,Nanami Fujimoto,Erina Nakayama,,","Sôichirô Koga,",,"Horror,",,"January 20, 2013 (Japan)","Japan,","Japanese,","Stardust Pictures (SDP),",,,1h 12min,Color,,,,,,,
St Mary,"Stars,Tunji Aderibigbe,Queeneth Agbor,Caren Agwambo,,","Matthias Obahiagbon,","Damijo Efe Young,Tyna Obahiagbon,","Thriller,",,"August 8, 2014 (Nigeria)","Nigeria,","English,","JBIS Integrated Services,",,"NGN 160,000,000 (estimated)",1h 51min,,,,,,,,
Transcalar Investment Vehicles,"Chipo Chung,Hilary Koob-Sassen,","Hilary Koob-Sassen,","Hilary Koob-Sassen,","Animation,Music,Sci-Fi,Thriller,",,,"United Kingdom,Senegal,South Africa,Canada,","English,",,,,1h 13min,Color,,,,,,,
The Coal Mafiaa,"Stars,Arun Bakshi,Sudesh Berry,Divyaa Dwivedi,,","Ajay Kashyap,",,"Action,",,"January 1, 2012 (India)","India,","Hindi,",,,,,Color,,,,,,,
Ada Apa Dengan Rina,"Stars,Syukri Mahari,Tauffek Ilyas,Dayangku Moniri Pengiran Mohiddin,,","Farid Azlan Ghani,Harlif Hj Mohamad,","Farid Azlan Ghani,","Comedy,",,"February 23, 2013 (Brunei)","Brunei,",,"Regalblue Production,",,,1h 30min,Color,,,7.9/10,17,1,,
Wesh Sojon,"Stars,Basem Samrah,Dina Fuad,Ahmed Wafik,,","Abdulaziz Hashshad,","Mostafa El Sobky,","Drama,Thriller,",,"October 3, 2014 (Egypt)","Egypt,","Arabic,",,,,1h 37min,Color,,,5.2/10,18,,,
Monster Olympics,"Stars,Steven Ciceron,Carol Davis,Emily Dessert,,","Steven Ciceron,Don Earl Jr.,","Sue Neal,","Comedy,",,"September 15, 2018 (United States)","United States,","English,","Quest Productions,",,"$25,000 (estimated)",,Color,,,,,,,
Zkáza krásou,,,,,,"January 10, 2016 (Czech Republic)",,,,"$161,334",,,,,,,,,,
Bakamono,"Stars,Hiroki Narimiya,Yuki Uchida,Miyoko Asada,,","Shûsuke Kaneko,","Akiko Itoyama,Miyuki Takahashi,","Comedy,Drama,Romance,",,"December 18, 2010 (Japan)","Japan,","Japanese,","Booster Project,Tohokushinsha Film Corporation (TFC),",,,2h,Color,"Dolby Digital,",,6.1/10,23,2,,
Madou: After the Rain,,"Hiroki Hayashi,",,,,"January 21, 2017 (Japan)","Japan,","Japanese,",,,,2h 5min,Color,,,,,,,
Kumari Pennin Ulathile,"Stars,Nassar,Ponnambalam,Kadhal Sukumar,,","S. Kishore,","S. Kishore,","Drama,",,"March 5, 2010 (India)","India,","Tamil,","Visak Movies,",,,2h 15min,Color,,,,,,,
The Set-Up,"Stars,Gariana Abeyta,Jimmy Arteaga,David Behlman,,","Joe Black,","Joe Black,Ava Milton,","Action,Comedy,Romance,",,"June 6, 2014 (United States)","United States,","English,","Blue Means Pregnant Films,",,"$14,000 (estimated)",1h 29min,Color,,,5.8/10,5,,,
Judith,"Stars,La'Tevin Alexander,Letevin Alexander,Brian J. Saville Allard,,","David Wagstaff,","David Wagstaff,","Drama,",,"January 12, 2018 (United States)","United States,","English,",,,"$60,000 (estimated)",,Color,,,,,,,
Sesame Street: Elmo: The Musical 2,"Kevin Clash,",,,,TV-Y,"May 5, 2015 (United States)",,,"Sesame Workshop,",,,1h 18min,,,,8.4/10,8,,,
Howling Moon,"Stars,Colleen Elizabeth Miller,Michael Remington,Carl Buffington,,","Damon Blalack,","Damon Blalack,","Horror,",,"March 12, 2011 (United States)","United States,","English,","Major Brand Productions,",,"$10,000 (estimated)",1h 26min,Color,"Dolby Digital,",,5.9/10,14,,,
Rudri,"Pavana Gowda,","Badiger Devendra,","Lathan Ayyati,Vijay Bharadwaj,Badiger Devendra,","Crime,Drama,",,,"India,","Kannada,","Ideaworks Motion Pictures,",,,,Color,,Cinema Scope,,,,,
Blestyashchey zhizni lepestok,"Stars,Dmitri Kaljazin,Antonina Divina,Artur Sopelnik,,","Aleksey Myasnikov,","Mariya Nikitina,","Drama,",,"March 5, 2017 (Russia)","Russia,","Russian,","Kinokompaniya Russkoe,",,,1h 30min,Color,,,,,,,
Tim Hawkins: Rockshow Comedy Tour,"John Branyan,Tim Hawkins,Bob Smiley,","Tim Hawkins,","John Branyan,Tim Hawkins,Bob Smiley,","Comedy,",,"June 1, 2011 (United States)","United States,","English,",,,,2h 30min,Color,,,,,,,
Amores Artificiais,"Stars,Carol Alves,Luiz Menezes,Eduardo Lassah,,","Roger Davill,","Roger Davill,","Drama,",,"February 29, 2020 (United States)","Brazil,","Portuguese,",,,R$60 (estimated),1h 56min,,,,,,,,
2007 the last encounter,"Stars,Bidita Bag,Sameer Dharmadhikari,Jatin Goswami,,","Partha Sarkar,","Aarup Mondal,Partha Sarkar,","Drama,",,"March 23, 2018 (India)","India,","Hindi,","Shiv Shakti Creation and Productions,",,"₹60,000,000 (estimated)",,Color,,,,,,,
Dave Williamson: Trying My Hardest,"Dave Williamson,","John Wynn,","Dave Williamson,","Comedy,",,"December 13, 2019 (United States)","United States,","English,","Stand Up! Records,",,,52min,Color,"Stereo,",,,,,,
January Jaguar,"Stars,Robert Odie Brown,Will Cain,Brian Davis,,","Matthew Cassani,","Matthew Cassani,Sterling Cook,","Romance,",,"June 10, 2017 (United States)","United States,","English,","Laundraland Productions,",,,,Color,,,,,,,
Art Is Dead,"Stars,George Newton,Alex Reid,Elika Ashoori,,","Luke Oliver,","Luke Oliver,","Comedy,",,"February 21, 2018 (United Kingdom)","United Kingdom,","English,","Gatling Gun Productions,Inky Blue Productions,",,,1h 27min,Color,,,6.8/10,52,2,2,
Synchronicity,"Stars,Alan Brooks,Chinatsu Kosakatani,Céline Maufroid,,","Olivier Madar,",,"Musical,",,2014 (France),"France,",,"Emma Films,Vecteur M,",,"€80,000 (estimated)",1h 33min,Color,"Stereo,",16:9 HD,,,,,
The Line Shack,"Stars,Jon Briddell,Steven K. Easterling,Jim Harworth,,","John Adrian Riley,","John Adrian Riley,","Drama,Western,",,,"United States,","English,",,,,59min,Color,,,,,,,
Karaman,"Stars,Isilay Gül,Talu Emre Tüntas,Burak Yigit,,","Branka Prlic,Tamer Yigit,","Tamer Yigit,","Drama,",,February 2012 (Germany),"Germany,",,,,,1h 39min,,,,4.1/10,9,1,,
Heart of Death,"Alicia Norman,","Alicia Norman,","Alicia Norman,","Animation,Fantasy,Horror,Romance,",,"December 1, 2011 (United States)","United States,",,"Luv Multimedia,",,,1h 30min,Color,,1.78 : 1,,,,,
Sarah und Sarah,"Stars,Florian Dyma-Hanel,Markus Egger,Traute Furthner,,","Peter Kern,",,"Drama,",,"March 20, 2014 (Austria)","Austria,","German,",,,,1h 10min,Color,,2.35 : 1,,,,,
Plan Egg,,"Yangwu Li,",,"Adventure,Comedy,",,2017 (China),"China,","Chinese,",,,,,Color,,,3.7/10,6,,,
Cariños,"Stars,Scott Ables,Lenore Armijo,Consuelo Atencio,,","Christopher Michael Roybal,","Christopher Michael Roybal,","Drama,",,"February 8, 2018 (United States)","United States,",,"Incredible Films,",,,2h 4min,Color,,,,,,,
The City Will Be Overthrown,"Stars,Ping Yun,Li Xiao,Gang Fang,,","Zheng Zhou,","Yi He,Xin Tong,","Drama,",,"August 20, 2017 (South Korea)","South Korea,","English,","The Church of Almighty God Film Center,",,,2h 40min,,,,8.3/10,114,,,
Pessimist,"Maria Hrushcheva,Konstantin Telegin,Tatyana Tkach,","Misha Holod,","Misha Holod,","Drama,",,,"Kazakhstan,Lithuania,Russia,","Russian,",,"$11,499",,1h 41min,Color,,,6.6/10,11,,,
Baanjh,"Stars,Usha Devi,Rajender Kashyap,Uttar Kumar,,","Dinesh Chaudhary,","Ramveer Tomar,","Family,",,"December 16, 2018 (India)","India,","Hindi,",,,,1h 12min,Color,,16:9 HD,,,,,
Ilai,"Pritham Chakravarthy,Manjula Odanadi,","Rajiv Reddy Pochareddy,","Subhasini B A Devaiah,Rajiv Reddy Pochareddy,","Drama,",,December 2013 (India),"India,","Tamil,","Krya Films,",,,1h 7min,Color,,,7.3/10,9,1,,
Champions League - Group B Tottenham Hotspur vs Bayern Munich,,,,,,"October 1, 2019 (United Kingdom)","United Kingdom,","English,","Union of European Football Associations (UEFA),",,,1h 30min,Color,,,,,,,
Andartu Terlampau... 21 Hari Mencari Suami!,"Stars,Abby,Abon,Fahrin Ahmad,,","Din C.J.,","Haliza Misbun,","Action,Comedy,",,"May 20, 2010 (Malaysia)","Malaysia,","Malay,","Big Pro Production,",,,1h 30min,Color,,,7.0/10,11,1,,
Largo verso de la noche,,"Federico Casal,","Federico Casal,","Drama,",,"October 15, 2016 (Uruguay)","Uruguay,","Spanish,English,",,,,46min,Color,,16:9 HD,,,,,
Dhondi,"Stars,Vinay Apte,Vivek Chabukswar,Kishore Chougule,,","Monish Pawar,",,"Drama,",,2017 (India),"India,","Marathi,",,,,,Color,,,,,,,
Aago 2,"Stars,Sushil Chhetri,Priya Rizal,Hemanta Budhathoki,,","Madan Ghimire,","Kishan Pokhrel,","Drama,",,2015 (Nepal),"Nepal,","Nepali,",,,,,Color,,,,,,,
We Want Now,,,,"Romance,",,"April 19, 2016 (South Korea)","South Korea,","Korean,",,,,58min,Color,,,,,,,
Ek Laila Teen Chaila,"Rani Chatarjee,Rakesh Mishra,Seema Singh,","Shaad Kumar,",,"Drama,",,"September 5, 2014 (India)","India,","Bhojpuri,",,,,2h 15min,Color,,,,,,,
Xiao Ming & His Buddies,"Stars,Seong-guk Choi,Shan Qiao,Jianhong Sun,,","Wang Xin,",,"Comedy,",,"October 28, 2016 (China)","China,","Mandarin,",,,,1h 36min,Color,,,,,,,
Wai Tan Yi Shi,"Wei-Ning Hsu,Shih-Chieh King,Yao Lo,","Bing Zhou,",,,,"October 19, 2010 (China)","China,","Chinese,",,,,1h 27min,Color,,,,,,,
Mark of the Dog Rose,"Stars,Giancarlo Madonnini,Shannon Carter,Alyssa Freedman,,","Jessica Cook,","Shannon Carter,","Mystery,",,"October 26, 2013 (United States)","United States,","English,","Astropiano Films,",,"$5,000 (estimated)",,Color,,,6.4/10,11,,,
The 45,"Stars,David Atkins,James Edge,Keiren Hamilton-Amos,,","Giles Dearn,",,"Drama,Thriller,",,,"United Kingdom,","English,","Birmingham Film Movement,",,,,Color,,,,,,,
Afsane-ye shahr-e lajevardi,"Stars,Reza Arham Sadr,Mina Sadati,Fataneh Malekmohamadi,,","Mohamad Ali Najafi,","Mohamad Ali Najafi,",,,2015 (Iran),"Iran,","Persian,",,,,,Color,,,,,,,
Freiland,"Stars,Aljoscha Stadelmann,Stephan Grossmann,Thomas Morris,,","Moritz Laube,","Moritz Laube,","Comedy,Drama,News,",,"August 7, 2014 (Germany)","Germany,","German,","Zischlermann Filmproduktion,",,€50 (estimated),1h 29min,Color,,,5.4/10,26,8,,
Sol,"Boris Chumakov,","Marat Sarulu,","Marat Sarulu,","Drama,",,,"Kyrgyzstan,",,,,,45min,Color,,,,,,,
One Night,,"Parag Nabaria,",,"Mystery,",,"May 16, 2016 (India)","India,","Hindi,",,,"₹500,000 (estimated)",,Color,,,,,,,
