title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Rahasya the Bhoutik,"Stars,Soham Chakraborty,Chandni,Abhishek Chatterjee,,","Sanghamitra Choudhuri,","Ramesh Pimple,","Crime,Drama,Mystery,Romance,",Not Rated,,"India,","Bengali,","Angel Digital.,",,,1h 53min,Color,,,2.8/10,10,,,
The Sixth Day,"Stars,Ivaylo Dragiev,Dika Aratlakova,Anjela Nedyalkova,,","Vladislav Radev,","Vladislav Radev,Stoian Vitanov,","Drama,",,"November 15, 2013 (Bulgaria)","Bulgaria,","Bulgarian,","M Productions,","$7,039","€50,000 (estimated)",1h 20min,Color,"D-Cinema 48kHz 5.1,",1.85 : 1,6.4/10,69,,,
My Hittas,"Stars,2 Low Esteban,Jerald Andrews,Kevin Lamar Caldwell Jr.,,","Kevin Lamar Caldwell Jr.,","Kevin Lamar Caldwell Jr.,","Thriller,",,"December 3, 2019 (United States)","United States,","English,","Best Around Music,",,"$40,000 (estimated)",1h 20min,,,,7.8/10,6,,,
Halloween: The Curse of Haddonfield,"Stars,Brayden Alexander,Berkley Alyn,Deborah Ann,,","Bret Michael,","Kristine Ann,Bret Michael,","Horror,",,"November 20, 2017 (United States)","United States,","English,","Sinister Productions,",,,1h 32min,Color,,,3.1/10,7,1,,
Moon Shine Vixens,"Stars,Eric Farkas,Jean Hejduk,Gregory Irving,,","Robert Kotabish,","Robert Kotabish,Brandy Williams,","Comedy,",Not Rated,"July 1, 2017 (United States)","United States,","English,","RAK Films,",,"$5,000 (estimated)",,Color,,16:9 HD,,,,,
Uscio e bottega,"Stars,Andrea Agresti,Federico Angelini,Giancarlo Antognoni,,","Marco Daffra,","Marco Daffra,Brunetto Salvini,","Comedy,",,"April 14, 2014 (Italy)","Italy,","Italian,","Uscio e Bottega,",,€95 (estimated),,Color,,16:9 HD,1.6/10,6,,,
Uranes,"Luismi Bienvenido,Jose Manuel Ibarra,Susi Marínez,","Chema García Ibarra,","Chema García Ibarra,","Sci-Fi,",,"October 12, 2013 (Spain)","Spain,","Spanish,",,,,58min,Color,,,4.6/10,9,,,
Multiple,"Stars,Alex Jay,Troy Etheredge,Tisa Key,,","La'Marc Bishop,",,"Thriller,",,"July 13, 2019 (United States)","United States,","English,","LJ Entertainment & Management,",,"$40,000 (estimated)",,Color,,,,,,,
Tam idan hatmimut,"Stars,Reymonde Amsallem,Yael Ben-Dor,Ana Dubrovitzki,,","Vardit Bilu,","Vardit Bilu,","Drama,",,"October 1, 2015 (Israel)","Israel,","Hebrew,","Jerusalem Film and Television Fund,Marker Films,Rabinovich Film Fund Cinema Project,",,,1h 44min,Color,,,7.1/10,30,1,,
Get M4rried,"Stars,Nirina Zubir,Nino Fernandez,Aming Sugandhi,,","Monty Tiwa,","Cassandra Massardi,","Comedy,",,"August 2, 2013 (Indonesia)","Indonesia,","Indonesian,","StarVision Plus,",,,1h 52min,Color,,,7.0/10,46,,,
The White Van,"Simon Cleary,Jasmine Knight,","Mark Garvey,","Mark Garvey,","Thriller,",,"December 29, 2018 (United Kingdom)","United Kingdom,","English,","MarkGarvey.co.uk,",,,1h 15min,Color,,2.35 : 1,4.4/10,9,2,,
Damadamm!,"Stars,Himesh Reshammiya,Sonal Sehgal,Purbi Joshi,,","Swapna Joshi,","Himesh Reshammiya,Subrat Sinha,","Comedy,Drama,Romance,",,"October 27, 2011 (India)","India,","Hindi,English,","H.R. Musik,Studio 18,",,,2h 2min,Color,"Dolby Digital,",2.35 : 1,4.0/10,424,5,8,
Cesare Lombroso il lato oscuro,"Piero Ali Passatore,","Alessandro Rocca,",,"History,",,"October 18, 2016 (Italy)","Italy,","Italian,",,,,52min,Color,,,6.3/10,17,,,
The Wizard's Christmas,"Stars,Jason Cermak,Riah Fielding-Walters,James D. Hopkin,,","Colin Curwen,Caleb Hystad,","Colin Curwen,Caleb Hystad,Chris Johnston,","Animation,Family,Fantasy,",,"December 15, 2014 (Canada)","Canada,","English,","New Machine Studios,",,,1h 30min,Color,,,5.1/10,38,1,,
Argentino QL,"Stars,Jorge Alís,Soledad del Río,Silvia Gaudin,,","Pato Pimienta,","Jorge Alís,","Comedy,",,"August 25, 2016 (Chile)","Chile,","Spanish,",,,,1h 31min,Color,,,3.0/10,219,2,,
The Blood Tapes,"Stars,Erik Alamia,Phenix Antonio,Tisha Bruberg,,","Christina Trevino,","Will Martinez,Christina Trevino,","Thriller,",,"April 23, 2016 (United States)","United States,","English,Spanish,","Mar Motion Media,",,"$1,000,000 (estimated)",1h 15min,Color,,,3.3/10,9,,,
Desperate Ghosts,"Stars,Alan O'Silva,Edurne San Jose Eraso,Ion Ionut Ciocia,,","Pascal Ilie Virgil,","Pascal Ilie Virgil,","Fantasy,Mystery,Thriller,",,"November 9, 2018 (United States)","Romania,","English,Spanish,","Joker Production,",,"€150,000 (estimated)",1h 36min,,,,7.2/10,10,,,
Doctor Who Film,"Stars,Martin Locks,Lily Megan Wilson,Sarah Lou Wicks,,","George Stephenson,","George Stephenson,","Comedy,",,"September 18, 2019 (United Kingdom)","United Kingdom,","English,","JohhnyBoyStudioActing,",,£300 (estimated),,Color,,,,,,,
The Good Die Young,"Stars,Jenna Kanell,P. David Miller,Sean Baker,,","Michael Kinney,","Michael Kinney,","Crime,",R,"April 1, 2018 (United States)","United States,","English,","MKX,",,"$50,000 (estimated)",1h 18min,Black and White,,16:9 HD,5.8/10,29,1,,
B Negative,"Stars,Louise Willoughby,Laura Peterson,Laurence Ellerker,,","Philip Codd,","Philip Codd,","Comedy,",,"September 13, 2019 (India)","United Kingdom,","English,","Mollusc Films,",,,1h 34min,Color,,,5.0/10,10,2,,
Lily Bily,"Stars,Pradeep Khadka,Priyanka Karki,Jassita Gurung,,","Milan Chams,",,"Drama,Romance,",,"April 13, 2018 (Nepal)","Nepal,","Nepali,","Chams Entertainment,Sudip Khadka Productions,",,,2h 18min,Color,"Stereo,",,6.5/10,27,1,,
Buscando a Marcos Ramírez,"Stars,Julián Guzmán,Pedro Capmany,Luis Blanco,,","Ignacio Sánchez,","Mauricio Astorga,Daniel Moreno,Ignacio Sánchez,","Comedy,",,"November 23, 2017 (Costa Rica)","Costa Rica,","Spanish,",,,,,,,,6.4/10,226,1,,
Eva no muerde,"Stars,Marina Francisco,Suso Sudón,Ana Rujas,,","Miguel Sierra,","Miguel Sierra,","Drama,Romance,",,"June 23, 2016 (Spain)","Spain,","Spanish,","Mila Films,",,"€9,000 (estimated)",,,,1.66 : 1,,,,,
Port of Memory,"Salim Bilbesi,George Khleifi,","Kamal Aljafari,","Kamal Aljafari,","Drama,",,"March 18, 2010 (France)","Germany,France,United Arab Emirates,Occupied Palestinian Territory,","Arabic,","Novel Media,MPM Film,NovelFilms,",,,1h 2min,,,,6.1/10,30,2,,
Ahilya: Zunj Ekaki,"Stars,Priya Arun Berde,Sridhar Chari,Nutan Jayant,,","Raju Parsekar,",,"Action,",,"January 23, 2020 (India)","India,","Marathi,","Noble Thoughts,Shree Omkar Arts,",,,,Color,,,,,,,
Charles Shafiq Karthiga,"Sharran Kumar,","S. Sathiyamoorthy,",,"Thriller,",,2015 (India),"India,","Tamil,","SS Film Factory,",,,,Color,,,6.8/10,9,1,,
Always Chasing Love,"Stars,John Adams,Kristy J. Anderson,Shareef Aquil,,","Jadolphus Fraser,","Jadolphus Fraser,","Crime,Drama,Mystery,Romance,",,"September 30, 2016 (Canada)","United States,","American Sign Language,English,Italian,","Cosmic Realm Entertainment and Production,",,,1h 40min,Color,"Dolby,",,,,,,
Sam and Elvis,"Stars,Dean Napolitano,Heather Rhea,Pete Penuel,,","Jeffrey Ault,","Jeffrey Ault,Susan Price Monnot,","Drama,Family,",,"February 1, 2019 (United States)","United States,","English,","Ault Media,",,,1h 27min,Color,,,6.8/10,49,4,1,
Ab Bolo Har Har Mahadev,"Stars,Rima N. Kapoor,Nirmal Pandey,Pushpraj Singh,,","Anil Mehta,",,"Drama,",,"January 1, 2010 (India)","India,","Hindi,",,,,,Color,,,,,,,
Da zhen shen huo sang,"Stars,Geng Han,Huiwen Zhang,Jiayi Feng,,","Roy Hin Yeung Chow,","Xiaoqiing Cheng,Chi-long To,","Comedy,Crime,Mystery,",,"January 25, 2019 (China)","China,","Mandarin,","Fujian Hengye Pictures Co,Fun High Productions,Oneness Pictures,","$1,162,914",,1h 38min,Color,,2.39 : 1,4.5/10,26,1,,
Bigfoot Ate My Boyfriend,"Stars,Kirk Munaweera,Kevin Paynter,Lauren Richardson,,","Richard Mogg,","Richard Mogg,","Adventure,Comedy,Horror,",,"July 8, 2016 (Canada)","Canada,","English,","RickMoe Productions,",,$500 (estimated),1h 10min,Color,"Stereo,",1.85 : 1,5.2/10,17,2,2,
The Old Irish WasherWoman,"Stars,Gerard McDonald,Brendan Quinn,Melissa Reid,,","Carleton Rodgers,","Michael Costello,Carleton Rodgers,","Drama,Family,Fantasy,",,"August 15, 2014 (Ireland)","Ireland,United Kingdom,","English,","Apex Pictures,",,"£7,500 (estimated)",1h 21min,Color,"Stereo,",2.35 : 1,6.6/10,17,1,,
Forgetting June,"Stars,Mbong Amata,Frederick Audu,Blossom Chukwujekwu,,","Ikechukwu Onyeka,","Uduak Isong Oguamanam,","Drama,",,"April 9, 2013 (Nigeria)","Nigeria,","English,","Royal Arts Academy,",,"NGN 7,500,000 (estimated)",,Color,,,5.4/10,29,1,,
Deep Seeded,"Stars,Kam Lee,Janine Anzalone,Little Italy,,","Jaime Meyers,Brian Troxell,Johnna Troxell,","Brian Troxell,","Horror,",,"March 15, 2011 (United States)","United States,","English,","Caisson Films,316 Productions,Shaderdank Studios,",,"$25,000 (estimated)",,,"Stereo,",,5.8/10,14,,,
8:30,"Stars,Angelica Castello,Gordon Catlin,Anela Fajic,,","Laura Nasmyth,","Philip Leitner,Laura Nasmyth,","Mystery,",,"March 21, 2017 (Chile)","Austria,","English,","Filmagio Cine Produktion,",,,1h 10min,Color,,,5.2/10,31,6,,
Avakas,"Jovenea Jim,Larry Lajinoh,Marco Nicho,","Marc Abas,",,"Adventure,",,"October 1, 2020 (Malaysia)","Malaysia,",,"Kinabalu Motion Pictures,",,,1h 30min,Color,,,8.3/10,18,2,,
Paint the Sky,"Stars,Laura Baukol,Destin Braun,Elgin Cahill,,","Elgin Cahill,","Elgin Cahill,","Drama,",,,"United States,","English,",,,,1h 13min,Color,,,,,,,
Darkest Night,"Michael Sean Erickson,Steven Moreton,","Michael Sean Erickson,","Michael Sean Erickson,","Horror,",,2018 (United States),"United States,",,"Darkest Night Films,",,,,,,,,,,,
Ada 2: Zetsubô hen,"Stars,Manami Arai,Yumi Endô,Seina Fukada,,","Kôji Shiraishi,","Kôji Shiraishi,","Horror,",,"July 13, 2013 (Japan)","Japan,","Japanese,","Studio View,Thanks Lab,Video Audio Project (VAP),",,,,Color,,,5.6/10,24,,,
Luv U Soniyo,"Stars,Tanuj Virwani,Neha Hinge,Bunty Grewal,,","Joe Rajan,","Clifford Dsouza,Joy Fernandes,Shreya Tawde,","Comedy,Romance,",Not Rated,"July 26, 2013 (India)","India,","Hindi,","Harvey India Productions,",,,2h 24min,,,2.35 : 1,5.6/10,71,1,1,
Ace of Hearts: Bwana Y'umutima,"Stars,Lysa Gasirabo,Ganza Prince,Isimbi Sonia,,","Pacifique Cyusa Nzeyimana,","Pacifique Cyusa Nzeyimana,","Action,Drama,Mystery,",,,"Rwanda,","Kinyarwanda,","Wenext Entertainment,",,"RWF 4,215,900 (estimated)",2h,Color,,,8.0/10,9,,,
Boris Godunov,"Stars,Maksim Sukhanov,Andrey Merzlikin,Leonid Gromov,,","Vladimir Mirzoev,","Vladimir Mirzoev,","Drama,",,"July 12, 2011 (Latvia)","Russia,","Russian,",,,,2h 4min,Color,,,6.0/10,68,,,
Daas,"Stars,Andrzej Chyra,Mariusz Bonaszewski,Olgierd Lukaszewicz,,","Adrian Panek,","Adrian Panek,","Drama,History,",,"October 7, 2011 (Poland)","Poland,","Polish,","Argomedia Productions,",,,1h 42min,,,,5.6/10,220,,,
