title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Dollhouse,"Stars,Seána Kerslake,Johnny Ward,Kate Stanley Brennan,,","Kirsten Sheridan,","Kirsten Sheridan,","Drama,",Not Rated,"December 7, 2012 (Ireland)","Ireland,","English,","Factory,Lightstream Entertainment,Screen Ireland,","$14,469",,1h 35min,Color,"Dolby Digital,",,4.9/10,417,2,36,
Lost for Words,"Stars,Jennifer Birmingham Lee,Candy Cheung,Joman Chiang,,","Stanley J. Orzel,","Joseph Bendy,Stanley J. Orzel,","Drama,Romance,",,"July 1, 2015 (France)","Hong Kong,","English,","Studio Strada,",,,1h 47min,Color,"Stereo,",2.35 : 1,3.6/10,306,2,4,48
I nostri ragazzi,"Stars,Alessandro Gassmann,Giovanna Mezzogiorno,Luigi Lo Cascio,,","Ivano De Matteo,","Valentina Ferlan,Ivano De Matteo,Herman Koch,","Drama,",Not Rated,"September 5, 2014 (Italy)","Italy,","Italian,","Rodeo Drive,Rai Cinema,Ministero dei Beni e delle Attività Culturali e del Turismo (MiBACT),","$1,032,651",,1h 32min,Color,"Dolby Digital,",2.35 : 1,6.6/10,1.6K,7,27,
L'âge de raison,"Stars,Sophie Marceau,Marton Csokas,Michel Duchaussoy,,","Yann Samuell,","Yann Samuell,","Comedy,Romance,",Not Rated,"July 28, 2010 (France)","France,Belgium,","French,English,","Nord-Ouest Films,France 2 Cinéma,Rhône-Alpes Cinéma,","$4,622,492","€8,000,000 (estimated)",1h 37min,,,2.35 : 1,5.8/10,1.8K,4,31,
11:55,"Stars,Victor Almanzar,Shirley Rumierk,Elizabeth Rodriguez,,","Ari Issler,Ben Snyder,","Victor Almanzar,Ari Issler,Ben Snyder,","Crime,Drama,",TV-MA,"June 9, 2017 (United States)","United States,","English,","Gigi Films,Gigi Productions,Washington Square Films,",,,1h 20min,Color,,,5.0/10,558,8,6,
59 Seconds,"Stars,Nyell,Pruitt Taylor Vince,Julito McCullum,,","Benedict Dorsey,","Benedict Dorsey,","Action,Drama,Thriller,",TV-MA,"February 27, 2018 (United States)","United States,","English,","Benediction Productions,",,,1h 35min,Color,,,6.5/10,1.5K,1,,
The King of the Drift,"Hu An,Borui Dong,Jue Zhang,",,,"Action,Sport,",,"July 30, 2017 (China)","China,","Mandarin,","Fortune Media,",,,1h 32min,Color,,,6.2/10,17,,,
Lucifer,"Stars,Ryan Kelley,Jessica Morris,Peter Murnik,,","Tiffany Castro,","Brent Trotter,Justin Kornmann,","Horror,Thriller,",,2016 (United States),"United States,","English,","Anti-Villain Media,",,,,Color,,,6.9/10,63,,,
Oh! Squints III,"Stars,Philip Anthony-Rodriguez,Allen Chen,Andie Chen,,","Neil LaBute,Cody Broadway,David Mickey Evans,","Writers,Chee Chuan Ang,Hee Ann Ho,Dan Houser,,","Comedy,Drama,Family,",,"September 21, 2018 (Singapore)","Singapore,","Mandarin,English,","3VS1,Clover Films,Cornerstone Pictures,",,"SGD 760,000 (estimated)",2h 2min,,"Auro 11.1,DTS,Dolby Digital,",2.35 : 1,,,,,
Les 3 p'tits cochons 2,"Stars,Paul Doucet,Guillaume Lemay-Thivierge,Patrice Robitaille,,","Jean-François Pouliot,","Claude Lalonde,Pierre Lamothe,","Comedy,Romance,",,"July 1, 2016 (Canada)","Canada,","French,","Christal Films,","$11,414",,1h 42min,Color,,2.35 : 1,6.4/10,362,1,2,
No Ordinary Hero: The SuperDeafy Movie,"Stars,John Maucere,Michelle Nunes,Zane Hencker,,","Troy Kotsur,","John Maucere,Taly Ravid,","Comedy,Drama,Family,",Rated PG for mild thematic elements,October 2013 (United States),"United States,","English,American Sign Language,","Mariposa Creativity,Gatesman Photography,LJM Enterprises,",,,1h 19min,Color,,,6.3/10,216,5,,
Flashwood,"Stars,Pier-Luc Funk,Antoine DesRochers,Simon Pigeon,,","Jean-Carl Boucher,","Jean-Carl Boucher,","Drama,",,"March 4, 2020 (Canada)","Canada,","French,",,,,1h 32min,Color,,,5.1/10,91,2,2,
Lover,"Stars,Ralph Sepe,Victoria Beaudoin,Davinder Singh,,","Ralph Sepe,","Ralph Sepe,","Horror,Romance,Thriller,",Not Rated,"December 14, 2018 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 20min,Black and White,,2.35 : 1,5.5/10,653,22,,
Vincent will Meer,"Stars,Florian David Fitz,Karoline Herfurth,Heino Ferch,,","Ralf Huettner,","Florian David Fitz,","Drama,",Unrated,"April 22, 2010 (Germany)","Germany,","German,","Olga Film,","$7,892,908",,1h 36min,Color,"Dolby Digital,",2.35 : 1,7.0/10,5.6K,5,36,39
One Penny,"Stars,Harrison Samuels,Carson Grant,Ben Rezendes,,","Michael DeVita,","Michael DeVita,David A. Melendez,","Adventure,Drama,",,2017 (United States),"United States,","English,","StonePark Productions,",,"$200,000 (estimated)",1h 30min,Color,,2.35 : 1,8.8/10,46,4,,
The Great & The Small,"Stars,Nick Fink,Ritchie Coster,Melanie Lynskey,,","Dusty Bias,","Dusty Bias,","Drama,",,"March 31, 2016 (United States)","United States,","English,","Cervidae Films,Fahrenheit Films,",,,1h 44min,Color,,,5.5/10,322,3,,
The Chemist,"Stars,Olivier Gruner,Patrick Kilpatrick,Martin Kove,,","Art Camacho,","Art Camacho,James Dean Simington,","Action,",Not Rated,"August 2, 2016 (United States)","United States,","English,","Throwing Star Films,Al Bravo Films,Al Bravo Films,",,"$1,000,000 (estimated)",1h 42min,Color,,,3.5/10,231,11,5,
Illusion,"Stars,Carolina Hoffmann,Christoph Baumann,Thomas Kollhoff,,","Roland Reber,","Roland Reber,","Drama,",,October 2013 (Germany),"Germany,","German,","WTP International,",,,1h 35min,Color,"Dolby SR,",1.85 : 1,4.6/10,88,1,10,
Fourplay,"Stars,Tammy Blanchard,Bryan Greenberg,Dominic Fumusa,,","Dean Matthew Ronalds,","Emanuela Galliussi,Francesco Plazza,Dean Matthew Ronalds,","Comedy,Drama,",,"March 30, 2018 (United States)","United States,","English,","Falling Up Films,","$3,550",,1h 17min,Black and White,,2.35 : 1,4.6/10,173,9,3,
An Ideal Husband,"Stars,Faith Omole,Frances Barber,Sally Bretton,,","Jonathan Church,",,"Comedy,",Not Rated,"June 5, 2018 (United Kingdom)","United Kingdom,","English,",,,,2h 21min,Color,,,7.0/10,50,1,,
Pink Opaque,"Stars,Aaron Dominguez,Jeremy Ford,Susan Elle,,","Derrick Perry,","Derrick Perry,Dave Ragsdale,","Drama,",,"August 22, 2020 (United States)",,,"Hot Buttered Content,",,,1h 30min,,,,4.1/10,75,1,5,
Mala Junta,"Stars,Andrew Bargsted,Eliseo Fernández,Francisco Pérez-Bannen,,","Claudia Huaiquimilla,","Pablo Greene,Claudia Huaiquimilla,","Drama,",,"May 11, 2017 (Chile)","Chile,","Spanish,","Lanza Verde,Pinda Producciones,Molotov Cine,",,,1h 29min,Color,,1.78 : 1,7.5/10,347,1,5,
Abe & Phil's Last Poker Game,"Stars,Martin Landau,Paul Sorvino,Maria Dizzia,,","Howard Weiner,","Howard Weiner,","Comedy,Drama,",Rated R for sexual content and language,"April 24, 2017 (United States)","United States,","English,","Long Road Film,",,,1h 25min,Color,,,5.8/10,252,5,8,48
Deadly Assistant,"Stars,Jeannette Sousa,Breanne Parhiala,Keenan Tracey,,","Daphne Zuniga,","Blaine Chiappetta,Nicole Schubert,","Drama,",TV-14,"May 17, 2019 (United States)","United States,","English,","Protege Productions,",,,1h 30min,Color,"Stereo,",16:9 HD,4.5/10,196,11,3,
Swingers,"Stars,Aku Hirviniemi,Janne Kataja,Kiti Kokkonen,,","Pamela Tola,","Niina Lahtinen,Mikkel Munch-Fals,Pamela Tola,","Comedy,",,"November 30, 2018 (Finland)","Finland,","Finnish,","Tuotantoyhtiö Hihhihhii,Bronson Club,",,"€1,000,000 (estimated)",1h 26min,Color,,2.35 : 1,4.0/10,405,2,1,
Petak Umpet Minako,"Stars,Regina Rengganis,Gandhi Fernando,Miller Khan,,","Billy Christian,","Billy Christian,","Horror,",,"September 7, 2017 (Indonesia)","Indonesia,","Indonesian,","Nimpuna Sinema,",,,1h 30min,Color,,,7.4/10,76,6,,
