title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Dryan,"Stars,Snezhana Polezhaeva,Vasiliy Slinkin,Alina Artts,,","Vadim Dantsiger,","Yuriy Berdnikov,Snezhana Polezhaeva,","Comedy,Drama,Romance,",,"June 6, 2017 (Russia)","Russia,","Russian,","TRI A Film Production Company,",,,1h 30min,Color,"D-Cinema 48kHz 5.1,",,,,,,
Ding Dong Bell Nursery Rhyme and Many More Nursery Rhymes and Kids Songs,,,,"Animation,",,,"India,","English,","ChuChu TV Studios,",,,,Color,,,,,,,
Sostenuto,"Priyanka Dey,Rontu D,Ranjana Chaudhury,","Arkapravo Chaudhury,","Arkapravo Chaudhury,","Horror,",,,"India,","English,",,,,45min,Color,,2.35 : 1,,,,,
Mon Chay Tomay,"Stars,Soumitra Chatterjee,Pamela Mandal,Debika Mukherjee,,","Probir Kar,","Probir Kar,","Drama,",,"October 1, 2010 (India)","India,","Bengali,","New R.S. Production,",,,,Color,,,8.8/10,6,,,
Ho un buco giovedì,"Stars,Ugo Fangareggi,Daniela Franchi,Cristina Guglielmino,,","Ugo Fangareggi,","Ugo Fangareggi,","Drama,",,April 2013 (Italy),"Italy,","Italian,",,,,,Color,,,,,,,
Ben Boyle Sansin,"Stars,Ilknur Aygün,Akin Ayvaz,Özgür Esat Sentürk,,","Samet Çakirtas,","Serkan Ertem,","Comedy,",,"September 18, 2020 (Turkey)","Turkey,","Turkish,","Artistanbul,",,,1h 34min,Color,,,,,,,
Baal,,"João Sousa,",,"Drama,",,"December 4, 2014 (Portugal)","Portugal,","Portuguese,",,,,3h,Color,,,,,,,
Kaadhale Ennai Kaadhali,"Aachi Manorama,Mayilsamy,Nizhalgal Ravi,","Shan,",,"Drama,",,"July 12, 2013 (India)","India,","Tamil,","Shan Entertainment,",,,2h,Color,,,,,,,
Swansea City AFC vs Everton F.C.,,,,"Sport,",,"September 22, 2012 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
V tichu,"Stars,Judit Bárdos,Stefan Capko,Ján Ctvrtník,,","Zdenek Jiráský,","Zdenek Jiráský,","Drama,History,War,",,"September 18, 2014 (Slovakia)","Czech Republic,Slovakia,","Slovak,","Ceská Televize,Furia Film,I/O post,",,,1h 30min,Color,,,7.1/10,39,1,2,
Liverpool Football Club vs Newcastle United F.C.,,,,,,"December 26, 2018 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Persona,"Hevin Hampton,Ted Ferguson,Cheryl Ariaz Wicker,","Brandi Albritton,","Brandi Albritton,Dejuanna Albritton,Alicia Mason,","Drama,",,"April 9, 2010 (United States)","United States,","English,","Brandi Albritton Production,",,"$2,000 (estimated)",1h 20min,Color,"Stereo,",1.33 : 1,,,,,
Decline,"Stars,Ana Alic,Krista Barzso,Evan Eisenstadt,,","Clifton Tully,","Clifton Tully,","Drama,Sci-Fi,Thriller,",,"May 1, 2013 (Canada)","Canada,","English,",,,,1h 23min,Color,,,,,,,
Gidravlika,"Stars,Andrey Merzlikin,Yuriy Vaksman,Andrey Kuzichyov,,","Yevgeni Serov,","Yuriy Nozdrin,Yevgeni Serov,","Drama,",,2010 (Russia),"Russia,","Russian,","YarCinema,",,,1h 41min,Color,,,5.6/10,21,,,
It's All Good,,,,,,June 2019 (China),"Germany,",,,,,,Color,,,,,,,
Miroku no ito,,"Kana Matsui,",,"Drama,",,"April 8, 2016 (Japan)","Japan,","Japanese,",,,,56min,Color,,,,,,,
Rankal Raate,"Mana Advik,Ashriya,Krishna Murthy Kavathar,","Gopi Kerur,","Gopi Kerur,","Drama,",,"February 23, 2018 (India)","India,","Kannada,",,,,1h 51min,Color,,2.35 : 1,,,,,
Spinoza Hotel,"Robert David Duncan,Anita George,Teresa Laverty,","Robert David Duncan,","Robert David Duncan,","Drama,",,"June 30, 2018 (Philippines)","Canada,","English,","Fat Punk Productions,",,,,Color,,,,,,,
Sorta Late,,"Kyle Brow,",,"Comedy,",,July 2016 (United States),"United States,","English,",,,,1h 18min,Color,,,,,,,
Stories,"Stars,Alex Morrison,Katherine Bell,Leo Horsfield,,","N. Andrew Elliot,Lyndsey Walker,","N. Andrew Elliot,Lyndsey Walker,","Thriller,",,"August 13, 2020 (United Kingdom)","United Kingdom,","English,","Freed Spirit Productions,Wright Walker Productions,",,,1h 9min,Color,,,,,,,
Blinded by the white,,"Darrell Miller,",,"Sport,",,"December 29, 2018 (United States)","United States,","English,","Storm Show Studios,",,,,Color,,,,,,,
I epelasi ton Apatsi,"Stars,Maria Drakopoulou,Giannis Kostaras,Efi Koutantou,,","Giannis Soldatos,","Giannis Soldatos,",,,"September 20, 2014 (Greece)","Greece,","Greek,","Aigokeros,",,,1h 15min,Color,,,,,,,
"Bi-jukujo no hirusagari: Motto, midara ni","Stars,Nana Aida,Fumizuki,Maika Asai,,","Tarô Araki,","Tarô Araki,",,,"March 9, 2012 (Japan)","Japan,","Japanese,","Taro Pro,",,,,Color,,,,,,,
Toefl Al-Shams,"Stars,Mabô Kouyaté,Mohammed Mrad,Sarra Hannachi,,","Taieb Louhichi,","Taieb Louhichi,","Drama,",,"February 19, 2014 (Tunisia)","Tunisia,","Arabic,French,","Tanit Productions,Ministère de la Culture et de la Sauvegarde du Patrimoine,Organisation Internationale de la Francophonie,",,,1h 12min,Color,,,8.4/10,13,,,
Salisiah Adaik,"Stars,Dedi Darmadi,Yuliana Fitri,Memory Hidayat,,","Ferdinand Almi,","Ferdinand Almi,Winda Fj,","Drama,",,"October 25, 2013 (Indonesia)","Indonesia,","Indonesian,","BrisicKzz Production,",,,,Color,,1.33 : 1,9.2/10,20,,,
Zombie on the Loose,"Stars,Conrad Brooks,Judy Dinella,John Durham,,","Conrad Brooks,",,"Horror,",,2010 (United States),"United States,","English,","Conrad Brooks Productions,",,,45min,Color,,,,,1,,
Eyes from Eden,"Stars,Richard Bannister,Tiana Bennett,Jarrett Glover,,","Cornell Ford,Jarrett Glover,","Cornell Ford,","Drama,",,"November 24, 2017 (United States)","United States,","English,","See It Be It Films,",,"$10,000 (estimated)",1h 8min,Color,,16:9 HD,,,,,
CD Leganés vs CA Osasuna,,,,"Action,",,"November 21, 2016 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
Crossing,,"Joao Leite,","Joao Leite,","Drama,",,,"Brazil,","Portuguese,",,,,1h 30min,Color,,,,,,,
Friends of the Forest,"Howard Clifford,","Liisa Rissanen,","Howard Clifford,","Biography,Drama,History,",,,"Canada,","English,",,,,54min,Color,,,,,,,
The Visit,"Stars,Kevin Moore,Dax Richardson,Michelle C. Bonilla,,","Kaloni Davis,","Kaloni Davis,","Thriller,",,,"United States,","English,","NorthStar Visions,",,"$1,000 (estimated)",50min,Color,,,,,,,
Prime Wake Movie,"Stars,Parks Bonifay,Harley Clifford,Derek Cook,,","Sean Kilgus,","Writers,Ryan Brien,Sean Kilgus,Spencer Norris,,","Sport,",Not Rated,December 2014 (United States),"Austria,","English,","Orchard Enterprises,Red Bull Media House,",,,1h 3min,Color,,16:9 HD,,,,,
Inauguration of Snow White,"Ariana Papademetropoulos,Chloe Sobejko,","Cosmotropia de Xam,",,"Horror,",,"August 4, 2011 (Germany)","Germany,","English,",,,"€2,000 (estimated)",,Color,,,,,,,
"Hide, Seek, Pray","Stars,Christine Ashbaugh,Kay Baker,Evelyn Hunt,,","Mike Rademaekers,","Mike Rademaekers,","Horror,",,"April 30, 2016 (United States)","United States,","English,","Hidden But Found Productions,",,"$1,000,000 (estimated)",,Color,,,,,,,
My Brother's Keeper,"Stars,George Walsh,Anthony J. Gallo,Alejandro Santoni,,","John Malheiro,","John Malheiro,","Drama,",,,"United States,","English,",,,,1h 43min,Color,,,,,,,
Senasuru Maruwa,"Stars,Lucky Dias,Channa Perera,Buddhika Jayarathne,,","Udayakantha Warnasuriya,","Tissa Abeysekera,Udayakantha Warnasuriya,","Action,Crime,Drama,",,"October 11, 2012 (Sri Lanka)","Sri Lanka,","Sinhala,","Dil Films International,",,,1h 30min,Color,,,5.2/10,6,,,
I want to be with you,,,,,,"June 1, 2018 (China)","China,","English,",,"$4,984",,,Color,,,,,,,
Coziness,,,,,,"March 22, 2019 (Bulgaria)","Bulgaria,","English,",,"$397,906",,,Color,,,,,,,
Arsenal Football Club vs Liverpool Football Club,,,,"Sport,",,"August 24, 2015 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Yeosu bambada,"Hyung-suk Jung,Ji-yeon Lee,Lee Eun-Kyeong,","Hyung-suk Jung,","Hyung-suk Jung,","Drama,",,"April 30, 2017 (South Korea)","South Korea,","Korean,",,,"₩50,000,000 (estimated)",1h 55min,Black and White,,2.35 : 1,,,,,
Mein Deudshland,"Suzan Demircan,Njamy Sitson,","Martin Pfeil,",,"Drama,Romance,",,"October 16, 2010 (Germany)","Germany,","German,",,,,1h 26min,Color,,,,,,,
Before the Sky Turned Blue,"Stars,Anne-Sophie,Marika Devan,India Dupré,,","Anne-Sophie Dutoit,","Anne-Sophie Dutoit,","Drama,",,,"United States,","English,","Anne-Sophie Films,",,,1h 20min,Color,,,,,,,
Anudini,"Stars,Vrinda Ahire,Makrand Deshpande,Vrunda Gajendra,,","Gajendra Ahire,",,,,"January 17, 2014 (India)","India,","Marathi,",,,,1h 41min,Color,,2.39 : 1,,,,,
Letting Go,"Stars,Lisa Arnold,Marcelle Baer,Ross Britz,,","Lisa Arnold,Jeremiah Fry,","Lisa Arnold,","Comedy,Drama,Romance,",,"October 15, 2011 (United States)","United States,","English,",,,,1h 55min,Color,,,,,,,
Memory of August,,"Hiroshi Toda,",,"Action,Drama,Fantasy,Horror,",,,"Japan,","Japanese,",,,,1h 20min,Color,,,,,,,
Greed,"Stars,Maria Dimitriadu,Pilatos Kounatidis,Maria Papa,,","Nika Lominatze,","Natia Lominatze,Nika Lominatze,Antonis Saulidis,","Drama,",,"March 15, 2017 (Greece)","Greece,","Greek,","Picson,",,"€30,000 (estimated)",,Color,,,,,,,
Music for Getting Married,,,,,,"October 4, 2018 (Argentina)","Argentina,","English,",,"$1,361",,,Color,,,,,,,
Broken Spirits,"Stars,John Quigley,Alex Labelle,Ryan Leadbetter,,","Steven Hines,","Geoff Harrison,","Thriller,",,"December 15, 2011 (United Kingdom)","United Kingdom,","English,","30 40 50 Productions,",,"£10,000 (estimated)",1h 55min,,,,,,1,,
B*****s (aka Bunny),,"Robert Curry,","Robert Curry,","Comedy,",,"December 19, 2013 (United States)","United States,","English,","Zimbo Films,",,$122 (estimated),1h 14min,Color,,,,,,,
Dis-caract,"Stars,Heather English,Lucinda Johnston,Suzanne Miller,,","Chris Boni,","Chris Boni,","Drama,Fantasy,Horror,",,,"Canada,","English,",,,,1h 14min,Color,,1.85 : 1,5.4/10,5,,,
Nolan Equation,"Dinushan Dayalan,Saran G,Dhany Peterson,","Anand Kamal,","Anand Kamal,","Crime,Drama,Mystery,",,2018 (India),"India,","Tamil,",,,"₹1,100,000 (estimated)",1h 45min,Color,,,,,,,
Excalibur: Fury Rogue,"Stars,Dan Stevens,Laura White,Max Jones,,","James Strong,","Writers,Matthew Baker,Michael Green,Peter Hammond,,","Fantasy,",,"August 17, 2015 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,,,,,
Oblivion Tokyo,"Scott Shaw,","Scott Shaw,",,"Fantasy,",,"October 18, 2016 (United States)","Japan,","English,","Asia Film Works Limited,Light Source Films,No Rules Cinema,",,,,Color,,,,,,,
Dark Blossom,,"Shripad Dagade,",,"Drama,Family,",,,"India,","Marathi,",,,,1h 50min,Color,,,,,,,
Dead Man Hold 'Em,"Stars,Frances R. Simmons,Michael Pfeiffer,Alan B. Halfacre,,","Dotse Stein,","Dotse Stein,","Horror,Thriller,",,"November 6, 2015 (United States)",,"English,","Parochial Pictures,",,"$5,500 (estimated)",,Color,,,,,,,
Eyal Harifa,,,,"Musical,",,"November 22, 2015 (United Arab Emirates)",,,,"$64,149",,1h 45min,,,,,,,,
De Confrontatie,"Stars,Ties de Boer,Peter Koenen,Femke Jouwsma,,","Brian op de Dijk,","Brian op de Dijk,","Drama,Family,",,"June 20, 2015 (Netherlands)","Netherlands,","Dutch,","VIPS TV,",,,1h 30min,Color,,,,,,,
Chennai Serial Killer,"Stars,Aarya Arun,Shreya Arun,Athiya Chinnaiyan,,","Arun P. Natarajan,","Arun P. Natarajan,","Thriller,",,"January 9, 2015 (India)","India,","Tamil,","Nextide Films,",,"₹100,000,000 (estimated)",,Color,,,,,,,
Desperate Baby Mama,"Stars,Kenny Godfrey Achionye,Annes Anaekwe,Gift Ejike,,","Emmanuel Anyaka,","Emmanuel Anyaka,","Drama,",,2015 (Nigeria),"Nigeria,","English,","Eastman Entertainment,",,,1h 33min,Color,,,,,,,
Malan Flower Blooms,,,,,,"June 26, 2018 (China)","China,","English,",,"$51,996",,,Color,,,,,,,
"20,000 Leagues Under the Sea: An Interactive Adventure",,"Brent Young,Tim Williams,","Robert C. Coker,","Animation,Adventure,",,November 2019 (United States),"United States,","English,","Super 78,",,,,Color,,,,,,,
Spyfail,"Stars,Laura Cotter,Andrew Games,John Gillon,,","John Quigley,","John Quigley,","Action,Comedy,",,"April 28, 2014 (United Kingdom)","United Kingdom,","English,","B12 Films,Lunar Productions,",,£100 (estimated),1h,Color,,2.35 : 1,,,,,
Xing Fu De Xiang Ri Kui,"Shaida Akomat,Meliguri Amat,","Lei Su,","Dan Huang,","Drama,",,2011 (China),"China,","Chinese,",,,,,Color,,,,,,,
Ngao: Kamkrai Kamman,,,,,,"August 29, 2010 (Thailand)",,,,"$27,353",,,,,,,,,,
Fulham F.C. vs Manchester City F.C.,,,,"Sport,",,"September 29, 2012 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
[S.O.S] Sói Trang,"Stars,Minh Hieu,Quynh Huong,Gia Khang,,","Hoang Le,",,"Drama,",C16,"June 16, 2017 (Vietnam)","Vietnam,","Vietnamese,","ACG,HKFilm,",,,1h 44min,Color,,,,,,,
Les arts de la parole,"Stars,Michael Yaroshevsky,Michel Faubert,Étienne Pilon,,","Olivier Godin,","Olivier Godin,","Comedy,Drama,Fantasy,Romance,",,"October 10, 2016 (Canada)","Canada,","French,",,,,1h 33min,Color,,,6.1/10,49,2,,
Gangs,"Stars,Libna Courtois,Roo Domin,Hepsiba Leilani,,","Alvaro Matus,","Alexis Dávila,Alvaro Matus,Bruno Pastrana,","Action,",,"March 20, 2017 (Mexico)","Mexico,","Spanish,","Shabo Films,Shabo Films,",,"MX$7,000 (estimated)",,Color,"Stereo,",,,,,,
Control,,"Allen Acevedo Rosario,",,"Sci-Fi,",,"November 30, 2015 (Puerto Rico)","Puerto Rico,","Spanish,",,,,,Color,,,,,,,
Angry People,"Stars,Skylar Larkyn,Frankie Quinnones,Ronald E. Smith II,,","Christopher Johnson,","Christopher Johnson,","Comedy,",,"June 17, 2020 (United States)","United States,","English,","Free Your Mind Films,",,,,Color,,,,,,,
Endless Bummer,"Stars,Carl Alford,Mason Amdor,Jacob Ayers,,","Elliot Masters,","Elliot Masters,Mike,","Comedy,Drama,Thriller,",,"November 25, 2019 (United States)","United States,","English,","Goodwin-House Pictures,",,,2h 1min,Black and White,,,,,,,
Bayreuther Festspiele - Der Ring des Nibelungen,"Axel Brüggemann,","Matthias Greving,","Axel Brüggemann,Matthias Greving,","Music,",,"July 26, 2016 (Germany)","Germany,","German,","Kinescope Film,",,,3h 30min,Color,,,,,,,
The New Pinocchio,,,,,,"August 12, 2017 (China)","China,","English,",,"$299,712",,,Color,,,,,,,
1 911 Jak Boyz,"Emery Joseph,Nicholas Marshall,Alberto Rose,","Nicholas Marshall,Nickymar,","Nicholas Marshall,","Action,Crime,Musical,",,"August 1, 2011 (United States)","United States,","English,","NickyMar Ent,",,"$10,000 (estimated)",1h 18min,Color,,,4.1/10,10,,,
Funusion,,"Subal Soral,",,"Fantasy,Sci-Fi,",,,"India,","English,",,,,24h,Color,,,,,,,
Golondrinas 33,"Anajosé Aldrete Echevarria,Nur Rubio,","Renato Ornelas,","Renato Ornelas,","Drama,Mystery,",,,"Mexico,","Spanish,",,,,1h 13min,Color,,,,,,,
"Boy You a Fool, Vol. 1","Sean Larkins,","Barry Williams,","Sean Larkins,","Comedy,",Not Rated,"December 11, 2015 (United States)","United States,","English,","Barry Williams Films,",,"$100,000 (estimated)",1h,Color,,,,,,,
Kaukopartio,"Stars,Eerik Kantokoski,Ali Ahovaara,Hannu Rantala,,","Harri J. Panula,","Harri J. Panula,","Action,Adventure,War,",,"December 27, 2013 (Finland)","Finland,","Finnish,Russian,","Nurmo-Filmi,",,,,Color,"Dolby Digital,",2.35 : 1,3.8/10,13,,,
There Were We,,,,,,"April 27, 2017 (Russia)","Russia,","English,",,"$11,550",,,Color,,,,,,,
Owo Ago,"Stars,Aisha Abimbola,Allwell Ademola,Kunle Afod,,","Allwell Ademola,Femi Ogedengbe,","Yemisi Ilesanmi,","Drama,Fantasy,",,"March 27, 2017 (Nigeria)","Nigeria,","Yoruba,","Seagate Films,",,,1h 49min,Color,,,,,,,
SRQ State of Mind,,,,"Crime,",,September 2017 (United States),"United States,","English,","Chris Walters Productions,",,"$100,000 (estimated)",,Color,,,,,,,
American Male,"Stars,True,Mitchell Hammond,Sasha McCoy,,","True,","True,","Crime,",,"June 6, 2018 (United States)","United States,","English,",,,$450 (estimated),46min,Color,,,7.6/10,16,,,
People's War,"Srihari,","R. Narayana Murthy,",,,,"September 14, 2012 (India)","India,","Telugu,",,,,,Color,,,,,,,
Glamour: The Reality Behind the Dreams,"Mustafa Hassanali,Eva Issac,Bond Bin Sinnan,","Amitabh Aurora,","Amitabh Aurora,","Drama,",,"May 13, 2011 (Tanzania)","Tanzania,","Swahili,","Z G Films,",,"$7,000 (estimated)",1h 58min,Color,,16 : 9,,,,,
Not the End of the World,"Stars,Michael Bee,Josh Christensen,Dan Dickerson,,","Marc Dickerson,","Marc Dickerson,","Comedy,Drama,",,,"United States,","English,",,,,1h 16min,Color,,,,,,,
Who are we,,"Ajit Yumnam,",,"Drama,",,,"India,",,,,,1h 24min,Color,,,,,,,
Sujet,"Timothy Hedden,Kyle Lennan,Geoffrey Norris,","Geoffrey Norris,","Geoffrey Norris,","Drama,Mystery,Sci-Fi,",,,"Canada,","English,",,,,1h 30min,Color,,,,,,,
Xiaoyuan Fengsao Shi Zhi Wudong Qingchun,"Yusi Peng,Bolin Tan,Jiaxi Zhu,","Yang Jiao,",,"Comedy,",,"April 28, 2015 (China)","China,","Mandarin,","Seven Entertainment Picture,Xian Longrui Film And TV Culture Media Co.,",,,1h 35min,Color,,,5.2/10,7,,,
Véolia: Pyramide Inversée,,"Pascal Fellous,",,"Reality-TV,",,"March 19, 2019 (France)","France,","French,",,,,,Color,,,,,,,
The Last Push,,"Eric Hayden,",,"Sci-Fi,",,"April 10, 2019 (United States)","United States,","English,",,,,,Color,,,,,,,
Life in Limbo: The Duality of Being Cuban American,"Serafin Falcon,","Serafin Falcon,",,"Drama,",,"January 6, 2019 (United States)","United States,","English,","Oliva Productions Inc.,",,,,Color,,,,,,,
Tumors 2,"Harry Bromley Davenport,Alexander Malus,","Alex Wesley,","Alex Wesley,","Drama,Horror,Thriller,",,"June 11, 2013 (Russia)","Russia,","Russian,","Shan's Horror Films,",,"RUR 30,000 (estimated)",1h 10min,Color,,,1.2/10,29,,,
Common Grave,"Stars,Carlos Algaba,Edgar Córcoles,Leire Lareki,,","David González Rudiez,","David González Rudiez,","Crime,Horror,Thriller,",,"January 22, 2017 (Spain)","Spain,","Spanish,",,,,1h 1min,Color,,,6.8/10,11,,,
Saaguva Daariyalli,"Stars,Aruna Balaraj,Devaraj,Anup Sara Govindu,,","Shiva Kumar Gowda,",,"Drama,",,"April 20, 2018 (India)","India,","Kannada,",,,,2h 38min,Color,,2.35 : 1,,,,,
Sogand,"Stars,Mohammad Abhari,Roshanak Ajamian,Manoochehr Alipoor,,","Shapur Gharib,",,"Drama,",,2010 (Iran),"Iran,","Persian,",,,"IRR 10,000,000 (estimated)",,Color,,,,,,,
Chaal - The Game Begins,"Pallabi Chattopadhyay,Shaheb Chattopadhyay,Tota Roy Chowdhury,","Alok Roy,",,"Drama,",,"January 10, 2012 (India)","India,","Bengali,","Purple Motion Pictures,",,,,Color,,,,,,,
