title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Petite Chardonnay,"Stars,Michael Klemp,Gretta Sosine,Charlie Merlo,,","Gerry Davenport,","Gerry Davenport,","Drama,Family,",,"June 23, 2013 (United States)","United States,","English,","Aria Pictures,",,"$35,000 (estimated)",55min,Color,,2.39 : 1,8.0/10,72,,,
Tôku no sora,"Stars,Mike Han,Hiroo Kasahara,Fukumi Kuroda,,","Haruo Inoue,",,"Drama,",,"September 25, 2010 (Japan)","Japan,","Japanese,","Cube,Epic Records,KBS Kyoto,",,,1h 24min,Color,,,,,,,
To stari,"Stars,Nikos Giannopoulos,Menelaos Haralambidis,Nikos Kourmoulis,,",,,"History,",,2015 (Greece),"Greece,","Greek,","Historistai,",,,1h 17min,Color,,,,,,,
Super Master&Disciple,,,,,,"September 21, 2018 (China)","China,","English,",,"$91,014",,,Color,,,,,,,
Bô no kanashimi Part 1,"Stars,Kana Arai,Nana Inoue,Masaya Katô,,","Hidehiro Ito,",,"Drama,",,"November 26, 2016 (Japan)","Japan,","Japanese,","All In Entertainment,",,,1h 10min,Color,,,,,,,
Mi nayir hayelun,"Stars,Jean-Pierre Nshanian,Rafael Kotanjyan,Mariam Davtyan,,","Suren Babayan,","Suren Babayan,Perch Zeituntsyan,","Drama,Fantasy,",,"April 22, 2010 (Singapore)","Armenia,","Armenian,","National Cinema Centre of Armenia,",,,1h 41min,Color,,,4.2/10,22,,,
Julio Llega en Abril,"Stars,Nelson Avila,Alejandra Escobar,Julio Fernandez,,","Matias Sanchez Lopez,","Daniel Guzmán,Matías Sánchez,","Comedy,",,"April 16, 2014 (Chile)","Chile,","Spanish,",,,"CLP 50,000 (estimated)",,,,,4.9/10,9,,,
Victims of Circumstance,"Stars,Buddy Goettsch,Sarah Moore,Amanda Maul,,","Paul Celestin,","Paul Celestin,","Drama,Thriller,",,April 2012 (United States),"United States,","English,","J.I.Lange Productions,",,,1h 15min,Color,,,,,,,
How Not to Fall in Love,"Omotu Bissong,Ik Ogbonna,Stan Nze,","Sobe Charles Umeh,",,"Romance,",,2015 (Nigeria),"Nigeria,","English,","1st Rate Pictures,",,,,Color,,,,,,,
Half Ticket,"Sharad Sharma,Nayan Shukla,Toral Trivedi,","Ashish Bhatt,","Ashish Bhatt,","Drama,",,"September 2, 2016 (India)","India,","Gujarati,",,,,2h 27min,Color,,,,,,,
AD Alcorcón vs CD Lugo,,,,"Action,",,"October 16, 2017 (Spain)","Spain,","Spanish,",,,,,Color,,,,,,,
"Die, Develkok, Die!","Stars,Jason Kittrell,Chad Laha,Dustin Rye,,","Mike Dobrzelecki,","Mike Dobrzelecki,Chad Laha,","Horror,",,"May 15, 2015 (United States)","United States,","English,",,,,,Color,,,,,,,
Roman's Bride,"Stars,Anne Paul,Mike Rennat,Otis Wilson,,","Michael Paul,","Anne Paul,","Drama,Horror,",,2010 (United States),"United States,","English,","Dead Weeds Pictures,",,"$5,000 (estimated)",1h 25min,Color,,,6.5/10,9,1,,
Bingen,"Stars,Marina Aparicio,Emilio Encabo,Miren Gaztañaga,,","Ander Odriozola,","Ander Odriozola,","Comedy,",,"October 17, 2014 (Spain)",,"Basque,","Sasiflim,",,"€2,000 (estimated)",1h 35min,Color,,16:9 HD,,,,,
Napoli vs Juventus,,,,"Sport,",,"December 1, 2017 (Italy)","Italy,",,,,,1h 30min,Color,,,,,,,
Alone Together,"Stars,Floryane Chaix,Elise Deplat,Soline Drouard,,","François Chambard,",,"Mystery,",,"September 28, 2017 (France)","France,","French,",,,,45min,Color,,,,,,,
Mr. Rivers,"Stars,Chris Atkins,Lynndi Atkins,Marvin Atkins,,","Directors,Chris Atkins,Shaun Atkins,Felix Borens Jr.,,","Writers,Chris Atkins,Shaun Atkins,Felix Borens Jr.,,","Horror,Mystery,Thriller,",,September 2010 (United States),"United States,","English,",,,,1h 43min,Color,,,,,,,
Gauchito Gil,"Stars,Paula Brasca,Claudio Da Passano,Gera Maleh,,","Fernando Del Castillo,","Fernando Del Castillo,","History,",,"June 4, 2020 (Argentina)","Argentina,","Spanish,","Estudios CREPUSCULUM,",,"$100,000 (estimated)",1h 30min,Color,,,,,,,
Asfalto rosso,"Stars,Monica Carpanese,Mirko Cattaneo,Nicola De Paola,,","Ettore Pasculli,",,"Drama,",,2011 (Italy),"Italy,","Italian,",,,,,Color,,,,,,,
Yoakemae Asayakechû,"Stars,Ryôma Baba,Mika Hijii,Yûichirô Hirata,,","Shoji Kubota,","Shoji Kubota,","Comedy,",,"November 2, 2013 (Japan)","Japan,","Japanese,","Faith Entertainment,Samovar,",,,,Color,,,,,,,
La guía del silencio,"Stars,Javier Almeda,Attenery Brito,Marta Carmona,,","Cándido Pérez de Armas,","Cándido Pérez de Armas,",,,"October 7, 2011 (Spain)","Spain,","Spanish,","Almatwins Productions,El Cazador de Sombras,Wonder World Pictures,","$2,862",,1h 29min,Color,,16:9 HD,8.3/10,15,,,
Rakshana,"Rajeev Kanakala,Parineetha,","Venupal,","Venupal,","Action,",,2018 (India),"India,","Telugu,",,,,,Color,,,,,,,
Aarohana,"Stars,Rudre Gowda,Sushil Kumar,Preethi,,","Sridhar Shetty,",,"Action,",,"August 31, 2018 (India)","India,","Kannada,","Sri Mallikarjuna Productions,",,,,Color,,2.35 : 1,,,,,
Kurosawa eiga,"Stars,Kazuko Kurosawa,Yôko Akino,Meguru Katô,,","Taku Watanabe,",,"Comedy,",,"March 25, 2010 (Japan)","Japan,","Japanese,","Fuji Television Network,Yoshimoto Kogyo Company,",,,1h 33min,Color,,,4.9/10,10,,,
Convenience,,"Shilpa Mankikar,","Shilpa Mankikar,","Drama,",,"January 19, 2017 (United States)","United States,","English,",,,,,Color,,,,,,,
Suntali,"Stars,Pramod Agrahari,Bipana Basnet,Saraswoti Chaudhari,,","Bhaskar Dhungana,","Prawin Adhikari,Bhaskar Dhungana,","Comedy,Drama,",,"October 6, 2014 (South Korea)","Nepal,","Nepali,",,,,1h 50min,Color,,,7.1/10,25,1,,
Sarah,"Stars,Kacendre Belizaire,Blondedy Ferdinand,Benedict Lamartine,,","Samuel Vincent,","Samuel Vincent,","Thriller,",,"September 28, 2011 (United States)","United States,","Haitian,","Jam Production Entertainment,",,"$32,000 (estimated)",2h,,,,,,,,
GH Shaolin III,,,,,,2014 (Ghana),"Ghana,",,,,,,Color,,,,,,,
Shoqol,"Stars,Malika Ibragimova,Aziz Latipov,Muhammad Ali Navruzov,,","Zebo Navruzova,",,"Crime,",,2019 (Uzbekistan),"Uzbekistan,","Russian,Uzbek,",,,,,Color,,,,,,,
Yollar ve Dikenler,"Stars,Hayal Acimaz,Latif Akgun,Gokhan Akpinar,,","Ismail Gulnar,","Ismail Gulnar,","Drama,",,2014 (Turkey),"Turkey,","Turkish,",,,,,Color,,,6.4/10,12,,,
Old Future: Storm of Stardust,"Stars,Claudia Koster,Frans,Toon Woertman,,","Nicolas Naranjo,","Nicolas Naranjo,","Horror,",,"February 1, 2019 (Netherlands)","Netherlands,","English,",,,,45min,Black and White,,,,,,,
Writers: Story of a writing crew,"Stars,Antonio Carletti,Filippo Giusti,Valeria Nardilli,,","Alfonso Cioce,",,"Drama,",,"March 3, 2015 (Italy)","Italy,","Italian,",,,,1h 19min,,,,,,,,
Betting the Devil Your Head: Tales from Poe,"Stars,Crystal Bradley,David Byles,Tim Finnigan,,","Kristian Lariviere,","Kristian Lariviere,Garrett Quirk,","Horror,Mystery,Thriller,",,,"Canada,","English,",,,,1h 31min,Color,"Stereo,",,,,1,,
After the Storm,"Stephen Armourae,Steve Tierney,Samantha Hoy,","Stephen Armourae,","Steve Tierney,","Music,",,"December 1, 2017 (United Kingdom)","United Kingdom,","English,","AJF,",,"$5,000 (estimated)",2h,Color,"Stereo,",1.33 : 1,,,,,
Skies of Aurora,"Stars,Callum Bugajski,Alice Sutton,James Blankenship,,","Jak Wilmot,","Jak Wilmot,","Adventure,",,"April 8, 2015 (United States)","United States,","English,","ProperSteeze,",,,1h 2min,,,,,,,,
The Rich and the Poor Are Naked,"Stars,Siobhan Stackpole,Richard Caines,Ramona Taj,,","Dawn Natalia,","Alisa Tarrant,","Drama,",,,"United States,","English,",,,,1h 38min,,,,,,,,
Wrong Plan,"Stars,Salim Ahmed,Esha Buheti,Omary Clayton,,","Timoth Conrad,","Timoth Conrad,Dorice Kazirege,","Horror,Thriller,",,,"Tanzania,","Swahili,","Timamu African Media,",,"$15,000 (estimated)",1h 6min,Color,,1.78 : 1,,,,,
The Betrayal,"Stars,Greatjoy Hlatshwayo,Mosa Lephoto,Sipho Mdingi,,","Isaac Makhura,Sifiso Siboza,","Isaac Makhura,Lerato Mofokeng,","Comedy,Drama,Musical,",,"September 12, 2019 (South Africa)","South Africa,","Zulu,",,,"ZAR 50,000 (estimated)",,Black and White,,,,,,,
Not Set in Stone,"Peter Tait,","Peter Tait,",,"Comedy,",,,"New Zealand,","English,",,,,1h 10min,Color,,,,,,,
Is Am Are: A Reason to Live For,"Manaswee Krittanookul,Pasaweepitch Sornakkharapha,Lakana Wattanawongsiri,","Pasaweepitch Sornakkharapha,",,"Drama,Thriller,",,"October 17, 2013 (Thailand)","Thailand,","Thai,",,,,,Color,,,,,,,
Nashira Sadachbia,"May Thu (May) Aung,Zenn Kyi,May Wynn-Maung,","Myat Noe,","Myat Noe,","Crime,Fantasy,Mystery,",,May 2016 (Italy),"Myanmar,","Burmese,",,,,2h 5min,Color,,,,,,,
Something to Prove,"Stars,Rekha Monhai Allen,Zachary Clark,A.J. Duane Finley,,","Marquis Moore,","Marquis Moore,","Action,Crime,Drama,Thriller,",,"December 14, 2018 (United States)","United States,","English,","Tokyo Entertainment,",,,,Color,,,,,,,
Berlin,"Stars,Erik Agle,Emily Blewitt,Annalece Boothe,,","Tim Threlfall,","Erik Orton,","Drama,History,Musical,",,March 2011 (United States),"United States,","English,",,,,1h 59min,Color,,,,,,,
Bakushin: Nagasaki no sora,"Stars,Yûya Yagira,Renji Ishibashi,Chizuru Ikewaki,,","Tarô Hyûgaji,","Yûichi Seirai,Hirofumi Harada,","Drama,",,"July 13, 2013 (Japan)","Japan,","Japanese,","Media Factory,Nagasaki Broadcasting,Nagasaki Cable Media (NCM),",,,1h 38min,Color,,,,,,,
Het Kasteel van Sinterklaas & De Bonte Wensballon,"Stars,Maaike Bakker,Lex Coolen,Sven de Wijn,,","Ricardo Gerritsen,","Lex Coolen,Ricardo Gerritsen,","Family,",,"November 17, 2014 (Netherlands)","Netherlands,","Dutch,","RoRi Entertainment,",,,1h 2min,Color,"Stereo,",16:9 HD,,,,,
La Pivoine,"Stars,Simon André,Christian Crahay,Pierre Lekeux,,","Joaquin Breton,","Joaquin Breton,","Drama,",,,"Belgium,","French,","Hélicotronc,",,,1h 19min,Color,,,,,,,
Ami rajneeti chaina,"Anindya Chatterjee,Soumitra Chatterjee,","Simanta Chatterjee,",,"Family,",,2018 (India),"India,","Bengali,","NKD Production,",,,2h 2min,Color,,,,,,,
Oxigeno Para Vivir,,,,,,"May 15, 2011 (Spain)",,,,$335,,,,,,,,,,
Yari yol,"Stars,Haldun Boysan,Wilma Elles,Hüseyin Elmalipinar,,","Mehmet Ali Gündogdu,",,"Action,Drama,Romance,",,2018 (Turkey),"Turkey,","Turkish,","Lunay Film,",,,,Color,,,,,,,
Kyushu polar war,,,,"Action,",,2016 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Cut cheste,"Stars,Krishna Bhagavan,Abijeet Duddala,Jeeva,,","Padala Sivasubramanyam,",,"Drama,Mystery,Romance,Thriller,",,2014 (India),"India,","Telugu,",,,,2h 5min,Color,,,4.0/10,5,,,
La villa rouge,"Stars,Djamila Barry,Eugène Bayala,Mathias Bayili,,","Boubakar Diallo,","Boubakar Diallo,","Thriller,",,"February 3, 2014 (Burkina Faso)","Burkina Faso,","French,","Films du Dromadaire,",,,1h 46min,Color,,,,,,,
Chakkaramampazham,"Stars,Amit Amee,Sandra Anil,Bhuvanesh,,","P. Babu,","Fakruddin Kodungallur,","Drama,",,"March 7, 2014 (India)","India,","Malayalam,","Taj Movies,",,,1h 46min,Color,,,,,,,
Tokyo Internet Love,"Stars,Ririka,Uchû Imagawa,Aoi Yagawa,,","Kenta Suzuki,","Kenta Suzuki,","Action,",,"August 29, 2016 (Japan)","Japan,","Japanese,","Hulot Features,",,,,Color,,,,,,,
Zoetrope,"Stars,Atoosa Pour Hosseini,Nasser Rashidi,Reza Rashidi,,","Rouzbeh Rashidi,","Rouzbeh Rashidi,","Fantasy,Mystery,",,,"Ireland,","English,",,,,1h 13min,Color,,,,,,,
Stitchez: My 10th Grade Year,"Matthew Lyons,Lala,Breanna Jones,","Matthew Lyons,","Matthew Lyons,","Comedy,Drama,",,"December 15, 2016 (United States)","United States,","English,","Lyons' Film Productions,",,"$2,500,000 (estimated)",1h,Color,,,,,,,
Comic Book Junkies,,"Lenny Schwartz,Nathan Suher,","Lenny Schwartz,","Comedy,",,"July 25, 2020 (United States)","United States,","English,","IM Filmworks,",,,1h 45min,Color,,16:9 HD,,,1,,
Rodor Sithi,"Stars,Bhageerathi Bai Kadam,Adil Hussain,Zubeen Garg,,","Baharul Islam,","Baharul Islam,","Drama,Musical,",,"November 7, 2014 (India)","India,","Assamese,","Alternative Cinematics,",,"₹200,000 (estimated)",,Color,,,6.7/10,6,,,
Hell's Image,"Stars,Jimmy Leamer Jr.,Brandon Nagle,Cameron Nagle,,","Don Nagle,","Don Nagle,Todd Nagle,Jeremy Schimansky,","Horror,Sci-Fi,",Not Rated,"February 16, 2018 (United States)","United States,","English,","Nagle Studios,Studio 44,",,"$11,200 (estimated)",58min,Color,,16:9 HD,,,,,
Living in Seduced Circumstances,"Long Nguyen,Quynn Ton,","Ian Gamazon,","Ian Gamazon,","Drama,Thriller,",Not Rated,"March 5, 2011 (United States)","United States,","Vietnamese,",,,,1h 30min,Color,,,5.6/10,14,1,5,
Olvidate Da Link,,,,,,"April 6, 2018 (Turkey)","Turkey,","English,",,"$23,117",,,Color,,,,,,,
Vazhum Deivam,"Stars,Manobala,Nalini,Radha Ravi,,","Karupaiah Murugan,",,"Drama,",,"June 13, 2014 (India)","India,","Tamil,",,,,2h 16min,Color,,,,,,,
Entitas,"Stars,Hugo Diego Garcia,Malo Garcia,Pietro Mercieca,,","Hugo Diego Garcia,",,"Music,",,"August 10, 2018 (France)",,,"Illis Production,",,,,Black and White,,,,,,,
Without a Country,"Stars,Jake Bates,Emily Davis,Faith Owens,,","Brad Clark,","Brad Clark,","Adventure,Drama,History,",,"March 18, 2017 (United States)","United States,","English,","Open Eyes Media,",,,1h 43min,Color,,,,,,,
Yoga for Health: Headaches,"Jenny Cornero,","Gaston Fernandez Volpe,",,,,"September 23, 2019 (United States)",,"English,",,,,49min,Color,,,,,,,
Niraali,,,,,,"July 19, 2018 (United Arab Emirates)","United Arab Emirates,","English,",,"$126,149",,,Color,,,,,,,
The Song of the Angels,,,,,,"January 20, 2018 (China)","China,","English,",,"$3,670",,,Color,,,,,,,
Evil Law,,"Anthony Jones,","Anthony Jones,","History,",Not Rated,"April 1, 2015 (United States)","United States,","English,","VHX Video distribution,VHX video distribution,",,"$50,000 (estimated)",2h 20min,Color,,,,,,,
Metrobus Wars,,"Can Tankus,","Can Tankus,","Mystery,",,,"Turkey,","Turkish,",,,$1 (estimated),,Color,,,,,,,
Paçi: Av sanati,"Esra Memoglu,Mustafa Memoglu,","Elçin Elgür,","Elçin Elgür,","Drama,",,"May 4, 2018 (Turkey)","Turkey,","Turkish,","ECN Film,","$3,879",,1h 40min,Color,,,6.9/10,36,1,,
Buck-Tick Climax Together on Screen 1992-2016,"Stars,Buck-Tick,Yutaka Higuchi,Hidehiko Hoshino,,",,,"Music,",,"June 24, 2017 (Japan)","Japan,","Japanese,",,,,1h 44min,Color,,,7.6/10,5,,,
La Pasada: Die Überfahrt,"Stars,Erni Mangold,Gioia Osthoff,Flavio Schily,,","Anna Maria Krassnigg,","Anna Poloni,","Drama,",,"November 23, 2017 (Austria)","Austria,","German,",,,"€65,000 (estimated)",1h 32min,,,16 : 9,,,,,
The Transmigration of Morton F.,"Stars,Boyan Delattre,Mira Helmer,Stefanie Janssen,,","Sjaron Minailo,","Sjaron Minailo,","Music,",,"June 20, 2016 (Netherlands)","Netherlands,","English,","Truth.io,",,,1h,Color,,,,,,,
Visions,"Brad Gros-Louis,","Jeff Proteau,","Louis-Martin Pepperall,",,,2010 (Canada),"Canada,","French,","Swan Productions,Wabanok,",,,1h,Color,,,,,,,
Another Time,,"Philip Allen,",,"Drama,",,,"United States,","English,",,,,56min,Color,,,,,,,
Violin,,"LI Ruimin,",,"Drama,",,,"China,","Chinese,Persian,",,,,1h 31min,Color,,,,,,,
Qirej,"Stars,Yusuf Çetin,Zilan Odabasi,Yalçin Dümer,,","Yusuf Çetin,","Yusuf Çetin,","Action,Crime,Drama,",,"March 4, 2011 (Turkey)","Turkey,","Turkish,Kurdish,","Ararat Film,",,"$500,000 (estimated)",1h 33min,Color,,,4.9/10,21,1,,
Até Onde?,"Stars,Patricia André,Nuria Madruga,Ramón Martinez,,","Carlos M. Barros,","Carlos M. Barros,","Mystery,Thriller,",,"June 11, 2011 (Portugal)","Portugal,","Portuguese,","Bollywood Pictures,",,"€15,000 (estimated)",1h 13min,Color,,,6.5/10,26,,,
Marena,"Stars,Sergio Baratucci,Norman Briski,Francisco Campana,,","Ignacio Liang,","Norman Briski,","Animation,",,"December 10, 2018 (Argentina)","Argentina,","Spanish,",,,"$100,000 (estimated)",,,,,,,,,
Beerituality,"Stars,Mimian Morales,Christopher Padula,Lou Tambone,,","Jeff Cioletti,Lou Tambone,","Jeff Cioletti,","Comedy,",Not Rated,"August 15, 2010 (United States)","United States,","English,",,,,1h 18min,Color,,,,,,,
The Sacred Broccoli Uprising,"Stars,Fred Ochs,Melissa Culverwell,Geoffrey Dwyer,,","Dan Bleskan,","Dan Bleskan,","Musical,",,2011 (United States),"United States,","English,",,,,1h 33min,Color,,,,,,,
Faith and Fidelity,"Stars,María Alche,Jeremy Herman,Joe Herzfeld,,","Huck Melnick,","Jeremy Herman,","Drama,",,"October 16, 2016 (Ireland)","United Kingdom,Ireland,","English,","And But Films,",,,1h 57min,Color,,16:9 HD,,,,,
El viaje a Kioto,"Stars,Eva Carrero,Guillermo Casta,Carlos Domingo,,","Pablo Llorca,","Pablo Llorca,","Comedy,",,"November 14, 2018 (Spain)","Spain,","Spanish,",,,,,Color,,,,,1,,
The Chute,"Stars,Anthony Butler,Chaz Dowdell,Darrius Evans,,","Chaz Dowdell,","Chaz Dowdell,","Comedy,",R,"April 16, 2016 (United States)","United States,","English,","Dowdell Productions,",,$400 (estimated),1h,Color,,4:3,,,,,
Vecherinka '1 noyabrya': Po Stranitsam detskih skazok. 2010 god.,"Stars,Andriy,Di,Anna Dji,,","Directors,Sergey Twob,Andriy,Hellen,,","Sergey Twob,","Comedy,Fantasy,Sci-Fi,Thriller,",,"November 12, 2010 (Ukraine)","Ukraine,","Russian,Ukrainian,","Yunaya Kiska i Stariy Pios,",,"UAH 2,000 (estimated)",1h 3min,Color,"Dolby Digital,",16:9 HD,2.1/10,19,,,
Kinship,"Stars,Carl Anthony Payne II,Wanda Morganstern,Adam Klein,,","Donald Crenshaw,Carl Millender,","Gearlene Thompson-Young,",,,"February 1, 2018 (United States)","United States,","English,","Apex Films,Crenshaw Heights Productions,",,,,,,,,,,,
Helsing University,"Monika Browne,Josef Cannon,Griff Kohout,","Josef Cannon,","Josef Cannon,Jason Jacobson,","Horror,",,"October 31, 2015 (United States)","United States,","English,","CannonVision Productions,",,"$100,000 (estimated)",,Color,,,3.9/10,10,1,,
Rumpelstiltskin: Live,"Stars,Michaela Burger,Paul Capsis,Elena Carapetis,,","Peter Hiscock,","Rosemary Myers,Julianna O'Brien,","Musical,",,"July 7, 2017 (Australia)","Australia,","English,","Australian National Theatre Live,",,,,Color,,,,,,,
Eun-eo,"Stars,Ye-na Hong,Ji-Hyeok Lee,Chu-ryeon Kim,,","Kap-Jong Park,",,"Drama,",,"September 29, 2011 (South Korea)","South Korea,","Korean,","Kap-Jong Film,",,,1h 35min,Color,,,,,,,
Sublime Boudoir Seductions of Senses,"Betsy Rose,","Alston Stephanus,","Kayleigh Rodriguez,Alston Stephanus,","Fantasy,",,"May 30, 2012 (Netherlands)","United States,","English,","Sublime Boudoir,",,"€800,000 (estimated)",,,,,,,,,
Overnight Flies,"Stars,Rana Iftikhar Ahmed,Olle Hansson,Jann Karlsson,,","Georg Tiller,","Georg Tiller,","Drama,",,November 2016 (Ireland),"Austria,Sweden,","English,","Subobscura Films,",,"€25,000 (estimated)",1h 37min,Color,,,,,,,
Balam Ji Jhooth Na Boli,"Aayush Upadhyay,Ananddev Mishra,Pratibha Pandey,",,"Akhilesh Kumar Upadhyay,","Drama,",,"July 5, 2016 (India)","India,","Bhojpuri,","Radhe Mohan Films,SRK Music,",,"₹10,000,000 (estimated)",,,,,,,,,
Small Change,"Stars,Jerry Duba,Amy Penney,Maurice Preston,,","Chris Penney,","Amy Penney,Chris Penney,","Drama,",,"October 1, 2010 (United States)","United States,","English,","Dogbyte Films,",,"$20,000 (estimated)",1h 47min,Color,"Dolby,",,7.0/10,7,,,
En attendant les barbares,"Stars,Priscillia Martin,Oreste Scalzone,Bellamine Abdelmalek,,","Gilles Sandoz,","Priscillia Martin,",,,December 2016 (France),"France,Italy,","French,Italian,","Maia Cinema,",,,,Color,,,,,,,
Identité malsaine,"Stars,Djédjé Apali,Alphonse Demeho,Kokou Aurelien Gaya,,","Glad Amog Lemra,","Glad Amog Lemra,","Drama,",,"October 9, 2010 (France)","France,","French,",,,,1h 10min,Color,,,,,,,
Restoration,,"Jeremiah McLamb,","Jeremiah McLamb,","Drama,Family,",,"November 30, 2018 (United States)","United States,","English,",,,,1h 50min,Color,,,,,,,
Stranger,,,,,,"August 14, 2019 (China)",,,,"$26,722",,,,,,,,,,
Rais Nasosi,"Stars,Kakha Abuashvili,Siko Chumburidze,Mamuka Danelia,,","George Kacharava,","George Kacharava,","Comedy,",,"October 15, 2015 (Georgia)","Georgia,","Georgian,","Kinoproject Studio,Mentesh Production,Sarke Studio,",,"GEL 90,000 (estimated)",1h 30min,Color,,,7.4/10,8,,,
Flight by Night,"Stars,Prince David Oseia,Richard Armah,Roxana Ortmann,,","Nana Obiri-Yeboah,","Lucy DeLaat,Jeff Wood,","Crime,Drama,Thriller,",,"December 12, 2016 (United Kingdom)","United Kingdom,","English,","Griot Pictures,",,,,Color,,,,,,,
"Honey, Honey",,"Dylan Dion,","Dylan Dion,","Drama,",G,2018 (United States),"United States,","English,","Absent Films,",,,,Color,,,,,,,
The Blue Jay,"Stars,Wendy Foote,Cesar Mattison,Lauren White Murphy,,","Mikhail Bjinati,","John Altman,Shenita Etwaroo,","Drama,",,"April 22, 2018 (United States)","United States,","English,","BJIN Films,",,"$12,500 (estimated)",1h 24min,Color,,,,,,,
Appavi Kateri,"Meera,Thalaivasal Vijay,Vimal,","Ali Akbar,",,"Drama,",,"January 23, 2015 (India)","India,","Tamil,",,,,,Color,,,,,,,
Teen Bindu (Points of life),"Saurav Das,Masood Akhtar,Saayoni Ghosh,","Jaydeep Routh,Soumojit Adak,",,"Drama,",,"October 6, 2020 (India)","India,","Bengali,","Roop Production & Entertainment,",,,57min,,,,,,,,
Urania Descending,"Stars,Gustavo Falco,Via Kali,Peter Reisegger,,","Tav Falco,","Tav Falco,","Drama,",,"January 21, 2016 (United States)","United States,Austria,France,","English,German,French,","Lamplighter Films,",,,1h 9min,Black and White,,,6.6/10,9,5,,
Seema: The Story Untold,"Stars,George Baker,Barsha Rani Bishaya,Monuj Borkotoky,,","Hiren Bora,","Hiren Bora,","Drama,",,2018 (India),"India,","Assamese,","Surabhi Enterprise,",,,,Color,,,,,,,
Sal Munir,"Stars,Ava Brunini,Darrius Frye,Shawn O'Malley,,","Hadrian Hooks,","Hadrian Hooks,","Horror,Thriller,",,,"United States,","English,",,,,1h 11min,Color,,,,,,,
