title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Quiet River,"Stars,Rae Becka,Caleb Burress,Lauren Fortuna,,","Polly Schattel,","Rae Becka,Polly Schattel,","Drama,Thriller,",,,"United States,","English,",,,,1h 33min,Color,,,5.1/10,24,2,1,
Seer,"Stars,Matthew Alan Porter,Lawrence Bucher,Keith Kelly,,",,"Bill Xie,","Thriller,",,September 2019 (United States),"United States,","English,",,,"$50,000 (estimated)",,Color,,,,,,,
Step Away from the Stone,"Stars,Karen McCann,Will Koberg,Pat Harris,,","Bob Hooper,","Karen McCann,","Drama,",Rated PG-13 for thematic elements involving substance abuse,"November 30, 2010 (United States)","United States,","English,","Rock Productions,",,"$500,000 (estimated)",1h 50min,Color,"Dolby Digital,",,8.6/10,12,3,,
Memleket,"Stars,Osman Sonant,Mesut Akusta,Serif Sezer,,","Murat Saraçoglu,","Murat Saraçoglu,","Drama,",,"May 27, 2016 (Turkey)","Turkey,","Turkish,","Avsar Film,Ekim Film,","$1,917","TRL 1,250,000 (estimated)",1h 45min,Color,,1.85 : 1,5.3/10,84,,,
Sanandresito,"Stars,Carolina Acevedo,Verónica Orozco,Andrés Parra,,","Alessandro Angulo,","Jörg Hiller,","Comedy,",,"April 13, 2012 (Colombia)","Colombia,","Spanish,","Laberinto Producciones,",,$800 (estimated),1h 30min,Color,"Dolby Digital,",,6.0/10,142,,,
Jayamahal,"Stars,Neenasam Ashwath,Basu Kumar,Shubha Poonja,,","Hriday Shiv,",,"Horror,",,"April 6, 2018 (India)","India,","Kannada,",,,,1h 44min,Color,,2.35 : 1,,,,,
Dillo al mare,"Daniela Poggi,Gianluca Potenziani,Giulia Todaro,","Riccardo Sesani,","Riccardo Sesani,","Drama,Romance,",,2020 (Italy),"Italy,","Italian,","Ipnotica Produzioni,",,,1h 24min,Color,,,5.3/10,7,,,
Toque de Queda,"Stars,Juan Pablo Olyslager,Julio Serrano,Edgar Arreola,,","Ray Figueroa,Elías Jiménez Trachtenberg,","Ray Figueroa,","Thriller,",,"April 15, 2011 (Guatemala)","Guatemala,","Spanish,","Casa Comal,",,,1h 30min,,,,5.6/10,30,,,
Angel's Bounty,"Stars,Sonia Alexandria,Michael Baszler,Alastair Bayardo,,","Lee Fleming,","Lee Fleming,","Comedy,",Not Rated,"September 1, 2015 (United States)","United States,","English,","Passionate Apathy Entertainment,",,"$10,000 (estimated)",1h 24min,Color,,2.35 : 1,4.6/10,40,1,1,
Echo at 11 Oak Drive,"Stars,Rico Ball,Rockmond Dunbar,Adam Fristoe,,","Crystle Roberson,","Crystle Roberson,","Fantasy,Thriller,",,"May 20, 2012 (United States)","United States,","English,","Symmetry Entertainment,",,"$100,000 (estimated)",,Color,,,8.0/10,8,,,
Stationspiraten,"Stars,Scherwin Amini,Vincent Furrer,Max Hubacher,,","Mike Schaerer,","Writers,Albert Espinosa,Jürgen Ladenburger,Antonio Mercero,,","Drama,",,"January 17, 2013 (Germany)","Switzerland,","Swiss German,","Impuls Productions,Zodiac Pictures International,",,,1h 30min,Color,"Stereo,",,7.0/10,140,9,,
The Orchard,"Stars,Douglas Dean,Mary Sellers,Michael Golab,,","Mary Sellers,",,"Comedy,Drama,",,"September 8, 2018 (Italy)","Italy,United Kingdom,","English,",,,"€15,000 (estimated)",,Color,"Dolby,",,,,,,
I Am Better Because of You,"Wendo Musaly,","Wendo Mbilizi,","Wendo Mbilizi,","Drama,Romance,",,"December 4, 2020 (United States)","United States,","English,","YaMoto WM17 Company,",,"$89,778,640 (estimated)",2h 30min,Black and White,,16:9 HD,9.4/10,9,3,,
Hongkong Kasarung,"Stars,Entis Sutisna,Pamela Bowie,Rizky Febian,,","Eric Satyo,","Eric Satyo,","Adventure,Comedy,",,"March 15, 2018 (Indonesia)","Indonesia,","Indonesian,Chinese,","Artomoro Pictures,",,,1h 36min,Color,,,8.1/10,7,,,
Brasil Animado,"Stars,Mariana Caltabiano,Daiane dos Santos,Eduardo Jardim,,","Mariana Caltabiano,","Mariana Caltabiano,Eduardo Jardim,Suzana Liuzzi,","Animation,Adventure,Comedy,Family,",,"January 21, 2011 (Brazil)","Brazil,","Portuguese,","Globo Filmes,Mariana Caltabiano Criações,Teleimage,","$428,280",,1h 18min,Color,"Dolby Digital,",16:9 HD,7.0/10,134,2,,
Heis: Chroniques,"Stars,Julien Debard,Emilia Derou-Bernal,Alexandre Desane,,","Anaïs Volpé,","Anaïs Volpé,","Drama,",,"April 5, 2017 (France)","France,China,United States,","French,","WebSpider Productions,",,,1h 30min,Color,,1.33 : 1,7.4/10,20,,,
500M800M,"Stars,Ling Chen,Wenyong LI,Yanxi Shangguan,,","Tian Yao,","Tian Yao,Hong du,","Family,",,"October 9, 2016 (South Korea)","Hong Kong,China,","Chinese,",,,,1h 23min,Color,,,6.6/10,11,1,,
A Perception,"Stars,Hermes Phettberg,Rainer Meifert,Henning Gronkowski,,","Daniel Pfander,","Daniel Pfander,",,,"May 14, 2015 (Austria)","Germany,","German,","Daniel Pfander Filmproduktion,",,,1h 14min,Color,"Stereo,",1.85 : 1,7.4/10,5,1,,
The Screw,"Stars,PJ Barnes,Lauren Berg,Morganna Bridgers,,","PJ Barnes,Charles Johnston,Ashley Murray,","PJ Barnes,",,,"January 28, 2012 (United States)","United States,","English,","ScrewUp TV,Screwup TV,",,"$2,000 (estimated)",2h 20min,,"Stereo,",1.78 : 1 / (high definition),,,,,
King B.'s ROOST the Sequel,"Stars,King B.,Ron Cooper,Tommie Lee Moore,,","King B.,",,,,"October 15, 2010 (United States)","United States,","English,","Red Eye Drops,",,"$1,000 (estimated)",,Color,,,,,,,
Jee Chahta Hai,"Stars,Tarun Anand,Priyanka Burman,Sachin Sharma,,","Ganesh Mehta,","Ganesh Mehta,","Romance,",Not Rated,"February 13, 2015 (India)","India,","Hindi,","G. K. Entertainment,",,"₹20,000,000 (estimated)",1h 47min,Color,"Dolby Digital,",1.78 : 1,,,,,
Hello Carbot the Movie: The Cretaceous Period,,"Shinkyu Choi,",,"Animation,Adventure,Sci-Fi,",,"April 13, 2019 (Indonesia)","South Korea,","Korean,","Choirock Contents Factory,,","$5,876,438","₩3,600,000,000 (estimated)",1h 24min,Color,,,6.5/10,15,,,
The Hunchback,"Stars,Jeffrey M. Bell,Yvette Bou,Christina Challey,,","Steve Roeder,","Steve Roeder,","Thriller,",,,"United States,","English,","Awesome Entertainment,",,,,Color,,,,,,,
A Superfície da Sombra,"Stars,Leonardo Machado,Giovana Echeverria,César Troncoso,,","Paulo Nascimento,","Tailor Diniz,Paulo Nascimento,","Thriller,",,"April 7, 2017 (Brazil)","Brazil,Uruguay,","Portuguese,Spanish,","Accorde Filmes,Pelícano Producciones,",,,1h 27min,Color,,,6.1/10,13,3,,
The Space Jockey Pursuit,"Stars,Barrett Doyle,Matthew Titshaw,Jonette Page,,","Brian Titshaw,","Matthew Titshaw,","Comedy,Drama,",,"March 2, 2013 (United States)","United States,","English,","Greylock Productions,Rajmati films,Solution-Wise,",,"$1,150,000 (estimated)",1h 44min,Color,,,8.6/10,13,,,
Mathius Marvellous Shop,"Stars,Rebeca Hiles,Marta Bassols,Ivan Martinoz,,","Paola Alvarez,Manuel Escorihuela,","Paola Alvarez,Manuel Escorihuela,","Comedy,Fantasy,Sci-Fi,",,"November 6, 2019 (Spain)","Germany,Spain,","Spanish,","Paola Alvarez Filmproduktion,",,"€80,000 (estimated)",1h 34min,Color,,,,,1,,
Whale,"Stars,Amir Motlagh,Darren Oneil,Micheal Flowers,,","Amir Motlagh,","Amir Motlagh,","Drama,",Not Rated,"March 6, 2010 (United States)","United States,","English,","AYA Films,",,"$25,000 (estimated)",1h 15min,Color,"Stereo,",1.78 : 1 / (high definition),7.7/10,31,4,2,
Aibô: Gekijô-ban IV,"Stars,Kazuki Kitamura,Yukie Nakama,Takashi Sorimachi,,","Hajime Hashimoto,",,"Crime,Drama,Mystery,",,"February 11, 2017 (Japan)","Japan,","Japanese,","TV Asahi,",,,,Color,,,6.3/10,51,1,,
Aspen 1989 for the 31st Century - Part II,"Stars,Mickey Hiatt,Dessie Markovsky,Emile Razpopov,,","Emile Razpopov,","Richard Rush,","Action,",,"December 1, 2019 (United States)","United States,","English,","Hollywood Global Studios,",,,2h 15min,Color,,16:9 HD,,,,,
Mr. CEO is Falling in Love with Him,"Mo Chen,Lu Yi,","Duan Ge,",,"Romance,",,"February 16, 2017 (China)","China,","Mandarin,",,,,1h 43min,Color,,,,,,,
Premanjaly,"Stars,Bhagyalakshmi,Anoop Chandran,Devan,,","Suresh Narayanan,","Suresh Narayanan,","Drama,",,"June 1, 2018 (India)","India,","Malayalam,","Karimkunnam Films,",,,2h 2min,Color,,,5.3/10,10,,,
The World of Fashion,"Stars,Ajaz Khan,Reena Ranchandani,Amrita Prakash,,","Sanjay Khandelwal,","Sanjay Khandelwal,","Drama,Thriller,",,"April 19, 2013 (India)","India,","Hindi,","Vijayshri Productions,",,,2h,Color,,,8.0/10,8,,,
Dreamstates,"Stars,Guillermo Brown,Julien Chirol,Christopher Kidtronik,,","Anisia Uzeyman,","Anisia Uzeyman,","Romance,",,"June 3, 2016 (United States)","United States,","English,French,","Dreamstates Productions,Punk Rock of Gibraltar,Triune Productions,",,"$100,000 (estimated)",1h 14min,Color,"D-Cinema 48kHz 5.1,",16 : 9,,,,,
Mermaid,"Stars,Amir Aghaee,Moradi Bahar,Shahrokh Foroutanian,,","Amir Masoud Aghababaian,","Amir Masoud Aghababaian,","Adventure,Crime,Drama,Romance,",,December 2016 (India),"Iran,","Persian,",,,,1h 20min,Color,"Dolby Digital,",1.85 : 1,6.2/10,6,1,,
Poetic,"Stars,Ty Yaeger,Marc Edwards,Talena Caza,,","Matthew Cichella,","Matthew Cichella,","Horror,Thriller,",Unrated,"June 30, 2012 (United States)","United States,","English,","Never Submit Entertainment,Plastic Age Productions,Cazares Entertainment,",,,1h 21min,Color,,16:9 HD,3.5/10,41,1,,
Kolestrol vs. Cinta,"Stars,Kamal Adli,Tiz Zaqyah,Vicha Saywho,,","Eyra Rahman,","Eyra Rahman,","Comedy,Drama,Romance,",,"September 14, 2017 (Malaysia)","Malaysia,","Malay,","Koridor Utara Malaysia,Proton,",,,1h 36min,Color,,,5.2/10,12,,,
Wazz Moure's Antifilm,"Stars,Francisco Díaz,Jafett P. Ferrer,Gustavo González,,","Ángel Hernández,","Ángel Hernández,","Mystery,",,"October 31, 2020 (Mexico)","Mexico,","Spanish,","Cofradía de Artistas Malditos,",,,1h 10min,Color,,4:3,,,,,
Maps,"Stars,Jacob Branch,Mia Speight,Patience Isabor,,","J.K. Omoba,","Michael Oni,",,Approved,"December 20, 2019 (United States)","United States,","English,","Quilavisuals,",,"$10,000 (estimated)",45min,Color,,,,,,,
One Year Later,"Stars,Massimo Brusadin,Paola Corti,Antonio De Robertis,,","Lucia Mauro,","Lucia Mauro,","Drama,",,,"United States,","English,","Atlas Media Ventures,In My Brother's Shoes,Polymyth Productions,",,"$75,000 (estimated)",,Color,,16:9 HD,,,,,
Different Drum,"Isabella Devoy,Joseph Dodd,Zach Zint,","Kevin Chenault,","Kevin Chenault,Jill Nellis,","Adventure,Comedy,Drama,",,,"United States,","English,","Blackstrap Pictures,",,,1h 20min,Color,"Dolby Digital,",,6.3/10,33,1,7,
Bocchi-ppanashi every day,"Stars,Maki Matsumoto,Kei-Chan,Kikujirô Honda,,","Mototsugu Watanabe,","Haruka Namiji,",,,"December 27, 2017 (Japan)","Japan,","Japanese,","Nabe Cinema,",,,,Color,"Mono,",,,,,,
Coffee Shop,"Stars,Lloyd Dineen,Nadezhda Drobinina,Diana Dublewicz,,","Roseita Royce,","Roseita Royce,","Comedy,",,"September 1, 2019 (United Kingdom)","United Kingdom,","English,","Big Ben Studios,",,,2h,Color,,,,,,,
More Strange Than True,"Stars,Louise Tyler,Niels Hanrath,Richard Zanik,,","Benjamin Rider,","Benjamin Rider,William Shakespeare,","Comedy,Fantasy,",,"December 15, 2016 (United Kingdom)","United Kingdom,","English,","BR Productions and Riding High Pictures,",,"£1,000 (estimated)",1h 38min,Color,,,4.1/10,116,6,,
Un homme d'État,"Stars,Pierre Santini,Bruno Solo,Patrick Braoudé,,","Pierre Courrège,","François Bégaudeau,Pierre Courrège,","Drama,",,"June 15, 2016 (France)","France,","French,","Picseyes,Lavita Films,",,,1h 32min,Color,,,5.3/10,26,,,
Elbar El Tani,"Stars,Khaled Abdelhamed,Mohamed Ali,Muhammad Ali,,","Ali Idris,","Zeinab Aziz,","Drama,",,"July 26, 2016 (Egypt)","Egypt,","Arabic,",,,,1h 38min,Color,,,6.8/10,83,,,
Queen of Phantoms,"Stars,Kimberly Azana,Zach Bradley,Javier Carmona,,","Frank Carey,","Frank Carey,","Horror,",,"January 1, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
Bigsby,"Stars,H. Fritz Bishop,Rachael Murphy,James Rudderham,,","Directors,H. Fritz Bishop,John Bury,Kenzie Cameron,,","H. Fritz Bishop,John Bury,","Comedy,",,"April 27, 2017 (Canada)","Canada,","English,","Tar City Productions,",,"CA$5,000 (estimated)",1h 25min,,,,,,,,
"Las, 4 rano","Stars,Roza Augustyniak,Michal Benkes,Maria Blandzi,,","Jan Jakub Kolski,","Jan Jakub Kolski,Krzysztof Majchrzak,","Drama,",,"January 20, 2017 (Poland)","Poland,","Polish,","Centrala,Centrum Technologii Audiowizualnych,K2,",,,1h 37min,Color,"Stereo,",,5.2/10,80,7,,
Center of Nowhere,"Everette Scott Ortiz,Nichole Otero,","Dar Warison,",,"Horror,",Not Rated,"September 17, 2010 (United States)","United States,","English,","Warison Media,",,"$15,000 (estimated)",55min,Color,,16:9 HD,4.3/10,22,1,,
Ditch,"Stars,Al Bruhn,Richard Forauer,Dan Fortuna,,","Gary Fierro,","Gary Fierro,Justin Tacchi,","Comedy,",,,"United States,","English,","Fierro Films,Road Work Pictures,",,,,Color,"Stereo,",,7.3/10,11,1,,
Gedo Mashakel,"Stars,Mai El Qadi,Lotfy Labib,Mervat Mahmoud,,","Wael Al Roumi,","Mahmoud Hassan Abdel Alim,","Drama,",,"July 30, 2020 (Saudi Arabia)","Egypt,","Arabic,",,"$19,088",,,Color,,,2.8/10,12,2,,
Bonnie 2,"Stars,John Enter,Hunter's World Gaming,Jacob Jean,,","Jacob Jean,",,"Action,",,"September 3, 2018 (United States)","United States,","English,","JacobMarc26SFM Pictures,",,,56min,Color,,,,,,,
The Reins Maker,"Stars,Robert Blanche,Jenn Gotzon,Jeff Rose,,","Caleb Johnson,","M.T. Arnold,Ann Burnworth,E. Carolyn Tucker,","Drama,Family,",,"March 6, 2016 (United States)","United States,","English,","Fire Catcher Productions,ME Films and Studios,Son Films,",,,,Color,,,,,,,
The Breaking of the Band: DeathRock,"Stars,Elizabeth Barnhart,Hunter Barnhart,Ryan Brack,,","Rip Elliott,","Rip Elliott,","Comedy,",,"April 12, 2020 (United States)","United States,","English,",,,,1h,Color,,,,,,,
Cidade do Sol,"Stars,Guto Aeraphe,John Mick Aimé,Leonardo Botelho,,","Guto Aeraphe,","Guto Aeraphe,","Drama,War,",,"August 6, 2015 (Brazil)","Brazil,","English,French,Portuguese,",,,,1h 11min,Color,,,5.3/10,8,,,
Okaasan no ki,"Stars,Takahiro Miura,Ayaka Morita,Mirai Shida,,","Itsumichi Isomura,","Essei Ohkawa,","Drama,War,",,"June 6, 2015 (Japan)","Japan,","Japanese,","Toei Company,Kinoshita Group,TV Asahi,",,,1h 55min,Color,,,5.4/10,40,,,
Fearsville 2,"Stars,Stephanie Adlington,Cary Alder,Lilli Allen,,","Joseph Aguon Drake,","Joseph Aguon Drake,","Horror,",,"October 31, 2017 (United States)","United States,","English,","White Door Productions,",,"$1,000 (estimated)",1h 35min,Color,,,5.8/10,11,,,
Morality,"Stars,Michael Denarlo,Joe Swiatek,Marko Nisevich,,","Michael Denarlo,","Michael Denarlo,","Drama,",,"May 14, 2016 (United States)","United States,","English,",,,,1h 24min,Color,,,8.3/10,7,,,
Ranveer,"Stars,Sushil Sitaula,Subeksha Khadka,Supushpa Bhatta,,","Govind Singh Bhandari,","Govind Singh Bhandari,","Action,Comedy,Drama,Romance,",,"February 1, 2019 (Nepal)","Nepal,","Nepali,","DR Films,Prachi Films,",,"NPR 20,000,000 (estimated)",,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,8.4/10,10,,,
Durugin ang droga,"Stars,Allen Dizon,Alma Concepcion,Efren Reyes Jr.,,","Dinky Doo Jr.,","Ferdie Aguas,Mel Bernardo,","Action,",,"September 13, 2017 (Philippines)","Philippines,","Filipino,Tagalog,",,,,1h 45min,Color,,,,,,,
Sara e Marti,"Stars,Gabriele Badaglialacqua,Guido Catalano,Luigi Catalano,,","Emanuele Pisano,","Writers,Simona Ercolani,Filippo Gentili,Olimpia Sales,,","Comedy,",,"March 14, 2019 (Italy)","Italy,","Italian,",,"$128,092",,1h 15min,Color,,,3.2/10,6,,,
Huk ey ly,,"Phoumsana Sirivongsa,",,"Comedy,Horror,",,"July 2, 2014 (Philippines)","Laos,","Lao,",,,,,Color,,,7.4/10,6,1,,
Les Transporteur,"Loubna Abidar,Fadila Benmoussa,","Saïd Naciri,",,"Family,",,"January 14, 2015 (Morocco)","Morocco,","Arabic,","Jacaranda Productions,",,,,Color,"D-Cinema 48kHz 5.1,",1.85 : 1,6.6/10,21,,,
Checking In,"Stars,David Claridge,Rushaun Cookhorn,Michelle Cox,,","Directors,Mark Adams,Troy Dennison,Rebecca Harris-Smith,,","Writers,Mark Adams,Troy Dennison,David Hastings,,","Comedy,Drama,Romance,",,"May 12, 2014 (United Kingdom)","United Kingdom,","English,","5 cm/sec Productions,5/Sec Productions,Flirty Bird Pictures,",,£500 (estimated),2h 3min,Color,,,7.7/10,18,1,2,
Sinapsis,"Oscar Ganem,Iván Echeverri,Sebastián Grisales,","Daniel Barrientos Torres,",,"Thriller,",,2017 (United States),"Mexico,",,,,,,,,,,,,,
Infiltration II,"Stars,Richard Zapp,Narayana Cabral,Elbert Tran,,","Josiah Yu,","Josiah Yu,","Action,",,"January 1, 2017 (United States)","United States,","English,","DoYu Productions,",,,,Color,,,,,,,
Bride,"Zhimo Feng,David Sun Wei Lun,",,,"Romance,",,"August 25, 2016 (China)","China,","Chinese,",,,,1h 20min,Color,,,,,,,
17 Tahun Ke Atas,"Stars,Jordi Onsu,Ajun Perwira,Dahlia Poland,,","Nayato Fio Nuala,",,"Drama,",,,"Indonesia,","Indonesian,","Mitra Pictures,",,,,Color,,,,,,,
Mascarados,"Stars,Vinícius Curva de Vento,Marcos Caetano,Aristides de Sousa,,","Henrique Borela,Marcela Borela,","Henrique Borela,Marcela Borela,","Drama,",,"January 30, 2020 (Brazil)","Brazil,","Portuguese,","Barroca,",,,1h 6min,Color,,,7.2/10,17,1,,
Der Gast,"Stars,Gregor Bloéb,Erni Mangold,Roya Anahita Mousavi,,","Houchang Allahyari,","Tom-Dariusch Allahyari,Reinhard Jud,August Staudenmayer,","Drama,",,"May 10, 2019 (Austria)","Austria,","German,","Allahyari Filmproduktion,",,,1h 39min,Black and White,,,,,,,
MAX Atlantos 2,,"Lee Croudy,",,,,"September 4, 2016 (Portugal)",,,,"$12,717",,,,,,,,,,
Cô Dâu Đại Chiến,"Stars,Ngoc Diep,Huy Khanh,Ngan Khanh,,","Victor Vu,","Hong Phuc,Victor Vu,","Action,Comedy,Romance,",C13,"January 28, 2011 (Vietnam)","Vietnam,","Vietnamese,","HKFilm,Saiga Films,","$64,572","$500,000 (estimated)",1h 40min,Color,,2.35 : 1,6.0/10,219,1,1,
"Maddcity.Live presents I Am Danileigh: Live - Sep 21, 2020, PPV","DaniLeigh,","N.D. 'Indy' Brennan,",,"Musical,",,"September 21, 2020 (United States)","United States,","English,","Music Matters,",,"$200,000 (estimated)",,Color,,,,,,,
Antim Swash Sundar,"Stars,Subrat Dutta,Indrani Haldar,Paran Banerjee,,","Kris Alin,","Kris Alin,Debajyoti Mishra,Gopinath Mukherjee,","Drama,Family,Mystery,",Not Rated,August 2010 (India),"India,","Bengali,","Angel Digital.,",,,1h 45min,Color,,,5.6/10,23,,,
Please Talk with Me,"Stars,Kyle Shea,Aaron Katter,Ben Bandel,,","Mara Katria,",,"Drama,",,"September 14, 2012 (United States)","United States,","English,",,,,1h 5min,,,,8.7/10,28,2,,
Chol Jai,"Lucy Tripti Gomes,Anisur Rahman Milon,Khalid Mahbub Turjo,","Masuma Rahman Tani,","Khalid Mahbub Turjo,","History,",,"March 6, 2020 (Bangladesh)","Bangladesh,","Bengali,","Initiative Multimedia,",,,1h 54min,Color,,16:9 HD,,,,,
Zeppeki no ue no toranpetto,"Stars,Minami Sakuraba,Nene Ohtsuka,Takurô Tatsumi,,","Sunhee Han,","Sunhee Han,","Drama,",,"September 17, 2016 (Japan)","Japan,South Korea,","Japanese,","Asia Pictures Entertainment (APE),Film 1895,Movie Magic,",,,1h 42min,Color,,,6.7/10,30,2,,
The Great Divide,"Stars,David Allen,Maya Arima,Elise Becker,,","Nick Patyk,","Nick Patyk,","Drama,",,"November 1, 2016 (United States)","United States,","English,",,,,1h 33min,Color,,16:9 HD,,,,,
Ang katiwala,"Stars,Dennis Trillo,Ronnie Lazaro,Mailes Kanapi,,","Aloy Adlawan,","Aloy Adlawan,","Drama,",,"July 21, 2012 (Philippines)","Philippines,","Filipino,Tagalog,","Cinemalaya,Breaking the Box Productions,Bigtop Media Productions,",,,,Color,,,5.7/10,10,1,,
Partir to Live,"Martín Castillo,Javiera Díaz de Valdés,","Domingo García-Huidobro,","Domingo García-Huidobro,","Drama,",,"October 22, 2014 (Chile)","Chile,","Spanish,","Quadratus Films,",,,1h 11min,Color,,,4.5/10,24,,,
Perception,"Stars,R.D. Call,Stan Harrington,Kely McClung,,","Stan Harrington,","Stan Harrington,","Mystery,",,,"United States,","English,","Xristos Productions,",,,,Color,,16:9 HD,6.9/10,12,,,
The Disease,"Kevin Lucero Less,Thomas Furman,","Thomas Furman,","Writers,Thomas Furman,Don Jefe,Kevin Lucero Less,,","Drama,Mystery,Thriller,",,"January 3, 2020 (United States)","United States,","English,","Chubzilla Films,IAA Films,",,"$5,000 (estimated)",,Color,,16:9 HD,,,,,
Between Notes,"Stars,Summer Ames,Shelby Cook,Brittany Joyner,,","Christopher Grissom,","Matthew Austin Brown,","Comedy,Drama,Music,",Not Rated,,"United States,","English,","BFM Creative,",,,1h 18min,Color,,,4.9/10,112,5,,
Gekijouban Mahou sensei Negima! Anime Final,"Stars,Akemi Kanda,Rina Satô,Yuri Shiraishi,,","Akiyuki Shinbo,","Writers,Ken Akamatsu,Akiyuki Shinbo,Hitomi Mieno,,","Animation,",,"August 27, 2011 (Japan)","Japan,","Japanese,",,"$509,926",,1h 24min,Color,,,4.7/10,18,,,
ASYA,"Marie-Ange Gontara,","Murat Aslan,","Murat Aslan,","Drama,",,"September 10, 2017 (France)","France,","French,","France 2 (FR2),",$2,,,Color,,2.35 : 1,,,,,
The Giraffe,"Stars,Salma Hassan,Amr Hosny,Ahmed Kotb,,","Ahmed Magdy,","Ahmed Magdy,Ahmed Magdy,","Drama,",,November 2018 (Egypt),"Egypt,","Arabic,","Fig Leaf Studio,",,,1h 15min,Color,,1.78 : 1,5.1/10,38,,,
Neighbor,"Stars,Meili Cao,Zhang Gongle,Lei Li,,","Wei Lizhou,",,"Horror,Thriller,",,"May 7, 2019 (China)","China,","Mandarin,",,"$221,774",,1h 25min,Color,,2.35 : 1,,,,,
My Deadly Playmate,"Stars,Joshua Anderson,Annika Caylor,Michael Leo Centi,,","Michael Leo Centi,","Michael Leo Centi,","Horror,",,"September 9, 2018 (United States)","United States,","English,","Glamboy Productions,",,"$2,000 (estimated)",1h 31min,Color,,,1.4/10,10,1,1,
The Barracks,"Stars,Jerry Della Salla,Michael Finn,Eugene Byrd,,","Clay Von Thomas,","Clay Von Thomas,","Action,Drama,",Not Rated,September 2011 (United States),"United States,","English,","Young Brothers Entertainment,Fan Made Productions,",,"$7,000,000 (estimated)",1h 10min,Color,"Dolby Digital,",2.35 : 1,7.9/10,14,,,
Hathkadi,"Anjana Singh,Seema Singh,Khesari Lal Yadav,","Ravi Sinha,",,"Drama,",,"October 24, 2014 (India)","India,","Bhojpuri,",,,,2h 8min,Color,,,,,,,
