title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Die weisse Lilie,"Stars,Eliane Chappuis,Gilles Tschudi,Isabelle Flachsmann,,","David Borter,","David Borter,","Drama,Romance,",,,"Switzerland,","German,",,,,1h 42min,Color,,,,,,,
Cambio de sentido,"Jesús Amate,Karla Sofía Gascón,Dani Vernon,","Kuya Manzano,","Kuya Manzano,","Comedy,Musical,Romance,",,,"Spain,","Spanish,",,,,1h 45min,Color,,,,,,,
Dog Dayz,"Gerard Miller,Nicola Clark,Marc Jennings,","Madelyn Dwyer,","Madelyn Dwyer,","Comedy,",,"October 22, 2015 (United Kingdom)","United Kingdom,","English,","Futurist Digital,Gilnockie Films,",,£350 (estimated),1h 1min,Color,,,,,1,,
Roots of Good Men,"Stars,April Dillard,April Melody Rox Dillard,Rashaan Harris,,","Annie Johnson,","Annie Johnson,","Drama,",,,"United States,","English,",,,,2h,Color,,,4.2/10,17,,,
Up in the Clouds the Movie,"Stars,Roy Beecham,Troy Beecham,Sergio Briones,,","Vincent Stewart,","Akeem Lawal,Vincent Stewart,","Comedy,",,"March 19, 2019 (United States)","United States,","English,","OnTourTV Networks,",,"$13,000 (estimated)",,Color,,,,,,,
Hoam,"Stars,Monica Anna Cammerlander,Daniel Limmer,Maximilian Gruber-Fischnaller,,","Patrick Neubaeck,","Oliver Bernauer,Patrick Neubaeck,","Adventure,Drama,Family,",,,"Austria,Vietnam,","German,",,,,46min,Color,,,,,,,
Puccini: Gianni Schicchi,"Stars,Maria Rúbia Andretta,Leandro Cavini,Vinícius Cestari,,","Angelo Fernandes,","Giovacchino Forzano,","Comedy,Musical,",,"December 5, 2020 (Brazil)","Brazil,","Italian,Portuguese,","Ocupação Lírica de Teatro Itinerante,Ópera Estúdio Unicamp,",,,1h,Color,,,,,,,
Kha Nam Nom,"Stars,Supoj Chancharoen,Atthama Chiwanitchaphan,Anna Chuancheun,,","Nati Phunmanee,",,"Drama,",,"August 2, 2012 (Thailand)","Thailand,","Thai,",,,,,Color,,,,,,,
The Look of Love,"Stars,Miguel Fierro,Samia Abreu,David Gorgie,,","Joseph Neibich,","Joseph Neibich,","Comedy,",,"December 2, 2012 (United States)","United States,","English,",,,,46min,Black and White,,,8.5/10,21,,,
Ewon Laafin,"Stars,Onasanya Abdulrazaq,Olawale Adebayo,Oluwapelumi Adebayo,,","Yinka Akanbi,","Olawale Adebayo,Hafiz Oyetoro,Gbenga Windapo,","Drama,",,2015 (Nigeria),"Nigeria,","Yoruba,","Jaylex Aesthetic Productions,",,,1h 58min,Color,,,,,,,
Sadhane Shikara,"Shankanada Anjanappa,Vaijanath Biradar,Doddarange Gowda,","Eeranna N. Madhugiri,",,"Drama,",,"December 11, 2020 (India)","India,","Kannada,","Shri Jaganmathe Enterprises,",,,1h 42min,Color,,,,,,,
Samson,"Arden Banks,Adrine Boyadjian,","Issa Bolden,","Issa Bolden,","Drama,",Not Rated,"August 20, 2017 (United States)","United States,","English,",,,,1h 12min,Color,,,,,,,
School Diary,"Stars,Bhama Arun,Mamitha Baiju,Reena Bashir,,","M. Hajamoinu,","M. Hajamoinu,","Action,Thriller,",,"May 18, 2018 (India)","India,","Malayalam,","Mascot Movie Makers,",,,1h 48min,Color,,,,,,,
Playground of Dreams,"Stars,William Elsman,R.J. Sedlik,Ted Herzberg,,","Shireen Daryadel,","Shireen Daryadel,","Drama,",,"May 29, 2012 (United States)","United States,","English,","Golden Gate Artist Films,",,"$3,000,000 (estimated)",1h 30min,Color,,,,,,,
On Empty,"Stars,Vince Foster,Tyler Haines,Stuart McClay Smith,,","Vince Foster,","Vince Foster,Tyler Haines,","Action,Comedy,",,"September 1, 2010 (United States)","United States,","English,",,,"$20,000 (estimated)",,,,,7.2/10,28,2,,
Ellam Chettante Ishtam Pole,"Stars,Charulatha,Balachandran Chullikadu,Sona Heiden,,","K.K. Haridas,","Ambadi Haneefa,V.S. Sudhakaran,","Comedy,Drama,",,"January 9, 2015 (India)","India,","Malayalam,","Cine Castle Movie Kingdom,",,,,Color,,,4.8/10,14,,,
