title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Revenge Is a Promise,"Stars,Ariel Castillo,Jeffrey Creightney,Julian Flor,,","Paul Okon Roberts,","Paul Okon Roberts,","Thriller,",,"October 16, 2018 (United States)","United States,","English,","Courage Cinema Studios,",,"$1,000,000 (estimated)",1h 32min,,"Dolby,",16:9 HD,4.1/10,65,7,,
The Eternity Between Seconds,"Yeng Constantino,TJ Trinidad,Jopie Sanchez,","Alec Figuracion,","Alec Figuracion,","Drama,",,"May 9, 2018 (Philippines)","Philippines,","Filipino,Tagalog,",,,,1h 30min,Color,,,6.1/10,9,2,1,
Twizzlers: The Movie,,"Myles Byrne-Dunhill,","Myles Byrne-Dunhill,","Comedy,",Not Rated,"November 19, 2015 (United States)","United States,","English,","Primordial Soup Productions,",,"$3,000 (estimated)",57min,Color,,,,,,,
BABA 'Bu Alem Bi Alem',"Stars,Ulas Torun,Melih Çardak,Tarik Pabuccuoglu,,","Oguz Yalçin,","Nimet Erdem,Oguz Yalçin,","Comedy,Drama,",,"March 22, 2019 (Turkey)","Turkey,","Turkish,","Eilith Media,","$1,121",,1h 34min,Color,"Stereo,",16:9 HD,4.9/10,504,,,
Eve,"Bernard Bullen,Oday Rasheed,Lisa Ronaghan,","Ahmed Jaf,",,"Thriller,",,"January 21, 2017 (United States)","Iraq,","English,Arabic,Kurdish,",,,,,Color,,,6.8/10,6,,,
Small Hours,"Stars,Chaz Moore,Greg Nappo,Mark Malta,,","Johnny Rice,",,"Drama,",,"April 1, 2011 (United States)","United States,","English,",,,,1h 19min,Color,,1.78 : 1,,,,,
The Village Girl,"Stars,Hou Hui Hui,Zhu Qiwen,Yan Wu Yan,,","Yizhi Yang,",,"Drama,",,"July 29, 2014 (Taiwan)","Taiwan,","Mandarin,","1T Entertainment,Taiwan Li Cheng Film Company,",,,1h 30min,Color,,,,,,,
Home,"Stars,Shirley van Patten,Ivy Cerelle Gray,Abby Rey,,","Adriel Roman,","Adriel Roman,","Drama,Horror,Mystery,",,"August 1, 2019 (United States)","United States,","English,","Rising Again Productions,",,,1h 4min,,,,4.1/10,12,,,
Déjame Vivir,"Stars,Kilian Jornet,Bruno Brunod,Matteo Jacquemoud,,","Sèbastien Montaz-Rosset,","Sèbastien Montaz-Rosset,Katie Moore,","Adventure,",,"March 27, 2014 (Spain)","Spain,","Spanish,French,English,Catalan,Italian,",,,,1h 2min,,,,8.1/10,61,,,
Clank: Legacy,"Stars,David Anghel,Rebecka Andersson,Daniel Abreu,,","Pauli Janhunen Calderón,David Anghel,","David Anghel,Pauli Janhunen Calderón,","Action,Thriller,",,"September 10, 2016 (Sweden)","Sweden,","English,","DEP Films,",,,2h 21min,Color,,,8.4/10,79,,,
Dorome: Joshi-hen,"Stars,Yôko Chôsokabe,Rino Higa,Meimei Kikuchi,,","Eisuke Naitô,",,"Horror,",,"March 26, 2016 (Japan)","Japan,","Japanese,","L'espace Film Co.,L'espace Vision,Nippon Shuppan Hanbai (Nippan) K.K.,",,,1h 38min,Color,,,4.5/10,9,,,
Alone We Are Not,"Stars,Steve Baran,Lee Tomaschefski,Jackson Berlin,,","Jason Mills,","Jason Mills,","Horror,",,2016 (Canada),"Canada,","English,","Mills Pictures,",,,,Color,,,6.2/10,26,,,
Jaan Kurbaan,"Stars,Apu Biswas,Md. Jahiduzzaman,Shakib Khan,,","M.B. Manik,","M.B. Manik,","Drama,",,2011 (Bangladesh),"Bangladesh,","Bengali,",,,,2h 37min,Color,,,,,,,
Rukkumani Vandi Varudhu,"Pooja Jhaveri,Atharvaa Murali,","Rajamohan,","Rajamohan,","Comedy,",,2019 (India),"India,","Tamil,","Kleem Entertainment,",,,,Color,,,,,,,
O Amuleto,"Stars,Régius Brandão,Maria Fernanda Cândido,Isadora Damiani,,","Jeferson De,","Cristiane Arenas,","Thriller,",,"May 28, 2015 (Brazil)","Brazil,","Portuguese,",,,,1h 20min,Color,,,3.2/10,93,1,,
Dear Loneliness,"Stars,Yi-Chun Luo,Chi-En Lin,Cheng-Chun Chung,,","Che-I Liao,Chien-Hung Lien,Sunny Yu,","Che-I Liao,Chien-Hung Lien,Sunny Yu,","Drama,",,"September 6, 2019 (Taiwan)","Taiwan,","Mandarin,Min Nan,","Dreamland Productions,",,,1h 39min,Color,,,6.4/10,14,4,,
Confused by Love,"Stars,Keith Mascoll,Jamie Perez,Simba Dibinga,,","Crosby Tatum,","Crosby Tatum,","Comedy,Drama,Romance,",,2015 (United States),"United States,","French,English,","Triceptus Studios,",,,1h 11min,Color,,,7.4/10,67,10,1,
Fleur's Secret,"Lelaine De La Cruz,Lincoln Jackson,Hannah Martin,","Rose Goldthorp,","Rose Goldthorp,","Drama,",,"January 1, 2019 (New Zealand)","New Zealand,","English,",,,,1h 27min,Color,,,,,,,
PARH,"Stars,Raj Banerjee,Soumi Das,Sreela Majumdar,,","Raj Banerjee,",,"Drama,",,"August 14, 2020 (India)","India,","Bengali,","Maa Shankari Pictures,",,"₹4,500,000 (estimated)",,Color,,,,,,,
Captive Audience: The Kidnapping of a Mom and Daughter,"Stars,James Magnum Cook,Mark Behar,Dawn Lyn,,","James Magnum Cook,","James Magnum Cook,Kristian Shaw,","Horror,",,"September 1, 2017 (United States)","United States,","English,","Magnum Caliber Films,",,"$100,000 (estimated)",,Color,,,,,1,,
Fawn,"Stars,Rikki-lee Millbank,Angela Roberts Johnson,Jimmy Keen,,","Michael McKiddy,","Michael McKiddy,Christopher Vieau,","Horror,",,"October 3, 2019 (United States)","United States,",,"Chain Reaction,",,,1h 15min,,,,3.4/10,25,,,
I'm not Trump,,"Reza Khoram,","Ali Mohammad Rahimi,","Comedy,",,"November 20, 2020 (Iran)","Iran,","English,","B.N.A.B Film Production,",,"$300,000 (estimated)",,,,,,,,,
Eles Voltam,"Stars,Maria Luiza Tavares,Geórgio Kokkosi,Elayne de Moura,,","Marcelo Lordello,","Marcelo Lordello,","Drama,",,"September 19, 2012 (Brazil)","Brazil,","Portuguese,","Trincheira Filmes,D7 Filmes,Plano 9 Produções Audiovisuais,","$8,632","R$250,000 (estimated)",1h 40min,Color,,,6.3/10,214,1,7,
For Love,"Stars,Feier Li,Youming Huang,Jin-ming Li,,","Laizhi Zheng,","Yong Zhang,Laizhi Zheng,","Romance,",,"January 29, 2016 (China)","China,","Chinese,",,,,1h 34min,Color,,,2.6/10,5,,,
Dansh,"Stars,Ajay Dubey,Harsh Gupta,Gyanendra,,","Balmukund Tripathi,Abhishek Brahmachari,","Rashmi Mishra,Rashmi Mishra,Balmukund Tripathi,","Drama,",,"June 24, 2018 (India)","India,","Hindi,","Bollywood,",,"₹1,500,000 (estimated)",1h 25min,Color,,16 : 9,8.6/10,11,,,
Out of Touch,"Stars,Gentjan Zenelaj,Rozi Kotani,Laertis Vasiliou,,","Andy Deliana,","Andy Deliana,Enkel Demi,Randy Vandegrift,","Action,Crime,Thriller,",,"March 18, 2014 (Albania)","Albania,United States,Republic of Macedonia,","Albanian,English,","2K4K Talking Pictures,Dream Factory Macedonia,Kube Studios,",,"$950,000 (estimated)",1h 35min,Color,,1.85 : 1,7.9/10,55,,,
State of Delinquency,"Stars,Quintin Mack,Shawn Jackson,Dakota Shepard,,","Tony Bumgarner,Angela Makeever,","Amber Anderson,Tony Bumgarner,","Drama,",,2018 (United States),"United States,","English,","Physis Media,Step Off Productions,Zappa Studios,",,"$20,000 (estimated)",,Color,,,,,,,
MULT v kino. Vypusk # 111,,"Directors,Aleksey Ignatov,Aleksey Lukyanchikov,Mariya Mazurova,,","Writers,Andrey Berlogov,Evgeny Golovin,Mariya Parfenova,,","Animation,",,"January 18, 2020 (Russia)","Russia,","Russian,",,,,47min,Color,,,,,,,
Morality Play,"Stars,Jacob Alford,Josh Alford,Aaron Brown,,","Curtis Everitt,","Curtis Everitt,","Drama,Family,Thriller,",,,"United States,","English,",,,,1h 3min,Color,,,2.8/10,6,,,
Spotlight,"Stars,Segun Arinze,Lota Chukwu,Desmond Elliot,,","Sunkanmi Adebayo,","Anthony Kehinde Joseph,","Drama,",,2015 (Nigeria),"Nigeria,","English,","Royal Arts Academy,",,,1h 39min,Color,,,7.9/10,15,,,
Perspective: Chapter 1; the Party,"Stars,Caleb Thomas,Anna Grace Barlow,Taylor Boldt,,","Rose Troche,","Rose Troche,","Drama,",,"January 22, 2015 (United States)","United States,","English,","Specular Theory,Troche /May,",,"$100,000 (estimated)",,Color,,,,,,,
Vendrán lluvias suaves,"Stars,Alma Bozzo Kloster,Florencia Canavesio,Massimo Canavesio,,","Iván Fund,","Tomás Dotta,Iván Fund,","Drama,",,"November 22, 2018 (Argentina)","Argentina,","Spanish,","Insomnia Films,Rita Cine,","$2,119",,1h 21min,Color,"Dolby Digital,",,6.1/10,52,2,,
The Deserted,"Stars,Meredith Shank,Kim Whalen,Dan Glenn,,","Michael Baltazar,","Michael Baltazar,","Drama,Horror,Thriller,",,"March 1, 2011 (United States)","United States,","English,","Armada Studios,",,"$500,000 (estimated)",,Color,,,,,,,
A Serpente,"Stars,Lucélia Santos,Matheus Nachtergaele,Céllia Nascimento,,","Jura Capela,",,"Drama,",,"October 12, 2016 (Brazil)","Brazil,","Portuguese,",,,,1h 13min,Black and White,,,5.1/10,18,,,
Seven Eves,"Stars,Zac Thomas,Caitlin Smith,Corey Grace,,","Mark Nordhagen,","Mark Nordhagen,","Mystery,Thriller,",,,"United States,","English,","Wheel of Fire Pictures,",,,1h 50min,Black and White,,,7.8/10,24,,,
Replace,"Stars,Eric Barbat,Valentino Cornelius Betz,Pat Cooper,,","Nuno-Miguel Wong,","Nuno-Miguel Wong,","Crime,Mystery,Thriller,",,,"Germany,","English,",,,,58min,Black and White,,1.85 : 1,,,,,
Bunden,"Stars,Maria Fahl-Vikander,Susanna Helldén,Arvin Kananian,,","Kristina Lodén Nilsson,","Göran Parkrud,","Drama,",,"March 24, 2019 (Sweden)","Sweden,","Swedish,","Lycke Film,",,,1h 30min,Color,,,5.2/10,27,,,
The Hunger Games Premiere,"Stars,Elizabeth Banks,Liam Hemsworth,Josh Hutcherson,,","Steve Bonich,",,"Action,",,"March 14, 2012 (United Kingdom)","United Kingdom,","English,","Sassy Films,",,,,Color,,,7.0/10,24,,,
Saving Jane,"Stars,Alphonso Austin,Anna Benamati,Ray Calleja,,","Robert Cairns,Matthew Almando Johnson,","Matthew Johnson,","Action,Comedy,",,"May 5, 2017 (United Kingdom)","United Kingdom,","English,","Ml Films,",,"£50,000 (estimated)",,Color,,,4.4/10,6,,,
Mavi sessizlik,"Stars,R. Kan Albay,Korkmaz Arslan,Roda Canioglu,,","Bülent Öztürk,","Bülent Öztürk,","Drama,",,"April 14, 2017 (Turkey)","Belgium,Turkey,","Turkish,","Minds Meet,",,"€900,000 (estimated)",1h 33min,Color,,,5.3/10,76,1,,
"Kochanie, chyba cie zabilem","Stars,Zbigniew Zamachowski,Arkadiusz Jakubik,Ireneusz Czop,,","Jakub Niescierow,","Bartosz Kurowski,Maciej Majchrzak,Jakub Niescierow,","Action,Comedy,",,"April 4, 2014 (Poland)","Poland,","Polish,","PISF,Studio Filmowe Kalejdoskop,Studio Postprodukcyjne ORKA,","$381,059",,1h 25min,Color,,,5.3/10,215,1,,
Ratrir Jatri,"Stars,Sonia Hossain,Shimul Khan,Salauddin Lavlu,,","Habibul Islam Habib,","Habibul Islam Habib,","Romance,",,"February 15, 2019 (Bangladesh)",,"Bengali,","Bank of Audio Visual Arts,",,"BDT 8,000,000 (estimated)",,Color,,,7.7/10,9,,,
Holding the Devil In,"Stars,Jason Barnett,Latoyia Brown,Kevin Carter,,","Tommy E Dunn,","Tommy E Dunn,","Thriller,",,"February 20, 2020 (United States)","United States,","English,","PpSquared Production,",,,55min,,,,,,,,
The Hinsdale Archives,"Stars,Maria Carpenter,Chelsea Gill,Amanda Grimes,,","Ryan Wefelmeyer,",,"Reality-TV,",,"February 7, 2020 (United States)","United States,","English,","Finding Phantoms,",,"$5,000 (estimated)",,Color,,,,,1,,
Favorite Refrain,"Stars,Joshua Kahn,Alexandra Olsen de Wallau,Devin Kirby-Hansen,,","Josh Davidson,","Josh Davidson,","Mystery,Thriller,",Not Rated,,"United States,","English,","Joshin Around Studios,",,,1h 48min,Color,,,5.4/10,18,3,,
Saint Petersburg,"Stars,Terry Sweeney,Nadezhda Tolubeeva,Konstantin Malyshev,,","Andrey Khvostov,","Andrey Khvostov,Julia Melnitskaya,","Drama,Romance,",PG,"August 10, 2013 (Russia)","Russia,United Kingdom,","English,Russian,","Bear in Mind Films,Curb Denizen,",,"€250,000 (estimated)",1h 22min,Color,,2.35 : 1,5.7/10,89,,,
M3 Mouj Maja Masti,"Shreya Kulkarni,Ganesh Sangar,","Anuprita Kadu,",,"Drama,",,"July 5, 2019 (India)","India,","Marathi,",,,,1h 43min,Color,,,,,,,
Curfew,"Stars,Candace Blanchard,Thomas L. Beck,Zendyn Duellman,,","Victor Vargo,","Rodney Stringfellow,","Thriller,",,2016 (United States),"United States,","English,","The iNDEE,",,,,Color,,,5.3/10,9,,,
Babu Band Baja,"Vivek Chabukswar,Milind Shinde,Mitali Jagatp Vardkar,","Rajesh Pinjani,","Shantanu Ganesh Rode,","Drama,",,"January 11, 2011 (India)","India,","Marathi,",,,,2h 8min,,,,7.8/10,50,1,1,
Geuriwool Ryeon,"Mina Fujii,Yoon-sun Jung,Jung Kyung-ho,","Chul-soo Han,",,"Drama,",,"August 13, 2015 (South Korea)","South Korea,","Korean,",,,,1h 24min,Color,,,,,,,
Time in a Bottle,"Stars,Marvelous Alejo,Wolf Angelo,Bonic Marco,,","Ron Sapinoso,","Ron Sapinoso,","Drama,",,"July 13, 2013 (Philippines)","Philippines,","Filipino,","Lipadiwa Production,",,"₱100,000 (estimated)",1h 30min,Color,,16:9 HD,,,,,
Insight: Hell on Earth,,,"Ken Davitian,Joe Murkijanian,","Drama,",,"July 30, 2019 (United States)","United States,","English,","Celestial Cinema,",,"$22,000,000 (estimated)",,Color,,,,,,,
Wake Up Sleeping Beauty,"Stars,Azar Azarpira,Darya Ellis,Hedyeh Falsafi,,","Shila Ommi,","Mastaneh Moghadam,","Comedy,",,"November 29, 2020 (United States)","United States,","Persian,","Turquoise Heart Productions,",,,1h 48min,Color,,,,,,,
Azmah Maliah,,,,,,"February 20, 2020 (United Arab Emirates)",,,,"$323,017",,,,,,4.7/10,23,,,
Estrellas solitarias,"Stars,Martha Claudia Moreno,Pascacio López,Mauricio Isaac,,","Fernando Urdapilleta,","Fernando Urdapilleta,","Comedy,Drama,",TV-MA,"November 23, 2018 (Mexico)","Mexico,","Spanish,","Centro de Capacitación Cinematográfica (CCC),",,"MX$17,000,000 (estimated)",1h 30min,Color,,,6.0/10,59,1,,
Bloody Revenge,"Daniel Fleisch,Daniel Hubmann,Julia Wiesmann,","Andreas Grabherr,",,"Action,",,"April 27, 2012 (Austria)","Austria,","German,","Gys Filmstudio,",,,1h 5min,Color,,2.35 : 1,,,,,
"Caracas, Las Dos Caras de La Vida","Jackson Gutierrez,Aldrin Sterling,","Jackson Gutierrez,","Jackson Gutierrez,","Drama,",,2012 (Venezuela),"Venezuela,","Spanish,","Rodando Films,",,,,Color,,,4.2/10,7,,,
Kuroi kako-chô: Watashi o semenaide,"Stars,Saryû Usui,Mayuko Sasaki,Runa Nishiuchi,,","Sachi Hamano,","Sachi Hamano,",,,"January 6, 2017 (Japan)","Japan,","Japanese,","Tantan-sha Company,",,,,Color,"Mono,",,,,,,
The Darkest Night,"Stars,Giulia Barca,Chiara Becchimanzi,Rimi Beqiri,,","Salvatore Vitiello,","Antonio Bruschini,Salvatore Vitiello,","Thriller,",,"April 2, 2013 (Italy)","Italy,","Italian,","SNCI production,",,"€100,000 (estimated)",1h 18min,Color,,,8.5/10,6,,,
Stalker,,,,,,"February 28, 2016 (Portugal)",,,,"$27,475",,2h 41min,,,,,,,,
Reaching Reality: A Sailing Adventure of Turning a Dream into Reality,"Dennis Stein,Barry Walton,Dan Wasserman,","Barry Walton,",,"Adventure,",,"January 2, 2020 (United States)","United States,","English,",,,"$50,000 (estimated)",,Color,,,,,,,
The Hunter and the Hunted,"Stars,Ty McGee,J.R. Ritcherson,Max Benton,,","Ty McGee,","Ty McGee,","Comedy,Horror,Thriller,",,2017 (United States),"United States,","English,","Inquisitive Bat Productions,",,"$5,000 (estimated)",1h 23min,Color,,,6.6/10,8,,,
Bff,"Stars,Milan Christopher,Don Hale Jr.,Johann John Jean,,","Anne Pratts,","Erin Davis,","Drama,Romance,",,"July 12, 2011 (United States)","United States,","English,","Found Gold Productions,Nu-Lite Entertainment,",,,,Color,,1.78 : 1,,,,,
Baachan Road,"Stars,Ayane,Mitsuko Kusabue,Takahiro Miura,,","Tetsuo Shinohara,",,"Comedy,",,"April 14, 2018 (Japan)","Japan,","Japanese,",,,,1h 29min,Color,,,,,,,
Kazoku wari,"Stars,Fumiyo Kohinata,Keiko Takeshita,Hana Hizuki,,","Shôhei Shiozaki,",,"Comedy,",,"January 19, 2019 (Japan)","Japan,","Japanese,","Silk Purse Enterprises,",,,2h 9min,Color,,,,,,,
Whine Party,"Stars,Chloë Agnew,Anne Apra,Becky Birdsong,,","Michael McAdam,","Michael McAdam,","Comedy,",,2018 (United States),"United States,","English,","Frantic Lounge Films,",,"$20,000 (estimated)",1h 42min,Color,,,,,,,
Casting Me...,"Stars,Paul Snodgrass,Roxanne Prentice,Jonathan Hearns,,","Quinton Lavery,","Quinton Lavery,","Comedy,",Not Rated,"March 16, 2012 (South Africa)","South Africa,","English,","Chasing Migada Productions,",,"$5,000 (estimated)",1h 37min,Black and White,"Stereo,",16:9 HD,6.5/10,43,1,1,
Killing Mr. Right,"Stars,Elizabeth Kelley,Kerry Beyer,Brittney Karbowski,,","Kerry Beyer,","Kerry Beyer,","Thriller,",,"October 2, 2014 (United States)","United States,","English,","Kerosene Films,",,,1h 6min,Color,,,4.8/10,160,1,1,
Dead End of Trust,"Stars,Amin Tarokh,Hanie Tavassoli,Mahdi Pakdel,,","Hamid Kaviani,","Hamid Kaviani,","Adventure,Drama,Romance,",,"February 7, 2017 (Iran)","Iran,","Persian,","Vahuman Films,",,"IRR 20,000,000,000 (estimated)",1h 43min,Color,"Stereo,",2.35 : 1,7.8/10,12,,,
William's Lullaby,"Stars,Richard Roy Sutton,Toby Bisson,Robert Lawton,,","Nicholas Arnold,","Nicholas Arnold,","Drama,Mystery,",,"January 18, 2014 (Canada)","Canada,","English,","Nicholas Arnold Productions,",,,1h 52min,Color,"Stereo,",16:9 HD,7.4/10,8,5,,
Crocodile,"Stars,Kourosh Tahami,Andishe Fooladvand,Elahe Hesari,,","Masoud Takavar,","Masoud Takavar,","Crime,Drama,Thriller,",,"September 18, 2019 (Iran)","Iran,","Persian,",,,,1h 37min,Color,"Dolby Digital,",2.35 : 1,4.2/10,52,3,,
Manchester City vs Lyon,,,,"Action,",,"August 15, 2020 (Portugal)","Portugal,","English,",,,,1h 35min,Color,,,,,,,
Opasnye kanikuly,"Stars,Aleksandr Bobkov,Erikh Chupin,Ivan Kolesnikov,,","Olga Belyaeva,","Tatiana Ustinova,","Family,",,May 2016 (Russia),"Russia,","Russian,","Film Studio ""Vertical"",",,,,Color,,,,,1,,
The Joint,"Stars,Brendon John Kelly,Andrew Salamone,Charity Johnston,,","Greg James,","Greg James,Steve Paul,","Comedy,",Not Rated,"April 2, 2013 (United States)","United States,","English,","Blunt Wrangler Productions,",,,1h 20min,Color,,,7.1/10,8,,,
Sahä,"Stars,Zuzu Bejashvili,Melissa Papel,Vaqif Ibrahimoglu,,","Ilgar Safat,","Ilgar Safat,","Drama,Horror,Mystery,",,,"Azerbaijan,Georgia,","Azerbaijani,Russian,Turkish,",,,,1h 58min,Color,,,5.2/10,130,1,4,
Mahindagamanaya,"Stars,Jeevan Kumarathunga,Dilhani Ekanayake,Roshan Pilapitaya,,","Sanath Abeysekara,","Sanath Abeysekara,","Drama,History,",,"May 18, 2011 (Sri Lanka)","Sri Lanka,","Sinhala,","Prasad Film Laboratories P. Ltd.,",,"LKR 600,000,000 (estimated)",2h 4min,Color,,,6.1/10,13,,,
Thigattadha Kadhal,,"Manoj K. Jayan,",,"Drama,",,"January 1, 2011 (India)","India,","Tamil,","Sweet Chilly Entertainment,",,,,Color,,,,,,,
Rogue,"Stars,Kensei Mikami,Yuki Ochi,Yukiaki Kiyama,,","Nobuhiro Suzumura,","Yoshimasa Akamatsu,Takuro Fukuda,","Sci-Fi,",,"March 28, 2018 (Japan)","Japan,","Japanese,","Toei Company,",,,,Color,,,7.7/10,6,,,
Cenestesia,"Stars,José María Blanco,Nausicaa Bonnín,Belén Fabra,,","Joan Vall Karsunke,","Joan Vall Karsunke,","Biography,",,October 2019 (Spain),"Spain,","Catalan,","Impulsa Film,",,,,Color,,,,,,,
La terrible bestia sangrienta,"Stars,Ramón Palomares,Juan Penida,Julián Rendon,,","Ariel Acuña,Jordan Lopez,","Jordan Lopez,","Horror,",,"May 23, 2020 (Mexico)","Mexico,","Spanish,","Vulture Entertainment,",,,1h 10min,Color,,,,,,,
Broadcasting Girl,"Stephy Qi,Angela Qiu,Jiro Wang,",,,"Romance,",,"May 20, 2014 (China)","China,","Mandarin,",,"$1,790,000",,1h 36min,Color,,,5.4/10,13,,,
Kompensatsiya,"Stars,Yuriy Kutsenko,Lyubov Tolkalina,Vladimir Epifantsev,,","Vera Storozheva,","Natalya Nazarova,","Drama,",,"August 19, 2010 (Russia)","Russia,","Russian,","Paradiz Prodakshnz,SV-Aurus,","$437,965",,1h 26min,Color,,,6.0/10,93,,,
Haphead,"Stars,Elysia White,David Straus,Joanne Jansen,,","Tate Young,","Jim Munroe,","Sci-Fi,",,"January 22, 2015 (Canada)","Canada,","English,","Postopian Pictures,",,"CA$300,000 (estimated)",1h 10min,Color,,,5.1/10,158,4,3,
Tabon,"Stars,Christopher Roxas,Leon Miguel,Benjie Felipe,,","Xian Lim,","Xian Lim,Moises Anthony P. Cruz,","Crime,Drama,Mystery,",,"August 3, 2019 (Philippines)","Philippines,","Tagalog,Filipino,",,,,,Color,,,,,,,
Dignity,"Stars,David Zellner,Nathan Zellner,Jim Eastburn,,","James Fotopoulos,","James Fotopoulos,","Fantasy,Horror,Sci-Fi,",Not Rated,"August 10, 2013 (Switzerland)","United States,","English,","Fantasma Inc.,",,,1h 20min,Color,,,4.8/10,18,,,
Hasan wa Buqluz,"Stars,Karim Fahmy,Mohammed Al Ghamry,Ali Rabi,,","Wael Ihsan,","Karim Fahmy,","Comedy,",,"April 28, 2016 (Kuwait)","Egypt,","Arabic,",,,,1h 30min,Color,,,4.2/10,152,,,
El mar muerto,"Stars,Joaquín Cosio,Aida López,Ana Ofelia Murguía,,","Ignacio Ortiz,","Ignacio Ortiz,","Drama,",TV-MA,"March 15, 2010 (Mexico)","Mexico,","Spanish,","Fondo para la Producción Cinematográfica de Calidad (FOPROCINE),Instituto Mexicano de Cinematografía (IMCINE),Malayerba Producciones,",,,1h 24min,Color,,2.35 : 1,7.1/10,19,,,
Toronto Concert: FX the Band,"Stars,Anthony Carlos,Kiki,Mario,,","Andrew Di Pardo,Vito Sudano,",,"Music,",,"September 1, 2018 (Canada)","Canada,","English,","Sharp Shooter Productions,",,,1h,Color,,,,,,,
Ocnebis qalaqi,"Stars,Maia Asatiani,Goga Barbakadze,Shorena Begashvili,,","David Imedo,","Irakli Solomonashvili,","Romance,",,"April 14, 2010 (Georgia)","Georgia,","Georgian,","Dispictures,",,"GEL 600,000 (estimated)",,Color,"Dolby,",,4.3/10,155,,,
Semerah Cinta Stilleto,"Stars,Farid Kamil,Lisa Surihani,Cat Farish,,","Ahmad Idham,","Ahmad Idham,","Comedy,",,"April 8, 2010 (Malaysia)","Malaysia,","Malay,","Metrowealth Movies Production,",,,1h 27min,Color,,,5.0/10,24,1,,
Khopa,"Stars,Vidya Bhagwat,Jalinder Bhujbal,Sanjay Bhure,,","Sudhir Nikam,","Sudhir Nikam,","Drama,",,"May 26, 2017 (India)","India,","Marathi,",,,,2h 4min,Color,,2.35 : 1,,,,,
