title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Tarakhosa,"Subhashis Giri,","Goutam Sarkar,",,"Drama,",,"November 23, 2018 (India)","India,","Bengali,","Dhritisri Films,",,,,Color,,,,,,,
"J'demande pas la lune, juste quelques étoiles","Stars,Laurent Voiturin,Juliette Pinoteau,Maxime Raguin,,","Robert Coudray,","Robert Coudray,","Comedy,Drama,",,"October 2, 2013 (France)","France,","French,","Providence Films,",,,1h 35min,Color,,,,,,,
Da Rap Game,"Stars,Lamarr Allen,Palmer Reed,Eugene Smith,,","Kyle Lee,","Kyle Lee,Sonny Seth,","Drama,",,"January 1, 2016 (United States)","United States,",,,,,2h 6min,,,,,,,,
Vlog,"Stars,Matija Kacan,Dara Vukic,Ivica Ljubic Zila,,","Bruno Pavic,","Anamarija Pavic,Bruno Pavic,","Drama,",,"December 16, 2014 (Italy)","Croatia,","Croatian,","Umjetnicka akademija Split,",,,1h 10min,Black and White,,,8.6/10,47,7,,
Sicilian Blood,,"Joseph Maniscalco,","Joseph Maniscalco,",,,,"United States,",,,,,2h 8min,Color,,,,,,,
Caspero: The Return of the Storyteller,"Stars,Barbara Beats,John Davis,Tony Drinkall,,","Alexander DeMarco,","Alexander DeMarco,","Adventure,Fantasy,Romance,",,"November 10, 2015 (United Kingdom)","United Kingdom,","English,",,,,1h 2min,Color,,,7.0/10,18,,,
Orb,"Stars,Syunju Matuda,Ogii Ryouko,Yuka Takada,,","Yasuhiro Takagi,","Yasuhiro Takagi,","Fantasy,",,,"Japan,","Japanese,",,,,57min,Color,,,,,,,
Sementinha,"Stars,Rafael Annarolli,Cristiana Carvalho,Mariana Cysne,,","Anderson Aguiar Sap,Lucas Younes,","João Victor Guima,Lucas Younes,","Comedy,Family,",,2014 (Brazil),"Brazil,","Portuguese,","Younes Produções Audiovisuais,",,,50min,Color,,16:9 HD,,,,,
The Greatest College Bowl Game Moments,,,,"Sport,",,2010 (United States),"United States,","English,",,,,52min,,,,,,,,
The Life and Times of Jacob Flynn,"Joseph Batzel,","Chris Brimhall,","Chris Brimhall,","Western,",,,"United States,","English,","Ghost Rider Productions,",,$100 (estimated),,Color,,,,,,,
The Quest for Suki,"Stars,Travis Freeman Webb,Lauren Chavez-Myers,Ron Weisberg,,","Clint Bramlette,","Clint Bramlette,Shelby Martha Chase,","Adventure,Comedy,",,"October 25, 2015 (United States)","United States,","English,",,,"$15,000 (estimated)",1h 35min,Color,,1.78 : 1,,,,,
Bangla Bachao,"Prasenjit Chatterjee,Paoli Dam,Kalyani Mandal,","Anup Sengupta,","Somenath Bhattacharya,","Drama,",,"January 28, 2011 (India)","India,","Bengali,",,,,,Color,,,,,,,
Cowboy Song,"Michael Regan,William Valentine Regan,","Marie Regan,",,,Not Rated,,"United States,","English,",,,,56min,Color,,1.78 : 1,,,,,
Andha Kuyil Needhana,"Shreya Josh,","Stanley Jose,",,"Drama,",,"August 26, 2016 (India)","India,","Tamil,","Ponnu Films,",,,2h 16min,Color,,,,,,,
Tenkrát v ráji aneb Damals im Paradies,"Stars,Tomás Dolenský,Jan Duchon,Jan Hluchý,,","David Svárovský,",,"History,",,"February 23, 2011 (Czech Republic)","Czech Republic,","Czech,",,,,49min,Black and White,,,,,,,
Damaged Petal,"Stars,Didi Ekanem,Sandra Eke,Bryan Cross Emmanuel,,","Henry Chigbu,","Kennedy Chukwuemeka Okalibe,","Drama,",,2015 (Nigeria),"Nigeria,","English,","Skilltech Studios,",,,1h 36min,Color,,,,,,,
Blackhearted Devils,"Stars,Mitchell Babarovich,Donovan Cadman,Jay King,,","Mitchell Babarovich,","Reid Vizcarra,","War,",,,"United States,","English,","Filmcraft Productions,",,,1h 30min,,,,,,,,
"Same World, Different Day","Stars,Randall Alleyne,Graham Cawte,Nathan Adam Elemen,,","Luciano Chungong,Lee Thorneycroft,","Lee Thorneycroft,","Thriller,",,"July 31, 2016 (United Kingdom)",,"English,",,,,1h 12min,,,,,,,,
Rise Up,"Stars,Weston Amick,Aaron Beale,P. Ashley Boles,,","Kenny Jackson,","Zac Heath,Kenny Jackson,","Family,",,"January 1, 2012 (United States)","United States,","English,","Anthem Pictures,",,"$50,000 (estimated)",1h 3min,,,,,,,,
Tunnels of Love,"Michael Jefferson,Sarah Todes,Hardy Winburn,","Brett Harding,","Brett Harding,","Comedy,Drama,Romance,",,,"United States,","English,",,,,50min,Color,,,,,,,
Tomoshibi,,"Takashi Kiyokawa,",,,,"September 18, 2016 (Japan)","Japan,","Japanese,",,,,1h 21min,Color,,,,,,,
Chicagoland Shorts Vol. 6,,"Martin Mulcahy,",,,,"May 21, 2020 (United States)","United States,",,"Full Spectrum Features,",,,1h 22min,Color,,,,,,,
Zarzuela En Masculino,,"Leslie Calvo,","Leslie Calvo,Belen Boville Luca de Tena,","Musical,",,September 2016 (Spain),"Spain,","Spanish,","Fundación Española de Zarzuela,Tresmonstruos Media,",,€150 (estimated),,Color,,,,,,,
The Last Ballad of Roxi,"Stars,Janelle Christa,Steve Bethers,Matthew Webb,,","Jason Eggleston,","Gregory C. Haynes,","Music,",,"August 1, 2010 (United States)","United States,","English,",,,,,Color,,,,,,,
The Revenge of Phantom Knight,,"Dawid Shaw,","Dawid Shaw,","Crime,Horror,Thriller,",,"February 26, 2018 (United States)","China,","Chinese,","Asia Pacision Culture Media,","$23,369","CN¥3,000,000 (estimated)",1h 45min,,,,,,1,,
A Shyam Gopal Varma Film,"Stars,Shafi,Jayaprakash Reddy,Jeeva,,","C.S. Reddy,","C.S. Reddy,","Comedy,Thriller,",,"January 1, 2015 (India)","India,","Telugu,","Samisti Creations,",,,1h 43min,Color,"DTS,",,5.9/10,14,1,,
Lodka,,"Bagdad Mustaphin,",,"Mystery,",,"September 7, 2018 (Kazakhstan)","Kazakhstan,","Kazakh,","LS Film,",,,1h 2min,Color,"Dolby Digital,",,,,,,
Danado de Bom,"Stars,Alcione,Zeca Baleiro,Dominguinhos,,","Deby Brennand,","Writers,Jordana Berg,Deby Brennand,Henry Grazinoli,,","Biography,",,2016 (Brazil),"Brazil,","Portuguese,","Inquietude,",,,1h 15min,Color,,,7.8/10,9,,,
F for Far,,,,,,"March 29, 2015 (Denmark)",,,,"$277,918",,,,,,,,,,
Teen Tanaya,"Stars,Soumili Biswas,Biswajit Chakraborty,Bhaswar Chatterjee,,","Sukla Mitra,",,"Drama,",,,"India,","Bengali,","Angel Digital.,",,,,Color,,,,,,,
Samy Oxed El Karbon,"Stars,Hani Ramzi,Dorra Zarrouk,Idward,,","Akram Fareed,",,"Comedy,",,"August 30, 2011 (Kuwait)","Egypt,","Arabic,","New Century Production,",,,2h,Color,,,3.3/10,167,,,
The Blasphemy of Owen Barnes,"Rebecca Buckley,Daniel C. Kelly,","Robert Curry,","Robert Curry,","Thriller,",,"April 18, 2016 (United States)","United States,","English,","Zimbo Films,",,"$10,000 (estimated)",,Color,,,,,,,
Faces and Mirrors,"Stars,Danika Angela,Patrick Dorval,Anouk Dugas,,","Hamed Sedaghat,","Hamed Sedaghat,","Drama,",,2016 (Canada),"Canada,","English,","Cyrena Film,",,,,Color,,,,,,,
Kalloori Kalangal,"Vanitha Krishnachandran,Dindigul.I. Leoni,Manobala,","Remoo Shiva,","Remoo Shiva,","Drama,",,"September 3, 2010 (India)","India,","Tamil,","Starting Point Cinema,",,,2h 20min,Color,,,,,,,
Overpass,"Stars,John Baran,Vinz Brown,Ragan Cantrell,,","Mike Henderson,","Mike Henderson,","Drama,",,"October 15, 2012 (United States)","United States,","English,","Artwerks Entertainment,",,"$5,000 (estimated)",,Color,,,,,,,
Fuji shoushitsu,,,,,,"September 30, 2017 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
The Fear,,,,"Drama,",,2018 (United Kingdom),"United Kingdom,","English,",,,,,Black and White,,,,,,,
Mach 9,"Stars,Ryan Bahlman,Ben Brough,Jason Carrougher,,","Jamie Heinrich,","Jason Carrougher,Sean Fahlen,Jamie Heinrich,","Comedy,",,"October 1, 2013 (United States)","United States,","English,","9000 Wolves,",,,1h,Color,,2.35 : 1,,,,,
Sammy,,"Mark Noyce,","Mark Noyce,","Horror,",,"September 1, 2018 (United Kingdom)","United Kingdom,","English,","Happy Pup Films,Selberg Studios,",,,,Color,,,,,,,
"Some Must Watch, While Some Sleep","Conor Higgins,Keeley Milne,Janine Williams,","Michael Higgins,","Michael Higgins,","Adventure,",,"October 13, 2012 (Portugal)","Ireland,","English,","Fivesixteen Films,",,"€1,000 (estimated)",1h,Color,"Stereo,",1.33 : 1,,,,,
I margarenia kai to megalo taxidi,"Stars,Vasiliki Angeli,Anastasis Kolovos,Athanasia Kousoula,,",,,,,,,,,,,,,,,,,,,
"Some Women, Other Women and All the Bittermen","Stars,Adam Probets,Keeley Lane,David Peel,,","Rehana Zaman,","Joe Hepworth,Rehana Zaman,","Drama,",,"November 8, 2014 (United Kingdom)","United Kingdom,","English,",,,"£15,000 (estimated)",,,,,,,,,
Cremation of an Ideology,"Atoosa Pour Hosseini,Rouzbeh Rashidi,","Rouzbeh Rashidi,","Rouzbeh Rashidi,","Horror,",,,"Ireland,Iran,","English,",,,,1h 2min,Black and White,,,7.8/10,7,,,
Kashikasuru kokorotachi,,"Akiko Igarashi,",,,,"March 4, 2017 (Japan)","Japan,","Japanese,",,,,1h 16min,Color,,,,,2,,
Dinner Guest,"Stars,Tiffany Clark,Jake Sustersic,Josh Rowe,,","Richard Russell,","Richard Russell,","Horror,Mystery,Thriller,",,2016 (United States),"United States,","English,",,,$500 (estimated),,Black and White,,,,,,,
Red Star: The Identity Club,,"Marguerite Bonsu,","Marguerite Bonsu,","Action,",,"March 3, 2016 (United States)","United States,","English,","Priceless Pearl,",,"$500,000 (estimated)",,Color,,,,,,,
Small World,"Josh Atkinson,","Tim McNeela,","Josh Atkinson,Tim McNeela,","Comedy,Drama,Thriller,",,,"United States,","English,",,,,1h 25min,Color,,,,,,,
Tian Xin Zhu Bo Da Zuo Zhan,"Yumi Peh,Yalan Chen,Dan Su,","Taorui Yang,","Taorui Yang,Mengdi Zhang,","Romance,",,"February 2, 2017 (China)","China,","Chinese,","Beijing Yin Li Ying Hua,",,"CN¥1,500,000 (estimated)",1h 10min,,,,,,,,
The Sugars,"Stars,Tyler Hansen,Patrick McMillan,Robert Morrison,,","Katy Sink,Currie Terrell,","Currie Terrell,","Comedy,",,"August 28, 2013 (United States)","United States,","English,",,,,,Color,,,,,,,
The Los Box,"Stars,Gabriel Smith,Iwei Tang,Tsai Wei,,","Gabriel Smith,",,,,July 2015 (United States),"United States,","English,",,,"$25,000 (estimated)",,Black and White,,,,,,,
To Catch a Comet,"Lauren Chu,","Rory Griffin,",,,Not Rated,November 2014 (United States),,,,,,55min,,,,6.9/10,23,,,
Up and Coming,"Courtney S. Bunbury,Norman Jackson,Maximo Pain,","Cedric Green,Maximo Pain,","Cedric Green,","Drama,",,"November 22, 2013 (United States)","United States,","English,","Moviecliff Networks,",,"$25,000 (estimated)",,Color,,,,,,,
Euphoric People,"Stars,Dominique Addison,Alicia Conners,Ski Dauphiney,,","Ski Dauphiney,Michael Tolbert,","Ski Dauphiney,Michael Tolbert,","Drama,",,,"United States,","English,",,,"$5,000 (estimated)",,Color,,,,,,,
Monrovia on Fire,"Stars,John Adjei,Paul Dennis,Abraham Keita,,","Nick Masao,","Nick Masao,","Action,",,"February 28, 2014 (Liberia)","Liberia,","English,","Action Arts Group,",,"$3,150 (estimated)",2h 27min,,,,,,,,
500 Grammaa,"Stars,Erik Forss,Tero-Matias Junnila,Emmi Kujala,,","Ilkka Tarumaa,","Jevgeni Lensu,Ilkka Tarumaa,","Drama,",,,"Finland,","Finnish,",,,,1h 11min,Color,,,,,,,
Todos los viernes son santos,,"Héctor Villanueva,","Héctor Villanueva,","Drama,",,"July 29, 2018 (Mexico)","Mexico,","Spanish,","Gato Bronco Producciones,",,,1h 27min,Color,,,,,,,
The Roar,"Stars,Pong Fong Wu,Wilson Hsu,Ai-Yun Ho,,","Chun-Hao Chan,","Sih-Ying Wu,","Drama,Family,",,September 2018 (Taiwan),"Taiwan,","Chinese,","inJECT Inspiration,",,,1h 21min,Color,,,8.2/10,7,,,
Back in Nam,"Stars,Shanthal Artelle,Blair Bloom,Dennis Cage,,","Jason Gerbay,","Jason Gerbay,","Adventure,Comedy,War,",,"June 18, 2012 (United States)","United States,","English,","Gerbay Productions,",,,1h 50min,Color,,,,,,,
A Mel Klein Short,"Stars,Zack Abramowitz,Michelle Agresti,Jack Gattanella,,","Jack Gattanella,","Jack Gattanella,","Comedy,",,2016 (United States),"United States,","English,","Whiplash Films,",,"$30,000 (estimated)",,Color,,,,,,,
Broken Bonds,"Stars,Jeremiah Roberts,Derek Sanders,Nicole Marie,,","Nicholas Barone,","Nicholas Barone,Jeremiah Roberts,","Drama,",,December 2018 (United States),"United States,","English,","R Films Entertainment,A Brief Production,Burning Eden Entertainment,",,,45min,Color,,,,,,,
Not an All-Star Cast,"Stars,Nick Berg,Catherine Burkhart,Stephanie Hooley,,","Andrew Michalski,","Andrew Michalski,","Comedy,",,"May 7, 2010 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 20min,,,,,,,,
Rock radical vasco,,"Roberto Moso,",,"Music,",,"February 2, 2013 (Spain)","Spain,","Spanish,","K 2000,Radio Televisión Española (RTVE),",,"€60,000 (estimated)",,,,,,,,,
L'expérience Blocher,,,,,,"June 22, 2014 (Belgium)",,,,$303,,,,,,,,,,
Black I-Is-Lee,"Lakiyah Mackey,Lavond Mackey,","Mackey Lavond,","Lavond Mackey,","Horror,",,October 2019 (United States),"United States,","English,","LCM Theatrics,",,"$9,500 (estimated)",,Color,,,,,,,
The Landlords,"Stars,Matt Hendricks,Colleen Elizabeth Miller,Andrew Thorp,,","Marty Shutter,Andrew Thorp,","Matt Hendricks,Andrew Thorp,","Horror,",,"May 15, 2010 (United States)","United States,","English,","Thorpedo Productions,",,"$10,000 (estimated)",52min,Color,,,,,,,
Homecoming,,"Yogesh Master,Shankar Aryan,",,"Drama,Musical,",,,"India,","Hindi,",,,,2h 3min,Color,,,,,,,
HidingInMyFlat 2,"Hans Lam Barboza,Kenney Dorcely,LowRes Wünderbred,","LowRes Wünderbred,","Hans Lam Barboza,LowRes Wünderbred,","Comedy,",,"March 2, 2018 (United States)","Costa Rica,","English,","LowRes Wünderbred,",,"$49,000 (estimated)",,Color,,,,,,,
Kurosawa Film 2,"Stars,Yôko Akino,Vincent Giry,Kosei Kato,,","Taku Watanabe,",,"Comedy,",,March 2011 (Japan),"Japan,","Japanese,","Yoshimoto Kogyo Company,",,,,Color,,,,,,,
Flying Lotus 'Galaxy in Janaki' Film,,"Forest Casey,Jon Casey,",,"Action,",,"August 8, 2011 (United States)","United States,","English,",,,,,Color,,,,,,,
Typhoon 360,"Stars,Marcus Choi,Brian Fong,Umair Hameed,,","Brent Young,","Rick Hinton,Alan Stein,Brent Young,","Adventure,",,"October 15, 2011 (Singapore)","United States,","English,","Super 78,",,,,Color,,,,,,,
Umformung: The Transformation,"Stars,Sanjay Bhatia,Sushil Bhosale,Parijaat Chakraborty,,","Sudeep Ranjan Sarkar,","Sudeep Ranjan Sarkar,","Drama,Family,",,September 2014 (India),"India,","English,Hindi,",,,"₹15,000,000 (estimated)",2h 6min,Color,,,6.0/10,11,,,
Blair Jollands: Stars will descend,"Blair Jollands,Gamze Seber,","Marc Swadel,",,"Music,",,"January 15, 2015 (United Kingdom)","United Kingdom,","English,","House of Horsa,Swadel Film,",,,,,,,,,,,
The Master Race,,,,"Horror,",,"December 23, 2017 (Brazil)",,"English,",,,,,Color,,,,,,,
Wuye mi an,"Stars,Xuyang Gao,Zhenjun Tong,Ya'nan Wang,,","Zhenye Dong,Yihua Fang,","Yihua Fang,","Drama,Thriller,",,"January 20, 2019 (China)","China,","Mandarin,","Hefei Tianxiong Film,",,,1h 30min,Color,,,,,,,
Aging Youth,"Stars,Paul Piercy,Katherine Cattaneo,Stu Greenbaum,,","Javier de Haro,","Javier de Haro,","Comedy,Drama,Music,",,,"United States,",,,,,1h 11min,Color,,,,,,,
Hitman: Asu e no Jûsei,"Stars,Daiki Kameda,Jirô Okazaki,Tokuma Nishioka,,","Hiroyuki Tsuji,","Jirô Okazaki,Hiroyuki Tsuji,","Action,Drama,",,"December 26, 2013 (Japan)","Japan,","Japanese,","All In Entertainment,",,,1h 37min,Color,,,,,,,
Diadikasies Diakanonismou Diaforwn,"Stars,Tina Leonora,Kleio-Danai Othonaiou,Evgenia Samara,,",,,,,,,,,,,,,,,,,,,
Closure,"Veronica Lewis,Tom Reader,",,"Chima Nathan,",,,,"United Kingdom,",,,,,,,,,,,,,
Johnny Diggity,,,,"Comedy,Drama,",,April 2015 (United States),"United States,","English,",,,,1h 19min,Color,,,,,,,
Una vita nel mistero,"Stars,Antonio D'Amico,Cosimo S. del Nobile,Francesco Granatiero,,","Stefano Simone,","Emanuele Mattana,","Drama,",,"December 28, 2010 (Italy)","Italy,","Italian,","Jaws Entertainment,",,"€20,000 (estimated)",1h 26min,Color,,1.78 : 1,,,1,,
It's Only Business,,,"Brad Serio,","Comedy,Crime,",,,"United States,","English,",,,,1h 51min,Color,,,,,,,
So Luckily,,,,,,"October 23, 2016 (China)",,,,"$27,143",,,,,,,,,,
Caffeine,"Jordan Krumbine,","Jordan Krumbine,","Jordan Krumbine,","Comedy,",,,"United States,","English,",,,,1h 14min,Color,,,,,,,
My Name is Curtis,"Stars,John Toth,Jacob Parr,William Toth,,","John Toth,William Toth,","Jacob Parr,John Toth,","Action,Comedy,",,"October 30, 2010 (United States)","United States,","English,","I Hate This Stupid Bike,",,"$2,000 (estimated)",,Color,,,7.3/10,11,,,
A Century of the Brave,,"Filip Colovic,",,"Action,History,",,"December 3, 2012 (Serbia)","Serbia,","Serbian,English,","Phoenix Creative Studio,Radio Televizija Srbije (RTS),",,,,Color,,,,,,,
Piaget's Time,"Stars,Bea Bridge,Beau Han Bridge,Jackie Bridge,,","Beau Han Bridge,","Beau Han Bridge,","Drama,",,"November 13, 2015 (Canada)","Canada,","English,",,,CA$885 (estimated),1h 29min,Color,,,,,,,
Practice Makes Perfect,"Kelsey Hrach,Shane Skelton,","Nikki Debbaudt,Samantha Skelton,",,"Adventure,Comedy,",,"April 4, 2013 (United States)","United States,","English,",,,,,Color,,,,,,,
An Illustrated Silence,,"Jasmine Wingfield,",,"Music,",,"August 17, 2013 (United States)","United Kingdom,","English,",,,£150 (estimated),1h 30min,Color,,16:9 HD,,,,,
The Splendor of Color: A Kaleidoscope Video,,"Ken Meyering,","Ken Meyering,","Animation,",Not Rated,"October 10, 2012 (United States)","United States,","English,","Color Trips Animation,",,"$15,000 (estimated)",2h 1min,Color,,16:9 HD,6.2/10,8,,,
Memories & Guns,"Stars,Veronica Cavuto,Noemi Coppola,Marcello Cozzolino,,","Vittorio Adinolfi,Nicola Guarino,","Vittorio Adinolfi,","Crime,Drama,Thriller,",,,"Italy,","Italian,",,,,1h 13min,Color,,,,,,,
Baby Doll Activity,"Stars,Jeremy Cosoleto,Nicole Roynard,Philippine Salvo,,","Anthony Williams,","Anthony Williams,","Drama,Horror,",,,"France,","French,","Williams Pictures Corporation,",,"$100,000 (estimated)",1h 15min,,"DTS,",,,,,,
Back of Huntec,"Stars,Zhang Chenliang,Lingling Liu,Tengyuan Liu,,","Yinglin Chen,","Yinglin Chen,Wu Zilin,","Action,Adventure,",,"December 20, 2017 (China)","China,","Chinese,English,Thai,","CyliVision,",,"CN¥2,800,000 (estimated)",1h 5min,,,,,,,,
Cassette,"Carlos Ugarte,Raul Ampuero,Susana Roldan,","Andres Palma-Buratta,","Andres Palma-Buratta,Camilo Pinto,","Sci-Fi,",,"November 4, 2010 (Chile)","Chile,","Spanish,","Escuela de Cine de Chile,Filmakersmovie,",,"$10,000 (estimated)",1h 15min,Color,,16:9 HD,7.0/10,10,,,
Dulce Rosa,"Stars,Maria Antunez,Ben Bliss,Craig Colclough,,","Kenneth Shapiro,Richard Sparks,","Richard Sparks,Richard Sparks,","Drama,",,2015 (United States),"United States,","English,","Cherry Lane Adventures in Opera,Broad Stage,CDK Productions,",,,,Color,,16:9 HD,,,,,
Honey Bunny and Doggy's Day Out,"Mubeen Saudagar,","Niloy Bishwas Kanti,","Deep Chatterjee,Basudev Nag,","Action,Comedy,",,"December 24, 2018 (India)","India,","Hindi,","Toonz Media Group,",,,,Color,,,,,,,
"Birmania, el coraje de resistir",,"Flavio Signore,","Flavio Signore,",,,"October 10, 2010 (Spain)","Spain,","Burmese,","Resistence Films,",,,1h 18min,,,,,,,,
Sunday Knights,"Stars,Amanda Morgan,Johnny Sawyer,Chris Christou,,","Johnny Sawyer,","Johnny Sawyer,","Adventure,Comedy,",,"January 15, 2014 (United Kingdom)","United Kingdom,","English,","J Saw Productions,",,,1h 30min,Color,,16:9 HD,,,,,
Manasology,"Amoolya,Rakesh,","Deepak Aras,",,"Drama,",,"September 23, 2011 (India)","India,","Kannada,",,,,1h 47min,Color,,,,,,,
Voltage Extraordinaire,,,,,,"December 1, 2013 (China)",,,,"$160,000",,,,,,,,,,
Shura no hado kanketsu-hen,,,,"Drama,",,2011 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
O Capiau Contra o Diabo,"Stars,Kaoana Cruz,Gabriel Bergamo,Andrew Olejnik,,","Fernando Iolla,Christofer Pallu,","Fernando Iolla,Christofer Pallu,","Horror,",,"October 10, 2018 (Brazil)","Brazil,","Portuguese,","Filmes do Asilo Febril,",,,54min,Color,"Mono,",1.33 : 1,5.4/10,7,,,
Eyes of Nuba,"Ahmed Khatir,","John Dickie,",,"War,",,"January 26, 2014 (United Kingdom)","Mexico,","Arabic,","Hydra Media,Moronga Films,",,"SDD 1,000,000 (estimated)",1h,Color,,,,,,,
Kaha Bhulna Sakchu,"Milan Gurung,Prasansa Khawash,Sanuja Roka,","Enos Lama,Sanjok Roka,","Enos Lama,","Drama,",,"October 24, 2016 (India)","India,","Nepali,","Annora Films,",,"₹100,000 (estimated)",1h,Color,,,8.3/10,19,,,
Il Magnifico Inganno: il Valentino e la «Cena di Senigallia»,,"Alessandra Gigante,","Fabio Andriola,","History,",,"November 29, 2010 (Italy)","Italy,","Italian,","Storia in Rete,",,"€6,000 (estimated)",47min,Color,,,,,,,
Word for Word,"Leopold Manswell,","Jens Josephs,","Jens Josephs,","Drama,Thriller,",,,"United States,","English,",,,,53min,Color,,,,,,,
Carta al nino dios,"Stars,Luis Jherver,Luisa Leal,Damian Maldonado,,","Juan Camilo Pinzon,","Dago García,","Comedy,",TV-G,"November 13, 2014 (Colombia)","Colombia,","Spanish,",,,,1h 30min,Color,,16:9 HD,5.4/10,23,1,,
Percipience,"Stars,Elizabeth Ajluni,Angelina Danielle Cama,Caribbian Coloñ,,","Pete Peter,",,"Drama,",,"May 4, 2016 (United States)","United States,","English,","Universal Tri Connection Studios,",,"$15,000 (estimated)",,Color,,,,,,,
