title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
XXI: O'Day,"Stars,TJ Jackson,Rachael Johnson,Jonica Booth,,","Brandon Holland,","Brandon Holland,","Thriller,",,"December 20, 2016 (United States)","United States,","English,","Molding Heartz Productions,",,"$50,000 (estimated)",1h 15min,Color,,,,,1,,
Kahwin 5,"Stars,Usop Wilcha,Dian P. Ramlee,Adrea Abdullah,,","Nizam Zakaria,","Fairul Nizam Ablah,Nizam Zakaria,","Comedy,",,"December 27, 2012 (Malaysia)","Malaysia,","Malay,","Showbiz Productions,",,,1h 21min,Color,,,3.2/10,26,1,,
Karie,"Rammohan,","Naranipuzha Shanavas,","Naranipuzha Shanavas,","Comedy,Drama,Family,",,"December 11, 2015 (India)","India,","Malayalam,",,,,1h 43min,Color,,,8.3/10,16,1,,
El rumor de las piedras,"Stars,Rossana Fernández Díaz,Christian Josue Gonzalez,Juan Carlos Nuñez,,","Alejandro Bellame Palacios,","Alejandro Bellame Palacios,Valentina Saa,","Drama,",,"June 6, 2011 (Venezuela)","Venezuela,","Spanish,","El Rumor Producciones, C.A.,Centro Nacional Autónomo de Cinematografía (CNAC) (I),","$604,565","$500,000 (estimated)",1h 40min,,,,6.6/10,172,,,
Not So Wild West,"Stars,Matthew Eidenbock,Nick Gomez,James Landry Hébert,,","Robert Ford,","Matthew Eidenbock,","Western,",,"September 10, 2020 (United States)","United States,","English,",,,"$2,000 (estimated)",,Color,,,,,,,
Atti,"Stars,Ma ka Pa Anand,Aruldoss,Ashmita,,","Vijayabhaskar,",,"Drama,",,"July 7, 2016 (India)","India,","Tamil,","E5 Entertainments,Imaginary Missions,",,,,Color,,,,,,,
Sukep: The Movie,"Stars,Kamil Onte,Ivan Seventeen,Irfan Govinda,,","Akil Wasa,","Amrin Z.R.,","Comedy,Drama,",,"May 2, 2019 (Indonesia)","Indonesia,","Indonesian,","Filosofi Dunia Khayalan,",,,1h 53min,Color,,,7.8/10,5,,,
Lucía,"Stars,Gabriela Aguilera,Gregory Cohen,Eduardo Barril,,","Niles Atallah,","Niles Atallah,","Drama,",,"September 20, 2010 (Spain)","Chile,","Spanish,","Diluvio,",,,1h 20min,Color,,,5.8/10,58,1,1,
Mamang,"Stars,Celeste Legaspi,Ketchup Eusebio,Alex Vincent Medina,,","Denise O'Hara,","Denise O'Hara,","Drama,",,"August 4, 2018 (Philippines)","Philippines,","Filipino,Tagalog,",,,,1h 30min,Color,,,7.8/10,22,1,2,
Samy Deluxe: SaMTV Unplugged,"Stars,Afrob,Patrice Bart-Williams,Chefket,,","Felix Paul,David Königsmann,",,"Music,",,"August 31, 2018 (Germany)","Germany,","German,","KunstWerkStadt,Paul's Boutique,",,,2h 49min,Color,"Stereo,",1.78 : 1,7.6/10,8,,,
Anambra Boys,"Stars,Browny Igboegwu,Adamma Luke,Ofia Afuluagu Mbaka,,","Ifeanyi Azodo,","Chijioke Nneja,","Drama,",,"February 8, 2018 (Nigeria)","Nigeria,","English,","Magic Movies Industries,",,,,Color,,,,,,,
Kyaa Kool Hai Hum 3,,,,,,"January 24, 2016 (United Kingdom)",,,,"$4,348,084",,,,,,3.3/10,9,,,
Bear's Frolic,"Stars,Alexandria Benford,Griffin Blazi,Mary DeCarlo,,","Brooksen Snow,","Brooksen Snow,","Romance,",,2019 (United States),"United States,","English,",,,,1h 34min,Color,,4096 x 2160,,,,,
Dreams il calore dei sogni,"Stars,Raffaello Balzo,Andrea Carretti,Beatrice Luzzi,,","Andrea Mazza,Silvia Monga,","Silvia Monga,","Comedy,",,"February 24, 2020 (Italy)","Italy,","Italian,","7th Art International Agency,Tetraktys,",,"€200,000 (estimated)",1h 28min,,,,7.8/10,43,,,
Pause,"Stars,Chelsea Alden,Dawson Doupé,Nicholas Moffat,,","Alyssa Devine,Griffin Devine,","Alyssa Devine,Griffin Devine,","Drama,Family,Mystery,",,,"United States,","English,","PigRat Productions,",,,1h 24min,Color,,,7.5/10,11,,,
Murder on the Dance Floor,"Stars,Rusty Cage,Chris Emrich,Jamal Farrar,,","Isaiah Forte-Rose,","Isaiah Forte-Rose,","Drama,",,"December 1, 2019 (United States)","United States,","English,",,,"$5,000 (estimated)",,Color,,,,,,,
Sinhaya,"Stars,Duruthu Abhishek,Udeni Alwis,Gayathree Dias,,","V. Sivadasan,","Bernard Jayathunga,V. Sivadasan,","Family,Fantasy,",,"March 30, 2016 (Sri Lanka)","Sri Lanka,","Sinhala,","Sunil T. Films,",,,,Color,,,6.4/10,7,,,
Destiny Of Me,"Stars,Paul Guzman,Rachel Kamath,Jean Kartal,,","Milton Justice,","Larry Kramer,","Drama,",,"October 16, 2015 (United States)","United States,","English,","Stella Adler Academy of Acting,",,,,Color,,,,,,,
"A Girl, a Guy, a Space Helmet","Stars,Anthony Backman,Kip Weeks,Lindsey K. Vaerst,,","Mike Timm,","Mike Timm,","Comedy,Fantasy,Romance,",,"August 8, 2012 (United States)","United States,","English,",,,,1h 27min,Black and White,,,7.7/10,39,1,,
Sutrula,"Stars,Sandra Amy,Ankitha,Mithun,,","V. Rajesh Alfred,","V. Rajesh Alfred,","Thriller,",,"December 19, 2014 (India)","India,","Tamil,","Purple Vision,",,,2h 3min,Color,,,,,,,
The Great Fear,"Stars,Gerrick Winston,Alana Hawley Purvis,Chengis Javeri,,","Iain Laird,","Iain Laird,","Drama,Sci-Fi,",,"January 15, 2016 (United States)","Canada,Japan,","English,","Iain Laird Productions,",,"CA$25,000 (estimated)",1h 45min,Color,,1.78 : 1,,,,,
Die Festung,"Stars,Katharina Bintz,Simina German,Sven Gey,,","Akin Sipal,Edis Sipal,","Akin Sipal,Edis Sipal,","Drama,",,2020 (Germany),"Germany,","German,","Against Reality Pictures,Kinescope Film,",,,1h 30min,Color,,,,,,,
Las búsquedas,"Arcelia Ramírez,Gabino Rodríguez,Gustavo Sánchez Parra,","Jose Luis Valle,","Jose Luis Valle,","Drama,",,"April 21, 2013 (Mexico)","Mexico,","Spanish,",,,"$2,000 (estimated)",1h 15min,,,1.85 : 1,6.6/10,37,1,4,
Pismo caci,"Mate Gulin,Milivoj Beader,","Damir Cucic,","Damir Cucic,","Drama,",,"November 8, 2012 (Croatia)","Croatia,","Croatian,","Hrvatski Filmski Savez (HFS),",,,1h 12min,Color,,,6.3/10,173,1,,
The Weatherman's Umbrella,"Stars,Lily Morrow,Daryl Hull,John Flaus,,","Anne Richey,","Anne Richey,","Family,",,"January 6, 2016 (Australia)","Australia,","English,",,,,1h 10min,Color,,,,,2,,
Breaking Man,"Stars,Preston Long,Sadie Tysdal,Jeff Harris,,","Jeff Harris,","Jeff Harris,Sadie Tysdal,","Drama,",,,"United States,","English,",,,"$3,000 (estimated)",1h 10min,Color,,,6.6/10,28,1,,
My Sweet Home,"Stars,Dmitriy Usov,Svitlana Shtanko,Aleksey Tritenko,,","Sergii Storozhev,","Sergii Storozhev,","Drama,",,"September 27, 2020 (Ukraine)","Ukraine,","Russian,",,,,1h 19min,Black and White,,,5.8/10,6,1,,
Souls,"Stars,Benjamin Weber,David Weinand,Michelle Worresch,,","Benjamin Weber,",,"Horror,",,"October 31, 2018 (Switzerland)","Switzerland,","German,","Flybuster Production,Singaja Movies,",,,1h 23min,Color,,,,,,,
Bishôjo kenshi: Tsuki ni mukatte o shigoki yo!,"Stars,Airi Satô,Hitomi Enjô,Yuzu Shirosaki,,","Daikei Shimizu,","Daikei Shimizu,",,,"October 20, 2017 (Japan)","Japan,","Japanese,","Taikei Office,",,,,Color,"Mono,",,,,,,
Bato Muniko Phool 2,"Stars,Reema Bishwokarma,Babu Bogati,Yash Kumar,,","Subarna Thapa,","Yash Kumar,","Drama,Romance,",,"April 22, 2016 (Nepal)","Nepal,","Nepali,","Yash Kumar Films,",,,2h 12min,Color,,,5.2/10,6,,,
Mitra,"Lola Felouzis,","Jorge Léon,","Jorge Léon,","Musical,",,"March 3, 2020 (France)","France,Belgium,","French,","Films de Force Majeure,Magellan Films,Thank You & Good Night Productions,",,,1h 23min,Color,,,6.3/10,7,1,,
Kal Hamara Hai,"Stars,Shivangi Bhayana,Tarun Gahlot,Himanshu Kohli,,","Dhruv Lather,","Dhruv Lather,","Drama,",,2016 (India),"India,","Hindi,","Giriva Productions,NH Films,",,,,Color,,,6.5/10,9,,,
The Surrogate of Infidelity,"Stars,Carolina Herranz-Carr,Joshua B. Mills,Dannielle B. Harriette,,","Emmanuel T. Adéola,","Emmanuel T. Adéola,","Drama,Romance,Thriller,",,"September 21, 2018 (United Kingdom)","United Kingdom,","English,",,,,2h 54min,Color,"Stereo,Mono,",2.39 : 1,,,,,
Phaidros,"Stars,Julian Sharp,Alexander E. Fennon,Nicola Filippelli,,","Mara Mattuschka,","Mara Mattuschka,","Drama,",,"May 9, 2018 (Austria)","Austria,","German,","Minus Film,",,,1h 38min,Color,,,4.7/10,12,3,,
Tian ma: Jing shi lu,"Stars,Dennis Oh,Aaron Ly,Jack Kao,,","Kuo-Chao Chin,Yu Yu,","Yu Cheng,Chung-Yun Feng,","Comedy,Drama,",,,"Macao,","English,",,,,1h 59min,Color,,,,,,,
Everywhere,"Stars,Patrick McKenna,Julie LeBreton,Joel Miller,,","Alexis Durand-Brault,","Robert Geoffrion,Laurent Nègre,","Comedy,",,"August 20, 2010 (Canada)","Canada,","English,French,","Forum Films,",,,1h 34min,Color,,,4.7/10,37,4,1,
"Zao Jian, Wan Ai","Stars,Vic Chou,Yu Bai,Yun Jin Cao,,","Lawrence Ah-Mon,","Sun Chan,","Drama,",,"July 19, 2013 (China)","China,","Mandarin,","Palette Pictures,",,"$1,200,000 (estimated)",1h 30min,,,,5.7/10,31,2,,
Aroni Tokhon,"Stars,Paoli Dam,Pradip Mukherjee,Prateik,,","Sourav Chakraborty,","Sarbani Mukherjee,","Biography,",,"June 9, 2017 (India)","India,","Bengali,","Faith Inc Movies,",,,2h 6min,Color,,,6.4/10,42,2,,
"Bro, Nampak Motor Gua?","Stars,Along Cham,Along Eyzendy,Mamat Khalid,,","Razif Rashid,",,"Action,Comedy,",,"May 30, 2013 (Malaysia)","Malaysia,","Malay,","MIG Productions,",,,1h 20min,Color,,,3.2/10,8,1,,
Pod gladino,"Stars,Nika Rozman,Nina Ivanisin,Matej Puc,,","Klemen Dvornik,","Maja Novak,Barbara Zemljic,","Crime,",,"September 16, 2016 (Slovenia)","Slovenia,","Slovenian,","RTV Slovenija,",,"€400,000 (estimated)",1h 40min,Color,,1.85 : 1,6.5/10,91,1,,
An Analog Algorithm of Very Different Things,,"Alexander Hahn,","Writers,Fred Angelis,Adrián García-Landa,Alexander Hahn,,","Animation,",,"December 6, 2014 (Latvia)","Latvia,","None,","ArtEvi films,arTevi films,",,,1h 20min,Color,,,7.6/10,21,,,
Ayas,"Stars,Selin Derin Akcin,Arda Beyaztas,Ayse Sule Bilgiç,,","Hüseyin Emre Konyali,Mustafa Tugrul Tiryaki,",,"Animation,Family,",,"November 22, 2013 (Turkey)","Turkey,","Turkish,","BKM Film,Düsyeri,","$814,348",,1h 22min,Color,,,6.0/10,92,,,
La promessa del sicario,"Stars,Michael Bertuol,Stefano Bianco,Miriana Caratozzolo,,","Max Ferro,","Writers,Stefano Bianco,Enzo Dino,Max Ferro,,","Action,",,November 2015 (Italy),"Italy,","Italian,","Blue Screen Film,",,"€70,000 (estimated)",1h 30min,Color,,,,,,,
Mauro c'ha da fare,"Stars,Carlo Ferreri,Evelyn Famà,Andrea Borrelli,,","Alessandro Di Robilant,","Alessandro Di Robilant,Alessandro Marinaro,","Comedy,",,"September 17, 2013 (Italy)","Italy,","Italian,",,,€50 (estimated),1h 27min,Color,,,5.9/10,62,,,
The Fairy Cries - Director's Cut,,,,"Romance,",,"July 12, 2018 (South Korea)","South Korea,","Korean,",,,,1h 28min,Color,,,,,,,
Abbraccialo per me,"Stars,Stefania Rocca,Vincenzo Amato,Moise Curia,,","Vittorio Sindoni,","Writers,Maria Carmela Cicinnati,Antonella Giardinieri,Angelo Pasquini,,","Drama,",,"April 21, 2016 (Italy)","Italy,","Italian,","Megavision FilmTV,",,,,Color,,,7.2/10,38,1,,
Kuroneko Rûshî,"Stars,Muga Tsukaji,Megumi Yasu,Aya Ohmasa,,","Tôru Kamei,","Yûji Nagamori,Hajime Takauma,","Comedy,",,"October 6, 2012 (Japan)","Japan,","Japanese,","AMG Entertainment,Chiba TV,KBS Kyoto,",,,1h 47min,Color,,,6.8/10,16,,,
Mugguru,"Stars,Navdeep,Srinivas Avasarala,Raahul,,","V.N. Aditya,","V.N. Aditya,Satyanand,","Comedy,",,"August 14, 2011 (India)","India,","Telugu,","Suresh Productions,",,"₹160,000,000 (estimated)",,Color,,,6.5/10,236,,,
Render to Caesar,"Stars,Gbenga Akinnagbe,Kehinde Bankole,Onyekachi Ejim,,","Desmond Ovbiagele,Onyekachi Ejim,","Desmond Ovbiagele,","Crime,Drama,",,"March 28, 2014 (Nigeria)","Nigeria,","English,",,,,2h,Color,,,5.1/10,7,,,
Rajeeva,"Mayur Patel,Akshatha Shreedhar Shastry,","Flying King Manju,",,"Drama,",,"January 3, 2020 (India)","India,","Kannada,",,,,,Color,,,5.3/10,7,,,
Stalinin bashi,"Stars,Ilkin Hasani,Ramil Babayev,Azer Bakhshaliyev,,","Emil Abdullayev,Rovshan Agayev,","Writers,Anvar Abbasov,Samid Aghayev,Elnur Huseynov,,","Comedy,",,"March 1, 2017 (Azerbaijan)","Azerbaijan,","Azerbaijani,","Azad Azerbaijan Television,",,"AZM 300,000 (estimated)",1h 26min,Color,,,4.9/10,101,,,
Lockdown,,"Fahad Olayan,","Fahad Olayan,Catherine Steveley,","Action,",,"March 15, 2020 (United States)","United States,","English,","Applied Art Productions,",,,,,,,,,,,
Sesuatu yang Tertinggal,"Stars,Zahiril Adzim,Sara Ali,Shera Ayob,,","Asrull Hisyam,",,"Drama,Horror,",,"January 5, 2012 (Malaysia)","Malaysia,","Malay,","Grand Brilliance,Primeworks Studios,",,,1h 35min,Color,,,5.8/10,10,,,
Y'est où le paradis?,"Stars,Maxime Dumontier,Marine Johnson,Mathieu Thibodeau,,","Denis Langlois,","Bertrand Lachance,Denis Langlois,","Drama,",,"March 4, 2017 (United States)","Canada,","French,","Les productions Castor & Pollux Inc.,1976 Productions,",,"CA$1,461,239 (estimated)",1h 30min,Color,,2.35 : 1,5.0/10,11,1,5,
Capsule,"Stars,Anouk Kleykamp,Michael Schnörr,Orlando Manuel do Brito,,","Djie Han Thung,","Gerson Oratmangoen,","Drama,Sci-Fi,",,"April 13, 2014 (Netherlands)","Netherlands,","Dutch,","Artcore,Stichting Faaam,",,"€20,000 (estimated)",1h 25min,Color,,2.35 : 1,4.1/10,20,5,,
Home Movie,"Stars,Markley Rizzi,Mike Boland,Joe Fusco,,","Jarret Liotta,","Jarret Liotta,","Comedy,",,2017 (United States),"United States,","English,",,,,,Color,,,,,,,
Chitra Sutram,"Sandeep Chattopadhyay,","Vipin Vijay,","Vipin Vijay,","Fantasy,Romance,",Not Rated,"January 29, 2011 (Netherlands)","India,","Malayalam,",,,,1h 42min,Color,,,6.5/10,35,3,,
Reflections in the Dust,"Stars,Robin Royce Queree,Sarah Houbolt,Aldo Fedato,,","Luke Sullivan,","Luke Sullivan,","Drama,",TV-MA,"March 7, 2019 (Australia)","Australia,","English,","ROAR Digital,Sonder Pictures,Sonder,",,,1h 15min,Color,,,5.3/10,33,16,,
Swap,"Stars,Dionne Monsanto,Matt Daclan,Mon Confiado,,","Remton Siega Zuasola,","Remton Siega Zuasola,","Drama,",,"March 18, 2015 (Philippines)","Philippines,","Filipino,Visayan,","Sinag Maynila,Solar Entertainment,",,,1h 36min,Color,,,4.9/10,23,2,,
Hiram na ama,"Stars,Luigi Romero,Brandon Madrigal,Angel del Rio,,","Lucas Mercado,",,"Drama,",,"February 8, 2012 (Philippines)","Philippines,","Filipino,Tagalog,",,,,1h 15min,Color,,,,,,,
Lego Justice League vs the Avengers,"Stars,Afewgoodfilms,Logan Hugueny-Clark,Dane Boedigheimer,,","Jonathan Aubrey,Ryan McCullough,",,"Animation,Action,Comedy,",,"November 20, 2016 (United States)","United States,","English,","AubreyStudios,",,,50min,Color,,,,,,,
Bruno Motoneta,"Stars,Facundo Gambandé,Candelaria Molfese,Mirta Busnelli,,","Pablo Parés,","Néstor Petruccelli,","Action,Adventure,Comedy,Family,Fantasy,Sci-Fi,",,"May 17, 2018 (Argentina)","Argentina,","Spanish,","Del Toro Films,","$9,102",,1h 20min,Color,,,5.6/10,17,1,,
Ghetto Bred,"Stars,Eniola Badmus,Ushbebe Comedian,Jide Kosoko,,","Kingsley Iweru,",,"Drama,",,"June 8, 2018 (Nigeria)","Nigeria,","English,","Enibad Productions,",,"NGN 10,000,000 (estimated)",1h 49min,Color,,,,,,,
Yesterday went with Yesterday,"Stars,Mazin Saba,Nancy Matar,Issam Al Achkar,,","Issam B. Makdissy,","Issam B. Makdissy,","Drama,",,"November 16, 2019 (United States)","Lebanon,","English,Arabic,","Normak Movie Productions,",,,1h 30min,,,,8.0/10,45,27,,
Omog sonyeo,"Stars,Se-wan Park,Ahn Woo-yeon,Haet-Sal Jang,,","Seung-hwa Baek,","Seung-hwa Baek,","Comedy,Family,",,"May 24, 2018 (South Korea)","South Korea,","Korean,","SK Telecom,",,,59min,Color,,2.35 : 1,6.0/10,10,,,
The Journey of 3 Women,"Stars,Jessica Albano,Derrick Anderson,Kevin D. Benton,,","Angelique Marshall,Keyon Smith,","Angelique Marshall,Floyd Marshall,","Drama,",,"December 14, 2019 (United States)","United States,",,"Lique Productions,",,,1h 31min,Color,,,,,,,
Drum,"Amir Reza Naderi,Elias Rasouli,Ebrahim Zanjanian,","Keywan Karimi,","Keywan Karimi,","Crime,Drama,",,"February 28, 2018 (France)","Iran,France,","Persian,","Les Films de l'Après-Midi,",,,1h 30min,Black and White,"Dolby Digital,",1.85 : 1,6.2/10,25,3,,
Afghan Hound,"Stars,Lavrenti Lopes,Adam Griffith,Paul Anderson,,","Brian Alessandro,","Brian Alessandro,","Drama,War,",Not Rated,,"United States,","English,","MaryEa Media Productions,",,,1h 40min,Color,"Dolby Digital,",,7.9/10,30,,,
A Short History of a Few Bad Things,"Stars,Victor Neri,Jay Gonzaga,Publio Briones III,,","Keith Deligero,","Keith Deligero,Paul Grant,","Drama,",,"October 12, 2018 (Philippines)","Philippines,","Filipino,","Cinema One,Deligero & Co.,",,"₱3,000,000 (estimated)",,Color,,,,,,,
Young Birds Fly,"Stars,Tracy Mathewson,Saree Costa,Elizabeth J. Blanchard,,","Leonardo Flores,","Leonardo Flores,","Drama,",,,"United States,","English,",,,,1h 43min,Color,,,8.6/10,12,,,
DNA,"Stars,Beonte Anglen,Davon Avery,Chardon Black,,","Dana Killebrew,","Dana Killebrew,","Action,",,"April 13, 2019 (United States)","United States,","English,",,,,,Color,,,,,,,
The Dawgs,"Ron Cobert,Jon-Paul Gates,","Ron Cobert,","Ron Cobert,Ntinos Theodosiou,","Animation,Comedy,Musical,",,2020 (United States),"United States,","English,","Sunscope Entertainment,",,,,Color,,,,,,,
Parto,,"António Borges Correia,","António Borges Correia,José Pinto Carneiro,","Drama,",,September 2011 (Portugal),"Portugal,","Portuguese,","Keep Eyes Open,",,,1h 22min,Color,,,,,,,
Super Bheem Aakhri Chunauti,,"Rajiv Chilaka,",,"Animation,",,,"India,","Hindi,","Green Gold Animation,",,,,Color,,,5.8/10,5,,,
