title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Min bedste fjende,"Stars,Nikolaj Støvring Hansen,Rasmus Lind Rubin,Clara Bruun Sandbye,,","Oliver Ussing,","Søren Grinderslev Hansen,Thorstein Thomsen,Oliver Ussing,","Drama,",,"June 3, 2010 (Denmark)","Denmark,","Danish,","Bullitt Film,","$84,966","DKK 8,300,000 (estimated)",1h 33min,Color,,2.35 : 1,6.7/10,392,3,4,
Opasnyy soblazn,"Stars,Stas Erdley,Mariya Gorban,Anatoliy Kot,,","Vladimir Chubrikov,","Vladimir Chubrikov,","Crime,Thriller,",,November 2020 (Russia),"Russia,","Russian,","Viper Group Production,",,,,Color,,,,,,,
Manto acuífero,"Tania Arredondo,Zaili Sofia Macias,Arnoldo Picazzo,","Michael Rowe,",,"Drama,",,"September 3, 2015 (Mexico)","Mexico,","Spanish,","Canana Films,",,"MX$12,000,000 (estimated)",1h 19min,Color,,2.35 : 1,6.0/10,72,1,6,
Whistle,"Stars,Farhan Ali Agha,Ehsan Khan,Tatmain Ul Qulb,,","Ammad Azhar,","Ammad Azhar,Naeem Baig,","Action,Crime,Thriller,",,"February 17, 2017 (Pakistan)","Pakistan,","Urdu,","Mian Brothers,Meditation Productions,",,,2h,Color,,,6.5/10,19,,,
Solo en casa,"Stars,Guillermo Canache,Mercedez Carolina,Kenia Carpio,,","Manuel Pifano,","Javier Ibañez,Manuel Pifano,","Comedy,",,"August 17, 2012 (Venezuela)","Venezuela,","Spanish,","MPS Group,","$1,273,291","$1,000,000 (estimated)",,Color,,,3.6/10,11,,,
"Malambo, el hombre bueno","Stars,Gaspar Jofre,Fernando Muñoz,Nubecita Vargas,,","Santiago Loza,",,"Drama,",,"May 3, 2018 (Argentina)","Argentina,","Spanish,","Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Varsovia,","$1,024",,1h 11min,Black and White,,1.78 : 1,6.2/10,49,1,,
Emilie,"Stars,Anna Guldkula,Leif Gunnarsson,Camilla Hedin,,","Erik Fägerwall,Bodil Tingsby,","Bodil Tingsby,","Drama,",,"August 18, 2018 (Sweden)","Sweden,","Swedish,","Filmpoint Communication,",,"SEK 130,000 (estimated)",55min,Color,,,3.8/10,8,,,
Detention Day,"Stars,Craig Strong,Marc Cayce,Shacola Thompson,,","Marc Cayce,","Marc Cayce,","Drama,",Not Rated,"September 10, 2017 (United States)","United States,","English,","Foremost Entertainment Inc.,",,"$200,000 (estimated)",1h 30min,Color,,,6.8/10,13,1,,
Hack House,"Stars,James Howarth,Brittany White,Brandon Fisher,,","Brandon Fisher,","Bruce W. Durbin,","Horror,",,"June 14, 2017 (United States)","United States,","English,","Single Malt Pictures,",,,1h 15min,Color,,,3.5/10,169,1,1,
Chuck Lawson and the Night of the Invaders,"Stars,Matthew Schmid,Jacquie Baker,Chris Berg,,","Daphne Bonner,Tyler Bonner,","Daphne Bonner,Tyler Bonner,","Action,Comedy,Sci-Fi,",,"July 29, 2020 (United States)","United States,","English,","Kiss the Hand Productions,",,"$7,500 (estimated)",1h 25min,Color,"Stereo,",2.39 : 1,3.7/10,32,1,,
Poetorî enjeru,"Stars,Kento Yamazaki,Shingo Tsurumi,Amane Okayama,,","Toshimitsu Iizuka,",,"Drama,",,"May 20, 2017 (Japan)","Japan,","Japanese,","Ark Entertainment,",,,1h 35min,Color,,,6.6/10,16,1,4,
Yeva,"Stars,Narine Grigoryan,Shant Hovhannisyan,Marjan Avetisyan,,","Anahid Abad,","Anahid Abad,Amir Arabi,","Drama,",,"September 24, 2017 (Armenia)","Armenia,Iran,","Armenian,","National Cinema Centre of Armenia,Farabi Cinema Foundation,",,,1h 34min,Color,,,7.2/10,232,4,,
Rumah Belanda,"Agung Udijana,Kelly Tandiono,","Hedy Suryawan,","Laode Muhammad Farhan,","Horror,",,"January 18, 2018 (Indonesia)","Indonesia,","Indonesian,","Apollo Pictures,",,"IDR 2,000,000,000 (estimated)",,Color,,,6.1/10,25,,,
Half Mentlu,"Stars,Lakshmi Devamma,Sonu Gowda,Mohan Juneja,,","Lakshmi Dinesh,","Lakshmi Dinesh,","Drama,",,"April 1, 2016 (India)","India,","Kannada,","Sai Ram Cine Talkies,",,,,Color,,2.35 : 1,,,,,
13 Days,"Stars,Jamie Bernadette,Jesse Bernstein,Scott Broderick,,","Anthony Scarpulla,Anthony L. Torrez,","Anthony Scarpulla,Anthony L. Torrez,","Mystery,",,"June 6, 2016 (United States)","United States,","English,",,,"$1,000,000 (estimated)",1h 33min,Color,"Dolby SR,",1.78 : 1,5.7/10,20,,,
Speed,"Sung-Hyun Baek,Tae-Hwan Choi,Jun-Yeong Seo,","Sang-woo Lee,",,"Drama,",,"October 22, 2015 (South Korea)","South Korea,","Korean,","2Mr Films,Movie Engine,",,,1h 48min,Color,,2.35 : 1,5.4/10,12,3,,
Victoriana,"Stars,Morgan Baker,Michael Bakkensen,David Beach,,","Jadrien Steele,","Jadrien Steele,","Drama,",,,"United States,","English,",,,,1h 33min,Color,,,4.7/10,27,1,,
Naseebo,"Stars,Shaan Shahid,Nargis,Ajab Gul,,","Parvez Rana,","Mohammad Kamal Pasha,","Drama,",,"February 28, 2014 (Pakistan)","Pakistan,","Punjabi,",,,,,Color,,,,,,,
Anonymous Vol. 1 - The Dreamland Adventures the Mysteries of Atlantis,"Lance Caver,David Christians,Tristan David Luciotti,","David Christians,",,"Action,Adventure,Mystery,Sci-Fi,Thriller,",,"February 28, 2020 (United States)","United States,","English,","LoveScent5,",,"$50,000 (estimated)",,Color,,,7.8/10,5,1,,
Grossstadtklein,"Stars,Gode Benedix,Jytte-Merle Böhrnsen,Pit Bukowski,,","Tobias Wiemann,","Tobias Wiemann,","Comedy,",,"August 15, 2013 (Germany)","Germany,","German,","Mr. Brown Entertainment,Barefoot Films,SevenPictures Film,","$196,451",,1h 38min,Color,,,5.4/10,245,16,,
From Faith to Freedom,"Stars,Will Dalton,Derrick Parker,Patrick Ferrara,,","Derrick Parker,","Derrick Parker,","Drama,Sport,",,January 2014 (United States),"United States,","English,","WIB-D Productions,",,"$20,000 (estimated)",1h 56min,Color,,,9.2/10,10,,,
Cursed Violent People,"Stars,Akihiro Kasai,Tsugumi Nagasawa,Kôji Shiraishi,,","Akihiro Kasai,Kôji Shiraishi,","Akihiro Kasai,Kôji Shiraishi,","Comedy,Crime,",,"March 25, 2016 (Japan)","Japan,","Japanese,","Creative Axa Co. Ltd.,",,,1h 54min,Color,,,,,,,
Anna Unbound,"Stars,Vasso Georgiadou,Kirsty May Hamilton,Derek Kelly,,","Bernd Porr,","M.J. Brocklebank,Bernd Porr,","Drama,Horror,Thriller,",Not Rated,,"United Kingdom,Greece,","English,","Eigen productions,",,"£20,000 (estimated)",1h 29min,Color,"D-Cinema 48kHz 5.1,",,6.5/10,28,2,,
Desde tu infierno,"Stars,Alejandro Cuétara,Ender Cárdenas,Aroa Gimeno,,","Alexis Pérez Montero,","Sandra Becerril,","Horror,",,2018 (Mexico),"Mexico,","Spanish,","CMedia Films,",,,1h 22min,Color,,,4.1/10,10,,,
Vaquero,"Stars,Juan Minujín,Guillermo Arengo,Daniel Fanego,,","Juan Minujín,","Facundo Agrelo,Juan Minujín,","Drama,",,"September 29, 2011 (Argentina)","Argentina,","Spanish,","BD Cine,Instituto Nacional de Cine y Artes Audiovisuales (INCAA),Mirá Cine,","$22,656",,1h 27min,Color,"Dolby Digital,",1.85 : 1,6.4/10,225,2,2,
Desert Mirage,"Stars,Jeremy Koerner,Michael Fredianelli,Tabbitha McBride,,","Michael Fredianelli,","Michael Fredianelli,Jeremy Koerner,","Animation,Comedy,Fantasy,",,"December 25, 2016 (United States)","United States,","English,","Wild Dogs Productions,",,,1h 40min,Color,"Stereo,",1.85 : 1,6.4/10,13,2,2,
Radio Galau FM,"Stars,Dimas Anggara,Natasha Rizki,Alisia Rininta,,","Iqbal Rais,","Haqi Achmad,Bernard Batubara,","Comedy,Drama,",,"September 13, 2012 (Indonesia)","Indonesia,","Indonesian,","Rapi Films,",,,1h 34min,Color,,,6.5/10,124,,,
Bôkyô,"Stars,Shihori Kanjiya,Shunsuke Daitô,Tae Kimura,,","Takeo Kikuchi,","Kanae Minato,Noriaki Sugihara,","Drama,Mystery,",,"September 16, 2017 (Japan)","Japan,","Japanese,","Avex Digital (ADG),Fine Entertainment,",,,1h 52min,Color,,,,,,,
Cuffing Season,"Stars,Hina X. Khan,Etalvia Cashin,Sean Riggs,,","Mo Hines,","Mo Hines,","Comedy,",,"June 8, 2014 (United States)","United States,","English,","East Bay Films,Heavy Hines Entertainment,",,"$50,000 (estimated)",,Color,,,,,,,
"Golden Fish, African Fish",,"Moussa Diop,Thomas Grand,",,,,"November 7, 2020 (Japan)","Senegal,","French,",,,,1h,,,,,,,,
Studium smogu,"Stars,Dominik Buksa,Patryk Mandrak,Beata Migas,,","Beata Migas,","Beata Migas,","Drama,",,"February 1, 2018 (Poland)","Poland,","Polish,","AMA Rental,",,"PLN 5,000 (estimated)",,,,,,,,,
December tale or S.Mykolay's Adventures,"Stars,Aram Arzumanyan,Grigoriy Bokovenko,Ivanna Borodai,,","Semyon Gorov,","Anton Bazelinskii,","Comedy,",,"December 13, 2018 (Ukraine)","Ukraine,","Ukrainian,","Big Hand Films,Ukrainian State Film Agency,","$316,210","$1,469,900 (estimated)",1h 30min,Color,,,6.1/10,77,1,,
Keesh O Maat,"Stars,Akbar Abdi,Behnoosh Bakhtiari,Hamid Goudarzi,,","Jamshid Heydari,","Khashayar Alvand,Jamshid Heydari,","Comedy,Romance,",,"July 10, 2010 (Iran)","Iran,","Persian,",,,"$1,000,000 (estimated)",,,,,2.9/10,220,,,
Captain Buffalo,"Stars,Ken Alter,Michael Barbee,Kt Bennett,,","Patrick Moug,","Patrick Moug,","Drama,",,2018 (United States),"United States,","English,","Buoy 22 Films,",,"$500,000 (estimated)",1h 42min,Color,,,,,,,
The Churning of Kalki,"Joyraj Bhattacharya,","Ashish Avikunthak,","Ashish Avikunthak,Sougata Mukherjee,","Drama,",,,"India,Germany,","Bengali,",,,,1h 19min,Color,,,7.9/10,15,,,
Helen,"Sunny Leone,Sagar Mahant,","Saurabh Choudhary,","Saurabh Choudhary,","Thriller,",,"June 5, 2019 (India)","India,","Hindi,",,,"₹180,000,000 (estimated)",,Color,,,,,,,
Stand,"Stars,Luke Albright,Luis Carazo,Allen Lai,,","Cosmos Kiindarius,","Spence Griffeth,Cosmos Kiindarius,","Drama,Thriller,",,"October 26, 2016 (United States)","Taiwan,United States,Vietnam,","English,","Aduzai Co.,In Motion Pictures,",,,1h 20min,Color,"Stereo,",2.35 : 1,5.0/10,86,,,
Take,"Stars,K.C. Wolf,Alexi Stavrou,Ashley Stauffer,,","Jeremy Heslup,","Jeremy Heslup,","Crime,",,"March 16, 2021 (United States)","United States,",,"Valkyr Productions,Boy Blue Media,",,"$50,000 (estimated)",,,,2.35 : 1,,,,,
The Apostate: Call of the Revenant,"Stars,James Jaysen Bryhan,Terri Dwyer,Anthony Webster,,","Andy Dodd,","Andy Dodd,","Horror,Thriller,",,"November 13, 2015 (United Kingdom)","United Kingdom,","English,","Mangotree Films,",,"£100,000 (estimated)",1h 22min,Color,,1.85 : 1,7.3/10,458,15,8,
Chalay Thay Sath,"Stars,Syra Shehroz,Kent S. Leung,Mansha Pasha,,","Umer Adil,","Atiya Zaidi,","Comedy,Romance,",,"April 21, 2017 (Pakistan)","Pakistan,","Urdu,","Hot Water Bottle Films,",,,2h,,,,6.7/10,355,16,18,
The Hidden Town 2,"Stars,Li Rui Chao,Cai Pei Chi,Lee Yiu Ging,,","Wen Hua Xue,",,"Fantasy,Mystery,",,"June 14, 2020 (China)","China,","Mandarin,",,,,1h 30min,Color,,,6.3/10,30,,,
Inanc odasi,"Stars,Burcu Biricik,Kenan Baydemir,Caner Toprak,,","Serdar Gözelekli,","Hamdi Koc,Sinan Çetin,","Drama,Thriller,",,2013 (Turkey),"Turkey,","Turkish,","Plato Film Production,",,"TRL 120,000 (estimated)",1h 20min,Color,,,4.0/10,48,,,
Barney: Let's Go to the Moon,"Stars,Dean Wendt,Carey Stinson,Julie Johnson,,","Steve Feldman,Fred Holmes,","Writers,Carter Crocker,Karl Geurs,Debbie Boyle Perry,,",,TV-G,January 2013 (United States),"United States,","English,","HIT Entertainment,Lyons Partnership L.P.,",,,1h 6min,Color,,,,,1,,
Helen,"Stars,Roshanak Gerami,Pejman Bazeghi,Roya Nonahali,,","Ali Akbar Saghafi,","Amir Hossein Saghafi,Sharareh Soroush,","Drama,",,"February 22, 2017 (Iran)","Iran,","Persian,",,,,1h 28min,Color,"Dolby Digital,",1.85 : 1,5.0/10,85,1,6,
Liu lian wang fan,"Stars,Zhi-Ying Zhu,Koe Shern,Daphne Low,,","Edmund Yeo,","Edmund Yeo,","Drama,",,"October 24, 2014 (Japan)","Malaysia,","Mandarin,","Greenlight Pictures,",,,2h 8min,Color,,,6.3/10,41,22,,
Super Ranga,"Stars,Upendra,Kriti Kharbanda,Raghu Mukherjee,,","Sadhu Kokila,","Vakkantham Vamsi,","Action,Comedy,",,"September 19, 2014 (India)","India,","Kannada,","K Manju Cinemaas,",,"₹90,000,000 (estimated)",,Color,,,5.1/10,16,,,
Women Who Run with the Wolves,"Leia Zanganeh,","Amir Athar Soheili,",,"War,",,"November 13, 2019 (India)","Iran,","Persian,",,,,1h 20min,Color,,,6.7/10,12,,,
1000 Könige,"Stars,Christian Backhauß,Robert Baron,Krista Birkner,,","Bidzina Kanchaveli,","Bidzina Kanchaveli,","Fantasy,Sci-Fi,",,"October 10, 2019 (Canada)","Germany,",,"Ice Animtions,Thirsty Goldfish,",,,1h 30min,Color,,16 : 9,5.7/10,13,,,
Sharm el Sheikh - Un'estate indimenticabile,"Stars,Giorgio Panariello,Enrico Brignano,Maurizio Casagrande,,","Ugo Fabrizio Giordani,","Ugo Fabrizio Giordani,Alfredo Arciero,Massimiliano Orfei,","Comedy,",,"September 17, 2010 (Italy)","Italy,","Italian,","Rodeo Drive,","$4,427,419",,1h 30min,Color,,,3.7/10,247,1,5,
Mahalai Wua Chon,,"Boonsong Nakphoo,",,"Comedy,Drama,Music,",,"March 30, 2017 (Thailand)","Thailand,","Thai,","Pla Pen Wai Thuan Nam Studio,",,,,Color,,,6.2/10,13,,,
Nu ren ru hua,"Stars,Shengyi Huang,Zuyang Sun,Tianyu Sun,,","Zhiping Zhao,Wenliang He,","Joel Berke,","Drama,",,"March 8, 2012 (China)","China,","Mandarin,","Beijing Shengshi Ruizi Film Investment Co.,Jiangsu Huaxia Film/TV Communication Co. Ltd.,Nanjing Film Studio,",,"$2,600,000 (estimated)",1h 22min,Color,"Dolby Digital,",2.35 : 1,6.6/10,38,3,,
Os dias sem Tereza,"Stars,Malu Ramos,Dellani Lima,Giulia Puntel,,","Thiago Taves Sobreiro,","Thiago Taves Sobreiro,","Drama,Thriller,",,2018 (Brazil),"Brazil,","Portuguese,","Cento e Oito Filmes,",,"$5,000 (estimated)",1h 38min,Color,,2.35 : 1,6.8/10,6,1,,
Taht el-Tarabizah,"Stars,Ahmad Abdulwahed,Izzat Abu-Of,Hany Al-Adawy,,","Samih El-Naqqash,","Walid Yusuf,","Comedy,",,"September 7, 2016 (Egypt)",,,,"$1,230,555",,,,,,5.2/10,24,1,,
Piercing I,,"Jian Liu,","Jian Liu,","Animation,Crime,Drama,",,"June 12, 2010 (France)","China,","Chinese,","Le-Joy Animation Studio,",,,1h 43min,Color,,,6.8/10,129,6,,
Shimajirô to fufu no daibôken - sukue nanairo no hana,"Stars,Chafûrin,Yûichi Harada,Kikuko Inoue,,","Isamu Hirabayashi,","Yûka Ohsumi,","Animation,Family,",,"March 15, 2013 (Japan)","Japan,South Korea,China,Hong Kong,","Japanese,Korean,","Benesse,The Answer Studio,",,,,Color,,,,,,,
Reality TV Movie,"Stars,Tytus Bergstrom,Li Wen Ang,David Weise,,","Tytus Bergstrom,","Tytus Bergstrom,Daniel Will-Harris,","Comedy,",,"November 13, 2014 (United States)","United States,","English,","Tytus Entertainment,",,,1h 29min,Color,,,8.0/10,27,9,,
Contact Killer,"Stars,Zoya Afroz,Anju Asrani,Haas,,","C.L. Prasad,","Dharmendra Baghel,C.L. Prasad,","Thriller,",,December 2020 (India),"India,","Hindi,","A Village Talkies,",,,1h 52min,Color,,,,,,,
Love Me Not,"Afa Lee,Dominic Yip,Rebecca Yip,","Gilitte Leung,","Gilitte Leung,","Comedy,Drama,Romance,",,"April 12, 2012 (Argentina)","Hong Kong,","Cantonese,",,,,1h 32min,Color,,,5.6/10,55,,,
