title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Il camionista,"Stars,Giorgio Tirabassi,Simona Borioni,Elena Cotta,,","Lucio Gaudino,","Lucio Gaudino,Giovanna Guidoni,","Drama,",,"May 20, 2016 (Italy)","Italy,","Italian,",,,,1h 35min,Color,"D-Cinema 48kHz 5.1,",,6.1/10,20,1,,
Mousse,"Stars,Stéphane Bertola,Gunnar Ernblad,Marienette Dahlin,,","John Hellberg,","John Hellberg,Indy Neidell,","Comedy,Drama,",,"April 4, 2014 (United States)","Sweden,","Swedish,French,English,","Autoboys,Filmproduktionsbolaget Randolph Scott,",,,,,,,8.1/10,67,,,
Mga anino ng kahapon,"Stars,Carl Acosta,Ku Aquino,Carlo Cruz,,","Alvin Yapan,","Alvin Yapan,","Drama,Family,",,"December 18, 2013 (Philippines)","Philippines,","Filipino,","Vim Yapan/Alem Chua Productions,",,,1h 25min,Color,,,4.8/10,7,1,,
Pendong,"Stars,Alwyn Uytingco,Felix Roco,Will Devaughn,,","Xion Lim,","Archie Del Mundo,","Comedy,",,"June 23, 2010 (Philippines)","Philippines,","Tagalog,","Oxin Media Productions,",,"₱1,000,000 (estimated)",,Color,,,6.9/10,12,,,
1210,"Stars,Nikolay Butenin,Yuliya Degtyarenko,Elena Elesina,,","Arseniy Gonchukov,Marina Gelfand,","Arseniy Gonchukov,","Drama,",,"October 25, 2012 (Russia)","Russia,","Russian,",,,,1h 13min,Color,,,6.2/10,43,1,,
Manalive,"Stars,Kaiser Johnson,Mark P. Shea,Andrew Weir,,","Joey Odendahl,","G.K. Chesterton,Joey Odendahl,","Comedy,Crime,Drama,Mystery,Romance,",,"August 3, 2012 (United States)","United States,","English,",,,"$200,000 (estimated)",,Black and White,,1.85 : 1,7.6/10,12,,,
The Aspect Ratio,"Stars,Carol Abney,Tom Berklund,Nicole Carmela,,","Ari Dassa,","Ari Dassa,","Drama,",,,"United States,","English,",,,,1h 28min,Color,,,,,,,
Love Live! Series 9th Anniversary LOVE LIVE! FEST,"Stars,Rikako Aida,Ai Furihata,Riho Iida,,",,,"Music,",,"February 25, 2020 (United States)",,,,"$5,721",,,Color,,,,,,,
Heaven Burns,"Stars,Clayton Stocker Myers,Whitney Nielsen,Spencer Garrett,,","Justin Beckenheimer,","Justin Beckenheimer,","Drama,",,"July 27, 2010 (United States)","United States,","English,","Black Ink Films,StrataTek Studios,",,,1h 45min,Color,,1.85 : 1,5.9/10,123,1,3,
Loosely a Killer,"Stars,Gloria Bangiola,Robert Cunniff,Brett Eidman,,","Larry Rosen,","Larry Rosen,","Comedy,Horror,",,2020 (United States),"United States,","English,","Happy Smile Films,",,,,Color,,,,,,,
The Embryo Who Came in from the Cold,"Stars,Yael Ben-Ari,Adina David,Sarah Lynn Dawson,,","Ganit Orian,","Ganit Orian,","Animation,Adventure,Comedy,Fantasy,Sci-Fi,",,"August 20, 2020 (Israel)","Israel,United States,","English,","ShaiNoga productions,Israeli Film Fund,Brener Films,",,"$2,000,000 (estimated)",1h 30min,Color,,,5.9/10,13,,,
Crescent City Chronicles: Chains in the Attic,"Stars,Anthony Aikens,Nick Alford,Shannyn Elizabeth Allen,,","Kelly Weaver,","Kelly Weaver,","Mystery,",,"May 19, 2018 (United States)","United States,","English,","Terminal 52 Films,",,"$10,000 (estimated)",2h 30min,Color,,,6.0/10,5,,,
Welcome to Iceland,"Stars,Julia Brendler,Dominique Jann,Nicola Mastroberardino,,","Felix Tissi,","Felix Tissi,","Comedy,",,"January 25, 2016 (Switzerland)","Switzerland,","German,English,","Insertfilm.,",,"CHF 1,800,000 (estimated)",1h 36min,Color,"Dolby SR,",,7.0/10,25,1,,
Limbo Lounge,"Stars,Ronnie Marmo,Robyn Cohen,Tamara Braun,,","Tom Pankratz,","Tom Pankratz,","Comedy,Drama,Fantasy,",,April 2010 (United States),"United States,","English,","Limbo Lounge,",,"$100,000 (estimated)",1h 30min,Color,"Stereo,",1.78 : 1,8.2/10,10,,,
History's Future,"Stars,Mark O'Halloran,Denis Lavant,Anne Consigny,,","Fiona Tan,","Fiona Tan,Jonathan Romney,","Drama,",,"March 24, 2016 (Netherlands)","Netherlands,Germany,Ireland,","English,","Family Affair Films,Rohfilm,Vico Films,",,,1h 35min,Color,,,5.5/10,97,1,6,
Tarot: A Documentary Love Story,"Stars,Vincent Maeder,Navah Raphael,Matthew Jaeger,,","Vincent Maeder,","Vincent Maeder,Navah Raphael,","Comedy,Drama,Romance,",,"August 22, 2014 (United States)","United States,","English,","Backbone Trail Arts,",,"$50,000 (estimated)",1h 30min,Color,,,8.5/10,38,,,
Chinatown: The Three Shelters,"Stars,Themis Bazaka,Jacqueline Chang,Nicholas Goh,,","Aliki Danezi-Knutsen,Antje Rau,Master Tang Tung Wing,","Aliki Danezi-Knutsen,","Action,Adventure,Drama,",,"April 27, 2018 (Cyprus)","Cyprus,Greece,","English,","Roads & Oranges Film Productions,Cinema Advisory Committee of Cyprus,Ministry of Education and Culture (MOEC),",,,1h 31min,Color,,,5.9/10,16,,,
Rocky: The Revenge,"Stars,Brahmanandam,Nassar,Sayaji Shinde,,","K.C. Bokadia,","K.C. Bokadia,","Drama,",,"April 12, 2019 (India)","India,","Tamil,",,,,2h 32min,Color,,,,,1,,
Onbathu Kuzhi Sampath,"Stars,Balaji Maharaja,Nikhila Vimal,Appukutty,,","Ja Ragupathi,","Ja Ragupathi,","Romance,",,"August 15, 2020 (India)","India,","Tamil,","8020 Pictures,",,,2h 7min,Color,,,7.5/10,51,11,,
Shtate Dite,"Stars,Vin Bejleri,Mateo Cingu,Gjergj Doci,,","Erion Bubullima,","Genc Permeti,","Comedy,",,"November 15, 2016 (Albania)","Albania,","Albanian,","Ska-Ndal,",,"€150,000 (estimated)",,,"Stereo,",,8.8/10,8,,,
Kanyakumari Express,"Stars,Suresh Gopi,Babu Antony,Baiju,,","T.S. Suresh Babu,","T.S. Suresh Babu,Dennis Joseph,","Crime,Drama,",,"November 19, 2010 (India)","India,","Malayalam,","Pyramid Films International,",,,1h 50min,Color,,2.35 : 1,4.0/10,26,,,
Predatory Instinct,"Stars,Kristin Leigh,Aaron Ginn-Forsberg,Josh Bingenheimer,,","Daniel Alexander,","Brian Bentel,","Horror,",Not Rated,2011 (United States),"United States,","English,","MooBee Films,Abnormal Entertainment,",,,1h 34min,Color,,16:9 HD,1.8/10,170,4,3,
Skyquake,"Stars,Bronwen Smith,Sandy Robson,Aidan Kokotilo-Moen,,","Sandy Robson,","Sandy Robson,","Sci-Fi,Thriller,",,,"Canada,",,"Pirate Rum Company,Smoking Barrel Pictures,",,,1h 30min,Color,,,4.4/10,52,1,9,
Luang phii theng III,"Stars,Krissada Sukosol,Natee Aekwijit,Somjai Sukjai,,","Note Chern-Yim,",,"Comedy,",,"August 12, 2010 (Thailand)","Thailand,","Thai,","Pranakorn Films,","$1,205,719",,1h 30min,Color,,,5.8/10,44,,,
Before Dawn Breaks,"Stars,Christopher Aguayo,Maritza Brikisak,B.J. Clinkscales,,","Spencer Longmore,","Paul J. Gitschner,Spencer Longmore,","Drama,",,2019 (United States),"United States,","English,","GrindWorks Pictures,",,"$50,000 (estimated)",1h 30min,Color,,,,,,,
Az éjszakám a nappalod,"Stars,Balázs Czukor,Zsolt Anger,Péter Scherer,,","András Dési,Gábor Móray,","András Dési,Gábor Móray,","Comedy,Crime,",R,"November 26, 2015 (Hungary)","Hungary,","Hungarian,","Új Budapest Filmstudió,",,,1h 37min,Color,,,5.1/10,141,1,,
O Tempo Feliz Que Passou,"Stars,Arly Arnaud,Oscar Borges,Mariana Brassaroto,,","André da Costa Pinto,","André da Costa Pinto,","Drama,",,"December 16, 2015 (Brazil)","Brazil,","Portuguese,",,,R$150 (estimated),1h 16min,,,,2.6/10,8,,,
Titanic Review,"Mike Stoklasa,","Mike Stoklasa,","Mike Stoklasa,","Comedy,",,"December 9, 2012 (United States)","United States,","English,","Red Letter Media,",,,1h 1min,Color,,,8.5/10,487,,,
Ant Farm,"Erik Fellows,","Mark David,","Jay Tormohlen,","Action,",,"December 5, 2020 (United States)","United States,","English,","Buffalo Speedway Film Company,",,"$5,350,000 (estimated)",,Color,,16:9 HD,,,,,
Tiger Team - Der Berg der 1000 Drachen,"Stars,Helena Siegmund-Schultze,Bruno Schubert,Justus Kammerer,,","Peter Gersina,","Thomas Brezina,Peter Gersina,","Adventure,Family,",,"May 6, 2010 (Germany)","Germany,Austria,Switzerland,","German,Mandarin,English,","Neue Deutsche Filmgesellschaft (NDF),Family Pictures Film,Constantin Film,","$2,351,933",,1h 29min,Color,,1.85 : 1,4.8/10,135,1,10,
B.F.E.,"Stars,Hans Altwies,Mark Carr,Will Cowles Meyer,,","Shawn Telford,","Shawn Telford,","Drama,Family,Romance,Western,",,"April 8, 2014 (United States)","United States,","English,","Clatter & Din,What a Dream,",,,1h 38min,Color,,,7.4/10,44,1,3,
Mia: Love Never Dies,"Stars,Arlin Alcala,Dennis Price,Scott Ables,,","Lonnie Lane,","Arlin Alcala,","Drama,Mystery,",,"December 1, 2019 (United States)","United States,","English,","Heavenly Productions,",,"$3,000 (estimated)",,Color,,,,,1,,
What is it for a man to gain the world and lose his soul,"Stars,Saad Anjum,LaShonda Barton,Yola'nda Bell,,","Maurice Jones,","Maurice Jones,","Action,",,"February 22, 2020 (United States)","United States,","English,",,,"$2,000 (estimated)",,,,,8.0/10,9,,,
Cutoff,"Stars,Jack McDonald,Britt McGregor,Nickeysha Lewis,,","Mike McPherson,","Jack McDonald,Mike McPherson,","Horror,",,"December 2, 2019 (United States)","United States,","English,",,,"$5,000 (estimated)",1h 17min,Color,,,3.1/10,44,2,,
Underground Fragrance,"Stars,Ze Ying,Wenjie Luo,Fuyu Zhao,,","Peng Fei Song,","Isabelle Mayor,Peng Fei Song,","Drama,",,"January 6, 2016 (France)","France,China,","Mandarin,","CNC Aide aux cinémas du monde - Institut Français,Centre national du cinéma et de l'image animée (CNC),Cinéfondation,",,,1h 15min,Color,,1.85 : 1,6.3/10,122,6,,
Annelie,"Stars,Georg Friedrich,Günther Reupert-Hasselmeier,Franz Rudolf,,","Antej Farac,","Antej Farac,","Comedy,Drama,",,"December 12, 2013 (Germany)","Switzerland,Germany,","German,",,,,1h 51min,Color,,,7.0/10,32,7,,
Manassu: a Psychological Thriller,"Stars,Alisha Andrade,Asha Joish,Aditi Prabhudeva,,","Vishnuvardhan,","Vishnuvardhan,","Thriller,",,"October 10, 2019 (India)","India,","Kannada,","Aarnav Films,Moonlite Movie Makers,",,"₹7,500,000 (estimated)",1h 40min,Color,,,,,,,
Chamaco,"Stars,Fidel Betancourt,Aramís Delgado,Laura Ramos,,","Juan Carlos Cremata Malberti,","Juan Carlos Cremata Malberti,Abel González Melo,","Drama,",,"February 23, 2010 (Cuba)","Cuba,Spain,","Spanish,","El Ingenio,Laroyé Films,Trova Films,",,,1h 30min,Color,,,5.1/10,83,1,2,
Fenced Off,"Stars,Joshua Zirger,Reggie Willis,Holly Walker,,","Brad Wise,","Isaac Stambaugh,Brad Wise,","Drama,",TV-PG,"October 1, 2011 (United States)","United States,","English,","Rebel Pilgrim Productions,",,,1h 17min,Color,,,5.6/10,19,1,1,
Detonator,"Stars,Lawrence Michael Levine,Ben Fine,Robert Longstreet,,","Damon Maulucci,Keir Politz,","Damon Maulucci,Keir Politz,","Comedy,Drama,Music,",Not Rated,"March 2, 2013 (United States)","United States,","English,",,,,1h 35min,Color,,,6.7/10,46,6,51,
Suicide Watch,"Stars,Alex Bistrevsky,Alejandro Bravo,Missy Rae Hansen,,","Zach Quinones,","Zach Quinones,","Comedy,Drama,Romance,Thriller,",,"April 13, 2015 (United States)","United States,","English,",,,,1h 28min,Black and White,,1.85 : 1,,,,,
Neydhen Vakivaakah,"Stars,Fathimath Azeesha,Jaadhullah Ismail,Ahmed Saeed,,","Mohamed Aboobakuru,","Mahdi Ahmed,","Drama,Romance,",,"March 15, 2017 (Maldives)","Maldives,","Divehi,","ME Production,",,"MVR 550,000 (estimated)",,Color,,,,,,,
Tangential Lives,"Stars,Andrew Pierno,Emilia Ares,Stasya Knight,,","Andrew Pierno,Marc Batte,","Andrew Pierno,","Drama,",,"January 12, 2013 (United States)","United States,","English,",,,,1h 14min,Color,,,6.5/10,17,,,
"El Equipito, Capítulo 1: ¡Todo por una Herencia!","Stars,Roberto Angel Salcedo,Keng Wu Chen,Dotol Nastra,,","Roberto Angel Salcedo,","Roberto Angel Salcedo,","Comedy,",,"September 19, 2019 (Dominican Republic)","Dominican Republic,","Spanish,","Anillo Films,Miranda Films,",,,1h 33min,Color,,,5.1/10,19,,,
Three Comrades,"Stars,Evgeniy Zarubin,Ivan Shary,Andrei Yasinsky,,","Vladimir Kozlov,","Vladimir Kozlov,","Drama,",Not Rated,"October 13, 2020 (United States)","Belarus,Russia,","Russian,","Platzkart Productions,",,"$5,000 (estimated)",1h 12min,Color,,16 : 9,4.9/10,21,3,,
Drums,"Stars,Jaren Anderson,Frangene Andrews,Asia-Dog,,","Michael Ignaffo,","Michael Ignaffo,Timothy Ignaffo,","Comedy,",,"February 14, 2020 (United States)","United States,","English,","Why Sleep Films,",,"$25,000 (estimated)",1h 40min,Color,,,,,,,
The Silence of Om,"Stars,Akio Chen,Jen-Shuo Cheng,Joe Chien,,","Leading Li,",,"Drama,",,"March 28, 2018 (Taiwan)","Taiwan,","Chinese,","Leading Creative International Productions,",,"$500,000 (estimated)",1h 40min,Color,,,5.3/10,10,,,
Eroski Paraíso,"Stars,Patricia de Lorenzo,Miguel de Lira,Cris Iglesias,,","Jorge Coira,Xesús Ron,","Writers,Xesús Ron,Miguel de Lira,Manuel Cortés,,","Comedy,Drama,",,"December 13, 2019 (Spain)","Spain,","Galician,Spanish,","OlloVivo Producións,Chévere,","$12,586",,1h 15min,,,"2,16:1",7.0/10,39,1,,
Spectrographies,"Stars,Mathieu Amalric,Eliott Ananou,Dominique Blanc,,","Smith,","Lucien Raphmaj,Smith,","Sci-Fi,",,"November 12, 2015 (Denmark)","Canada,France,","French,","Centre Georges Pompidou,Le Fresnoy Studio National des Arts Contemporains,Spectre Production,",,"€8,400 (estimated)",59min,Color,,,7.5/10,21,,,
Crime City,"Stars,Tony Devon,Charmar Jeter,Peter Defeo,,","Robin Carter,","Lloyd Blackwell,","Action,Crime,Drama,",,2019 (United States),"United States,","English,","Crime City Productions,",,"$300,000 (estimated)",,Color,,,,,,,
Minte-mã frumos,"Stars,Diana Dumitrescu,Andi Vasluianu,Zaharia Visan,,","Iura Luncasu,","Adrian Lustig,","Comedy,Romance,",,"October 19, 2012 (Romania)","Romania,","Romanian,","Media Pro Pictures,",,,1h 38min,Color,,16:9 HD,7.1/10,1K,1,1,
Werewolf Game: Prison Break,"Riria Baba,Naoya Shimizu,",,,"Thriller,",,"May 17, 2018 (Japan)","Japan,","Japanese,",,,"¥500,000,000 (estimated)",1h 39min,Color,,,6.2/10,66,,,
Knowing the Score,"Stars,Mark Spayne,John O'Dowd,Michael Blundell-Lithco,,","Mark Spayne,","Aileen O'Farrell,Mark Spayne,","Drama,",,"October 25, 2019 (United Kingdom)","United Kingdom,","English,","Smoggy Productions,",,"£2,000 (estimated)",1h 10min,Color,,,,,,,
VI,"Stars,Jerry Velez,Jessica Sanchez,Olivia Gutierrez,,","Jesus Pasos,","Andrew Glynn,Jesse Gutierrez,Jesus Pasos,","Thriller,",,"June 6, 2019 (United States)","United States,","English,Spanish,","Spektre Productions,",,"$3,500 (estimated)",1h 10min,Color,,,7.7/10,39,22,,
"Traukinio apiplesimas, kuri ivykde Saulius ir Paulius","Stars,Giedrius Savickas,Marius Repsys,Ramunas Cicenas,,","Simonas Askelavicius,Ricardas Marcinkus,",,"Action,Comedy,",,"February 6, 2015 (Lithuania)","Lithuania,","Lithuanian,",,"$492,566",,1h 40min,Color,,2.35 : 1,6.2/10,480,,,
Second Spring,"Stars,Indra Ové,Matthew Jure,Sakuntala Ramanee,,","Andy Kelleher,","Martin Herron,","Drama,",,"May 12, 2018 (United Kingdom)","United Kingdom,","English,","B-612 Films,Neat Films,",,"£150,000 (estimated)",1h 21min,Color,,1.66 : 1,,,5,,
I'll See You Around,"Stars,Lazifa Gurbanova,Darlene Monroe,Lucas Monroe,,","Daniel Pfeffer,","Lucas Monroe,Daniel Pfeffer,","Drama,",,2019 (United States),"United States,","English,","Luna Ray Films,One Love Picture Classics,",,"$250,000 (estimated)",1h 19min,,,,3.4/10,30,1,1,
Max Adventures: Atlantos,,"Lee Croudy,Lee Stringer,Tod Polson,",,"Animation,",,"July 9, 2015 (Portugal)","Thailand,",,"The Monk Studio,",,,1h 34min,Color,,,7.3/10,14,,,
Killadi,"Stars,Bharath Srinivasan,Meera Chopra,Vivek,,","A. Venkatesh,","Pattukottai Prabhakar,","Action,Thriller,",,"January 30, 2015 (India)","India,","Tamil,","Sri Saravanaa Creaations,",,,2h 12min,Color,,,3.7/10,50,,,
The Space Between Words,"Stars,Lindsae Klein,Seth Allen,Laurie Campbell-Leslie,,","Ian Stewart Fowler,","Ian Stewart Fowler,","Comedy,Drama,Romance,",,"September 21, 2019 (United States)","United States,","English,",,,"$35,000 (estimated)",1h 43min,Color,,,8.0/10,7,3,,
Palki (Palanquin),"Stars,Michelle Morgan,Piyush Mishra,Amita Nangia,,","Shailender Vyas,","Shailender Vyas,","Drama,Family,",,,"Canada,India,","Hindi,",,,,1h 24min,Color,,,,,,,
Mama Cake,"Stars,Ananda Omesh,Boy William,Arie Dagienkz,,","Anggy Umbara,","Sofyan Jambul,Hilman Mutasi,Anggy Umbara,","Comedy,Drama,",,"September 13, 2012 (Indonesia)","Indonesia,","Indonesian,","Falcon Pictures,",,,2h 17min,Color,,,7.4/10,73,2,,
Tonight,"Stars,Anthony Carboni,Tiffany Rubano,Ryan Hanophy,,","Joey Severini,","Joey Severini,","Adventure,Comedy,",,"October 18, 2019 (United States)","United States,","English,","Mental Productions,",,,1h 1min,Color,,,,,,,
Jun'ai furin: Kôkotsu no kuchizuke,"Stars,Riko Honda,Mirei Yokoyama,Shinobu Igarashi,,","Mototsugu Watanabe,","Kôji Yamazaki,",,,"April 18, 2014 (Japan)","Japan,","Japanese,","Nabe Cinema,",,,1h,Color,"Mono,",1.85 : 1,,,,,
Ada: Senritsu-hen,"Stars,Manami Arai,Yumi Endô,Seina Fukada,,","Kôji Shiraishi,","Kôji Shiraishi,","Horror,",,"July 13, 2013 (Japan)","Japan,","Japanese,","Studio View,Thanks Lab,Video Audio Project (VAP),",,,,Color,,,6.0/10,35,,,
Cheatin' Hearts,"Stars,Jam Ali,Jamal Ali,Rosalind Blakey,,","Anne Pratts,","Erin Davis,","Romance,",Not Rated,"June 12, 2011 (United States)","United States,","English,","Nu-Lite Entertainment,",,,,Color,,,4.0/10,16,,,
Revelations,"Stars,Emilio Roso,Eric Roberts,Chi Chi Navarro,,","Emilio Roso,","Emilio Roso,","Drama,",,"November 18, 2014 (United States)","United States,United Kingdom,","English,","Knesset Pictures,",,"$500,000 (estimated)",1h 30min,Color,,,,,,,
Small Pond,"Stars,Hari Leigh,Susan Burke,Amy Seimetz,,","Josh Slates,","Josh Slates,Kirsten Straub,","Comedy,Drama,",Not Rated,"May 7, 2011 (United States)","United States,","English,","Arable Entertainment,","$232,820",,1h 16min,Color,"Stereo,",1.85 : 1,5.8/10,59,2,6,
Landes,"Stars,Marie Gillain,Jalil Lespert,Miou-Miou,,","François-Xavier Vives,","Camille Fontaine,Emmanuel Roy,François-Xavier Vives,","Drama,",,"July 31, 2013 (France)","Belgium,France,","French,","Sésame Films,WFE Production,Canal+,","$32,415","€2,000,000 (estimated)",1h 30min,Color,,2.35 : 1,6.0/10,107,2,2,
Yo Soy Mónica,"Stars,Lucía Hoyos,Miguel Santillana,Juan Madrid,,","Directors,Ismael Acedo,Gerardo Avendaño,Juan Felipe Gonzalez,,","Ángela Andrada,Angela Andrada Gómez,","Comedy,Drama,",,2020 (Spain),"Spain,","Spanish,","Calavera Sound,Instituto de Cine de Madrid,",,"€7,000 (estimated)",,Color,"Dolby Digital,",2.35 : 1,,,,,
The Devil and Danny Webster,"Stars,Seth King,Aspen Lynch,Niaja Stringfield,,","Dom Fera,","Dom Fera,","Thriller,",,"June 24, 2010 (United States)","United States,","English,","Dfearstudios,",,$500 (estimated),46min,Color,,,7.5/10,49,,,
Grown-ups,,"Mikhail Romanovskiy,Inga Schepanovskaya,","Nikolai Grasickiy,Maxim Semenov,","Drama,",,"February 1, 2012 (Russia)","Russia,","Russian,",,,,,Color,,,,,,,
I racconti dell'orso,"Olmo Amato,Samuele Sestieri,","Olmo Amato,Samuele Sestieri,","Olmo Amato,Samuele Sestieri,","Adventure,Comedy,Family,Sci-Fi,",,"November 24, 2015 (Italy)","Italy,Finland,","English,",,,,1h 7min,Color,,,5.2/10,50,1,,
Veera Ranachandi,"Stars,Avinash,Sarath Babu,Ramesh Bhat,,","Anand P. Raju,","Anand P. Raju,","Drama,",,"March 10, 2017 (India)","India,","Kannada,","Super Good Combines,",,,2h 18min,Color,,2.35 : 1,,,,,
Suspicious Minds,"Stars,Jaume García Arija,Adrià Collado,Ana Álvarez,,","C. Martín Ferrera,","Ramón Mozo,","Crime,Drama,Thriller,",,"April 20, 2010 (Spain)","Spain,","Spanish,","Discóbolo Films,Generalitat de Catalunya - Institut Català de les Indústries Culturals (ICIC),Instituto de la Cinematografía y de las Artes Audiovisuales (ICAA),",,"€2,000,000 (estimated)",,Color,,2.35 : 1,7.0/10,38,2,,
Doozy,"Stars,Mark McKinney,John Airlie,Jens Kjeldgaard-Christiansen,,","Richard Squires,","Richard Squires,","Animation,Comedy,",,"October 13, 2018 (United Kingdom)","United Kingdom,","English,","LMFYFF Productions,",,,1h 10min,Color,,,6.5/10,18,14,,
