title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Buddy,"Stars,Babu Antony,Arun,Bhama,,","Raaj Prabavathy Menon,","Bipin Chandran,Raaj Prabavathy Menon,","Family,",,"July 5, 2013 (India)","India,","Malayalam,",,,,,Color,,,4.7/10,54,,,
Keep in Touch,"Stars,Ryan Patrick Bachand,Nicholas Boshier,Jon Clinkenbeard,,","Sam Kretchmar,","Michael Angelo Covino,Sam Kretchmar,","Comedy,Drama,Music,",Not Rated,"November 4, 2016 (United States)","United States,","English,","Gilda Films,Unbundled Underground,",,,1h 45min,Color,,,6.7/10,204,1,6,
Oh no! The Rise of Skywalker was real bad,"Jenny Nicholson,","Jenny Nicholson,","Jenny Nicholson,","Talk-Show,",TV-14,"December 29, 2019 (United States)","United States,","English,","YouTube,",,,1h 4min,,,,8.2/10,12,,,
Silver Slipper,"Stars,Jessica Harthcock,Kk Starrs,Natalia Nova,,","Travis Mills,","Travis Mills,","Drama,",,"May 25, 2019 (United States)","United States,","English,","Running Wild Films,",,,58min,Color,,,5.7/10,34,2,1,
Mera Ramrajya Nai Kranti,"Stars,Sonu Saini,Shyam Bharteey,Ashwin Krishna Gaur,,","Shyam Bharteey,","Shyam Bharteey,","Drama,",,"November 20, 2020 (India)","India,","Hindi,","Sanvika Production,",,"₹10,000,000 (estimated)",2h 42min,Color,"6-Track Stereo,",2.35 : 1,9.3/10,16,9,,
Hawk(e): The Movie,"Stars,Philip Alexander Baker,Martin Ross,Darren Lake,,","Philip Alexander Baker,Tom Turner,","Philip Alexander Baker,Paul Gentle,","Comedy,",,"July 25, 2012 (United Kingdom)","United Kingdom,","English,","Paramore productions,",,"£12,000 (estimated)",1h 39min,Color,"Stereo,",,7.0/10,10,,,
The Horror of the Dolls,"Stars,Marie Allcorn,Ava Barnett,Richard Brinkmann,,","Shane Davey,","Shane Davey,Andy Tomlinson,","Horror,",Not Rated,,"United Kingdom,","English,","Davey Inc Productions (I),",,"£4,000 (estimated)",1h 21min,Color,"DTS,",2.35 : 1,4.5/10,70,1,3,
Alkarisi: Cinnet,"Stars,Sanem Isler,Ilker Köklük,Ceyda Saltadal,,","Muzaffer Gülçek,","Alper Kivicim,","Horror,Thriller,",,"June 26, 2015 (Turkey)","Turkey,","Turkish,","Calion Film,Roll Caption,",,,1h 12min,Color,,,2.2/10,110,,,
Madhura Naranga,"Stars,Kunchacko Boban,Biju Menon,Parvathy Ratheesh,,","Sugeeth,","Nishad K. Koya,","Drama,Family,Romance,",,"July 17, 2015 (India)","India,","Malayalam,","Good Line Productions,",,,2h 35min,Color,,,6.1/10,327,4,2,
Madhouse,"Stars,Matthew Phillips,Sierra McConell,Eric Wicks,,","Brandon Tobatto,","Brandon Tobatto,","Horror,",,"October 30, 2019 (United States)","United States,","English,","Decomposing Pictures,",,,,,"Stereo,",2.35 : 1,,,,,
Daulat,"Stars,Vanida Imran,Rashidi Ishak,Tony Eusoff,,","Imran Sheik,","Haziq Jamaludin,Imran Sheik,","Drama,Thriller,",,"April 6, 2020 (Malaysia)","Malaysia,","Malay,English,",,,"$100,000 (estimated)",1h 36min,Color,,2.35 : 1,6.1/10,96,12,12,
Good Boys,"Daustin Harvey,","Gino Alfonso,","Gino Alfonso,Keelan Ellis,","Drama,",,"September 20, 2019 (United States)","United States,","English,","Film Regions International (FRI),Ginome Films,",,"$1,500,000 (estimated)",1h 30min,Color,,,,,,,
Truth,"Stars,Michelle Sabiene,Benjamin Hanson,Michel Duran,,","J.S. Johnson,","J.S. Johnson,Chris Shalom,","Drama,Romance,",,"October 31, 2011 (Canada)","Canada,","English,","CMHL Enterprises,California Balloon Films,",,"CA$25,000 (estimated)",1h 39min,Color,,,5.8/10,85,1,3,
Coin,"Stars,Michael Nosé,Joseph Naegele,Tara Tinsley,,","Michael Fredianelli,","Michael Fredianelli,","Horror,Mystery,",,February 2012 (United States),"United States,","English,","Wild Dogs Productions,",,,1h 38min,Color,,2.35 : 1,4.0/10,55,2,1,
Seytan-i Racim 2: Ifrit,"Stars,Firuze Gamze Aksu,Elvan Albat,Deniz Degirmenci,,","Murat Toktamisoglu,","Murat Toktamisoglu,","Horror,Thriller,",,"June 5, 2015 (Turkey)","Turkey,","Turkish,",,"$340,315",,1h 25min,Color,,,2.5/10,163,,,
The Guerilla Is a Poet,"Stars,Anthony Falcon,Bong Cabrera,RK Bagatsing,,","Kiri Dalena,Sari Raissa Lluch Dalena,","Writers,Ericson Acosta,Kiri Dalena,Keith Sicat,,","Drama,",,"September 18, 2013 (Philippines)","Philippines,","Filipino,Tagalog,English,","Kino Arts,",,,2h 15min,Color,,,7.2/10,13,,,
Miss Tacuarembó,"Stars,Natalia Oreiro,Mirella Pascual,Mike Amigorena,,","Martín Sastre,","Martín Sastre,Dani Umpi,","Comedy,Drama,Musical,",,"July 1, 2010 (Uruguay)","Uruguay,Argentina,Spain,","Spanish,","Oriental Films,Royal Cinema Group,coolShot* Films,","$265,336","$1,500,000 (estimated)",1h 32min,Color,,,6.1/10,276,7,4,
Male Billu,"Sanjana Anand,Sharath,","Nagaraj Hiriyuru,","Nagaraj Hiriyuru,","Drama,",,"July 19, 2019 (India)","India,","Kannada,",,,,2h 13min,Color,,2.39 : 1,,,,,
The Wrath of Erlang Shen,"Stars,Zeng Xiaoyu,Ho-Man Chan,King-Tan Yuen,,","Zeng Xiaoyu,",,"Action,Fantasy,",,"April 10, 2020 (China)","China,","Mandarin,",,,,1h 3min,Color,,,,,,,
Masha and the Bear 2,,,,,,"April 20, 2018 (Turkey)","Turkey,","English,",,"$997,231",,,Color,,,,,,,
To Hell with a Bullet,"Stars,Trenton Rostedt,Danielle Vasinova,Ronnie Gene Blevins,,","Vick Wright,","Vick Wright,","Drama,Horror,Thriller,",Not Rated,"August 17, 2013 (United States)","United States,","English,","Vicktory Films,Hollywood Film Cooperative,Lula Pictures,",,"$1,600,000 (estimated)",1h 47min,Color,"Dolby Digital,",,4.1/10,82,1,1,
Sky Blue,"Stars,Katja Amberger,Inka Calvi,Ferdinand Dörfler,,","Camilla Guttner,","Camilla Guttner,Richard Lorenz,","Drama,Thriller,",,"October 11, 2017 (India)","Germany,","German,",,,,1h 15min,Color,,,,,,,
Casino.sk,"Stars,Tereza Brodská,Lukás Dóza,Marek Geisberg,,","Jan Sabol,","Peter Himic,István Kerékgyártó,Jan Sabol,",,,"September 26, 2019 (Slovakia)","Slovakia,","Slovak,English,Russian,","Art4 Fun Studio,HomeMedia Production,Rebuy Stars,","$98,336",,1h 30min,Color,,,5.2/10,26,,,
Hich,"Stars,Ahmad Mehranfar,Mehran Ahmadi,Nayereh Farahani,,","Abdolreza Kahani,","Abdolreza Kahani,Hossein Mahkam,","Comedy,Drama,",,"March 17, 2010 (Iran)","Iran,","Persian,",,,,1h 24min,Color,"Mono,",1.85 : 1,6.8/10,1.1K,6,,
Second Marriage Dot Com,"Stars,Subhash Ahuja,Syna Anand,Raman Atre,,","Gaurav Panjwani,","Gaurav Panjwani,Dinkar Sharma,","Drama,",Not Rated,"August 20, 2012 (India)","India,","Hindi,","Vin Mehta Films,",,"$450,247 (estimated)",2h 10min,Color,"Dolby Digital,",16:9 HD,7.6/10,60,2,2,
Swooni,"Stars,Sara de Roo,Geert Van Rampelberg,Enrique De Roeck,,","Kaat Beels,","Michel Sabbe,Annelies Verbeke,","Drama,Romance,",,"August 24, 2011 (Belgium)","Belgium,","Dutch,French,","Eyeworks Film & TV Drama,","$161,338",,1h 23min,Color,,,5.8/10,293,1,3,
Monster Strike the Movie: Lucifer - Zetsubou no Yoake,,"Kôbun Shizuno,","Masaya Honda,","Animation,",,"November 6, 2020 (Japan)","Japan,","Japanese,",,"$1,150,799",,2h 7min,Color,,,3.1/10,16,,,
Pomnyu - ne pomnyu!,"Stars,Anna Ardova,Lyudmila Artemeva,Sergey Badyuk,,","Vasiliy Rovenskiy,","Vasiliy Rovenskiy,","Comedy,Fantasy,",,"March 31, 2016 (Russia)","Russia,","Russian,","Kinofirma,","$255,566",,1h 14min,Color,,,4.0/10,87,,,
Si Chedeng at si Apple,"Stars,Elizabeth Oropesa,Gloria Diaz,Dido de la Paz,,","Rae Red,Fatrick Tabada,","Fatrick Tabada,","Comedy,",,"November 13, 2017 (Philippines)","Philippines,","Tagalog,English,Filipino,","Cinema One Originals,Creative Programs,Epic Media,",,,1h 27min,Color,,1.78 : 1,7.6/10,38,4,,
Kataksha,"Stars,Mubeen Gabol,Kasim Khan,Saleem Mairaj,,","Abu Aleeha,","Abu Aleeha,","Horror,",,"June 21, 2019 (Pakistan)","Pakistan,","Urdu,","Flash Film Productions,",,"PKR 9,800,000 (estimated)",1h 40min,,,,6.1/10,46,9,,
L Is for Lala,"Stars,Tracy Redington,Kingsley Pilgrim,Shaun Smith,,","Will Moore,","Tracy Redington,Vivienne Young,","Drama,",,2011 (United Kingdom),"United Kingdom,","English,","Black Cat Pictures,Black Kat Productions,",,"£100,000 (estimated)",,Color,,,8.0/10,10,,,
The Experiment,"Stars,Amy Louise Hall,Suzy Deakin,Matthew Sheppard,,","John Symes,","John Symes,","Horror,",,"January 1, 2012 (United States)","United Kingdom,","English,","Reality Entertainment (RE),Red Sky Productions,",,,1h 5min,,,,2.5/10,105,4,3,
La légende,"Stars,Léopold Bellanger,Jean-Christophe Bouvet,Florian Hessique,,","Florian Hessique,","Florian Hessique,","Drama,",,"June 6, 2018 (France)","France,","French,","Association FH Production,",,,1h 23min,Color,,,4.8/10,16,,,
Mont Reve,"Stars,Joe Bays,Andre Belgrader,Brigitte Buny,,","Rocky Collins,Lynn Von Kersting,","India Irving,","Comedy,Romance,",,2012 (United States),"United States,","English,","Cose Nostre Productions,MR8Productions,",,"$3,000,000 (estimated)",,Color,,,7.4/10,18,1,,
The Good Book,"Stars,Jenn Gotzon,Bella Higginbotham,Rebecca Lines,,","Sharon Wilharm,","Sharon Wilharm,","Drama,Family,",Not Rated,"July 1, 2014 (United States)","United States,","English,","Mainstreet Productions,",,,1h 2min,Color,,,6.2/10,46,1,25,
Nisos 2: To kynigi tou hamenou thisavrou,"Stars,Eleni Kastani,Vladimiros Kiriakidis,Elissavet Konstantinidou,,","Antonis Aggelopoulos,","Kostis Papadopoulos,Elena Solomou,Yiannis Iakovidis,","Comedy,",,"December 22, 2011 (Greece)","Greece,","Greek,","Black Orange,Village Films,","$19,508,880",,1h 49min,Color,,,5.8/10,1.7K,4,6,
Raa Raa,"Stars,Ali,Raghu Babu,Chammak Chandra,,","Shankar,",,"Drama,Horror,",,"February 16, 2018 (India)","India,","Telugu,","Mango Music,",,,2h 24min,Color,,,6.0/10,26,1,,
Han Dan,"Stars,George Hu,Jen-Shuo Cheng,Kuei-Mei Yang,,","Chao-Liang Huang,Alex Chen,","Chao-Liang Huang,Shu-Yun Huang,","Drama,Family,Romance,",,"January 23, 2019 (Taiwan)","Taiwan,China,","Mandarin,","DongFengMu Movie Studio,Idea Shine,JSM Cultural Creative Entertainment,",,,2h 5min,Color,,,7.0/10,102,1,3,
"Os Under Undergrounds, o Começo","Stars,Arthur Berges,Yuri Chesman,Nestor Chiesse,,","Nelson Botter Jr.,","Writers,Nelson Botter Jr.,Ricardo Grynszpan,Gisela Marques,,","Animation,Family,Musical,",,December 2018 (Brazil),"Brazil,","Portuguese,","Tortuga Studios,",,,1h 46min,Color,,,8.5/10,36,,,
"Osmar, the First Slice of the Loaf: The Movie","Stars,Monique Alfradique,Fernando Alves Pinto,Leandro Hassum,,","Ale McHaddo,","Jeffrey Hylton,","Animation,Comedy,",,"October 19, 2019 (Brazil)","Brazil,","Portuguese,","44 Toons,",,"$2,000,000 (estimated)",1h 20min,Color,,2.35 : 1,7.7/10,28,,,
A Film About Kids and Music. Sant Andreu Jazz Band,"Stars,Joan Chamorro,Jesse Davis,Ricard Gili,,","Ramon Tort,","Borja Duñó,Ramon Tort,","Music,",,"February 15, 2013 (Spain)","Spain,","Catalan,Spanish,English,","Divinoconcepto,",,,1h 41min,,,,8.7/10,36,1,,
Johnny Ghost,"Stars,Anni Finsterer,Clara Francesca,Si Francis,,","Donna McRae,","Donna McRae,","Drama,Horror,Mystery,Thriller,",,,"Australia,","English,","mcraeandvale,",,"A$30,000 (estimated)",1h 16min,Black and White,,16:9 HD,6.4/10,73,2,5,
The Michael Jackson Magical Moon-Tour,"Sitara Hewitt,Michael Knight,","Richard Bruhn,","Richard Bruhn,","Biography,Drama,Music,",,"November 15, 2019 (United States)","Canada,","English,","Hyper-Réalité Pictures,",,"CA$10,000 (estimated)",1h 10min,Color,,,,,2,1,
Privacy,"Stars,John Shepard,Gina Duval,Brenton Duplessie,,","Jorg Ihle,","Jorg Ihle,Nicole Jones-Dion,","Thriller,",,"August 9, 2012 (United States)","United States,","English,","Hard Headed Film Productions,",,,,Color,,,7.1/10,57,3,,
Vitamin She,"Stars,Dhvanit Thaker,Bhakti Kubavat,Smit Pandya,,","Faisal Hashmi,","Faisal Hashmi,Mohsin Chavada,","Comedy,Drama,Family,Musical,Romance,",,"July 28, 2017 (India)","India,","Gujarati,","Takshashila Entertainment,",,"₹13,500,000 (estimated)",2h 15min,Color,,,5.7/10,226,3,5,
The New Adventures of Max,"Stars,Josh Keaton,Fryda Wolff,Mindy Sterling,,","Aaron Hawkins,Curtis Koller,Jason Shwartz,","Matt Dearborn,Stuart Friedel,","Animation,",,2017 (United States),"United States,","English,","Bento Box Entertainment,",,,46min,Color,"12-Track Digital Sound,",1.85 : 1,6.3/10,15,,,
Cheery Point,"Stars,Tommy Martin,Amy Hunt,Richard Hackel,,","Adam Bailey,","Writers,Kenneth Stevenson,Allison Flood,Adam Bailey,,","Drama,Sci-Fi,",,"March 26, 2013 (United States)","United States,","English,","Kenneth Stevenson Productions,",,"$30,000 (estimated)",2h 8min,Color,"Dolby SR,",2.35 : 1,2.4/10,262,5,1,
Money Kills,"Stars,Rachel Shenton,Cliff Heaton,Joseph Kerr,,","Lee Murphy,","Luke Openshaw,Lee Murphy,","Action,",,"November 1, 2012 (Taiwan)","United Kingdom,","English,","Feel Media,Sheringham Studios,",,,,Color,"Dolby Stereo,",,6.0/10,64,3,,
Lust and Found,"Stars,Jai Day,Arran Hawkins,Philippe Joly,,","Lawrence Gray,","Lawrence Gray,Drew Wilson,","Comedy,Crime,",,"July 17, 2015 (United Kingdom)","Hong Kong,","English,","Fat English Man Films,",,"HK$1,700,000 (estimated)",1h 28min,Color,,1.85 : 1,5.5/10,39,1,,
Egression,"Stars,Des Brady,Angela Spalding,Andrew Shire,,","Ray Brady,","Des Brady,","Drama,",,"May 1, 2011 (United Kingdom)","United Kingdom,","English,","UKFILM.CO,",,"£500,000 (estimated)",1h 40min,Color,"Stereo,",,8.7/10,104,,,
Hello Jadoo,"Ketan Chaure,","Ketan Chaure,",,,,"May 8, 2016 (South Korea)",,,,"$1,795,749",,,,,,,,,,
Finding Christmas,"Stars,Sadie Forbes,Jordan D. Grant,Mary Grace Keller,,","David W. Richardson,","David W. Richardson,","Drama,",,"December 7, 2019 (United States)","United States,","English,","Pisgah Productions,",,,,,,16:9 HD,,,,,
Children's Games,"Stars,Kyle Acosta,Ryan Avey,Jason Brown,,","Kyle Acosta,","Kyle Acosta,","Drama,",Not Rated,"February 8, 2016 (United States)","United States,","English,","Fallen Angel Pictures,",,,1h 24min,,,,7.6/10,7,1,,
I Used to Live Here,"Stars,Jordanne Jones,Dafhyd Flynn,James Kelly,,","Frank Berry,","Frank Berry,","Drama,",,"April 3, 2015 (Ireland)","Ireland,","English,","Write Direction Films,",,,1h 20min,Color,,,6.8/10,95,1,11,
Oru Pappadavada Premam,"Stars,Liju Kaladhar,Kanakalatha,Zayir Pathan,,","Zayir Pathan,",,"Romance,",,"June 11, 2020 (India)","India,","Malayalam,",,,,,,,,,,,,
Hush Hush,"Stars,Derek Lux,Ashley Ryan,Christy Crowley,,","Byron Gatt,","Byron Gatt,Derek Lux,","Drama,",,2012 (United States),"United States,","English,",,,,1h 20min,Color,,,5.2/10,31,1,,
Baba bi buçuk,"Stars,Peker Açikalin,Onur Rüzgar Erkoçlar,Nilay Duru,,","Deniz Denizciler,Ferda Gelendost,","Emrah Süner,Kamuran Süner,Görkem Çakin,","Comedy,Family,",,"September 14, 2018 (Turkey)","Turkey,","Turkish,","Demir Yapim,","$40,019",,1h 40min,Color,"Stereo,",,1.9/10,24,,,
Town Mall,"Stars,Nynaa Harizal,Jalaluddin Hassan,Intan Ladyana,,","Eizlan Yusof,","Hasrudi Jawawi,","Horror,",,"June 25, 2020 (Malaysia)","Malaysia,","Malay,","Enuja Productions,",,,1h 25min,Color,,,5.0/10,7,,,
Al filo de la ley,"Stars,Reynaldo Arenas,Milett Figueroa,Julián Legaspi,,","Hugo Flores,Juan Carlos Flores,",,"Action,",PG-13,"July 9, 2015 (Peru)","Peru,","Spanish,",,"$528,850","$250,000 (estimated)",1h 45min,Color,"Dolby Digital,",,6.3/10,48,,,
Fly with the Crane,"Xing Chun Ma,Tang Long,Si-yi Wang,","Ruijun Li,","Ruijun Li,Tong Su,","Drama,",,"August 29, 2012 (Italy)","China,","Mandarin,","Heaven Pictures (Beijing) Culture & Media Co.,","$9,057","$1,000,000 (estimated)",1h 39min,Color,"Stereo,",,6.3/10,85,4,,
Domestic Seduction,"Stars,Conphidance,Jessica E. Brandon,Marian Sing,,","Omegia Keeys,","Omegia Keeys,","Crime,Drama,Horror,Mystery,",,"April 30, 2017 (United States)","United States,","English,","AboutFace Media,",,,1h 42min,Color,,,5.4/10,50,3,,
Silver Cove,"Stars,Morgan Wolk,Alec Shaw,Bob Gosse,,","Jacob P. LaGuardia,","Jacob P. LaGuardia,Warren Smith,","Adventure,Drama,Family,",,"January 23, 2018 (United States)","United States,","English,",,,,1h 25min,Color,,2.35 : 1,8.3/10,8,,,
Astigmat,"Stars,Mohsen Kiayee,Baran Kosari,Mahtab Nasirpour,,","Majid-Reza Mostafavi,","Payam Karami,Majid-Reza Mostafavi,","Drama,",,"November 20, 2018 (Iran)","Iran,","Persian,","Khane Film-e,",,,1h 22min,Color,"Dolby Digital,",1.85 : 1,5.3/10,277,1,23,
The Millionaires Club,"Stars,Wayne Ashton,Simone Bailly,Nicole Baldwin,,","David Tamkin,","David Tamkin,Tammy Tamkin,","Comedy,",,,"Canada,","English,",,,,2h 7min,Color,,,,,,,
Ölü bölgeden fisiltilar,"Stars,Mete Pere,Leman Özdogan,Sevcan Çerkez,,","Firat Çagri Beyaz,","Firat Çagri Beyaz,Metin Gönen,","Adventure,Drama,",,"April 12, 2012 (Turkey)","Turkey,","Turkish,","Paradoks Film,",,,1h 26min,Color,,,6.5/10,17,,,
Seven Days Away,"Stars,Gary Cairns,David DeLao,Kasha Fauscett,,","Josiah David Warren,","Sun Hui East,","Drama,",,"March 29, 2013 (United States)","United States,","English,","Strong Foundation Films,",,"$250,000 (estimated)",1h 18min,Color,,,4.8/10,28,1,1,
Gordon Family Tree,"Stars,Corbin Bernsen,Richard Karn,Cassie Self,,","Marc Hampson,","Jennica Schwartzman,Ryan Schwartzman,","Adventure,Comedy,Family,",Not Rated,"May 4, 2013 (United States)","United States,","English,","Purpose Pictures,Brotherhood Pictures,Blare Media Production,",,"$100,000 (estimated)",1h 47min,Color,,,7.4/10,68,2,1,
The Last Sex Lies & Depravity,"Stars,Kaine Applegate,Martin W. Payne,Luke Hunter,,","Jason Impey,Wade Radford,","Wade Radford,","Drama,",,"September 20, 2019 (United Kingdom)","United Kingdom,","English,",,,"£4,000 (estimated)",,,,,4.2/10,8,,,
Cielito lindo,"Stars,Alejandro Alcondez,Nicole Paggi,Ilia Volok,,","Alejandro Alcondez,Rodrigo Patino,","Alejandro Alcondez,","Drama,Thriller,","Rated R for violence, language and some sexuality/nudity","June 18, 2010 (United States)","United States,","English,","Alejandro Alcondez Pictures,",,"$5,000,000 (estimated)",1h 31min,,,1.85 : 1,7.6/10,41,1,,
Jangan Pandang Belakang Congkak 2,"Stars,Nora Danish,Cat Farish,Bob Kuman,,","Ahmad Idham,",,"Comedy,Horror,",,"October 7, 2010 (Malaysia)","Malaysia,","Malay,","MIG Productions,",,,1h 30min,Color,,,3.5/10,42,,,
Anoche,"Stars,Gimena Accardi,Benjamín Rojas,Diego Velázquez,,","Nicanor Loreti,Paula Manzone,","Paula Manzone,","Comedy,",,"January 31, 2019 (Argentina)","Argentina,","Spanish,","Boikot Films,Buffalo Films,","$15,322",,1h 10min,Color,,,5.2/10,12,2,,
They're Out of the Business,"Stars,Eric Schaeffer,Donal Lardner Ward,Ian Azumosir,,","Eric Schaeffer,Donal Lardner Ward,","Eric Schaeffer,Donal Lardner Ward,","Comedy,",Not Rated,"April 6, 2011 (United States)","United States,","English,","Five Minutes Before the Miracle,Outofthebiz Productions,","$1,655",,1h 29min,Color,,,5.7/10,100,2,1,
Just One Summer,"Stars,Julie Anne San Jose,Elmo Magalona,Gloria Romero,,","Mac Alejandre,","Emmanuel Dela Cruz,Bei Fausto,Rona Lean Sales,","Comedy,Romance,",TV-PG,"August 15, 2012 (Philippines)","Philippines,","Filipino,Tagalog,","GMA Films,","$145,115",,1h 50min,Color,,,7.1/10,31,1,,
The Sigil,"Stars,Matthew Black,Sumiko Braun,Brian Burke,,","Brandon Cano-Errecart,","Brandon Cano-Errecart,Nathan D. Snyder,","Horror,Mystery,Thriller,",Not Rated,"July 22, 2013 (United Kingdom)","United States,","English,","Triple D Productions,",,,1h 12min,Color,,1.78 : 1,2.2/10,213,4,7,
"Loenatik, te gek!","Stars,Karin van Holst Pellekaan,Martin van Waardenberg,John Buijsman,,","Johan Timmers,","Karin van Holst Pellekaan,Martin van Waardenberg,","Comedy,Family,",,"July 9, 2014 (Netherlands)","Netherlands,","Dutch,","Topkapi Films,Storytellers Film & TV,Vrijzinnig Protestantse Radio Omroep (VPRO),","$105,960",,1h 21min,Color,,,6.3/10,162,4,,
Taking the Horse to Eat Jalebis,"Stars,Ravindra Sahu,Raghuvir Yadav,Gopalan,,","Anamika Haksar,","Anamika Haksar,Lokesh Jain,","Drama,",,"August 23, 2019 (India)","India,","Hindi,","Gutterati Productions,",,,2h 1min,Color,,,6.2/10,54,1,32,
