title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Paari,"Rahul,Teena,","Rajini,",,"Drama,",,"January 26, 2012 (India)","India,","Tamil,","Danisha International,",,,2h,Color,,,,,,,
Til Death,"Stars,Kyle A. Lee,Shawn I. Chevalier,Ford Fanter,,","Vanessa Roman,","Tim Hedrick,","Comedy,Horror,",,"July 1, 2017 (United States)","United States,","English,","DeadlyPantalones Productions,",,,,Color,,1.85 : 1,6.2/10,9,,,
Wydarzenia Zielonogórskie 1960,,"Rafal Bryll,",,,,2017 (Poland),,,,,,,,,,,,,,
Happy Birthday Clown,"Garrison Schrauger,","John Shaw,",,,,,"United States,",,,,,,Color,,,,,,,
Umshana,"Stars,Mbali Dlamini,Delani Dlamini,Lisa Mavuso,,","Bi Phakathi,",,"Drama,",,"November 25, 2015 (Swaziland)","Swaziland,",,"BIP Films,",,,51min,Black and White,,,4.3/10,8,,,
Ma Dai,,,,,,"May 3, 2015 (Vietnam)",,,,"$1,679,081",,,,,,,,,,
The Desperate Tale of Ralph,"Stars,Ahmed Falol,Sean Gilvary,Bill Jenkins,,","Joey Gomez,","Joey Gomez,","Drama,Mystery,Thriller,",,,"United States,","English,",,,,1h 24min,Color,,,,,,,
Billys Nightmare,"Stars,Alexander Isaiah Thomas,Alexandria Sotomayor,Christina Stenseth,,","Anthony D. Thomas,","Alexander Isaiah Thomas,Maurice Vaughan,","Horror,",,"May 1, 2010 (United States)","United States,","English,","Anthony D. Thomas Productions,Taurus Studios,",,"$200,000 (estimated)",1h 30min,Color,,,,,,,
No Good Reason at All,"Stars,Sam Cowan,Lucas Lee Caldwell,Moira Todd,,","Jonathan Ulrich,","Jonathan Ulrich,","Mystery,",,,"United States,","English,",,,,1h 16min,Color,,,,,,,
Arzy. Dumb,"Stars,Nurak Abdyrakmanov,Nurlan Abrakhmanov,Zhorobek Aralbaev,,","Ruslan Mashrapov,","Kanybek Kalygulov,Yrysbek Kalygulov,","Drama,",,"May 5, 2015 (Kyrgyzstan)","Kyrgyzstan,","Kyrgyz,","Azdek Duino,",,"$120,000 (estimated)",,Color,,,,,,,
The Angry Nerd,"Stars,David Gattis,Eric Arnold,Nathaniel Eddings,,","Eric Arnold,David Gattis,","Eric Arnold,David Gattis,","Action,Adventure,Comedy,Horror,",,2017 (United States),"United States,","English,","Coolest Guys In Da' World,Gattis Comedy Independent Films,UNIQ Films,",,,1h 20min,Color,"Dolby Digital,",2.35 : 1,7.5/10,9,,,
The Gifts,"Stars,Rory Ogden,Joseph Condello,Alyssa Hoover,,","Randa Wise,","Rory Ogden,Randa Wise,","Family,",,"September 12, 2016 (United States)","United States,","English,",,,"$25,000 (estimated)",,Color,,,,,,,
Ragubi Kanto daigaku taiko-sen 2019 Keiogijuku daigaku vs. Meijidaigaku/Wasedadaigaku vs. Teikyodaigaku,,,,"Sport,",,2019 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Pa'a Ke Aupuni,"Wendell Kalanikapuaenui Silva,","Cynthia Y.H. Derosier,","Kehaunani Abad,","History,",,"July 31, 2015 (United States)","United States,","English,","OHA Digital Media,",,"$250,000 (estimated)",1h 3min,Color,,,,,,,
Citizen 101,"Stars,Liz Blue,Arnica Skulstad Brown,Karina Carreck,,","Rory Blanchard,","Rory Blanchard,","Drama,Romance,Sci-Fi,",,,"Canada,","English,",,,,2h 4min,Color,,,,,,,
Reverie,"Stars,Andrew Zox,Camille Dereux,Eugene Douglas,,","Geoff Shelton,","Michael Delevante,Geoff Shelton,","Comedy,Drama,Romance,",,,"United States,","English,",,,,1h 10min,Color,,,,,,,
Pixel,"Dare Emmanuel,Conrad Williams,","Jeff Angel,","Jeff Angel,","Drama,Horror,Thriller,",,,"United Kingdom,","English,",,,,45min,Color,,,,,,,
Jue ming xun huan,"Le Meng,","Bin Yu,","Bin Yu,",,,"January 13, 2017 (China)","China,","Mandarin,","Dongyue Film,",,,,,,,,,,,
Coming Back Home,"Stars,Sara Crowell,Bjorn Jiskoot Jr.,John A. Schakel Jr.,,","Matthew Shea,","Matthew Shea,","Drama,",,2010 (United States),"United States,","English,","Shea Films,Downes Knight Productions,",,"$10,000 (estimated)",1h 20min,Black and White,,,,,,,
Sky Smile,,,,,,"February 28, 2016 (China)",,,,"$972,778",,,,,,,,,,
La estación seca,"Stars,Wladimir Uliantzeff,José Ángel Canto,Erika Baum,,","José Ángel Canto,","José Ángel Canto,Edgar Soberón Torchia,Wladimir Uliantzeff,","Comedy,Drama,",,"July 4, 2018 (Panama)","Panama,Spain,Cuba,","Spanish,Kuna,Italian,","Centro de Imagen y Sonido (CIMAS),Tiempo Real,Jaguar Films,",,,54min,,"Mono,",1.85 : 1,7.1/10,8,1,1,
Daddy...,"Stars,Chamane Barbatti,Clayton Bury,Mark Carter,,","Drew Kochera,","Drew Kochera,","Drama,",,"May 31, 2016 (United States)","United States,","English,","B B Productions,D-Ko Productions,",,,,Color,,1.85 : 1,,,,,
A Season in the Rain,"Jhaleh Akhavan,Ataya Cesspooch,","Derek Jones,","Derek Jones,","Romance,",,,"United States,","English,",,,,54min,Color,,,,,,,
Bug Smarts 2,"Stars,Rick Glenn,Paul 'Maxx' Rinehart,Toni Thompson,,","Leon Ding,","Bin Wu,","Animation,",,2019 (United States),"China,","English,","Fantawild Animation,",,,1h 24min,Color,,,,,,,
Proper Man,"Chris Spyrides,Beth Smedley,","Titus Petyt,","Titus Petyt,Chris Spyrides,","Comedy,Drama,Fantasy,Sci-Fi,",,"April 30, 2011 (United Kingdom)","United Kingdom,","English,","SpyTit Films,",,"£1,000 (estimated)",1h,Color,"Stereo,",1.33 : 1,,,,,
The Bolshoi Ballet: Live From Moscow - A Legend of Love,,,,,,"October 26, 2014 (Russia)",,,,,,2h 50min,,,,,,1,,
What I Deserve,"Ingrid Vollset,Liam Wildes,","Christopher Johnson,","Christopher Johnson,","Drama,",,"February 10, 2015 (United States)","United States,","English,","Free Your Mind Films,",,,53min,Color,,2.35 : 1,,,,,
The Return and Redemption of the Sundance Kid! Slideook,,"James Beebe,","James Beebe,","Animation,",,January 2015 (United States),"United States,","English,",,,,57min,,,,,,,,
Something Missie in the Life of Jordan Bank,"Stars,Sean Goff,Kehaulani Haydon,Brian Torrance,,","Matthew Zatkoff,","Matthew Zatkoff,Alex Kercheval,Wes Martin,","Drama,Fantasy,Musical,",,2010 (United States),"United States,","English,",,,,1h 37min,Color,,,8.6/10,8,,,
Jiu si feng xue ye,"Yuanyuan Cao,Xiaojie Tian,Qi Wu,","Yun Shan,","Yun Shan,","Drama,",,2013 (China),"China,","Chinese,",,,,,Color,,,,,,,
Kallemni Choukran,,,,,,"September 12, 2010 (Lebanon)",,,,"$3,257",,,,,,,,,,
Paul and Bryant Summon a Demon,"Stars,Dorene M. Lorenz,Halima Lucas,D.K. Johnston,,","Bryant Mainord,","Paul Rufus Jones,Bryant Mainord,","Comedy,Drama,Romance,",,,"United States,","English,",,,,2h 2min,,,,,,,,
Colors 2012,,"Sergio Piera,","Marc Noè,Sergio Piera,","Drama,Romance,",,"February 28, 2014 (Spain)","Spain,","Spanish,","Ananda Project,",,,1h 20min,Color,,,,,,,
The Dandy Warhols Live from the Satyricon,"Stars,Eric Hedford,Peter Holmström,Zia McCabe,,","Justin Lowe,",,"Music,",,"October 16, 2010 (United States)","United States,","English,",,,,,Color,,,,,,,
I Am Alpha,"Stéphanie Edmonds,David Terrell,",,,"Action,Drama,",,2018 (United States),"United States,","English,","No Barriers Entertainment,",,,,Color,,,,,,,
Zombie Atrocity: The Italian Zombie Movie - Part 2,"Stars,Jeffrey S. Bromley,Laurie Beckeman,Dan Grams,,","Thomas Berdinski,","Thomas Berdinski,","Horror,",Unrated,"July 30, 2010 (United States)","United States,","English,","Cult of Moi and Vous Film Producioni Company,",,"$2,000 (estimated)",1h 34min,Color,"Dolby,",,7.0/10,26,3,3,
The Men Who Robbed the Bank,"Stars,Ron Bowen,Rob Edwards,Frank Gonzalez,,","Travis Mills,","Travis Mills,","Crime,",,"May 31, 2013 (United States)","United States,","English,","Running Wild Films,5J Media,",,"$1,000 (estimated)",,Color,,,5.6/10,8,2,,
The Devil Came Up From Texas,"Stars,Jay Meyers,Tim Meyers,David Anaya,,","Jay Meyers,Mark Meyers,Sam Meyers,","Writers,Jay Meyers,Mark Meyers,Nathan Meyers,,","Western,",,,,"English,",,,,46min,Color,,,,,,,
Sorry Kane,"Archana,Charan Raj,Roopesh Raj,","Roopesh Raj,",,"Drama,",,"December 19, 2014 (India)","India,","Kannada,","Director Dream Creation,",,,,Color,,,,,,,
Labirintos Internos,"Fernando Antonio,Adriana Serrano,Regis Terencio,","Daniel Silva,","Fernando Antonio,Daniel Silva,","Action,Drama,Romance,",,"May 24, 2014 (Brazil)","Brazil,","Portuguese,","Ponte Filmes,",,"R$170,000 (estimated)",1h 46min,Color,,,,,,,
Juventus vs Inter Milan,,,,"Reality-TV,",,"December 7, 2018 (Italy)","Italy,","Italian,",,,,1h 36min,Color,,,,,,,
Why People Cheat?!,"Kylie Evans,Harley Lindsay,Russell Snipes,","Terry Davis,","Terry Davis,","Romance,",,2017 (United States),"United States,","English,","Great Films,",,,1h,Color,,,,,,,
Joshua Bailey and the Island of Death,"Stars,Joshua Bailey,Steven Bailey,Amanda Boone,,","Steven Bailey,","Josh Bailey,Steven Bailey,","Action,",,"December 25, 2015 (United States)","United States,","English,",,,,,Color,,4:3 Letterbox,,,,,
A Place to Call My Own,"Stars,Ron Engleman,David Ferreira,Cindy Fowler,,","James Overton,","James Overton,","Family,Mystery,Thriller,",Not Rated,July 2013 (United States),"United States,","English,",,,,1h 28min,Color,,,,,,,
Otôto,,,,,,"June 6, 2010 (Hong Kong)",,,,"$21,797",,,,,,,,,,
methodos adisullipsis,"Stars,Elena Athanasopoulou,Maria Delikonstantinou,Spyros Ioannou,,",,,,,,,,,,,,,,,,,,,
"The Smashing Pumpkins: Live at the Metro, 1990",,"Christian Picciolini,",,"Music,",,"November 29, 2011 (United States)","United States,","English,","JBTV/Jerry Bryant TV,",,,52min,Color,,,,,,,
Maximum Poulet,"Nate Jones,Johnnie Konan,Nahor Solomon,","Nahor Solomon,","Jamie Sargent,","Action,",,"June 3, 2012 (United States)","United States,","English,","Solo Man Films,",,,,Color,,,,,,,
Obake,"Stars,Keisuke Kobayashi,Hiromichi Nakao,Misora Nakao,,","Hiromichi Nakao,","Hiromichi Nakao,","Drama,",,"July 11, 2020 (Japan)","Japan,","Japanese,",,,,1h 2min,Color,,,,,,,
Turnê Setevidas: Ao Vivo,"Stars,Pitty,Guilherme Almeida,Paulo Kishimoto,,","Guilherme Zattar,Pitty,",,"Music,",,"July 13, 2016 (Brazil)","Brazil,","Portuguese,",,,,1h 27min,Color,,,,,,,
Eleutheroste ti thetiki energeia,"Stars,Zirdeli Anna,Christos Baltas,Nikos Karagiorgis,,",,,,,,,,,,,,,,,,,,,
asareeri,"Eshwar Lavanya,Saaral,Subathra,","Thilak Rammohan,","Thilak Rammohan,","Thriller,",,,"India,","Tamil,","Shark bite movies,",,"₹11,500,000 (estimated)",,Color,"D-Cinema 96kHz 5.1,",2.35 : 1,,,,,
Strangers,"Stars,Lilian Byomah,Stephen Damian,Loveth Daniel,,","Chidi Anyanwu Chidox,","Reginald Ebere,","Romance,",,"March 17, 2017 (Nigeria)","Nigeria,","English,","Divine Touch Productions,",,,,Color,,,,,,,
Mot naturen,,,,,,"March 13, 2016 (Croatia)",,,,"$7,131",,,,,,,,,,
Vom Graben,"Stars,Esther Kuhn,Marko Dyrlich,Julita Witt,,","Lukas Väth,","Lukas Väth,","Drama,Mystery,Thriller,",,,"Germany,","German,","Dreifilm GbR,",,,1h 22min,Black and White,"Dolby SR,",1.85 : 1,,,,,
"Through Eyes of a Caddy, Golf Tips DVD, Featuring Carl Jackson","Carl Jackson,David Perkins,Kyle Verner,","Cathy Durant,","Cathy Durant,","Sport,",,"September 25, 2012 (United States)","United States,","English,","Devine Communications & Film,",,"$150,000 (estimated)",58min,,,,,,,,
Bulutlarin ardinda,"Yunus Emre Taskin,Canan Yavuzaslan,","Kaan Atilla Taskin,","Kaan Atilla Taskin,","Romance,",,2017 (Spain),"Turkey,","Turkish,","Arof,",,,1h 39min,Color,,,,,,,
Dosthi,"Bank Janardhan,Niharika Malya,Prakash,","Anand .V.,",,"Drama,",,"January 24, 2014 (India)","India,","Kannada,","Shobha Movies,",,,,Color,,,,,,,
Memoirs of a Vampire,"Stars,Mary Cowper,Brendan Crennell,David Hall,,","Fred Potts,","Fred Potts,Joyce Cocchi,","Horror,",,"March 25, 2012 (New Zealand)","United States,","English,","Black Widow Films,",,,,Color,,,6.2/10,8,,,
Never Too Late,"Stars,Angelique Bucciero,Joey Dougherty,Joseph Janovic,,","Michael Sherry,","Brandon Taylor,Michael Toro,","Drama,",,"May 1, 2011 (United States)","United States,","English,","Hollow Tree Films,",,"$5,000 (estimated)",1h 50min,Color,,,,,,,
Dano,"Suleyman Civi,Ilgen Galik,Malcolm Seymour,","Shahrokh Hosseini,","Shahrokh Hosseini,","Drama,",,,"United Kingdom,","English,",,,,1h 30min,Color,,,,,,,
Vellachi,"'Ganja' Karuppu,","Velu Viswanath,","Velu Viswanath,",,,"March 1, 2013 (India)","India,","Tamil,","Geethalaaya Movies,",,,,Color,,,,,,,
Pindoko,"Stars,João Pereira,Ângela Landim,Vânia Lopes,,","João Pereira,","Fernando Moreno,","Comedy,Drama,Family,",,2011 (Cape Verde),"Cape Verde,","Kabuverdianu,","Mitó Produçóes,",,,1h 9min,Color,,,,,,,
Ryeosu,"Eui-chul Jung,Jun-hee Ko,","Kwang-kyo Jin,",,"Drama,Romance,",,"November 10, 2011 (South Korea)","South Korea,","Korean,",,,,1h 38min,Color,,,5.8/10,7,,,
Nazorey,"Ekaterina Kashina,Alexander Belousoff,Ruslan German,","Timotheus Dorogoychenko,Ivan Kadaner,","Timotheus Dorogoychenko,","Drama,",,,"Russia,Georgia,","Russian,",,,,59min,Color,,,,,,,
Jóhanna Síðasta orrustan,,,,,,"October 18, 2015 (Iceland)",,,,"$3,066",,,,,,,,,,
Bullfrog: Hero of Enigma,"Stars,Kat Azrak,Jeffery Bryant,Jasmine Dallison,,","Zack Reichgut,","Zack Reichgut,","Action,Comedy,Drama,Mystery,Sci-Fi,",,"June 22, 2017 (United States)","United States,","English,",,,,1h 20min,Color,,,,,,,
Cat Days,"Da Ton,Ioan Johnstone-Rathbone,Ivan Utgoff,","David Hutcherson,","Daniel Korver,","Action,Adventure,",,"June 1, 2016 (United States)","United States,","English,",,,,,Color,,,,,,,
Con este miedo al futuro,"Stars,María Canale,Facundo Cardosi,Martín Mir,,","Ignacio Sesma,","Ignacio Sesma,","Drama,",,"April 18, 2018 (Argentina)","Argentina,","Spanish,","Bunker In,",$35,"$30,000 (estimated)",1h 16min,Color,,,5.6/10,8,2,,
The Ballad of Cop Connor,"Stars,Ty Pryor,Nathan Bristol,Regina DuPont,,","Reed English,","Reed English,","Musical,",,"December 21, 2018 (United States)","United States,","English,",,,"$20,000 (estimated)",,Color,,16:9 HD,,,,,
Megurikite matazu,,"Jibeta Kono,",,"Drama,",,"July 18, 2010 (Japan)","Japan,","Japanese,","North Up Riverside Apartment,",,,55min,Color,,,,,,,
Pinchû!,"Stars,Shingo Yanagisawa,Lorena Kotô,Takayuki Godai,,","Yûdai Kanazawa,","Naruki Matsuhisa,Yûta Kanazawa,","Comedy,",,"February 27, 2016 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Beyond the Interview,,"Lisa Wysocky,",,,Not Rated,February 2014 (United States),,,,,,1h 35min,,,,,,,,
Ror Vali Ba Mane,"Shabnam Chaudhry,Jehangir Khan,Sidra Noor,",,,,,2016 (Pakistan),"Pakistan,","Pashtu,",,,,,Color,,,,,,,
The Nameless Cryst,"Stars,Jacquelyn Baker,Jason Cox,Alex Foor,,","Stephonika W. Kaye,","Stephonika W. Kaye,","Adventure,Sci-Fi,",,"November 5, 2011 (United States)","United States,","English,",,,"$8,000 (estimated)",,Color,,,,,,,
Houghton Revisited: The Walpole Masterpieces from Catherine the Great's Hermitage,"Lord Cholmondeley,Thierry Morel,",,"Thierry Morel,","History,",,"December 13, 2012 (United States)","United States,","English,","Metropolitan Museum of Art,",,,53min,Color,,,,,,,
Mangala Gamana,"Stars,Chami Senanayake,Shenali Perera,Nissanka Udayakumara,,","Nandana Hewapanna,","Nandana Hewapanna,","Drama,",,"May 14, 2015 (Sri Lanka)","Sri Lanka,","Sinhala,","Lakshan Films,",,"LKR 3,000,000 (estimated)",1h 25min,Color,,,,,,,
Seekers of the Lost Worlds,"Stars,Dean Chandler Bowden,Allison Farrell,Jim Horning,,","J.C. De La Torre,Rita De La Torre,","J.C. De La Torre,Rita De La Torre,","Action,Adventure,Mystery,Sci-Fi,",,"July 1, 2017 (United States)","United States,","English,","Transmissions From Atlantis Entertainment,Brazen Wench Productions,",,"$40,000 (estimated)",1h 19min,Black and White,,,4.6/10,17,1,,
Peek-a-boo! One-two! Pan Two!,"Yuki Large Angle,Chô,Mamiya Kurumi,",,,,,2016 (Japan),"Japan,","Japanese,",,,,1h 24min,Color,,,,,,,
Muss Ja! Typisch Ostwestfalen,"Harald Mewes,",,,"Comedy,",,"October 31, 2012 (Germany)","Germany,","German,",,,,,Color,,,,,,,
Unleashing Roy,"Stars,Pat Coghlan,Schyler Coghlan,Jonathan McGrath,,","Jack Stanis,","Samantha Savickis,Jack Stanis,","Drama,",PG-13,"July 21, 2012 (United States)","United States,","English,",,,,3h 5min,,,,7.4/10,10,,,
Somewhere in the Wild,"James Daniel Marrs Ritchey,","James Daniel Marrs Ritchey,","James Daniel Marrs Ritchey,","Drama,",,"September 11, 2017 (Canada)","Canada,","English,",,,CA$5 (estimated),1h 20min,Color,,,,,,,
Them and Us,"Stars,Tubi Aiyedehin,Ify Ifeanyichukwu,Deyemi Okanlawon,,","Tolu Sholanke,","Xavier Ighorodje,","Drama,",,,"Nigeria,","English,","TogetherNow Production,",,"NGN 600,000 (estimated)",,Color,,,,,,,
The High Life: Slim Aarons,,,,,,"November 10, 2016 (Australia)",,,,,,,,,,,,,,
Fighting Okan,"Stars,Taiga Fukazawa,Syouji Kawasaki,Ryô Kinomoto,,","Naoki Maeda,","Naoki Maeda,Hiroto Takahashi,","Comedy,Drama,Family,",,,"Japan,","Japanese,",,,,1h 18min,Color,,,,,,,
Intermission,"Stars,Alice Pollack,Brandon Burnworth,Andy Penn,,","Lolo Loren,","Lolo Loren,Zachary Weaver,","Comedy,Drama,",,,"United States,","English,","IX Productions,",,,1h 55min,Color,,,,,,,
Autumn Castle,"Tempast Wulf,",,"Miranda Casida,","Drama,Romance,",,"January 19, 2018 (United States)","United States,","English,","La Lupa Films,",,"$10,000,000 (estimated)",,Color,,,,,,,
Sinterklaas en de gemene Barones,"Stars,Vincent Bouritius,Nienke Brouwer,Rowena Duits,,","David Slob,","David Slob,","Family,",,"November 16, 2014 (Netherlands)","Netherlands,","Dutch,","Fantastix Productions & Entertainment,",,"€1,200 (estimated)",,,,,,,,,
Asolados,"Stars,Jose J. Rivera Castro,Aranzazu Diez,Sebastián Fernández,,","Jose J. Rivera Castro,","Jose J. Rivera Castro,","Crime,Sci-Fi,Thriller,",,"February 6, 2011 (Spain)","Spain,","Spanish,",,,"$100,000 (estimated)",1h 26min,Black and White,,,3.3/10,10,,,
Imperial Conquest,"Stars,Nevin Millan,McCready Baker,David S. Michaels,,","Eduardo Bejar,","Eduardo Bejar,","Action,Adventure,",Not Rated,"April 4, 2010 (United States)","United States,","English,",,,,1h 33min,Color,"Dolby Digital,",2.35 : 1,,,,,
Acajou,"Stars,Constance Wookey,Christian Chase,Donal Brophy,,","Benjamin Orifici,","Christian Chase,Benjamin Orifici,","Fantasy,Thriller,",,"May 1, 2017 (United States)","United States,","English,","Celluloid Rain Productions,",,,,Color,,2.35 : 1,,,,,
Hellbiro,"Stars,Gabriel Arricelli,Lilian Moreau,Evann Rodriguez,,","Evann Rodriguez,","Evann Rodriguez,","Comedy,",,"May 25, 2018 (France)","France,","French,",,,,1h 35min,Color,,,,,,,
Chasovshchik,"Olga Dibtseva,Maxim Drozd,Boris Klyuev,","Aleksey Feoktistov,","Dmitry Demchenko,Oleg Gubar,","Action,Crime,Drama,",,"May 18, 2013 (Russia)","Russia,","Russian,","Z Cinematic,",,,1h 28min,Color,,,2.6/10,16,,,
9 Hari 9 Malam,"Neneng Andriyan,Rifka Farhani,","Djonny Chen,","Christian Putra Chen,Djonny Chen,","Adventure,",,2015 (Indonesia),"United Kingdom,Indonesia,","English,Indonesian,","PT Lensa Visi Internasional,Silent D Pictures,",,,,Color,,2.35 : 1,,,,,
Final Curtain Part 19: The Night Chicago Die,"Stars,Rob Abelson,Shoghi Aqdas,Lorrie Bacon,,","Mike Goodreau,","Mike Goodreau,","Horror,",,"May 13, 2017 (United States)","United States,","English,","Curtain Call Pictures,",,"$5,000 (estimated)",1h,Color,,,,,,,
Skyscrapers,,"Fabienne Giezendanner,","Fabienne Giezendanner,Albertine Zullo,Germano Zullo,","Animation,Comedy,Drama,",,February 2018 (Switzerland),"France,Switzerland,",,,,,,Black and White,,,4.0/10,6,,,
Uruguay,"Stars,Mireia Agramunt,David Arribas,Xavier Ballester,,","Salomón Shang,","Helena Mas,","Comedy,",,"November 30, 2010 (Spain)","Spain,","Spanish,","Producciones Kaplan S.L.,",,"€800,000 (estimated)",,Color,,,,,,,
Les dépossédés,,"Nicolas Boone,","Nicolas Boone,Jean Paul Jody,","Sci-Fi,",,"June 9, 2013 (France)","France,","French,","Tournage 3000,",,,50min,Color,"D-Cinema 48kHz 5.1,",16:9 HD,,,,,
The Composer: Matthew Shipp Barb Januszkiewicz,"Matthew Shipp,","Barbara Januszkiewicz,","Barb Januszkiewicz,","Music,Musical,",,,"United States,","English,",,,,45min,Color,,,,,,,
The Angels of Death,"Stars,Menetie T. Ejeye,Les Feltmate,Tammy Garrett,,","Menetie T. Ejeye,","Menetie T. Ejeye,","Horror,",,"March 15, 2011 (United States)","United States,","English,",,,"$80,000 (estimated)",1h 14min,Color,,,,,,,
Escape from the Dead V2,"Stars,Ben Anderson,Chris Arrowood,Don Atkinson,,","Daniel Brown,Joshua Brown,","Daniel Brown,Joshua Brown,","Horror,",Not Rated,"September 18, 2015 (United States)","United States,","English,","3B Entertainment,",,"$3,000 (estimated)",1h 53min,Color,,,,,,,
Wiedersehen mit Marie,"Stars,Jonas Baeck,Ekrem Cakmak,Christian Ingomar,,","Jonas Bomba,Josua Zehner,","Josua Zehner,","Drama,Romance,",,"June 28, 2013 (Germany)","Germany,","German,","Cinephiles,Cinephiles,",,,51min,Color,,,,,,,
Idam Premam Jeevanam,"Stars,Avinash,Malavika Avinash,Shanaya Katwe,,","Raghavanka Prabhu,","Raghavanka Prabhu,","Romance,",,"March 16, 2018 (India)","India,","Kannada,",,,,2h 11min,Color,,,,,,,
Hunting 4 Hubbies,"Stars,Sheyi Ajibola,Orwi Manny Ameh,Chinelo Anolue,,","Yinka Idowu,","Jagwah Jaiye,","Thriller,",,"March 27, 2015 (United Kingdom)","United Kingdom,","English,","Rex Vision Media,",,,,Color,,,,,,,
Walker and Driver,"John Akre,Beth Peloff,","John Akre,","John Akre,","Animation,Comedy,",,"September 13, 2012 (United States)","United States,","English,",,,,1h 1min,Color,,,,,,,
The Deadline,"Stars,T.J. Coulter,Michael Dawbran,Gabriela M. Elizondo-Craig,,","T.J. Coulter,","Writers,Joe Coffin,T.J. Coulter,Heather DiPietro,,","Action,",,"April 17, 2012 (United States)","United States,","English,","Booming Brightly Productions,Fuerte Productions,",,"$35,000 (estimated)",1h 34min,,,,,,,,
Mr Alpha Self,,"Andre Stamatakakos,",,"Music,",,"September 10, 2013 (Australia)","Australia,","English,",,,$600 (estimated),,Color,,,,,,,
Callous,"Ahmed Hameed Alameen,","Ahmed Hameed Alameen,","Ahmed Hameed Alameen,","Horror,",,,"Australia,China,","English,",,,,1h 3min,Color,,,,,,,
