title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Sona Spa,"Stars,Akkash Basnet,Nivedita Bhattacharya,Devyani,,","Makrand Deshpande,","Makrand Deshpande,","Drama,Mystery,Thriller,",,"March 22, 2013 (India)","India,","Hindi,","Miraj Entertainment,",,,1h 42min,Color,,,3.5/10,203,1,5,
Strange Tales from Appalachia,"Stars,Cliff D. Andrews,W.F. Bell,Ron Capes III,,","Tim Altonen,Josh Holley,","Writers,Tim Altonen,Cameron Hite,Josh Holley,,","Action,Horror,Thriller,",Not Rated,"October 20, 2017 (United States)","United States,","English,","Quantum Ascension Studios,We Are But Men Productions,HI Media,",,"$10,000 (estimated)",1h 35min,,,16:9 HD,4.3/10,81,1,1,
Kidnapped,"Stars,Lydia Gitachu,John Kararahe,Daniel Katungi,,","Nick Njache,","Serah Mwihaki,","Thriller,",,"July 6, 2017 (Kenya)","Kenya,","English,","Machawood,Wordypix Company,",,"KES 2,000,000 (estimated)",1h 23min,Color,"Stereo,",16:9 HD,7.5/10,41,1,,
180º,"Stars,Manuel Garcia-Rulfo,Elizabeth Valdez,Eduardo Blanco,,","Fernando Kalife,","Fernando Kalife,","Comedy,Drama,",,"January 4, 2013 (Mexico)","Mexico,","Spanish,","Tartufo Films,Fidecine,Instituto Mexicano de Cinematografía (IMCINE),",,"$3,000,000 (estimated)",1h 45min,Color,"Dolby Digital,",2.35 : 1,6.0/10,93,1,,
Pankot ne e mrtov,"Stars,Jordan Simonov,Kamka Tocinovski,Toni Mihajlovski,,","Vladimir Blazevski,","Vladimir Blazevski,","Comedy,Drama,",,"April 15, 2011 (Republic of Macedonia)","Republic of Macedonia,Serbia,","Macedonian,Albanian,English,Serbian,","Punk Film Production,Studios,",,"€250,000 (estimated)",1h 44min,Color,,1.85 : 1,7.4/10,943,2,7,
Together Alone,"Jon Rhys,Toni Evangelista,Lucas Chan,","Mateo Guez,","Tara Boire,Joseph Rafla,Nancy Smit,","Drama,Thriller,",Not Rated,2014 (Canada),"Canada,","English,","Théo Films,boomerang films,",,,1h 18min,,,2.35 : 1,5.1/10,11,,,
The Party Is Over,"Stars,Kyle Mooney,Karynn Moore,Tamara Dhia,,","Vahe Gabuchian,","Julian Camillieri,","Comedy,",Not Rated,"May 1, 2015 (United States)","United States,","English,",,,,1h 29min,Color,,,5.0/10,143,2,,
Nayak,"Stars,Nidhi Jha,Sanjay Mahanand,Pradeep Pandey,,","Ramana Mogili,","Rajendra Bharadwaj,","Drama,",,"September 6, 2019 (India)","India,","Bhojpuri,","Rochisri Movies,",,,2h 26min,Color,,,,,,,
Space Guardians,"Stars,William Mcnamara,Bill Oberst Jr.,Kj Schrock,,","Enzo di Giacomo,","Holly May Opee,","Animation,",G,"July 5, 2017 (United States)","United States,","English,",,,,1h 14min,Color,,,4.0/10,54,6,,
Change in the Wind,"Stars,Walton Goggins,Jasmine Guy,Jennifer Holliday,,","CB Hackworth,","CB Hackworth,","History,",,"August 24, 2010 (United States)","United States,","English,","Smokerise Entertainment,",,,,Color,,,5.3/10,39,,,
The Amateur,"Stars,Joey Baldwin,Carlotta Elektra Bosch,Jere Burns,,","Carlton Sugarman,","Carlton Sugarman,","Comedy,Drama,Music,Musical,",,,"United States,","English,","BrambleArch Pictures,Powershot Productions,,Princehouse Productions,",,"$100,000 (estimated)",1h 35min,Color,,,7.1/10,32,1,1,
Guilt,"Stars,Sylvio Arriola,Camille Blouin-Picard,Clarel Chung-Wing,,","Onur Karaman,","Onur Karaman,","Drama,Mystery,",,"August 30, 2019 (Canada)","Canada,","French,","Karaman Productions,",,,1h 16min,Color,,,5.6/10,15,2,,
La Noche de Enfrente,"Stars,Christian Vadim,Sergio Hernández,Santiago Figueroa,,","Raúl Ruiz,","Raúl Ruiz,Hernán del Solar,","Comedy,Drama,Fantasy,",Not Rated,"July 11, 2012 (France)","Chile,France,","Spanish,French,","Margo Cinema,Consejo Nacional de la Cultura y las Artes,Suricato,","$16,778","CLP 153,000,000 (estimated)",1h 50min,Color,"Stereo,",,6.1/10,486,2,67,76
36 Questions,"Stars,Anna Samson,James Mason,Cassandra Magrath,,","Janis Coffey,","Daniel James Bevan,","Comedy,Drama,Romance,",,2018 (Australia),"Australia,","English,",,,,,Color,,,,,,,
Y. Köyü Ye'cüc Me'cüc,"Stars,Batuhan Gündüz,Onur Ertus,Mustafa Yildiz,,","Batuhan Gündüz,","Batuhan Gündüz,","Horror,",,"October 30, 2020 (Turkey)","Turkey,","Turkish,","Ekol Yapim,",,,,Color,"Stereo,",16:9 HD,6.8/10,49,1,,
Neighbors,"Stars,Giorgi Bochorishvili,Temiko Chichinadze,Marlen Egutia,,","Gigisha Abashidze,","Gigisha Abashidze,Ioseb 'Soso' Bliadze,","Comedy,Drama,",,"August 20, 2018 (Canada)","Georgia,Republic of Macedonia,","Georgian,","Eurimages,Gemini,Georgian National Film Centre,",,"€500,000 (estimated)",1h 30min,Color,,,7.7/10,65,,,
Stajyer Mafya,"Stars,Jerfi Benveniste,Sukru Cetin,Naz Elmas,,","Eray Koçak,","Ugur Uludag,","Comedy,",,"September 12, 2014 (Turkey)","Turkey,","Turkish,","Fono Film,",,,1h 30min,Color,,,4.3/10,63,,,
Below Dreams,"Stars,Elliott Ehlers,Jamaine Johnson,Rebecca Matalon,,","Garrett Bradley,","Garrett Bradley,","Adventure,Drama,Music,",Unrated,"April 18, 2014 (United States)","United States,","English,",,,,1h 22min,Color,,,6.1/10,31,1,57,
Nanjundi Kalyana,"Stars,Rajendra Karanth,Kuri Prathap,Padmaja Rao,,","Rajendra Karanth,","Rajendra Karanth,","Drama,",,"April 6, 2018 (India)","India,","Kannada,",,,,2h 11min,Color,,2.35 : 1,,,,,
Matthew 18,"Stars,Denise Baker,Irina Balushka,Lanore VanBuren Belfrey,,","Roy Belfrey,","Roy Belfrey,","Thriller,",Rated R for language and some violent images,"November 14, 2014 (United States)","United States,","English,","Bats 'n the Belfrey,",,,1h 41min,Color,,,3.8/10,89,4,,
Trasharella Ultra Vixen,"Mary Carey,Smokey Miles,Rena Riffel,","Rena Riffel,","Rena Riffel,","Adventure,",,"February 11, 2011 (United States)","United States,","English,","Rena Riffel Films,",,,1h 26min,Color,,,6.5/10,25,,,
Kiss and Cry,"Stars,Sarah Bramms,Dinara Drukarova,Xavier Dias,,","Chloé Mahieu,Lila Pinell,",,"Drama,",,"September 20, 2017 (France)","France,","French,Russian,","Ecce Films,Centre national du cinéma et de l'image animée (CNC),Société des Producteurs de Cinéma et de Télévision (Procirep),",,,1h 18min,Color,,,5.8/10,71,3,,
The Redeeming,"Stars,Robert Blackwood,Robert Coren,Ryan Wichert,,","Brian Barnes,","Roger Thomas,","Drama,Mystery,Thriller,",,"January 29, 2018 (United Kingdom)","United Kingdom,","English,","Osmium Films,The Redeeming Film,",,"$150,000 (estimated)",1h 25min,Color,"D-Cinema 48kHz 5.1,",1.78 : 1,4.3/10,407,76,10,
I Am Roshni,"Stars,Ankita Parihar,Yash Rajpara,Manoj Jaiswal,,","Manoj J. Bhatia,Suresh Thomas,","Manoj J. Bhatia,Ravi Sagar,","Drama,Family,Romance,",,"November 20, 2018 (India)","India,","Hindi,","Crescendo Productions,",,"$300,000 (estimated)",1h 20min,Color,"Stereo,",16 : 9,5.5/10,12,,,
Paradise,"Stars,Alex Demir,Autumn Wang,Elvira Tröger,,","Autumn Wang,","Autumn Wang,","Crime,Drama,",,,"United States,","English,","Lerfilm,",,"$205,000 (estimated)",2h,,,2.35 : 1,7.1/10,18,,,
Moterys meluoja geriau. Robertelis. Antroji Banga!,"Stars,Nerijus Gadliauskas,Renata Kutinaite,Inga Norkute,,","Alvydas Slepikas,","Rolandas Skaisgirys,Andrius Zimaitis,","Comedy,",,"October 23, 2020 (Lithuania)","Lithuania,","Lithuanian,","Singing Fish,","$93,848",,1h 15min,Color,,,3.5/10,71,,,
Cubicle Warriors,"Stars,Laura Vandervoort,Nicholas Campbell,Joe Dinicol,,","Jeff Stephenson,","Adam Bradley,Robert Budreau,","Comedy,Crime,","Rated R for language, sexual content and some drug use","December 5, 2014 (Canada)","Canada,","English,","Lumanity Productions,Productivity Media,Well-Drawn Dog Productions,",,"$1,100,000 (estimated)",1h 20min,Color,,,4.6/10,172,3,2,
Gekijouban Tiger & Bunny: The Beginning,"Stars,Hiroaki Hirata,Masakazu Morita,Minako Kotobuki,,","Yoshitomo Yonetani,","Masafumi Nishida,","Animation,Action,Sci-Fi,",TV-14,"September 22, 2012 (Japan)","Japan,","Japanese,","Asatsu-DK,Bandai Co. Ltd.,Bandai Visual,","$5,776,323",,1h 28min,Color,,,6.7/10,202,1,2,
Más allá de la imaginación,"Stars,Víctor Beltrán,Elisabeth Borras,Erika Carretero,,","Antonio Villazán,",,"Mystery,",,2013 (Spain),"Spain,","Spanish,",,,,1h 15min,Color,,,2.8/10,7,,,
Dolly Deadly,"Stars,Justin Moore,Kimberly West-Carroll,Jay Sosnicki,,","Heidi Moore,","Heidi Moore,Cassandra Sechler,","Comedy,Drama,Horror,",,"August 23, 2016 (United States)","United States,","English,","Wretched Productions,Dreams For Dead Cats Productions,Wretched Productions,",,"$10,000 (estimated)",1h 22min,Color,,,4.5/10,196,13,8,
Eipuriru fûruzu,"Stars,Erika Toda,Tôri Matsuzaka,Masako Chiba,,","Jun'ichi Ishikawa,","Ryota Furusawa,","Comedy,",,"April 1, 2015 (Japan)","Japan,","Japanese,","Fuji Television Network,Kyodo Television,","$6,652,777",,1h 58min,Color,,,6.1/10,463,4,4,
Sulayman too,"Stars,Talant Asanaliev,Gulsina Chotonova,Daniel Daiyrbekov,,","Elizaveta Stishova,",,"Drama,",Not Rated,"January 9, 2020 (Uruguay)","Russia,Kyrgyzstan,","Kyrgyz,Russian,","Aitysh Film,Laeto Films,Virtual Kick Studio,",,,1h 41min,Color,,2.35 : 1,6.7/10,241,1,7,
Long Night in a Dead City,"Stars,Aaron Andrade,Kayla Caulfield,Bruce Church,,","Richard Griffin,","Richard Griffin,Lenny Schwartz,","Horror,Mystery,",Unrated,"June 25, 2017 (United States)","United States,","English,","Scorpio Film Releasing,",,"$25,000 (estimated)",1h 15min,Color,"Stereo,",1.85 : 1,7.1/10,16,7,,
Jojo,"Darshana Banik,Anirban Bhattacharya,Saayoni Ghosh,","Argha Deep Chatterjee,","Argha Deep Chatterjee,Soumit Deb,","Horror,",Not Rated,"May 1, 2019 (India)","India,","Bengali,","Hoichoi,",,,1h 20min,Color,,,4.8/10,19,,,
Bad Fever,"Stars,Kentucker Audley,Allison Baar,Hayward Buchanan,,","Dustin Guy Defa,","Dustin Guy Defa,","Drama,",Not Rated,"March 11, 2011 (United States)","United States,","English,",,,,1h 17min,Color,,1.78 : 1,6.5/10,82,2,11,43
Pesn pesney,"Stars,Karen Badalov,Vitalina Bibliv,Mikhail Bogdasarov,,","Eva Neymann,","Sholom Aleichem,Eva Neymann,","Drama,Romance,",,"July 5, 2015 (Czech Republic)","Ukraine,","Russian,","1+1 Production,",,,1h 15min,Color,,,6.9/10,78,5,,
Säsong,"Stars,Aron Skoog,Agnieszka Podsiadlik,Billie Åstrand,,","John Skoog,","Anna Karasinska,John Skoog,","Adventure,Drama,",,"June 25, 2021 (Denmark)","Sweden,","Swedish,Polish,","Plattform Produktion,",,,1h 11min,Color,,2.35 : 1,6.4/10,98,1,3,
Koala Kumal,"Stars,Raditya Dika,Acha Septriasa,Sheryl Sheinafia,,","Raditya Dika,","Raditya Dika,","Comedy,Romance,",,"July 5, 2016 (Indonesia)","Indonesia,","Indonesian,","StarVision Plus,",,,1h 32min,Color,"Dolby,",2.35 : 1,6.6/10,517,2,2,
Halloween II,"Stars,Jay Conning,Charlie Berry,Marc Gallagher,,","Jay Conning,","Jay Conning,John Conning,","Horror,",,"October 31, 2010 (United Kingdom)","United Kingdom,","English,","Conning Pictures,",,,,Color,,,,,,,
Charlie,"Stars,Benjamin Arthur,Nik Markovina,Dan Payne,,","Rob Beare,Greg Hemminger,","Rob Beare,Greg Hemminger,","Crime,Drama,",,,"Canada,","English,",,,,1h 16min,Color,,1.78 : 1,8.0/10,16,,,
The Descendants,"Stars,Hassan Rostamani,Viktoria Lushnikova,Mehrtash Saeidi,,","Yaser Talebi,","Yaser Talebi,","Drama,",,2016 (Iran),"Iran,Sweden,","Persian,English,Swedish,","Mazandaran TV Network,",,,1h 20min,Color,"Dolby Digital,",1.85 : 1,6.7/10,18,,,
Ophelia,"Stars,Soliman Cruz,Mailes Kanapi,Rea Molina,,","Celina Mae Medina,","Celina Mae Medina,","Drama,",,2018 (Philippines),"Philippines,","Filipino,",,,,,Color,,,,,,,
Shimajiro and the Rainbow Oasis,"Stars,Omi Minami,Takumi Yamazaki,Miki Takahashi,,","Isamu Hirabayashi,","Writers,Bukyung Kim,H.Y. Ted Noh,Seonhwa Geum,,","Animation,Adventure,Comedy,Family,Fantasy,",,"September 7, 2017 (South Korea)","South Korea,China,Japan,Hong Kong,","English,Korean,Japanese,Chinese,Spanish,","Focus Features International (FFI),Happinet(I).,Benesse,",,,53min,,,,6.5/10,13,1,,
Obscure,"Stars,Gene Arroyo,Chris Cleveland,Kylr Coffman,,","Kunlin Wang,","Kunlin Wang,Stella Zhou,","Drama,",,2021 (United States),"United States,China,","English,","Chapman University,Dodge College of Film and Media Arts, Chapman University,Kanchang Pitcures,",,"$150,000 (estimated)",1h 32min,Color,,4:3,6.2/10,13,1,,
Slime,"Stars,Kenneth Gwynn,Ashli Topaz Gold Lawrence,Mario Perkins,,","Trae Dungy,",,"Music,",,"November 26, 2018 (United States)","United States,","English,","Cut Close Films,",,,1h 16min,Color,,,2.8/10,14,2,,
I Think We're Alone Now,"Stars,Agneta Elisabeth,Anne-Marie Piwell,Johanna Thomasson,,","Jt Kris,","Jt Kris,","Horror,",Not Rated,"July 13, 2020 (United States)","Sweden,","English,",,,"€1,000 (estimated)",1h 5min,Color,,,5.2/10,9,2,,
Krian Fiction,"Stars,Pattadon Jan-Ngern,Kritsanapoom Pibulsonggram,Purim Rattanaruangwattana,,","Chookiat Sakveerakul,","Chookiat Sakveerakul,Niwaruj Teekaphowan,","Comedy,Drama,",,"April 18, 2013 (Thailand)","Thailand,","Thai,","Sahamongkol Film International,","$503,587",,1h 58min,Color,,,6.9/10,166,,,
Els nens salvatges,"Stars,Marina Comas,Àlex Monner,Albert Baró,,","Patricia Ferreira,","Patricia Ferreira,Virginia Yagüe,","Drama,",,"May 25, 2012 (Spain)","Spain,","Catalan,Spanish,","Distinto Films,Televisió de Catalunya (TV3),Áralan Films,","$280,598",,1h 40min,Color,"Dolby Digital,",2.35 : 1,6.4/10,523,2,5,
Pagalpanti,"Stars,Mukul Dev,Rahul Dev,Purva Rana,,","Jakee Patel,Aman Kureshi,","Irshad Dalal,Jakee Patel,","Comedy,Drama,",Not Rated,"June 1, 2018 (India)","India,","Gujarati,","JRK Films,Live Forever Productions(India),",,,2h 4min,Color,,,4.4/10,21,1,,
Nuigurumâ Z,"Stars,Shôko Nakagawa,Jiji Bû,Norman England,,","Noboru Iguchi,","Kenji Ohtsuki,Noboru Iguchi,Jun Tsugita,","Action,Comedy,Fantasy,Horror,",,"January 25, 2014 (Japan)","Japan,","Japanese,","Gansis,Nuigulumar Z Film Partners,",,,,Color,"Dolby Digital,",2.35 : 1,5.9/10,92,1,12,
Homecoming,"Stars,Duane Allen Robinson,Nina Ashe,Jerry Ford,,","Eugene Ashe,","Eugene Ashe,","Comedy,Drama,Romance,",Not Rated,"November 5, 2013 (United States)","United States,","English,","Image Entertainment,Seven Letter Word Films,",,,1h 36min,Color,,,6.6/10,41,2,1,
The Slender Man,"Stars,Michael Pool,Michael Davis,Vicki Davis,,","Michael Davis,","Michael Davis,","Horror,Thriller,",,"February 8, 2013 (United States)","United States,","English,","Scream1210 Productions,",,$450 (estimated),2h 2min,Color,,,5.6/10,19,,,
Letters to Daniel,"Stars,Anita Farmer Bergman,Madison Liesch,Robert Elswick,,","Melissa Goodman,Amy Leigh McCorkle,","Melissa Goodman,Amy Leigh McCorkle,","Drama,",,"September 25, 2020 (United States)","United States,","English,","Healing Hands Entertainment,",,"$6,000 (estimated)",,Color,,,,,,,
Lottery Road,"Stars,Tess Dees,Ernie Joseph,Charli Savannah Dees,,","Charlie Dees,","Tess Dees,","Drama,",,"January 14, 2018 (United States)","United States,","English,","Edit LLor Studios,",,"$25,000 (estimated)",1h 34min,Color,"4-Track Stereo,",16:9 HD,7.8/10,21,,,
The Eye of Silence,"Stars,Xin Wang,Bo Sun,Qing LI,,","Emmanuel Sapolsky,","Emmanuel Sapolsky,Xin Wang,","Drama,Fantasy,Horror,Thriller,",,"July 26, 2016 (United States)","France,China,","Chinese,Mandarin,","Drunken Dragon Productions,",,,1h 35min,Color,,2.35 : 1,6.0/10,69,2,3,
Cinni: Uyanis,"Stars,Yigit Aydin,Merve Deniz,Gokcen Gokcebag,,","Emre Aydin,","Emre Aydin,","Horror,Thriller,",,"May 27, 2016 (Turkey)","Turkey,","Turkish,","Hangar Films,","$279,308",,1h 27min,Color,,,5.3/10,106,,,
The Long Short,"Stars,Vance Allen,Valdi Belton,Jimmy Brooks,,","Shabazz Ray,","Shabazz Ray,","Drama,Sci-Fi,Thriller,",,"October 3, 2014 (United States)","United States,","English,","Universal Soul Entertainment,",,,1h 19min,Color,"Stereo,",,7.4/10,16,,,
Mudhugauv,"Stars,Gokul Suresh,Arthana Binu,Vijay Babu,,","Vipin Das,","Vipin Das,","Drama,",,"May 13, 2016 (India)","India,","Malayalam,","Carnival Motion Pictures,Friday Film House,",,,2h 1min,Color,,,5.6/10,247,,,
Polyxeni: Mia istoria apo tin Poli,"Stars,Katia Goulioni,Özgür Emre Yildirim,Lydia Fotopoulou,,","Dora Masklavanou,","Dora Masklavanou,","Drama,",,"December 14, 2017 (Greece)","Greece,","Greek,Turkish,","Blonde Audiovisual Productions,Greek Film Center,Hellenic Radio & Television (ERT),","$38,920","€450,000 (estimated)",1h 40min,Color,"Dolby Digital,",2.39:1,5.9/10,153,1,,
Virágvölgy,"Stars,Berényi Bianka,Réti László,Károly Kozma,,","László Csuja,","László Csuja,Gergö V. Nagy,","Drama,",,"August 30, 2018 (Hungary)","Hungary,","Hungarian,","Viragvölgy Produkció,",,,1h 23min,Color,,1.78 : 1,5.8/10,315,2,11,
Plastic,"Stars,Ildiko Preszly,Annika Strauss,Katy Karrenbauer,,","Marcel Walz,","Marcel Walz,","Thriller,",,"November 17, 2012 (Austria)","Germany,","German,","Matador Film,",,,1h 18min,Color,,,2.6/10,68,,,
Tu Je Sei,"Stars,Babusan,Mihir Das,Riya Dey,,","Ashok Pati,","Ashok Pati,Ranjit Patnaik,","Drama,",,"January 1, 2016 (India)","India,","Oriya,","Sarthak Films,",,,,Color,,,7.4/10,8,,,
Adnan Semp-It,"Stars,Along Cham,Cat Farish,Julia Hana,,","Ahmad Idham,",,"Comedy,Drama,",,"January 14, 2010 (Malaysia)","Malaysia,","Malay,","MIG Productions,","$2,108,040",,,Color,,,5.0/10,56,1,,
Mrs. Scooter,"Stars,Anjali Patil,Jafar Abbas,Satyakam Anand,,","Shiladitya Moulik,","Writers,Anamika Roy Choudhary,Saarthak Juneja,Shiladitya Moulik,,","Drama,Romance,",,2015 (India),"India,","Hindi,","FilmyBox Movies,Neon Lights Pictures,S2S Productions,",,,1h 36min,Color,,2.35 : 1,6.6/10,213,4,,
Hallåhallå,"Stars,Maria Sid,Johan Holmberg,Tina Råborg,,","Maria Blom,","Maria Blom,","Comedy,Drama,",,"February 7, 2014 (Sweden)","Sweden,Norway,","Swedish,","Film i Dalarna,Film i Väst,Memfis Film,","$1,101,665",,1h 38min,Color,"Dolby Digital,",2.39 : 1,5.6/10,420,2,16,
Usted No Sabe Quien Soy Yo?,"Stars,Ricardo Quevedo,Freddy Beltrán,Iván Marín,,","Fernando Ayllón,Andres Felipe Orjuela,","Fernando Ayllón,Ricardo Quevedo,","Comedy,Family,",,"January 7, 2016 (Colombia)","Colombia,","Spanish,","Take One Productions,","$1,653,020",,1h 35min,Color,,,5.1/10,281,1,1,
Junan,"Stars,Yasushi Fuchikami,Kanji Furutachi,Kumiko Itô,,","Ryôko Yoshida,","Kaoruko Himeno,Ryôko Yoshida,","Drama,",,"December 7, 2013 (Japan)","Japan,","Japanese,","Agung,King Records,Nippon Shuppan Hanbai (Nippan) K.K.,",,,1h 35min,Color,,,5.0/10,32,,,
Toti copiii Domnului,"Stars,Jhoni Alici,Lilia Bejan,Ion Beregoi,,","Adrian Popovici,","Pascal Ilie Virgil,Adrian Popovici,Valeriu Turcanu,","Drama,",,"October 19, 2012 (Romania)","Romania,Moldova,","English,Italian,Romanian,","Artis Film,Diametral Film,Moldova Film,",,,1h 45min,Color,"Dolby Digital,",1.85 : 1,6.4/10,67,2,,
Sonsuz Bir Ask,"Stars,Ferhat Gündogdu,Ismail Hacioglu,Özlem Tekin,,","Ozan Uzunoglu,","Can Sinan,","Comedy,Drama,",,"April 10, 2015 (Turkey)","Turkey,","Turkish,","Dama Medya,","$65,761",,,Color,,,6.2/10,233,,,
Vicky Velingkar,"Stars,Ankit Bhatia,Saili Hovale,Rahul Jagtap,,","Saurabh Varma,","Swapnil Warke,","Thriller,",Not Rated,"December 6, 2019 (India)","India,","Marathi,","Dancing Shiva Productions,GSEAMS,Loki's Studio,",,,2h 5min,Color,,,4.7/10,73,8,,
The Revenge 2,,"Pedro Brito,",,,,"October 26, 2017 (Portugal)","Portugal,","Portuguese,",,,,59min,Color,,,,,,,
Schuks! Your Country Needs You,"Stars,Leon Schuster,Alfred Ntombela,Rob van Vuuren,,","Gray Hofmeyr,","Leon Schuster,Gray Hofmeyr,André Scholtz,","Comedy,",,"November 29, 2013 (South Africa)","South Africa,","English,Afrikaans,",,"$2,474,815",,1h 34min,Color,,,5.1/10,116,7,2,
