title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Being Mortal,"Stars,Xiaoran Tang,Hongjing Zhang,Kunmian Li,,","Ze Liu,","Ze Liu,Weiping Zhang,","Drama,",,"October 17, 2020 (China)","China,","Chinese,",,,,1h 36min,Color,,,6.8/10,11,1,,
La Pesca del Atún Blanco (Catching the White Tuna),"Stars,Belisario Albornoz,Bairon Castillo,Andres Ortega,,","Maritza Blanco,","Maritza Blanco,","Drama,Thriller,",,"September 30, 2020 (Brazil)","Colombia,","Spanish,","Bandera,Dessu Productions,Enrique Garzon,",,"$260,590 (estimated)",1h 15min,Color,,1.85 : 1,,,,,
Kizuna: Ajiishi no aji,"Stars,Takahiro Satô,Marie Ono,Keijirô Shiga,,","Hideaki Kataoka,","Fumiyoshi Ohtsuka,Hideaki Kataoka,","Drama,",,2010 (Japan),"Japan,","Japanese,",,,,1h 36min,Color,,,,,,,
Proshlym letom v Chulimske,"Stars,Sergey Bezrukov,Nikolay Klyamchuk,Anna Nevskaya,,","Viktor Dement,","Viktor Dement,Aleksandr Vampilov,","Drama,",,"May 12, 2014 (Russia)","Russia,","Russian,","Klepatski Production,Talan Film Studio,",,,1h 45min,Color,,,3.6/10,16,,,
Seram sejuk,"Stars,Angah Raja Lawak,Zul Suphian,Wawa Zainal,,","Azhari Mohd Zain,","Abban Lo'baw,","Comedy,Horror,",,"August 19, 2012 (Malaysia)","Malaysia,","Malay,","I-Insan Multimedia,MIG Productions,",,,1h 32min,Color,,,1.2/10,18,,,
Ryba-mechta,"Stars,Vladimir Mishukov,Maksim Vitorgan,Andrey Bilzho,,","Anton Bilzho,","Anton Bilzho,Evgeniy Kerov,Lyudmila Kruglova,","Comedy,",,"December 22, 2016 (Russia)","Russia,","Russian,","Honey Films,Look Film,Nafta,","$7,318",,1h 20min,Color,,,6.1/10,78,1,,
Thief of the Mind,"Batmend Baast,Amarsaikhan Baljinnyam,","Janchivdorj Sengedorj,","Turmunkh Dorjkhand,","Crime,",,"October 20, 2011 (Mongolia)","Mongolia,","Mongolian,","Nomadia Pictures,Wisdom Film Production,",,,,Color,,,7.5/10,131,1,,
Green Umbrella,,"Nasser Refaie,","Nasser Refaie,","Drama,",,"July 5, 2014 (Philippines)","Iran,","Persian,",,,,1h 40min,Color,,,8.7/10,52,,,
A Man of Honor,"Stars,Majdi Machmouchi,Caroline Hatem,Chadi Haddad,,","Jean-Claude Codsi,","Writers,Jean-Claude Codsi,Ève Deboise,Lou Inglebert,,","Drama,",,"March 29, 2012 (Lebanon)","Lebanon,France,Qatar,","Arabic,","Aflam Films,MACT Productions,","$5,985",,1h 31min,,,,5.8/10,31,,,
The Guilty,"Sian Francis,Simon Ockenden,","Brendan Sheppard,",,"Drama,",,"July 11, 2010 (United Kingdom)","United Kingdom,","English,","Planetary Productions,",,£100 (estimated),,Color,,,,,,,
Inzuma Eleven Go Vs. Danbourusenki,,,,,,"June 9, 2013 (South Korea)",,,,"$181,648",,,,,,5.2/10,9,,,
El Mirador,"Kat Hoyos,Rick Cosnett,Brad McMurray,","Sophie Webb,","Jon Cohen,Sophie Webb,","Thriller,",,"March 2, 2018 (United States)","United States,","English,","Sophie Webb Films,Ravenswood Films,",,"$1,000,000 (estimated)",1h 30min,Color,,,,,,,
Sihinaya Dige Enna,"Stars,Amila Abeysekera,Saman Almeida,Gihani Amarasena,,","Chandaratne Mapitigama,",,"Romance,",,"June 8, 2012 (Sri Lanka)","Sri Lanka,","Sinhala,",,,"LKR 9,000,000 (estimated)",2h,,,,,,,,
Shu jia zuo ye,"Stars,Liang-yu Yang,Kuan Kuan,Nick Yen,,","Tso-chi Chang,","Tso-chi Chang,","Drama,",,"December 6, 2013 (Taiwan)","Taiwan,","Mandarin,Min Nan,","Chang Tso-chi Film Studio,",,,1h 49min,Color,,,6.8/10,123,5,,
"Tarp musu, mergaiciu","Stars,Rimante Valiukaite,Ausra Stukyte,Emilija Latenaite,,","Kestutis Gudavicius,",,"Comedy,",,"December 28, 2018 (Lithuania)","Lithuania,","Lithuanian,","Vabalo Filmai,","$685,082",,1h 30min,Color,,,3.8/10,129,2,,
2 Premi Premache,"Stars,Preeti Arora,Arun Bakshi,Swapnil Joshi,,","Kamal Thakur,","Mehmood Ali,","Romance,",,"June 19, 2015 (India)","India,","Marathi,","Pen N Camera International,Pen N Camera International,",,"₹50,000,000 (estimated)",1h 42min,Color,,,5.2/10,12,,,
Lapse,"Stars,Karolina Dryzner,Sirry Jons,Keith Roenke,,","Marianne Hansen,","Marianne Hansen,","Drama,Mystery,Thriller,",,"August 22, 2010 (Denmark)","United States,Denmark,","English,","Wisdom Bell Productions,",,,1h 15min,Color,,1.85 : 1,6.3/10,9,1,,
"Through a Lens Darkly: Grief, Loss and C.S. Lewis","Stars,Chelsie Casagrande,Nina Coppola,Carissa Dallis,,","Tom Dallis,","Amy Dallis,Jacob Stuart,","Drama,",PG,"July 7, 2011 (United States)","United States,","English,","Ensignmedia,",,"$30,000 (estimated)",1h,Color,,16:9 HD,7.9/10,25,,,
Moya,"Stars,Bono,Paul Brady,Maire Brennan,,","Brian Reddin,","Brian Reddin,","Biography,",,"December 29, 2020 (Ireland)","Ireland,","Irish Gaelic,","Dearg Films,",,,1h,Color,,,,,,,
The Seventh Page,"Stars,Jack C Mancino,Eleo Nora Nagy,Peter Franz Miller,,","Jack C Mancino,","Karl Brenner,Akasuki Hashimoto,","Action,Adventure,Fantasy,Horror,Thriller,",,"June 1, 2018 (United Kingdom)","United Kingdom,","English,","Elinor Walter Design,CSBStudio,Dream Archivium,",,"$5,760,000 (estimated)",2h 48min,Color,,16:9 HD,5.0/10,152,1,,
Shades of Life,"Stars,Jitendra Barsiwal,Ibra Khan,Ashish Kumar,,","Sachin Kumar Srivastava,","Gaurav Sharma,Sachin Kumar Srivastava,","Drama,Romance,",,"September 19, 2020 (India)","India,","Hindi,",,,,,Color,,,,,1,,
Malice,"Su-a Hong,Seong-Eon Lim,Yang Myeong-Heon,","Yong-Woon Kim,",,"Crime,Horror,Thriller,",,"February 11, 2016 (South Korea)","South Korea,","Korean,",,,,1h 38min,Color,,,5.2/10,18,1,1,
U angela angina,"Stars,Semyon Treskunov,Evgeniy Tsyganov,Mariya Krylova,,","Oksana Karas,","Dmitriy Novoselov,Vadim Shefner,","Romance,",,June 2018 (Russia),"Russia,","Russian,","Central Partnership Productions,NTV Channel,WeiT Media,",,,1h 35min,Color,,,3.5/10,16,,,
Zafafian,"Stars,Carlos Azar,Pierre Chamassian,Cynthia Khalifeh,,","Caroline Milan,","Chukri Anis Fakhoury,","Comedy,Romance,",,"April 13, 2017 (Lebanon)","Lebanon,","Arabic,",,,,1h 44min,Color,,,6.8/10,65,,,
The Last Weekend,"Stars,Gabriela Adarve,Joshua Adorno,Peter Alexander,,","Peter Alexander,","Peter Alexander,","Comedy,Drama,Musical,",,"March 5, 2020 (United States)","United States,","English,","Alexander Productions,",,"$2,500 (estimated)",1h 26min,Color,"Dolby Digital,",2.35 : 1,,,,,
Retratos en un mar de mentiras,"Stars,Paola Baldion,Ana María Arango,Héctor Durango,,","Carlos Gaviria,","Carlos Gaviria,","Drama,",,"May 21, 2010 (Colombia)","Colombia,","Spanish,","Producciones Erwin Goggel,",,,1h 31min,Color,"Dolby Digital,",1.85 : 1,7.1/10,253,1,6,
Power To Get Wealth,"Stars,Segun Elesho,Mark Kanayo Ndife,Wenona Price,,","Shile Raymond Agaba,","Babatope Elesho,Segun Elesho,","Drama,",,,"United States,","English,","Vision and Voice of ""I Am"",",,,1h 35min,Color,,,,,,,
El Bukanas,"Stars,Enrique Cueva,Paulina Gaitan,Arnulfo Reyes Sanchez,,","Ignacio Rinza,","Ignacio Rinza,","Action,",PG-13,"November 7, 2011 (Mexico)","Mexico,","Spanish,","Laguna Productions,",,,1h 37min,,"Dolby Digital,",1.78 : 1,,,,,
Grid,"Stars,Morgan Thomas Rees,Alex Bailey,Rob Byrd,,",,"Callum Rees,","Action,Adventure,War,",,"March 1, 2013 (United Kingdom)","United Kingdom,","English,",,,£200 (estimated),45min,Color,"Dolby Digital,",16:9 HD,7.6/10,21,,,
Expiration Date,,"Anysay Keola,",,,,"December 4, 2020 (Laos)","Laos,",,,,,1h 33min,Color,,,,,,,
The Decade You Were Born: The 1960's,,"Ron Meyer,",,,Not Rated,December 2011 (United States),"United States,","English,",,,,1h 32min,Color,,,6.3/10,17,,,
Cudowne lato,"Stars,Loretta Cichowicz,Katarzyna Figura,Aldona Jankowska,,","Ryszard Brylski,","Wojciech Lepianka,Agata Nowak,","Comedy,Drama,Romance,",,"February 11, 2011 (Poland)","Poland,","Polish,Romany,","Opus Film,","$19,746",,1h 32min,Color,,,5.8/10,131,1,1,
New Old Story,"Angelina Danilova,Hee Jae,","Sang-Hoon Lee,",,,,"April 25, 2018 (South Korea)","South Korea,","Korean,",,,,1h 23min,Color,,,,,,,
Le dep,"Stars,Eve Ringuette,Charles Buckell-Robertson,Marco Collin,,","Sonia Bonspille Boileau,","Sonia Bonspille Boileau,","Drama,",,"August 7, 2015 (Canada)","Canada,","French,","Nish Media,",,"CA$223,286 (estimated)",1h 17min,Color,,,6.8/10,76,1,4,
Zéro Zéro Belge,"Stars,Guy Cohen,Kristiaan Debusheer,Hugues Hausman,,","Pascal Rocteur,","Vincent Fournier,Pascal Rocteur,","Comedy,",,"November 27, 2015 (France)","France,Belgium,","French,","Dragons Films,Dragway Productions,",,,1h 15min,Color,,,6.2/10,8,,,
Un suave olor a canela,"Stars,Mireia Pérez,Paulo Pires,Juan Mandli,,","Giovanna Ribes,",,"Drama,",,"December 3, 2012 (Egypt)","Spain,","Spanish,","Institut Valencià de Cinematografia (IVAC),Tarannà Films,",,,1h 34min,Color,,,6.4/10,17,1,,
Trollie: Home Sweet Home,"Kees Boot,Richard de Ruijter,Tjebbo Gerritsma,","Gert Embrechts,",,"Family,Fantasy,",,2016 (Netherlands),"Netherlands,","Dutch,",,,,1h 26min,Color,,,5.5/10,12,,,
Scenes from a Broken Party,"Stars,Marcelo Blanco,Belén Brito,Pablo Diaz,,","Jada Sirkin,",,"Comedy,Drama,Romance,",,,"Argentina,","Spanish,",,,,1h,,,,,,,,
Vo veki vechnye,"Stars,Aleksandra Abrameytseva,Lyudmila Kolesnikova,Olga Makeeva,,","Vladimir Chubrikov,","Vladimir Chubrikov,Olga Elagina,","Mystery,Thriller,",,"March 15, 2017 (Russia)","Russia,","Russian,","DomMedia,Viper Group Production,",,,1h 23min,Color,,16:9 2K 25FPS,4.1/10,9,,,
La máquina que escupe monstruos y la chica de mis sueños,"Stars,Paula Carruega,Mateo Chiarino,Laura Cymer,,","Diego Labat,Agustín Ross Beraldi,","Diego Labat,Agustín Ross Beraldi,","Comedy,Fantasy,Romance,Sci-Fi,",,"June 22, 2012 (Argentina)","Argentina,","Spanish,",,,,1h 24min,Color,,1.85 : 1,7.4/10,72,5,,
Relapse,"Stars,Blaine Gray,London Shover,Stuart Hammill,,","Brendan Weathers,","Brendan Weathers,","Drama,",,"July 16, 2016 (United States)","United States,",,"Ante Up Productions,",,,1h 21min,Color,,,,,,,
The Lost Digit,"Stars,Christopher Rutherford,Hillary Pyles,Jim Wicker,,","Garrett Brown,","Garrett Brown,Garrett Brown,","Comedy,Drama,",PG-13,"July 7, 2017 (United States)","United States,","English,","Zegeebwah Films,",,"$10,000 (estimated)",1h 31min,Color,,,8.4/10,18,,,
Transference,"Amy Tsang,",,,"Sci-Fi,Thriller,",,2017 (United States),,"English,",,,,,Color,,,6.1/10,589,,,
De fyra sista,"Stars,Karzan Kader,Siham Shurafa,Piotr Marciniak,,","Karzan Kader,","Karzan Kader,Piotr Marciniak,","Crime,Drama,",,,"Sweden,","Kurdish,","Dramatiska Institutet,",,"$425,000 (estimated)",1h 21min,Color,,2.35 : 1,7.4/10,45,,,
Playing Burton,"Joshua Richards,Peter Cross,","Wyndham Price,","Mark Jenkins,Wyndham Price,","Drama,",,"May 10, 2013 (United Kingdom)","United Kingdom,","English,","Spinning Head Films,",,"£100,000 (estimated)",,Color,"Dolby Digital,",2.35 : 1,8.6/10,20,1,,
The Eye of the Beholder,"Stars,Michele De Luca,Simeone Latini,Jasmin Ashkani,,","Nicola Camoglio,","Nicola Camoglio,","Drama,Thriller,",,"May 2, 2019 (Sweden)","Sweden,","English,Italian,Swedish,French,Spanish,","Ominous Pictures,",,,1h 30min,Color,,18:9,4.0/10,9,3,,
Juf Roos is Jarig,"Melissa Drost,Jörgen Scholtens,","Jan-Willem Wit,","Writers,Frank Jan Horst,Valerie Latul,Rogier Visser,,","Family,",,"July 31, 2019 (Netherlands)","Netherlands,","Dutch,","Blooming Media,","$713,768",,1h,Color,,,6.6/10,16,1,,
L'Automne des Pommiers,,"Mohamed Mouftakir,","Mohamed Mouftakir,","Drama,",,"February 20, 2020 (Germany)","Morocco,","Arabic,","Avalanche Productions,Chama Films,Janaprod,",,,2h,,,,,,,,
Justice for One,"Stars,Valeria Bandino,Helena Clarke,Andrea Cleary,,","Tim Hanan,","Tim Hanan,","Comedy,",,"December 2, 2019 (Italy)","Ireland,","English,",,,,,Color,,,,,,,
Patient 17,"Stars,Hannah Waterman,Jonathan Linsley,Saul Reichlin,,","Tuyet Le,","Tuyet Le,","Crime,Drama,Mystery,Thriller,",,,"United Kingdom,","English,",,,,,Color,"Dolby,",1.85 : 1,6.5/10,22,1,,
Odinok po kontraktu,"Stars,Olga Lerman,Waclaw Warchol,Olga Tumaykina,,","Evgeniy Matvienko,",,"Comedy,Romance,",,"September 4, 2014 (Ukraine)","Ukraine,","Russian,","Film.ua,Postmodern,",,,1h 43min,,,,5.5/10,45,,,
The Last 24,"Stars,Aaron Matthew Atkisson,Mikey Eckstein,Martini Harris,,","Trick Trick,",,"Comedy,",,"April 20, 2020 (United States)","United States,","English,",,,,,Color,,,,,,,
A Journey Through Pines,"Stars,Enrique Abada,Haley Babula,Elizabeth Burcham,,","Jimmy Andrews,","Jimmy Andrews,Laura De los Santos,","Drama,",,"October 6, 2017 (United States)","United States,","English,","Vanilla Palm Films,",,"$30,000 (estimated)",1h 55min,,,1.33 : 1,5.2/10,28,1,,
I Hate Sundays,"Stars,Mayanna Berrin,Anthony Bono,William Cadena,,","Farbod Ardebili,","Farbod Ardebili,","Crime,Fantasy,Mystery,Romance,Sci-Fi,",,"August 15, 2015 (United States)","United States,Iran,","English,","Ardebili Productions,",,"$50,000 (estimated)",1h 22min,Color,"Dolby SR,",2.39 : 1,,,,,
Lost Einstein,"Darbha Appaji Ambarisha,Prasad Chandekar,Mahesh Pawan,","Pannu Gande,",,"Drama,Sci-Fi,",,2018 (India),"India,","Telugu,",,,,48min,Color,,,,,,,
The Paradise,"Stars,Shih-Sian Wang,Teng Yuan,Wilson Hsu,,","Shih-Han Liao,","Ting-Ning Chen,Siew Hong Leong,","Drama,",,June 2019 (China),"Taiwan,","Mandarin,",,,,1h 53min,Color,,,5.6/10,17,,,
Playground the Movie,"Tray Chaney,","Frederick Fields,","Frederick Fields,","Drama,",,"December 3, 2012 (United States)","United States,","English,","Solubility Films,",,"$25,000 (estimated)",1h 18min,Color,,,,,,,
Soul Mates,"Clare Carey,Michael Landes,Rachel Hunter,","Todd Portugal,","Todd Portugal,","Romance,",,"March 1, 2014 (United States)","United States,","English,","Visionary Films,",,,1h 20min,Color,"Stereo,",,7.8/10,14,,,
La fuitina sbagliata,"Stars,Annandrea Vitrano,Claudio Casisa,Barbara Tabita,,","Mimmo Esposito,","Writers,Marco Alessi,Claudio Casisa,Salvo Rinaudo,,","Comedy,",,"October 11, 2018 (Italy)","Italy,","Italian,","Cattleya,","$992,070",,1h 20min,Color,,,5.8/10,205,,,
Bhoy,"Stars,Amitava Bhattacharya,Abhishek Chatterjee,Biplab Chatterjee,,","Suvendu Ghosh,",,"Horror,",,"February 25, 2011 (India)","India,","Bengali,",,,,,Color,,,,,,,
Non mi odiare,"Stars,Andrea Caimmi,Federico Fazioli,Ottavia Maceratini,,","Marco Cercaci,","Marco Cercaci,","Drama,War,",,2020 (Italy),"Italy,","Italian,","Kenturio,Subwaylab,",,,,Color,,,,,,,
Too Hip for the Room,"Stars,Kelly Monteith,Anthony Russell,Robert Dubac,,","Oktay Ortabasi,Kelly Monteith,","Kelly Monteith,Oktay Ortabasi,","Comedy,Drama,",Not Rated,"September 10, 2015 (United States)","United States,","English,","A&M Productions,",,,1h 12min,Color,,,8.8/10,6,2,,
Via Carpatia,"Stars,Julia Kijowska,Piotr Borowski,Bajram Severdzan,,","Kasper Bajon,Klara Kochanska,","Writers,Kasper Bajon,Piotr Borowski,Julia Kijowska,,","Drama,",,"November 23, 2018 (Poland)","Poland,Czech Republic,Republic of Macedonia,","Polish,English,","Chimney,Haeven's Gate,Kijora,",,,1h 15min,Color,,,4.3/10,33,6,,
"Geumjidoen sekseu, Dalkomhan bogsu","Stars,Jang Ha-ram,Yoo Jang-Yeong,Eun-pi Kang,,","Soong-Hwan Lee,",,"Romance,",,"January 14, 2016 (South Korea)","South Korea,","Korean,","KRCG,",,,1h 12min,Color,,,,,,,
Sometimes Salvation,"Stars,Lonnie Appleby,Mary Bricker,Lyndsy Darland,,","Thor Moreno,","Thor Moreno,","Drama,",,"October 2, 2015 (United States)","United States,","English,","Global View Productions,",,,1h 5min,,,,,,2,,
Assault on the Snakemen,"Stars,Justin Decloux,Rob Gabriele,Buni Hiro,,","Adam Thorn,",,,,2020 (Canada),"Canada,","English,",,,CA$300 (estimated),,Color,,,,,,,
The Brotherhood,"Stars,Mitchell Bradford,Corban Gililland,Wade Austin,,","Wade Austin,Rankin Dean,","Wade Austin,","Action,Drama,",,"March 29, 2019 (United States)","United States,","English,","Beyond Star Films,",,$150 (estimated),53min,Color,,2.35 : 1,8.2/10,13,,,
Fall Guy,"Stars,David Jones David,Doris Ifeka,Ifeoma David Nwaburu,,","Paul Iheanyichukwu Igwe,","Adekunle Salawu,","Drama,",,2018 (United Kingdom),"United Kingdom,","English,","African Movie Channel,",,"NGN 2,500,000 (estimated)",,Color,,,,,,,
Yan gaan hei kek,"Stars,Chapman To,Cho-Lam Wong,Fiona Sit,,","Hing-Ka Chan,Janet Chun,","Hing-Ka Chan,Janet Chun,Miu-Kei Ho,","Comedy,",,"July 8, 2010 (Hong Kong)","Hong Kong,","Cantonese,","Film Development Fund of Hong Kong,Icon Film Co.,","$939,249",,1h 45min,Color,"Dolby Digital,",1.85 : 1,6.4/10,274,6,,
Dotkni se duhy,"Stars,Daniel Landa,Olga Lounová,Roman Pomajbo,,","Mirjam Landa,","Daniel Landa,Mirjam Landa,","Action,Comedy,Drama,",,"December 2, 2010 (Czech Republic)","Czech Republic,","English,Czech,","Fourth Culture Films,2landa,",,"CZK 12,000,000 (estimated)",1h 40min,Color,,16:9 HD,5.1/10,135,2,,
The Milk Ogre,"Stars,Zay Ye Htet,Lu Min,Myat Mon,,","Lu Min,","Shwe Aye Ko,Nyein Min,","Drama,",,"March 29, 2019 (Myanmar)","Myanmar,","Burmese,","Aung Thiri Film Production,",,"$153,800 (estimated)",2h 4min,Color,,,8.1/10,14,,,
Dil Toh Deewana Hai,"Stars,Zeenat Aman,Raj Babbar,Meenu Bhardwaj,,","Raja Bundela,",,"Drama,Romance,",,"June 24, 2016 (India)","India,","Hindi,","D.S. Productions,",,,2h 15min,Color,,,6.8/10,21,,,
Mari Lari,"Stars,Verdi Solaiman,Dimas Aditya,Dimas Argoebie,,","Delon Tio,","Ninit Yunita,","Drama,Sport,",,"June 12, 2014 (Indonesia)","Indonesia,","Indonesian,",,,,1h 40min,Color,,,7.5/10,31,1,1,
Locked Up,"Gbenro Ajibade,Chika Ike,Princess Unigwe,","Serah Ogechi Onyeachor,","Blecyn George Monsi,","Family,",,"July 5, 2016 (Nigeria)","Nigeria,","English,","Chika Ike Production,",,"$30,000 (estimated)",1h 28min,Color,,,,,,,
"Dastan Ma, Ghese To","Stars,Toofan Mehrdadian,Hadis Mir-Amini,Navid Mohammadzadeh,,","Reza Beheshti,","Hamed Afzali,Roya Khosro Najdi,","Drama,",,"January 1, 2012 (Iran)","Iran,","Persian,",,,,1h 35min,Color,,,5.6/10,81,1,,
SEVERUS: The Black Caesar - Septimius meets Julia,"Kourtney Crystal,Septimius The Great,",,,"Action,Drama,History,",,"June 12, 2020 (United States)","United States,","English,","Full Bodied Productions,",,"$3,000 (estimated)",,Color,,,,,,,
Tamassu,"Stars,Shivarajkumar,Nassar,Padmapriya,,","Agni Shridhar,","Agni Shridhar,","Drama,",,"June 11, 2010 (India)","India,","Kannada,","Megha Movies Agni Sridhar,",,,,Color,,,6.2/10,13,,,
When C Goes with G7,"Stars,Anjaylia Chan,Carlos Chan,Oil Chan,,","Lawrence Kwan Chun Kan,","Nonika Cheung,Lawrence Kwan Chun Kan,","Drama,Music,Romance,",,"October 27, 2013 (Hong Kong)","Hong Kong,","Cantonese,",,,,1h 27min,Color,,,8.7/10,8,1,,
The Mix,"Stars,Chris Mollica,Brian Silliman,Cyrina Fiallo,,","Chris Mollica,Greg Townsend,","Kenneth R. Frank,Chris Mollica,","Comedy,",,"October 10, 2017 (United States)","United States,","English,","In the Garage Productions,",,,1h 20min,Color,,,7.2/10,34,1,2,
Conspiracy Child,"Stars,Aaron Groben,Keith Lopez,Lori Livingston,,","Billy Holden,","C Christian Andersen,Michelle Tipton,","Action,Drama,Fantasy,",,"August 23, 2020 (United States)","United States,","English,","Alpine Sage Studios,",,,,Color,,,,,,,
The Ghost of Grimes County,"Stars,Clay Brown,Krista Byrd,Mark Casey,,","Ed Collins,","Ed Collins,","Drama,",,"August 28, 2013 (United States)","United States,","English,",,,,1h 54min,Color,,,,,,,
