title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
A Dangerous Method,"Stars,Michael Fassbender,Keira Knightley,Viggo Mortensen,,","David Cronenberg,","Christopher Hampton,John Kerr,","Biography,Drama,Romance,Thriller,",III,"April 19, 2012 (Hong Kong)","United Kingdom,Germany,Canada,United States,","English,","Recorded Picture Company (RPC),Lago Film,Prospero Pictures,","$30,519,436","€15,000,000 (estimated)",1h 39min,Color,"Dolby Digital,DTS,",1.85 : 1,6.4/10,101K,221,366,76
The Lucky One,"Stars,Zac Efron,Taylor Schilling,Blythe Danner,,","Scott Hicks,","Will Fetters,Nicholas Sparks,","Drama,Mystery,Romance,War,",Rated PG-13 for some sexuality and violence,"April 20, 2012 (United States)","United States,","English,","Warner Bros.,Village Roadshow Pictures,DiNovi Pictures,","$99,357,138","$25,000,000 (estimated)",1h 41min,Color,"Dolby Digital,Datasat,SDDS,",2.35 : 1,6.5/10,105K,149,173,39
"Quo vadis, Aida?","Stars,Jasna Djuricic,Izudin Bajrovic,Boris Ler,,","Jasmila Zbanic,","Jasmila Zbanic,Hasan Nuhanovic,","Drama,History,War,",Approved,"June 24, 2021 (Hong Kong)","Bosnia and Herzegovina,Austria,Romania,Netherlands,Germany,Poland,France,Turkey,Norway,","Serbo-Croatian,Bosnian,English,Dutch,Serbian,","Deblokada Produkcija,Coop99 Filmproduktion,Digital Cube,","$621,709",,1h 41min,Color,"Dolby Digital,",1.85 : 1,7.9/10,26K,303,109,97
I Feel Pretty,"Stars,Amy Schumer,Michelle Williams,Emily Ratajkowski,,","Abby Kohn,Marc Silverstein,","Abby Kohn,Marc Silverstein,","Comedy,Romance,",IIA,"April 20, 2018 (United States)","China,United States,","English,","Huayi Brothers Pictures,Voltage Pictures,Wonderland Sound and Vision,","$94,539,426","$32,000,000 (estimated)",1h 50min,Color,,2.35 : 1,5.6/10,52K,655,176,48
Above Suspicion,"Stars,Emilia Clarke,Jack Huston,Sophie Lowe,,","Phillip Noyce,","Joe Sharkey,Chris Gerolmo,","Action,Biography,Crime,Thriller,","Rated R for sexual content and drug use throughout, language and some strong violence","November 13, 2020 (Mongolia)","United States,Mongolia,","English,","Sierra / Affinity,Colleen Camp Productions,White Knight,","$25,396",,1h 44min,Color,,2.39:1,5.6/10,4.7K,68,32,46
Non-Stop,"Stars,Liam Neeson,Julianne Moore,Scoot McNairy,,","Jaume Collet-Serra,","John W. Richardson,Christopher Roach,Ryan Engle,","Action,Mystery,Thriller,",IIA,"March 13, 2014 (Hong Kong)","United Kingdom,France,United States,Canada,","English,German,","StudioCanal,Anton,Silver Pictures,","$222,809,600","$50,000,000 (estimated)",1h 46min,Color,"SDDS,Datasat,Dolby Digital,",2.35 : 1,6.9/10,257K,478,381,56
Morgan,"Stars,Kate Mara,Anya Taylor-Joy,Rose Leslie,,","Luke Scott,","Seth W. Owen,","Action,Horror,Sci-Fi,Thriller,","Rated R for brutal violence, and some language","September 2, 2016 (United States)","United States,","English,Mandarin,","Burk A Project,Scott Free Productions,TSG Entertainment,","$8,809,407","$8,000,000 (estimated)",1h 32min,Color,"Dolby Atmos,",2.35 : 1,5.8/10,41K,204,192,48
Llamageddon,"Stars,Louie The Llama,Dany Ambassa,Pinki Brainweis,,","Howie Dewin,","James Earl Cox III,Howie Dewin,","Comedy,Sci-Fi,",,"April 20, 2015 (United States)",,,,,,1h 9min,,,1.78 : 1,4.0/10,831,81,3,
Arctic,"Mads Mikkelsen,Maria Thelma Smáradóttir,Tintrinai Thikhasuk,","Joe Penna,","Joe Penna,Ryan Morrison,","Adventure,Drama,",IIA,"April 11, 2019 (Hong Kong)","Iceland,","English,Danish,","Armory Films,Armory Films,Pegasus Pictures,","$4,165,776","$2,000,000 (estimated)",1h 38min,Color,"Dolby Digital,",2.35 : 1,6.8/10,48K,399,160,71
Holy Motors,"Stars,Denis Lavant,Edith Scob,Eva Mendes,,","Leos Carax,","Leos Carax,","Drama,Fantasy,",III,"February 7, 2013 (Hong Kong)","France,Germany,Belgium,","French,English,Chinese,","Pierre Grise Productions,Théo Films,Pandora Filmproduktion,","$1,954,125",,1h 55min,Color,"Dolby Digital,",1.85 : 1,7.1/10,44K,153,361,84
