title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Auditor,"Jiajun Oscar Zhang,","Qi Wang,","Xin Yang Yang,","Drama,",,,"China,","Chinese,",,,,1h 45min,Color,,,,,,,
Di Renjie: Wu tou shen jiang,"Stars,Zeyu Li,Yichen Liu,Yanfei Pan,,","Guo Yulong,","Xinyu Chou,Shuang Zhong,","Action,Adventure,",,"November 24, 2018 (China)","China,","Mandarin,",,,,1h 27min,Color,,,7.0/10,5,1,,
The Impervious Soul,"Will Greeff,","Will Greeff,","Will Greeff,","Drama,",,"August 25, 2018 (South Africa)","South Africa,","English,","Dark Ripple Production,",,"ZAR 150,000 (estimated)",,Color,,,,,,,
Drowning Love,,,,"Drama,Romance,",,,"Japan,","Japanese,",,,,1h 51min,Color,,,,,,,
Angiò,,"Leonardo Palmerini,",,"Animation,",,"July 16, 2020 (Italy)","Italy,","Italian,",,,,1h 15min,,"Stereo,",,8.0/10,6,1,3,
Giua hai the gioi,"Dinh Ngoc Diep,Dustin Nguyen,Pham Thanh Tam,",,"Do Minh Vien,","Horror,",,"July 22, 2011 (Vietnam)","Vietnam,","Vietnamese,","BHD Vietnam Studio,",,"₫4,000,000,000 (estimated)",1h 30min,Color,,,,,,,
Disjoin,"Stars,Chloe Mann,Saula Chromy,Thomas Furman,,","Directors,Saula Chromy,Thomas Furman,Chloe Mann,,","Writers,Saula Chromy,Thomas Furman,Kevin Lucero Less,,","Horror,Mystery,Thriller,",,"November 10, 2017 (United States)","United States,","English,","IAA Films,",,"$5,000 (estimated)",45min,Color,,16:9 HD,,,,,
Innocent People,"Stars,Agape Browall,Kristina Ebbersten,Alexander Embretsen,,","Alexander Embretsen,","Dennis Andersson,Alexander Embretsen,","Western,",,"December 31, 2020 (Sweden)","Sweden,","Swedish,","EDE Film,",,"SEK 30,000 (estimated)",,Color,,,,,,,
Passport to the World: The Great North,"Bob Taylor,",,"Jacques Ducoin,",,,"December 15, 2020 (United States)","Canada,","French,English,","JYF Films,",,,1h 16min,Color,,,,,,,
El mal trato,"Stars,Carlos Belmar,Luis Figueroa,Sandra Meezs,,","Daniel Vivanco,","Daniel Vivanco,","Drama,Thriller,",,"June 23, 2016 (Chile)","Chile,","Spanish,","Fracfilmes,",,"$100,000 (estimated)",1h 8min,Color,"Stereo,",16:9 HD,6.8/10,15,,,
A Nightmare to Remember: Volume 1,"Victoria Gauthier,Gino Oddone,Reyna Young,","Directors,Tonjia Atomic,Waylon Bacon,Bo! Campbell,,",,"Horror,",,"August 3, 2013 (United States)","United States,","English,","Last Doorway Productions,",,"$20,000 (estimated)",2h,Color,,,4.9/10,12,,,
Eto ne navsegda,"Stars,Sasha Agashkov,Danil Akutin,Amalija Barysheva,,","Alyona Rubinshteyn,Evgeniya Yatskina,","Alyona Rubinshteyn,Evgeniya Yatskina,","Drama,",,"July 18, 2019 (Russia)","Russia,","Russian,","Vega Film,","$18,350",,1h 33min,Color,,,5.1/10,30,,,
Lockerbilly,"Stars,Sara Chia-Jewell,Paul Dewdney,Richard Kovacs,,","Michael Tchoubouroff,",,"Comedy,Fantasy,Horror,",,,"United Kingdom,","English,","Weeblefilms,",,,,Color,,,,,,,
Stanley's Mouth,"Stars,Stanley Browning,David Geddes,Jane Marr,,","Mike Retter,","Allison Chhorn,Mike Retter,","Drama,",,"October 20, 2015 (Australia)","Australia,","English,","Port Film Co-op,",,,1h 1min,Color,,0.56:1,5.8/10,22,3,,
A Man Called Nereus,"Stars,Seth Gandrud,David C. Hayes,Orchid Tao,,","Nathan Hill,","Nathan Hill,","Action,Comedy,Sci-Fi,",Not Rated,"March 18, 2014 (United States)","United States,","Spanish,Maya,English,","Armored Vision,",,"$60,000 (estimated)",1h 38min,,"Dolby Digital,",,6.7/10,61,2,3,
Rock and a Hard Place,"Thomas Watts,","Jay Espinal,","Thomas Watts,","Drama,",,"June 1, 2013 (United States)","United States,","English,","Self-production,",,"$2,000 (estimated)",,Color,,,,,,,
Redemption of the Commons,"Stars,Jeremy Marr Williams,Susan Loraine Anderson,Ed Silvera,,","K.T. Terry,","K.T. Terry,","Drama,",Not Rated,"April 26, 2014 (United States)","United States,","English,","View Digital Media,Windchime Pictures,",,"$100,000 (estimated)",1h 31min,Color,,16:9 HD,7.3/10,24,2,6,
Das Lied der Dinge,,"Nils Menrad,",,"Music,",,"May 13, 2012 (Germany)","Germany,","German,",,"$4,874,879",,51min,Color,,,,,,,
Dialogi,"Stars,Roman Artemyev,Olga Kavalay-Aksyonova,Agniya Kuznetsova,,","Irina Volkova,","Konstantin Steshik,Irina Volkova,","Drama,",,June 2013 (Russia),"Russia,","Russian,",,,,1h 31min,Color,,,6.5/10,82,2,,
Not That Guy,"Stars,Matt Anderson,Mark Baillarageon,Robb Buckland,,","Terry Traynor,","Terry Traynor,","Action,Adventure,Comedy,",,"September 30, 2016 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 57min,Color,,,,,,,
Finding Virginia,"Stars,Jessica Alexandra Green,Jeff Kurysz,Charles E. Andrews Jr.,,","Thomas C. Card,","Thomas C. Card,Stephanie S. Gold,","Drama,",,,"United States,","English,","747 Productions,Pounded Pavement,",,,,Color,,,8.2/10,14,,,
Gomora Hustle,"Stars,Xolile Gama,Thomas Gumede,Lucky Koza,,","Simon Makwela,","Lucky Koza,Simon Makwela,","Drama,",,"May 1, 2013 (South Africa)","South Africa,","Zulu,Sotho,Tswana,","Oneironaut Studios,",,"ZAR 500,000 (estimated)",1h 20min,Color,,,,,,,
Grand Hali,"Hasmukh Bhavsar,Siddhi Idnani,Devang Patel,","Devang Patel,",,"Drama,",,"January 13, 2017 (India)","India,","Gujarati,",,,,2h 34min,Color,,,,,,,
Två herrars tjänare,"Stars,Morgan Alling,Pontus Gustafsson,Mirja Turestedt,,","Peter Langdahl,","Eva Alexandersson,Carlo Goldoni,","Comedy,",,"November 26, 2011 (Sweden)","Sweden,","Swedish,",,,,2h 18min,Color,,,6.7/10,9,,,
Knuckleheads,"Stars,Steven Bauer,Jaime Zevallos,Seregon O'Dassey,,","David Karges,","Jaime Zevallos,","Drama,",,"February 5, 2015 (United States)","United States,","English,","In the Paint Films,ZOOR Films,",,,1h 40min,Color,,,5.9/10,26,,,
Flavian: Essence of an Idiot,"Stars,Verity Almond,Alice Armstrong,Raymond Barry,,","Simon Harris,","Nick Clark,Simon Harris,","Comedy,",,"November 23, 2015 (Isle of Man)","Isle of Man,","English,","Section 3 Productions,",,"£1,000 (estimated)",1h 30min,Color,,,,,,,
The Killer Monroes,"Stars,Michael Arillo,Dacquri Ayala,Ellie Barquist,,","Joe Lujan,Sharry Flaherty,","Sharry Flaherty,Isaac Sida,","Thriller,",,"December 18, 2014 (United States)","United States,","English,","Dark Water Productions,",,"$20,000 (estimated)",1h 45min,Color,,,7.3/10,13,,,
Family Plan,"Stars,Li Chen,Lisha Meng,Miao Miao,,","Peng Wan,","Meng Pan,Peng Wan,","Comedy,Drama,Family,",,,"United States,","Chinese,",,,,1h 50min,Color,,,8.4/10,8,,,
Mumal: A prophecy,"Stars,Masoom Shankar,Kachchu,Hanuman,,","Esshan Katara,","Esshan Katara,","Drama,Fantasy,Mystery,",,,"India,","Hindi,","Kindred Films,",,,1h 13min,Color,,,7.4/10,12,,,
Devil on My Shoulder,"Stars,Bill Elverman,Scott F. Evans,Maggie Burkwit,,","Greg Bellavia,","Greg Bellavia,","Crime,Drama,Mystery,Thriller,",,,"United States,","English,","Snub-Nosed Skeleton Productions,",,,1h 15min,Color,,,6.9/10,7,,,
Hoshi no furu machi,"Stars,Aoi Nakamura,Rio Yamashita,Manami Azechi,,","Kôji Kawano,","Hiroko Kanasugi,Hidenori Hara,Kôji Kawano,","Drama,",,"April 2, 2011 (Japan)","Japan,","Japanese,","Association for Corporate Support of the Arts,Booster Project,Katayama Gakuen,",,,2h,Color,,,6.7/10,12,,,
Progress (and Unrelated Things),"Stars,Jordan Turchin,Steffanie Leigh,Grant Harrison,,","Adam Barish,","Adam Barish,","Comedy,",,,"United States,","English,","A Walled Garden,",,,1h 28min,Color,,,,,,,
Dakara - The confession of a thug,,"Lemena Vintsy,","Lemena Vintsy,","Crime,Drama,Thriller,",,"December 19, 2020 (Madagascar)","Madagascar,","English,Malagasy,French,","Mazava LÖHA,SineKara,",,,,Color,,,,,,,
Theory of My Aunt,"Stars,Hasan El-Raddad,Houria Farghally,Hasan Husni,,","Akram Farid,",,"Comedy,",,"May 1, 2013 (Egypt)","Egypt,","Arabic,","New Century Production,",,"$3,000,000 (estimated)",,Color,,,4.2/10,86,,,
Toys' War,"Stars,Xiaoting Deng,Ben Zhao,Wenxian Bai,,","Hu Yun,","Hu Yun,","Animation,",,"June 9, 2016 (China)","China,","English,",,"$1,082,496","$2,000,000 (estimated)",1h 14min,Color,,,,,,,
Billy on the Street: Distraction Round,"Billy Eichner,",,,"Comedy,",,March 2012 (United States),"United States,","English,","Funny or Die,",,,,Color,,,5.0/10,9,,,
Baybayin,"Stars,Assunta de Rossi,Alessandra de Rossi,Adrian Sebastian,,","Auraeus Solito,","Auraeus Solito,","Drama,",,"November 29, 2012 (Philippines)","Philippines,","Filipino,","Cinema One Originals,Solito Arts,Hubo Productions,",,,,Color,,,,,,,
¿Quién mató a Julio César?,"Stars,Francisco Antillón,Pablo Araiza,Juan José Covarrubias,,","Darío Giordano Ch,Jaime Muñoz de Baena,","Jaime Muñoz de Baena,","Comedy,Mystery,",,"August 3, 2017 (Mexico)","Mexico,","Spanish,","Great Success Films,",,,1h 26min,,,,,,,,
Snowmads: A Journey Towards Eastern Suns,"Stars,Markus Ascher,Tom Leitner,Fabian Lentsch,,","Jonas Abenstein,Fabian Lentsch,",,"Adventure,Sport,",,"October 20, 2016 (Sweden)","Austria,","English,","Nine&One,Red Bull Media House,Graupause,",,"€200,000 (estimated)",52min,,,16 : 9,7.4/10,13,,,
Cash 'n' Paisa,"Stars,Jawed Abdullah,Saleem Ali,Avtar Binning,,","Khoram Hedayati,",,"Drama,",,"September 30, 2012 (United Kingdom)","United Kingdom,","English,Urdu,","MRM Films,",,,,Color,,,,,,,
Millie and the Lords,"Stars,Jessica Carmona,Mateo Gómez,Alex Hernandez,,","Jennica Carmona,","Jennica Carmona,","Drama,Family,",PG,"February 23, 2015 (United States)","United States,","Spanish,English,","Si Se Puede Productions,",,"$125,000 (estimated)",1h 30min,Color,,16:9 HD,7.9/10,34,2,1,
Izi da jadokari,"Stars,Kesane Abramishvili,Nona Adamishvili,Anastasia Altunashvili,,","Khatuna Giorgobiani,","Iva Fezuashvili,","Fantasy,",,"March 21, 2019 (Georgia)","Georgia,","Georgian,",,,,1h 8min,Color,,,4.5/10,6,,,
Adventures Beyond the Hemisphere,"Stars,Thomas Black,Tom Norwood,Alex Hall,,","Nick Peterson,","Nick Peterson,","Adventure,Comedy,",,"January 1, 2018 (United States)","United States,","English,","EdgeImageBank Pictures,",,,,Color,,,,,,,
2045 Carnival Folklore,"Stars,Ryo Hamamoto,Ryosuke Hayashi,Junya Ishii,,","Naoki Katô,","Naoki Katô,Keisuke Masuda,","Drama,Music,Sci-Fi,",,July 2015 (Japan),"Japan,","Japanese,","2045 Carnival Folklore,ENBU Seminar,Haraholo,",,,1h 40min,Color,,16:9 HD,2.7/10,49,3,,
Coma,"Bobby Wayne Rawlinson,","Sammy Branco,","Sammy Branco,","Drama,",,"January 1, 2017 (United States)","United States,","English,","Carthage Picture,",,"$10,000 (estimated)",1h 20min,Color,,,,,,,
Ananke,,"Claudio Romano,","Betty L'Innocente,Claudio Romano,",,,"March 3, 2015 (Italy)","Italy,","French,","Axelotil Film,Ministero dei Beni e delle Attività Culturali e del Turismo (MiBACT),",,,1h 9min,Black and White,,,,,2,,
Captain Maya and the Space Explorers,"Taylor Ford,Sarah Taylor,","Izzy Clarke,","Katie Simonin,","Animation,",,"February 5, 2019 (United States)","United States,","English,",,,,1h 10min,Color,,,,,,,
Visa Girl,"Stars,Reema Bishwokarma,Reecha Sharma,Vinay Shrestha,,","Prachanda Man Shrestha,","Prachanda Man Shrestha,","Drama,",,"October 5, 2012 (Nepal)","Nepal,","Nepali,","CG Entertainment,",,,1h 45min,Color,,,7.5/10,41,,,
The Hepburn Girls,"Stars,Brian Douglas Barker,Neil Brewer,Kyle Brumley,,","Ashley Raymer-Brown,Rachael Yeager,","Ashley Raymer-Brown,","Drama,Family,Romance,",,,"United States,","English,",,,,1h 34min,Color,,,,,,,
Sequoia,"Stars,Thomas Goersch,Dieter Rupp,Sandra Tauro,,","Benedikt König,","Benedikt König,","Adventure,Drama,",,"July 12, 2014 (Germany)","Germany,","German,","Benedikt König Medienproduktionen,",,"€15,000 (estimated)",1h 20min,Color,,,7.6/10,20,,,
8th March,"Stars,Baburaj,Rahul Madhav,Vishnu,,","Albert Antoni,",,"Drama,Thriller,",,"June 19, 2015 (India)","India,","Malayalam,","Zoe Estebe Moviez,",,,1h 43min,Color,,,6.4/10,57,,,
Shi,"Stars,Everett Kelsey,Hazuki Kato,Sabina Bußmann-Kelsey,,","Everett Kelsey,","Sabina Bußmann-Kelsey,Everett Kelsey,","Crime,Romance,Thriller,",,,"United States,","English,German,","Dantian Communications Media,Nebula Pictures,Organic Polyester Prod.,",,,1h 29min,Color,,,5.2/10,9,,,
Some Girls Never Learn,"Stars,Jared Larson,Mike Lopez,Lyra Hill,,","Jerzy Rose,","Jerzy Rose,","Comedy,",Not Rated,"June 2, 2011 (United States)","United States,","English,",,,"$10,000 (estimated)",1h 20min,Color,,1.78 : 1 / (high definition),6.7/10,9,,,
A Cow's Life,,,,,G,November 2014 (United Kingdom),,,,,,1h 1min,,,,7.2/10,9,,,
The Sideways Light,"Stars,Lindsay Burdge,Jeanne Evans,Annalee Jefferies,,","Jennifer Harlow,","Jennifer Harlow,","Drama,Mystery,",Not Rated,"March 1, 2016 (United States)","United States,","English,","The SHO,",,,1h 25min,Color,,,5.3/10,81,2,3,
Dheeyan Marjania,"Stars,Ashok Tangri,Kay Walia,Dimple Bains,,","Ashok Tangri,","Davinder Daman,","Drama,",,"August 9, 2015 (United States)","United States,","Punjabi,","Indo American Motion Pictures,",,"$245,000 (estimated)",1h 40min,Color,,2.35 : 1,,,,,
Luna,"G.R. Claveria,","Matthew Rosvally,","G.R. Claveria,Matthew Rosvally,","Drama,",,"December 15, 2019 (United States)","United States,","English,",,,"$50,000 (estimated)",,Color,,,,,,,
Douche écossaise,"Stars,Ségolène Point,Nicolas Herman,Samuel Charle,,","Bruno François-Boucher,","Bruno François-Boucher,Ségolène Point,","Comedy,Thriller,",,"June 20, 2018 (France)","France,","French,","Bon Voyage Films Productions,SOS ciné,TSF,",,,1h 15min,Color,,,,,,,
Sin sangre nunca,"Stars,Laura Buitrago,Yerko Espinoza,Piero Olmedo,,","Yerko Espinoza,","Yerko Espinoza,","Drama,Western,",,"November 23, 2012 (Spain)","Chile,Spain,","Spanish,",,,,1h 25min,Color,,,6.4/10,9,,,
Witchtown,"Stars,Joe Beck,Mr. Bestimes,Jennifer Biggin,,","Stephen Biggin,","Stephen Biggin,","Horror,",,"April 20, 2018 (United States)","United States,","English,","Witchtown Productions,",,"$8,000 (estimated)",,Black and White,,,7.6/10,5,,,
Finding Desmond,"Stars,Antonio Jefferson,George McGill,Urssula-Mz Hollywood,,","Antonio Jefferson,","Antonio Jefferson,","Drama,",,"December 17, 2018 (United States)","United States,","English,","Love Star Entertainment,",,"$20,000 (estimated)",1h 13min,Color,,,,,,,
That Trafficker,"Stars,Trent Pfauser,Tokkyo Faison,Johnathan C. Williams,,","Bodrul Ahmed,Abir Mahafuz,","Bodrul Ahmed,Lutfur Rahman Khaled,Abir Mahafuz,","Crime,Drama,",,"June 8, 2019 (United States)","United States,","English,","Brightness Of Heron,",,,1h 4min,Color,,,,,,,
Siap Gan!,"Stars,Rini Mentari,Aulia Sarah,Mentari De Marelle,,","Ody C. Harahap,","Ody C. Harahap,","Comedy,",,"September 13, 2018 (Indonesia)","Indonesia,","Indonesian,","Muara Prima Entertaiment,",,,1h 32min,Color,,,7.2/10,13,,,
Firasat,"Stars,Jehangir Adil,Atta Shah Hoti,Arshad Khan,,","Atta Shah Hoti,",,"Action,Mystery,Thriller,",,"June 25, 2017 (Pakistan)","Pakistan,","Pashtu,",,,,,Color,,,,,,,
A Very Ordinary Citizen,"Stars,Nahid Hadadi,Shadi Karamroudi,Ardeshir Mehrabadi,,","Majid Barzegar,","Majid Barzegar,","Drama,",,"January 16, 2016 (Czech Republic)","Iran,Czech Republic,Netherlands,","Persian,","Europe Media Nest,I/O post,",,,1h 30min,Color,"Dolby Digital,",1.85 : 1,6.8/10,17,8,,
Raamdhenu,"Stars,Prastuti Parasar,Jatin Bora,Utpal Das,,","Munin Barua,",,"Drama,Romance,",,"February 4, 2011 (India)","India,","Assamese,","Pride East Entertainments,",,"₹7,500,000 (estimated)",,Color,,,7.5/10,28,,,
My Favorite Movie,"Stars,Bryan Ferriter,Martin Rogers,Mavis Bacon,,","Martin Rogers,","Martin Rogers,","Comedy,Family,",Unrated,"March 27, 2015 (United States)","United States,","English,","Dream Team Cinema,",,"$220,000 (estimated)",1h 33min,Color,,16:9 HD,8.4/10,11,4,,
B for Bundelkhand,"Bharat Chawla,Nemi Chandra Jha,Moumita Nandi,","Vishal Mourya,","Prasad Lenka Debi,Vishal Mourya,Mourya Vishal,","Drama,",,,"India,","Hindi,","D P Motion Pictures,Movie Junkie Films,Vishal Mourya Films,",,,1h 57min,Color,"D-Cinema 48kHz 5.1,",2.35 : 1,8.8/10,5,,,
El Cartel Del Diablo,"Stars,Luis Arellano,Veri Diana Arias,Luis Bañuelos,,","Karloz Saldana,","Karloz Saldana,","Action,",,"April 1, 2018 (United States)","United States,","Spanish,","SMG - Styles Management Group,",,,,Color,,,,,,,
Una Mirada al Mar,"Stars,Zoe Bolívar,Fernando Flores,Asdrúbal Meléndez,,","Andrea Rios,","María Nella Alas,Frank Baiz Quevedo,","Drama,",,"July 8, 2011 (Venezuela)","Venezuela,","Spanish,","Fundación Villa del Cine,",,,,Color,,,7.2/10,21,1,,
O Dây Có Nang,"Stars,Gia Bao,Quy Binh,Lê Bình,,","Do Nam,","Linh Viet,","Drama,Family,",,"January 12, 2018 (Vietnam)","Vietnam,","Vietnamese,","Hong Hac Media,",,,,Color,,,,,,,
Fahr zur Hölle,"Stars,Fabian Kondziolka,Anthony Arndt,Wilma Elles,,","Joachim Mais,","Wilma Elles,Joachim Mais,","Action,Mystery,",,"February 13, 2011 (Germany)","Germany,","German,","Los Banditos Films,",,"€500,000 (estimated)",1h 25min,Color,,,2.4/10,37,,,
Always together,"Stars,Magarethe Becker,Luise Bull,Johanna Duffe,,","Ole Koehler,",,"Mystery,",,"October 30, 2020 (Germany)","Germany,","German,",,,,50min,Color,,,,,,,
Hacksaw: Documentary of a Psycho Killer,"Stars,Toby Johansen,Joe Vita,Rachel Johansen,,","Toby Johansen,","Toby Johansen,","Horror,",,2012 (United States),"United States,","English,","Gory Pumpkin,",,"$1,500 (estimated)",1h 13min,Color,,,7.2/10,7,,,
Penanggal,"Amy Mastura,","Michael Ang,","Sofia J. Rhyland,","Horror,",,2011 (Malaysia),"Malaysia,",,"Cube Film,",,,,Color,,,,,1,1,
Woodstock Holiday,"Stars,Albamarina Nahar,Nicolette Feliciano,Jennifer Martinez,,","Michael Murch,","Rashone Johnson,Michael Murch,","Drama,Horror,Mystery,Thriller,",,"September 24, 2016 (United States)","United States,","English,",,,,1h 22min,Color,,,,,,,
Blue Land,"Stars,Sahar Abdolahi,Manoochehr Azar,Behzad Dorani,,","Ali Fakhr Mousavi,","Ali Fakhr Mousavi,","Drama,",,,"Iran,","Persian,",,,"€120,000 (estimated)",1h 44min,Color,"Dolby,",,,,1,,
Palad ta ang nagbuot,"Stars,Nonito Donaire,Krissel Valdez,Gloria Sevilla,,","Dandin Ranillo,","Marie Mamawal,Dandin Ranillo,","Comedy,Drama,",,"May 15, 2013 (Philippines)","Philippines,","Visayan,","MYR Productions,",,,,Color,,,,,,,
Crazy Nurse,,,,"Comedy,",,,,,,,,,,,,,,,,
Lunch Time Heroes,"Stars,Diana Yekinni,Dakore Akande,Odenike Odetola,,","Seyi Babatope,","Moses Babatope,Diche Enunwa,Kene Okwuosa,","Family,",,"August 29, 2015 (Nigeria)","Nigeria,","English,","FilmOne Distribution,PHB Films,",,"$80,000 (estimated)",1h 28min,Color,"6-Track Stereo,",2.35 : 1,6.2/10,17,,,
Wan ku qing chun,"Sheng Chao,Liping Lü,","Lingchen Kong,","Tan Chen,Yuan Ye,","Drama,Sport,",,"October 9, 2010 (China)","China,","Mandarin,","PanAsia Communications,",,,1h 33min,Color,,,6.9/10,13,,,
El-Bab Yefawwet Amal,"Stars,Ihab Abazah,Osama Abdallah,Yasmin Abdulal,,","Ahmad El-Bindari,","Faisal Abdulsamad,Magdi El-Kadsh,","Comedy,Drama,",,"August 3, 2016 (Egypt)","Egypt,","Arabic,",,,,1h 22min,Color,,,3.7/10,38,,,
God's My Refuge Night Skies Angel Remix,"Alorangel,","Angel,",,"Music,",,"June 5, 2019 (United States)","United States,","English,","EARecords,",,,,Color,,,,,,,
Danger Love Story,"Stars,Adia,Madhulagna Das,Gopalrao,,","Shekhar Chandra,","Shekhar Chandra,Suddala Ashok Teja,","Drama,",,"April 26, 2019 (India)","India,","Telugu,",,,,1h 56min,Color,,2.39 : 1,,,,,
Veendum Kannur,"Stars,Anoop Menon,Arun,Sajitha Beti,,","K.K. Haridas,","Robin Thirumala,","Drama,",,"June 1, 2012 (India)","India,","Malayalam,","Caipon Entertainment,",,,,Color,,,3.9/10,8,,,
Lavasan,"Stars,Shamsi Fazlollahi,Soraya Ghasemi,Abbas Ghazali,,","Samira Rajabi,","Sadaf Amin Ranjbar,Milad Sabetkar,","Drama,",,"May 16, 2019 (Iran)","Iran,","Persian,","Nadoushan Film,",,"IRR 8,000,000,000 (estimated)",1h 28min,Color,,,,,,,
Alone,"Stars,Ralph Amoussou,Stany Coppet,Giorgia Sinicorni,,",,"Mathias Chelebourg,Raphael Penasa,",,,"March 25, 2019 (France)",,,"Empreinte Digitale,",,,,,,,,,,,
Loving the Least,"Stars,Ashley Hays Wright,Jaina Wright,David Owen Wright,,","Ashley Hays Wright,","Ashley Hays Wright,","Drama,",,"March 1, 2020 (United States)","United States,","English,","Wright Family Films,",,"$50,000 (estimated)",,Color,,,,,,,
Koali & Rice,,"Qian Ye,","Qian Ye,","Drama,",,"April 24, 2019 (Russia)","China,","Chinese,",,"$19,583",,1h 40min,Color,,2.35 : 1,6.3/10,16,,,
After the Summer,,,,,,"September 6, 2018 (Russia)","Russia,","English,",,"$16,270",,,Color,,,,,,,
Amaravathi,"Stars,Vaishali Deepak,Achyuth Kumar,Kiran Kumar,,","B.M. Giriraj,","B.M. Giriraj,","Drama,",,"February 10, 2017 (India)","India,","Kannada,","Shree Nilayam,",,,2h 4min,Color,,,,,,,
The Violent States of America,"Stars,Marco Aleman,Angelica Amaya,F.H. Canales Jr.,,","David Hinojosa,Daniel Fuentez,","Daniel Fuentez,","Action,Crime,Drama,Thriller,",,"June 15, 2017 (United States)","United States,","English,","1 Media Productions,Visual Pictures Productions,Visual Pictures,",,"$75,000 (estimated)",1h 37min,Color,,2.35 : 1,6.9/10,10,,,
