title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Flex on the Beach,"J.D. Maverick,Scott Putnam,Cameron Thompson,","Danny Lenko,","Roberts Brady,Scott Putnam,","Comedy,",,"February 19, 2011 (Canada)","Canada,","English,","Parrallax Productions,",,CA$500 (estimated),1h 9min,Color,,16:9 HD,,,,,
Pale Horses,"Stars,Joel Frank,Daniel Lupo,Allie O'Connor,,","Tom Wilton,","Tom Wilton,","Drama,",,"November 30, 2015 (United States)","United States,","English,","Project Bootleg,",,"$10,000 (estimated)",,Color,,,,,,,
My Star,"Ilshat Abdullin,","Tansulpan Burakaeva,","Zehre Burakaeva,","Drama,",,"May 31, 2010 (Russia)","Russia,","Russian,","Bashfilm,",,,,Color,,,,,,,
Hardboiled Crime Story,"Stars,Christoph Siewert,Oliver Kirchhoff,Svenja Ipsen,,","Michael Lütje,","Projekt-Kino,","Crime,",,"October 13, 2016 (Germany)","Germany,","German,","Projekt Kino,",,,1h 23min,Black and White,,2:1,,,,,
Potetmos,"Stars,Magnus Meling,Mathias Skillestad,Torbjørn Mathiesen,,","Magnus Meling,Mathias Skillestad,","Erik Mathias Mamen,Magnus Meling,Mathias Skillestad,","Action,Adventure,Comedy,",,"January 30, 2017 (Norway)","Norway,","Norwegian,","Armed Revolt Films,Mensby Film Productions,Skilling Films,",,"NOK 5,000 (estimated)",1h 5min,,"Mono,",,7.3/10,6,,,
The Insides of a Lamb,"Stars,Deborah Britton,Lisa Britton,Christopher Callen,,","Jesse Saunders,","Jesse Saunders,","Drama,",,"September 18, 2010 (United States)","United States,","English,","ILLMORAL Productions,",,,45min,Color,,,,,,,
Partner to Partner,"Stars,Richard Brown,Michael Eli Wilson,Pry'ce Jaymes,,","Richard Brown,","Richard Brown,","Action,",,"August 11, 2011 (United States)","United States,","English,","Future Generation Studios LLC,",,,52min,Color,,,,,,,
La Tigresse du Darknet,"Julien Pelletier,","Julien Pelletier,","Julien Pelletier,","War,",,"November 11, 2018 (France)","France,","French,",,,"€11,000 (estimated)",,Color,,,,,,,
Passaporte,,"Maria Louisa Espiritu,",,"Action,",,"May 25, 2014 (France)","United States,","English,","EspirituEntertainment,",,"$500,000 (estimated)",1h 30min,Color,,,,,,,
Gangster Lolo,"Stars,Leo Martinez,Bembol Roco,Rez Cortez,,","William Mayo,",,"Comedy,",,"December 17, 2014 (Philippines)","Philippines,","Filipino,Tagalog,",,,,1h 35min,Color,,,,,,,
Argus Montenegro & A Instabilidade Do Tempo Forte,,"Pedro Lucas,",,,,"May 6, 2012 (Brazil)",,,,$516,,,,,,,,,,
Aguantalo si podés,"Boris Trumper,Kevin J. Trumper,","Kevin J. Trumper,","Kevin J. Trumper,","Drama,",,"October 24, 2013 (Argentina)","Argentina,","Spanish,",,,,1h 54min,Color,,4:3,8.6/10,11,,,
Preethi Nee Shashwathana,"Akshay,Keerthi,Shobharaj,","Murthy .L.N.,",,"Drama,",,"March 5, 2010 (India)","India,","Kannada,",,,,,Color,,,,,,,
Blood Cove,"Stars,Annamarie Agostinelli,Joe Approbato,Riana Buckner,,","Scott Polera,","Alicia Otto,Tony Otto,Scott Polera,","Horror,",,"July 29, 2014 (United States)","United States,","English,","3 Days TV,",,,1h 38min,,,,,,,,
Viva Baseball,"Stars,Achel Chang,Han Chang,Tracy Chou,,","Chi Yin,","Fang-Hsiang Tu,","Drama,Sport,",,"August 31, 2012 (Taiwan)","Taiwan,","Mandarin,","Fighters Imageworks,",,,2h 15min,Color,"Dolby Digital,",,4.8/10,36,,,
The Pathetically Cheap Adventures of Xtra-Man,"Stars,Nadia Angelini,Mickey Barnes,Carl Darchuk,,","Carl Darchuk,","Carl Darchuk,","Comedy,",,,"United States,","English,",,,,1h 25min,Color,,,,,,,
Single Life: The Musical,"Stars,Sam Bailer,Lattecha Brown,Tania Chambers,,","Cindy St. Vil,Tania Chambers,","Tania Chambers,Cindy St. Vil,","Comedy,Drama,Musical,",,,"United States,","English,","Christ-Centered Entertainment,",,,1h 34min,,,,,,,,
Bu Dao Weng de qi huan lu cheng,"Stars,Shih-Chieh King,Hao-Wei Mai,Megan Lai,,","Fu-ching Lin,","Fu-ching Lin,","Drama,",,"April 27, 2012 (Taiwan)","Taiwan,","Mandarin,","Led Monkey,",,,1h 35min,Color,"Dolby Digital,",,,,1,,
Obake no Mariko Rôzu,"Stars,Mutsumi Ogiso,Nao Muranaga,Devi Kobayashi,,","Devi Kobayashi,","Devi Kobayashi,","Comedy,",,"July 2, 2010 (Japan)","Japan,","Japanese,",,,,1h 6min,Color,,,,,1,,
The Baby 2,"Stars,Artus Frank,Oge Ihuoma,Nazareth Jesse,,","Ifeanyi Okechukwu,","Junior Kasai,","Drama,",,2014 (Nigeria),"Nigeria,","English,","Synergy Studios,",,,55min,Color,,,,,,,
"Anonymity: The History of Straight, Incorporated","Stars,Brian Alexander Dodd,Kibwe Dorsey,Shawn Genther,,","Brian Alexander Dodd,","Brian Alexander Dodd,Andrew Ortoski,","History,",,,"United States,","English,","Association for Civil Rights Studies,Warner Bros.,",,"$5,273,000 (estimated)",,Color,,,,,,,
Dar Rang,"Stars,Tony Armstrong,Ruth Bradford,Paul Bradley,,","Richard A. Carr,","Richard A. Carr,David Daring,Tracey Ginter,","Horror,",,"July 5, 2011 (United States)","United States,","English,","Visionary Films,",,"$5,000 (estimated)",55min,Color,,4:3,,,,,
Keeper of the Moon,,,,,,"May 31, 2015 (Ukraine)",,,,"$3,119,059",,,,,,,,,,
The Disturban Legend,"Stars,Kashif Sheikh,Steven Glenn,Carter Anthony,,","Farrukh Sheikh,","Farrukh Sheikh,","Horror,",,"February 27, 2016 (United States)","United States,","English,","F5150S Films,",,$500 (estimated),1h 17min,Color,,,,,,,
Renegade Rat,"Stars,Joshua Ramshaw,Buddy Gran,Dawson Villeneuve,,","Jesse Ramshaw,","Chantal Bouvier,Jesse Ramshaw,","Action,Crime,Drama,",,"April 17, 2013 (Canada)","Canada,","English,","Fully Completely Films,",,"CA$1,000 (estimated)",1h 17min,Color,"Stereo,",,,,,,
Confesiones de un drogadicto,"Stars,Archie Lafranco,Yamile León,Raúl Marcelo,,","Hugo del Valle,",,"Drama,",,2012 (Mexico),"Mexico,","Spanish,","Diamante Pictures,",,,,Color,,,,,,,
Grande Sud,"Stars,Carlo Gallo,Aurora Deiana,Samuel Nava,,","Daniele Cribari,","Daniele Cribari,","Comedy,",,"July 17, 2014 (Italy)","Italy,","Italian,","Cribari Film Produzioni,",,,,Color,,,,,,,
CattMannDoo's the Movie,"Stars,Gerry Birnbach,Chris Mann,Carrie Miller,,","Chris Mann,Rae,","Chris Mann,","Comedy,",,"April 1, 2012 (United States)","United States,","English,",,,"$10,000 (estimated)",,Black and White,,,,,,,
"Secrets, Dreams, Faith and Wonder","Gaby,","Stephen Pope,","Stephen Pope,","Animation,Fantasy,Music,",,"July 11, 2014 (United States)","United States,","English,",,,,1h 18min,Color,,,,,,,
Jeffrey Anderson Zombie Hunter,"Stars,Will Scoville,Ed Burlett,Ian K. Fauth,,","Ed Burlett,Will Scoville,",,"Adventure,Comedy,Family,",,"August 19, 2010 (United States)","United States,",,,,"$22,000 (estimated)",1h 14min,Color,,,,,1,,
Behind Hidden Masks,"Stars,Øystein Nilsen,Stacy Paul Rugely,Bjørn Sundquist,,","Stacy Paul Rugely,","Stacy Paul Rugely,","Thriller,",,"November 11, 2013 (United States)","Norway,","Norwegian,","Thanapaulis Films,",,"$500,000 (estimated)",,Color,,1.78 : 1 / (high definition),,,,,
Hipster! The Musical,"Stars,Andie Achtenberg,Julie Almeria,Mike Bingaman,,","Adam Blair,","Adam Blair,","Comedy,Musical,Romance,",,"May 24, 2013 (United States)","United States,","English,","Perplexity Pictures,",,"$20,000 (estimated)",1h 20min,Color,,,,,1,,
Fortnite Live Stream 1,"Kenneth Cox,","Kenneth Cox,",,"Action,",,"April 25, 2018 (United Kingdom)","United Kingdom,","English,",,,,,Color,,,2.1/10,15,,,
Hledá se prezident,,,,,,"March 24, 2013 (Czech Republic)",,,,"$92,223",,,,,,7.0/10,8,,,
Smertelno zhivoy,"Stars,Vyacheslav Dovzhenko,Aleksandr Gereles,Mikhail Krishtal,,","Maksim Stetskov,","Maksim Stetskov,","Crime,Drama,Thriller,",,"April 16, 2015 (Ukraine)","Ukraine,","Russian,",,,"$15,000 (estimated)",1h 18min,Color,,,6.7/10,86,,,
Fechi-zukushi: Chijô no toriko,"Stars,Misaki Enomoto,Takashi Shigematsu,Yasushi Takemoto,,","Hidekazu Takahara,","Hidekazu Takahara,",,,"March 30, 2018 (Japan)","Japan,","Japanese,","Kato Eizo Kobo,",,,,Color,"Mono,",,,,,,
Nils,"John Stanfield,",,"John Stanfield,","Action,Adventure,Sci-Fi,",,,"United States,",,,,,2h 5min,Color,,,,,,,
"Postcards from the Shadows of the Petrol Chemistry, SWE",,"Simon Borka Gunnarsson,","Simon Borka Gunnarsson,","Drama,",,"February 2, 2017 (Sweden)","Sweden,","Swedish,","Fandango,Haga Film,",,,1h 14min,Color,,,,,,,
Crimson and Scream,"Stars,Kathleen Baker,Christopher William Elliot,Christopher Loscalzo,,","Ryan David Green,","Duke Fleischer,Ryan David Green,","Horror,",Not Rated,"October 31, 2015 (United States)","United States,","English,","YouTube,",,"$1,100 (estimated)",52min,Color,,16:9 HD,,,,,
Malanapoli - la ventunesima stella,"Stars,Angela Bertamino,Antonio Buonomo,Michele Cantalupo,,","Enzo Morzillo,",,"Action,",,"December 4, 2013 (Italy)","Italy,","Italian,","Vabesanuga Film,",,,,,"DTS,",2.35 : 1,2.3/10,8,,,
Children of Water,"Lili Sakamoto,Ted Taylor,","Roger Walch,","Roger Walch,","Drama,",,November 2010 (Japan),"Japan,","English,",,,,52min,Color,,,,,,,
Sleeping with Open Eyes,,"Mangal Eswar,",,,,,"United States,",,,,,,,,,,,,,
Eno Onthara,"Stars,Ganesh,Priyamani,Sinchana Gowda,,","Mussanje Mahesh,",,"Drama,Romance,",,2010 (India),"India,","Kannada,","Udayachandra Productions,",,,,Color,,,5.8/10,18,,,
May Fly,,"Yaw Asiyama,","Yaw Asiyama,","Drama,",,"October 28, 2014 (United Kingdom)","United Kingdom,","English,","Yaw's House Productions,",,"£1,000 (estimated)",,Color,"Stereo,",16:9 HD,,,,,
The Barnicott Hangover,"Stars,Richard Wilt,Rob Brock,Zack Kron,,","Loring Murtha,","Loring Murtha,","Comedy,",,"May 24, 2017 (United States)","United States,","English,","Martini Boy Films,By the Glass Pictures,",,,,Color,,,,,,,
Trixx: Face Value,"Frankie Agyemang,JaNae Armogan,Eric Lasorda,","Stevan Krickovic,","Writers,Frankie Agyemang,Dylan Cascagnette,Ryan Cowle,,","Comedy,",,"February 19, 2010 (Canada)","Canada,","English,","Imaginary pictures,ReeRee Productions,",,"$10,000 (estimated)",2h,Color,,,,,,,
Cittadini del nulla,"Stars,Sahra Azzolini,Monica Fedel,Monirah Hashemi,,","Razi Mohebi,","Razi Mohebi,","Drama,",,"February 28, 2015 (Italy)","Italy,","Italian,","FilmWork,Razi Film House,",,,,Color,,,,,,,
Sexy henka: Tamaranai namajiri,"Stars,Maika,Miina Kotaki,Mari Yamaguchi,,","Mototsugu Watanabe,","Kôji Yamazaki,",,,"June 1, 2012 (Japan)","Japan,","Japanese,","Nabe Cinema,",,,,Color,,,,,,,
Start,"Joshua Jérard,","Brooke Wilkinson,",,"Drama,",,"October 2, 2014 (United States)","United States,","English,",,,,,Color,,,,,,,
U izradi,"Stars,Eddie Nilsson,Adin Pjevic,Mirela Pjevic,,","Eddie Nilsson,","Adela Hafizovic,Eddie Nilsson,","Adventure,Comedy,Family,",,"September 10, 2014 (Bosnia and Herzegovina)","Bosnia and Herzegovina,","Bosnian,","Smile Production,",,,1h,Color,,,,,,,
Jade Bracelete,"Qiuyue Chang,Mingxia Xiong,","Weiliang Xia,","Qiuyue Chang,","Musical,",,"February 4, 2017 (China)","China,","Chinese,","TianJin Coastal International Industry Co., LTD,",,,,Color,,,,,,,
Akash Koto Dure,"Stars,Sharmili Ahmed,Aunkon,Prokash Golam Mustafa,,","Samia Zaman,","Zulfiqar Russel,","Drama,",,"February 14, 2014 (Bangladesh)","Bangladesh,","Bengali,","Impress Telefilm,Versa Media,",,,2h 3min,,"Dolby Digital,",1.33 : 1,5.9/10,14,1,,
Rakraek Rakther Raksudthai,,,,,,"September 18, 2011 (Thailand)",,,,"$20,620",,,,,,,,,,
Hoshi no kunikara mago futari,"Stars,Yoshinori Hiruma,Shinobu Katô,Keiju Kobayashi,,","Tazuko Makitsubo,",,"Drama,",,"February 13, 2010 (Japan)","Japan,","Japanese,",,,,,Color,,,,,,,
Captain Slickpants,"Stars,Chris Crighton,Andrew Dietels,Ben Dietels,,","Ben Dietels,","Ben Dietels,Ryan Lintner,","Comedy,",,"June 9, 2012 (United States)","United States,","English,",,,,1h 35min,Color,,,7.7/10,16,3,,
Betrayed,"Stars,Martin Thomson,Susie Lee,Quinton Barr,,","Dan Benamor,","Dan Benamor,Oren Benamor,Kevin B. Smith,","Crime,Drama,",,,"Canada,","English,",,,,50min,Color,,,7.3/10,30,,,
Paris Saint-Germain vs Manchester City,,,,"Sport,",,"April 6, 2016 (France)","France,","English,",,,,1h 36min,Color,,,,,,,
Breaking Hart,"Sarah Grgic,Victoria Kelleigh,Zack Ryan,","Victoria Kelleigh,","Victoria Kelleigh,","Drama,Fantasy,Musical,",,,"United States,","English,",,,,52min,Color,,,,,,,
Project K.I.T.T.,"Sascha Eibisch,Denny Schönemann,Michael Werner,","Denny Schönemann,","Denny Schönemann,","Action,",,"June 10, 2016 (Germany)","Germany,","German,","Starpromotion,",,"€15,000 (estimated)",,Color,,,,,,,
The AJ Ghent Band: Live at Terminal West,"Stars,AJ Ghent,MarLa Ghent,Tiffany Ghent,,","Cooper Carter,",,"Music,",,"April 7, 2015 (United States)","United States,","English,","CarterFilm Video Productions,",,"$10,000 (estimated)",1h,Color,,,,,,,
