title,casts,directors,writers,genres,certificate,release_date,countries_of_origin,languages,production_companies,gross_worldwide,budget,runtime,color,sound_mix,aspect_ratio,score,votes,user_reviews,critic_reviews,metascore
Sin Mañana,,,,,,"February 28, 2019 (Colombia)","Colombia,","English,",,"$2,047",,,Color,,,,,,,
Phobia,"Stars,Chi Hansong,Dong Qi,Liu Qing,,","Li Jia,","Li Jia,","Drama,",,"September 22, 2018 (China)","China,","Chinese,",,,"CN¥20,000 (estimated)",,Color,,16:9 HD,,,,,
Ingyaku reijô: Suitsuku shita,"Stars,Midori Natsumi,Jun Tomita,Hiyori Mitsuhashi,,","Yutaka Ikejima,","Kyôko Godai,",,,"July 15, 2011 (Japan)","Japan,","Japanese,","Cement Match,",,,,Color,,,,,,,
Farq saba'a sa'at,"Stars,Randa Karadsheh,Tarek Bishara,Ghassen Mashini,,","Deema Amr,","Deema Amr,","Drama,Romance,",,"October 19, 2012 (Sweden)","Jordan,","Arabic,English,",,,,1h 20min,Color,,,5.7/10,187,,,
Family Bonds,"Stars,Emma Earnest,Tess Garraty,Stefan Gural,,","Anthony Newen,","Stefan Gural,William Shakespeare,","Comedy,Drama,Family,Romance,",,"May 16, 2012 (United States)","United States,","English,",,,,1h 11min,Color,,,7.4/10,13,,,
The Deal,"Stars,William Conklin,Kelli Coppersmith,Brent Gorsage,,","Brent Gorsage,","Brent Gorsage,Ani Waggoner,","Action,Sci-Fi,",,,"United States,","English,","Sedition Entertainment,",,,,Color,,1.85 : 1,,,,,
Corazones en Llamas 2,"Stars,Juanjo Martínez,Sebastian Alonso,Soledad Depauli,,","Juanjo Martínez,","Juanjo Martínez,","Action,",,"November 28, 2015 (Argentina)","Argentina,","Spanish,","Karivera Producciones,",,,1h 32min,Color,,,,,,,
Las hijas de Danao,"Stars,Paco Roma,Fran Millán,Beatriz Rico,,","Fran Kapilla,","Fran Kapilla,","Crime,Thriller,",,,"Spain,","Spanish,","Artefilms,",,,,Color,"Stereo,",,5.6/10,6,10,,
Élan Vital,"Stars,Katrina Lenk,Matt Ritchey,Rebecca Lane,,","Jason J. Loya,","Ryan DeRamos,Jason J. Loya,","Drama,",Not Rated,"October 2, 2016 (United States)","United States,","English,","Mutiny Universe,",,,48min,Color,,1.78 : 1 / (anamorphic),,,,,
Crazy All the Way,"Stars,Li Mu Yun,Yuchun Hu,Tianhui Zhai,,","Zhenghu Li,","Anna,Zhenghu Li,","Comedy,Romance,",,"December 14, 2017 (Taiwan)",,,,"$11,412",,1h 55min,,,,,,,,
To be Again,"Stars,Joseph Benjamin,Desmond Elliot,Sana Kanu,,","Desmond Elliot,","Nneka Patrick,Uduak-Obong Patrick,","Romance,",,"March 29, 2017 (Nigeria)","Nigeria,","English,","Rok Studios,",,,,Color,,,,,,,
Fancy Free,"Ryo Iwase,","Takefumi Tsutsui,",,"Comedy,Drama,Fantasy,Romance,",,,"Japan,","Japanese,",,,,1h 15min,Color,,,,,,,
New Breed,"John Vanis II,","Erico Alessandro,","Erico Alessandro,","Action,",,"May 1, 2018 (United States)","United States,","English,","Lourdes Helena Gallagher,",,"$200,000 (estimated)",,Color,,,,,,,
Relicto. Un relato mesopotámico,"Stars,Mariano Encina,Andrés Gauna,Tamara Liberati,,","Laura Sanchez Acosta,","Eduardo Maclen,Laura Sanchez Acosta,",,,"October 23, 2016 (Argentina)","Argentina,","Spanish,","Aleph Producciones S.A.,",,,1h 34min,Color,,,,,2,,
Enishi,,"Kiyohide Matsumura,",,"Action,",,"May 8, 2011 (Japan)","Japan,","Japanese,","Front Men Entertainment,",,,,Color,,,,,,,
Maharaja,"Amit Gawas,Riya Kulkarni,Rajendra Shisatkar,","Ramesh More,","Ramesh More,","Drama,",,"November 14, 2019 (India)","India,","Marathi,","Chandraprabha Entertainment,",,,,Color,,,,,,,
Semana Santa,"Leonardo Amaral,Leandro Marotta,Higor Moreira,","Leonardo Amaral,Samuel Marotta,",,,,2013 (Brazil),"Brazil,","Portuguese,","Filmes de Plástico,",,,1h 10min,Color,,,,,,,
Sevadi sevmaydi,"Stars,Sitora Alimjanova,Xosiyat Husanova,Umid Irgashev,,","Ozod Shams,","Feruza Fattohova,Saida Vahobova,","Comedy,Drama,Family,",,2017 (Uzbekistan),"Uzbekistan,","Uzbek,",,,$30 (estimated),1h 25min,Color,,,,,,,
Raja,"Prity Biswas,Pawan Singh,","Sanjay Shrivastav,",,"Drama,",,"October 19, 2018 (India)","India,","Bhojpuri,",,,,2h 15min,Color,,,,,,,
Tough Dove,"Stars,Brittney Morris,Ryan Morris,Nathan Phillips,,","Ryan Morris,","Ryan Morris,Adam Schlegelmilch,","Horror,",Not Rated,"August 30, 2015 (United States)","United States,","English,","3 C's Productions,Truckbush Films,",,$100 (estimated),1h 16min,Color,,,,,1,,
Zahublene misto,"Stars,Amiran Dmukhaladze,Mark Drobot,Andriy Dzhedzhula,,","Vitaliy Potrukh,","Mark Gres',Vitaliy Potrukh,","Drama,Fantasy,Sci-Fi,Thriller,",,"October 1, 2015 (Ukraine)","Ukraine,","Ukrainian,","Dovzhenko Film Studios,",,"UAH 6,000,000 (estimated)",1h 37min,Color,,,7.2/10,10,,,
The Wanted,"Stars,Mary Douglass,Alyssa Fialla,Joe McCracken,,","Joshua Weixelman,","Greg Gale,Bryan Harmon,Joshua Weixelman,","Thriller,",,"July 1, 2012 (United States)","United States,","English,","Dream Awake Productions,",,,1h,Color,,,,,2,,
Muddu Manase,"Aru Gowda,Aishwarya Nag,Nithya Ram,","Ananth Shine,",,"Romance,",,"August 28, 2015 (India)","India,","Kannada,","M.M.S Movies,",,,,Color,,,7.8/10,11,,,
Three's a Crowd,"Stephanie Margaret Kent,Cortney Gift,Larry Rosen,","Jennifer Marie,Larry Rosen,","Larry Rosen,","Drama,",,"June 6, 2018 (United States)","United States,","English,","Happy Smile Films,Rosenguez Productions,",,,,Color,,,8.5/10,6,,,
Angry People Smiling,,"Ladrick Lemonious,",,"Animation,Drama,",,January 2017 (United Kingdom),"United Kingdom,","English,",,,,1h 21min,Color,,,,,,,
Willkommen im Club,,"Michael David Pate,",,"Drama,",,2010 (Germany),"Germany,","German,",,,€100 (estimated),,Color,,,,,,,
Deuta Raja,"Stars,Jayanta Bhagawati,Moitryee Goswami,Rahul Goswami,,","Bipul Basista Goswami,",,"Drama,",,2011 (India),"India,","Assamese,","NK Production,",,,1h 26min,Color,"Stereo,",,,,,,
The Power of Forgiveness,"Stars,Chalet Lizette Brannan,Valentina Latyna Plascencia,Michael James Lazar,,","Miranda K. Spigener,","Gary Paraison,Nerlande Paraison,Miranda K. Spigener,","Drama,",,,"United States,",,,,,,,,,,,,,
Liverpool vs Swansea City,"Swansea City A.F.C.,",,,"Sport,",,"February 23, 2014 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Horror at McPhearson Hall,"Erin Hunter,Dennis T. Ferrell,Charley-John Smith,","Charley-John Smith,","Charley-John Smith,","Action,Horror,Mystery,",,,"United States,",,,,,2h 2min,Color,,,,,,,
Dorama tokubetsu kikaku 'temisu no ken',"Sôtarô,",,,"Drama,",,2017 (Japan),"Japan,","Japanese,",,,,,Color,,,,,,,
Love You 2,"Stars,Raghu Bhat,Mimicry Gopi,Kempe Gowda,,","Just B.K.,",,"Drama,",,"July 13, 2018 (India)","India,","Kannada,",,,,2h 2min,Color,,2.39 : 1,,,,,
The Mayor,"Stars,Russ Croley,Hannah Margaret Hansford,Dennis Kenna,,","Sven Granlund,","Claude Miles,","Sci-Fi,",,,"United States,","English,","Catnippery Productions,",,"$26,000 (estimated)",,Color,,,,,,,
Invasion,,,,,,"March 3, 2013 (Austria)",,,,"$75,495",,,,,,,,,,
"Right Song, Wrong Chord","Stars,Gore Abrams,Ito Aghayere,Linh Chia,,","Judith Adong,","Judith Adong,","Drama,Romance,",,"September 30, 2017 (United States)","United States,","English,",,,,51min,Color,,,,,,,
Anna,"Stars,Glenn Bouala,Jules-Césare Fauvet,Ve Roldie Florida,,","Kevin Nguili,","Kevin Nguili,","Drama,",,2019 (Congo),"Congo,","French,",,,,,Color,,,,,,,
Crossed Lines,"Jeff Bellon,Joseph R. Gannascoli,","Carlton White,","Andrew Campbell,","Crime,",,"October 8, 2017 (United States)","United States,","English,","Smooth Fusion Films,",,,,Color,,,,,,,
Ignition,"Stars,Hugo Barnas,Alice Méchin,Marina Ocadiz,,","Paul Contargyris,","Paul Contargyris,","Drama,Thriller,",,September 2016 (Argentina),"France,","French,",,,,1h 5min,Color,,,,,,,
The Enlightenment: Sons of the Silent Age,"Stars,Matyazh Borovnichar,Evelina Lavendrova,Sebastian Oblak,,","Kniewald Demian,","Kniewald Demian,","Mystery,",,"May 13, 2018 (France)","Slovenia,","None,","Monolith Production,",,"€66,000 (estimated)",,,,,,,,,
Manchester City vs Everton,,,,"Sport,",,"October 15, 2016 (United Kingdom)","United Kingdom,",,,,,1h 30min,Color,,,,,,,
Melina's Film,"Melina Vlachakis,","Evangelos Vlachakis,","Evangelos Vlachakis,","Family,",,,"Greece,","Greek,","Kinoglaz-pro,",,"€10,000 (estimated)",1h 25min,Color,,,,,,,
"Something Evil, Something Dangerous: New Moon Rising","Stars,Gwenllian Thurstan,John Michael Lowe,Ricky Cusimano,,","Richard Albiston,","Richard Albiston,J.J. Parker,","Horror,",,"September 12, 2011 (United Kingdom)","United Kingdom,","English,","Dream Peak Entertainment,",,,1h 19min,Color,,1.85 : 1,,,1,,
Savior,"Stars,Greg Genute,Liz Chuday,Melanie Raeven,,","Charles Marinaro,","Chris Matrone,Charles Marinaro,","Crime,Drama,",,August 2015 (United States),"United States,","English,","Simon Sez Productions,Transcending Pictures,",,,2h 7min,Color,,,6.6/10,24,,,
We Are Karavaeva,"Stars,Whitney Wit,Gabrielle Yanis,Gloria Yanis,,","Liana Daigle,","Liana Daigle,","Action,",,"May 27, 2015 (United States)","United States,","English,","Das Kohlensaure Films,",,"$46,872 (estimated)",1h 31min,,,,,,,,
Songez au Solide,"Geoffroy Muller,","Geoffroy Muller,",,"Mystery,",,2017 (France),"France,",,"Starlight Productions,United Films,iShoot Productions,",,,,,,1.85 : 1,,,,,
